代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2005-06-01,1.3105,1.2656,1.2984,1.2605,1.2743,221385,1629706.5,-0.0363,-2.7668,7.3614,1.1069,147600000,N/A,371361600,20000000,0,50320000,16.2737,1.5874,0.9111,3.2764,
002015.SZ,霞客环保,2005-06-02,1.2743,1.2622,1.276,1.2432,1.2656,214519,1562393.9,-0.0086,-0.6775,7.2832,1.0726,146600000,N/A,368845600,20000000,0,50320000,16.1634,1.5767,0.905,3.2542,
002015.SZ,霞客环保,2005-06-03,1.2656,1.2656,1.2777,1.2535,1.2674,178796,1313460.2,0.0017,0.1364,7.3461,0.894,146800000,N/A,369348800,20000000,0,50320000,16.1855,1.5788,0.9062,3.2587,
002015.SZ,霞客环保,2005-06-06,1.2674,1.2674,1.3071,1.2466,1.2984,223009,1655726,0.0311,2.4523,7.4245,1.115,150400000,N/A,378406400,20000000,0,50320000,16.5824,1.6175,0.9284,3.3386,
002015.SZ,霞客环保,2005-06-07,1.2984,1.2881,1.3226,1.2864,1.2898,354420,2679055.5,-0.0086,-0.6649,7.559,1.7721,149400000,N/A,375890400,20000000,0,50320000,16.4721,1.6068,0.9222,3.3164,
002015.SZ,霞客环保,2005-06-08,1.2898,1.3123,1.4176,1.3123,1.4107,1069806,8506200.4,0.1209,9.3708,7.9512,5.349,163400000,N/A,411114400,20000000,0,50320000,18.0157,1.7573,1.0087,3.6272,
002015.SZ,霞客环保,2005-06-09,1.4107,1.3986,1.4815,1.3744,1.4435,1121895,9349756.1,0.0328,2.3256,8.3339,5.6095,167200000,N/A,420675200,20000000,0,50320000,18.4347,1.7982,1.0321,3.7115,
002015.SZ,霞客环保,2005-06-10,1.4435,1.4538,1.459,1.3761,1.3796,598123,4857969.8,-0.0639,-4.4258,8.122,2.9906,159800000,N/A,402056800,20000000,0,50320000,17.6188,1.7186,0.9864,3.5473,
002015.SZ,霞客环保,2005-06-13,1.3796,1.4124,1.44,1.3865,1.3917,473103,3864672.1,0.0121,0.8761,8.1688,2.3655,161200000,N/A,405579200,20000000,0,50320000,17.7731,1.7337,0.9951,3.5783,
002015.SZ,霞客环保,2005-06-14,1.3917,1.3986,1.4193,1.3606,1.3641,329044,2654266.5,-0.0276,-1.9851,8.0666,1.6452,158000000,N/A,397528000,20000000,0,50320000,17.4203,1.6993,0.9753,3.5073,
002015.SZ,霞客环保,2005-06-15,1.3641,1.3727,1.3986,1.3468,1.3779,381350,3028795.2,0.0138,1.0127,7.9423,1.9068,159600000,N/A,401553600,20000000,0,50320000,17.5967,1.7165,0.9852,3.5428,
002015.SZ,霞客环保,2005-06-16,1.3779,1.39,1.4418,1.3641,1.44,839074,6883729.3,0.0622,4.5113,8.204,4.1954,166800000,N/A,419668800,20000000,0,50320000,18.3906,1.7939,1.0296,3.7026,
002015.SZ,霞客环保,2005-06-17,1.44,1.4573,1.4607,1.4038,1.4124,647797,5351961.1,-0.0276,-1.9185,8.2618,3.239,163600000,N/A,411617600,20000000,0,50320000,18.0378,1.7595,1.0099,3.6316,
002015.SZ,霞客环保,2005-06-20,1.4124,1.4383,1.5384,1.4159,1.5367,1488848,12837033.2,0.1243,8.802,8.6221,7.4442,178000000,N/A,447848000,20000000,0,50320000,19.6254,1.9144,1.0988,3.9513,
002015.SZ,霞客环保,2005-06-21,1.5367,1.535,1.5856,1.5018,1.5542,1267350,11186386.5,0.0175,1.1364,8.8266,6.3367,178000000,N/A,447848000,20000000,0,50320000,19.6254,1.9144,1.0988,3.9513,
002015.SZ,霞客环保,2005-06-22,1.5542,1.5193,1.6205,1.5193,1.5821,1456290,13126608,0.0279,1.7978,9.0137,7.2815,181200000,N/A,455899200,20000000,0,50320000,19.9783,1.9488,1.1185,4.0223,
002015.SZ,霞客环保,2005-06-23,1.5821,1.5716,1.6031,1.4966,1.507,1094081,9679260.3,-0.0751,-4.7461,8.8469,5.4704,172600000,N/A,434261600,20000000,0,50320000,19.0301,1.8563,1.0655,3.8314,
002015.SZ,霞客环保,2005-06-24,1.507,1.507,1.624,1.507,1.5716,1455352,13143739.1,0.0646,4.2874,9.0313,7.2768,180000000,N/A,452880000,20000000,0,50320000,19.8459,1.9359,1.1111,3.9957,
002015.SZ,霞客环保,2005-06-27,1.5716,1.6205,1.7236,1.5926,1.6939,2217068,21272740.3,0.1222,7.7778,9.595,11.0853,194000000,N/A,488104000,20000000,0,50320000,21.3895,2.0864,1.1976,4.3064,
002015.SZ,霞客环保,2005-06-28,1.6939,1.6607,1.6764,1.624,1.638,953772,8992309.9,-0.0559,-3.299,9.4282,4.7689,187600000,N/A,472001600,20000000,0,50320000,20.6839,2.0176,1.158,4.1644,
002015.SZ,霞客环保,2005-06-29,1.638,1.6415,1.6747,1.5978,1.6083,972193,9086916.9,-0.0297,-1.8124,9.3468,4.861,184200000,N/A,463447200,20000000,0,50320000,20.309,1.9811,1.1371,4.0889,
002015.SZ,霞客环保,2005-06-30,1.6083,1.6066,1.617,1.5332,1.535,1006219,9055926.6,-0.0733,-4.5603,9,5.0311,175800000,N/A,442312800,20000000,0,50320000,19.3829,1.8907,1.0852,3.9024,
002015.SZ,霞客环保,2005-07-01,1.535,1.5437,1.5437,1.4319,1.4529,1270526,10781941.2,-0.0821,-5.347,8.4862,6.3526,166400000,N/A,418662400,20000000,0,50320000,18.3465,1.7896,1.0272,3.6938,
002015.SZ,霞客环保,2005-07-04,1.4529,1.4319,1.5105,1.4285,1.4983,766871,6514192.2,0.0454,3.125,8.4945,3.8344,171600000,N/A,431745600,20000000,0,50320000,18.9198,1.8455,1.0593,3.8092,
002015.SZ,霞客环保,2005-07-05,1.4983,1.4843,1.5297,1.4669,1.4948,649887,5600414.7,-0.0035,-0.2331,8.6175,3.2494,171200000,N/A,430739200,20000000,0,50320000,18.8757,1.8412,1.0568,3.8003,
002015.SZ,霞客环保,2005-07-06,1.4948,1.5158,1.5193,1.4529,1.4704,363517,3093634.2,-0.0244,-1.6355,8.5103,1.8176,168400000,N/A,423694400,20000000,0,50320000,18.567,1.8111,1.0395,3.7382,
002015.SZ,霞客环保,2005-07-07,1.4704,1.4669,1.4913,1.4616,1.4704,197300,1665312,0,0,8.4405,0.9865,168400000,N/A,423694400,20000000,0,50320000,18.567,1.8111,1.0395,3.7382,
002015.SZ,霞客环保,2005-07-08,1.4704,1.4651,1.4651,1.3778,1.3953,377858,3074734.8,-0.0751,-5.1069,8.1373,1.8893,159800000,N/A,402056800,20000000,0,50320000,17.6188,1.7186,0.9864,3.5473,
002015.SZ,霞客环保,2005-07-11,1.3953,1.4651,1.4651,1.397,1.404,423466,3495357.3,0.0087,0.6258,8.2542,2.1173,160800000,N/A,404572800,20000000,0,50320000,17.729,1.7294,0.9926,3.5695,
002015.SZ,霞客环保,2005-07-12,1.404,1.3935,1.5088,1.3935,1.4948,519186,4351530.6,0.0908,6.4677,8.3814,2.5959,171200000,N/A,430739200,20000000,0,50320000,18.8757,1.8412,1.0568,3.8003,
002015.SZ,霞客环保,2005-07-13,1.4948,1.4704,1.5105,1.4651,1.4756,403695,3433330.2,-0.0192,-1.285,8.5048,2.0185,169000000,N/A,425204000,20000000,0,50320000,18.6331,1.8176,1.0432,3.7515,
002015.SZ,霞客环保,2005-07-14,1.4756,1.4791,1.5472,1.4791,1.5193,984419,8576356.3,0.0437,2.9586,8.7121,4.9221,174000000,N/A,437784000,20000000,0,50320000,19.1844,1.8714,1.0741,3.8625,
002015.SZ,霞客环保,2005-07-15,1.5193,1.5193,1.5455,1.4512,1.4826,572457,4930866.7,-0.0367,-2.4138,8.6135,2.8623,169800000,N/A,427216800,20000000,0,50320000,18.7213,1.8262,1.0482,3.7692,
002015.SZ,霞客环保,2005-07-18,1.4826,1.4669,1.4983,1.4599,1.4861,467297,3951666.8,0.0035,0.2356,8.4564,2.3365,170200000,N/A,428223200,20000000,0,50320000,18.7654,1.8305,1.0506,3.7781,
002015.SZ,霞客环保,2005-07-19,1.4861,1.4808,1.5018,1.4494,1.4808,539640,4543021.9,-0.0052,-0.3525,8.4186,2.6982,169600000,N/A,426713600,20000000,0,50320000,18.6993,1.824,1.0469,3.7648,
002015.SZ,霞客环保,2005-07-20,1.4808,1.4843,1.4966,1.4634,1.4721,368031,3119220.4,-0.0087,-0.5896,8.4754,1.8402,168600000,N/A,424197600,20000000,0,50320000,18.589,1.8133,1.0408,3.7426,
002015.SZ,霞客环保,2005-07-21,1.4721,1.4756,1.4808,1.418,1.4337,451739,3725456.4,-0.0384,-2.6097,8.2469,2.2587,164200000,N/A,413127200,20000000,0,50320000,18.1039,1.766,1.0136,3.6449,
002015.SZ,霞客环保,2005-07-22,1.4337,1.4372,1.4546,1.3132,1.3848,1309292,10307320,-0.0489,-3.4105,7.8724,6.5465,158600000,N/A,399037600,20000000,0,50320000,17.4865,1.7057,0.979,3.5206,
002015.SZ,霞客环保,2005-07-25,1.3848,1.3656,1.3761,1.3237,1.3342,701417,5392448.9,-0.0506,-3.657,7.6879,3.5071,152800000,N/A,384444800,20000000,0,50320000,16.847,1.6433,0.9432,3.3919,
002015.SZ,霞客环保,2005-07-26,1.3342,1.3272,1.3813,1.3254,1.3656,621994,4862763.2,0.0314,2.356,7.818,3.11,156400000,N/A,393502400,20000000,0,50320000,17.2439,1.6821,0.9655,3.4718,
002015.SZ,霞客环保,2005-07-27,1.3656,1.3621,1.418,1.3586,1.4162,716470,5688516.6,0.0506,3.7084,7.9396,3.5823,162200000,N/A,408095200,20000000,0,50320000,17.8834,1.7444,1.0013,3.6005,
002015.SZ,霞客环保,2005-07-28,1.4162,1.4162,1.4599,1.4058,1.4372,887061,7295842.7,0.021,1.4797,8.2247,4.4353,164600000,N/A,414133600,20000000,0,50320000,18.148,1.7703,1.0161,3.6538,
002015.SZ,霞客环保,2005-07-29,1.4372,1.4302,1.4704,1.4285,1.4634,838400,6988029.8,0.0262,1.8226,8.335,4.192,167600000,N/A,421681600,20000000,0,50320000,18.4788,1.8025,1.0346,3.7204,
002015.SZ,霞客环保,2005-08-01,1.4634,1.4616,1.4983,1.4354,1.4966,986286,8354173.9,0.0332,2.2673,8.4703,4.9314,171400000,N/A,431242400,20000000,0,50320000,18.8977,1.8434,1.058,3.8048,
002015.SZ,霞客环保,2005-08-02,1.4966,1.5297,1.5297,1.4756,1.5088,1011592,8686349.9,0.0122,0.8168,8.5868,5.058,172800000,N/A,434764800,20000000,0,50320000,19.0521,1.8584,1.0667,3.8358,
002015.SZ,霞客环保,2005-08-03,1.5088,1.5018,1.5385,1.4966,1.507,775068,6720148.9,-0.0017,-0.1157,8.6704,3.8753,172600000,N/A,434261600,20000000,0,50320000,19.0301,1.8563,1.0655,3.8314,
002015.SZ,霞客环保,2005-08-04,1.507,1.4931,1.5402,1.4843,1.528,1298969,11267319,0.021,1.3905,8.674,6.4948,175000000,N/A,440300000,20000000,0,50320000,19.2947,1.8821,1.0803,3.8847,
002015.SZ,霞客环保,2005-08-05,1.528,1.5245,1.6223,1.5245,1.5961,2073704,18728779.7,0.0681,4.4571,9.0316,10.3685,182800000,N/A,459924800,20000000,0,50320000,20.1547,1.966,1.1284,4.0578,
002015.SZ,霞客环保,2005-08-08,1.5961,1.631,1.6677,1.6066,1.624,1784695,16753350,0.0279,1.7505,9.3872,8.9235,186000000,N/A,467976000,20000000,0,50320000,20.5075,2.0004,1.1482,4.1288,
002015.SZ,霞客环保,2005-08-09,1.624,1.6205,1.6502,1.5891,1.6345,1072700,9968328.6,0.0105,0.6452,9.2927,5.3635,187200000,N/A,470995200,20000000,0,50320000,20.6398,2.0133,1.1556,4.1555,
002015.SZ,霞客环保,2005-08-10,1.6345,1.6275,1.659,1.6031,1.6485,1082579,10081130.7,0.014,0.8547,9.3121,5.4129,188800000,N/A,475020800,20000000,0,50320000,20.8162,2.0305,1.1655,4.191,
002015.SZ,霞客环保,2005-08-11,1.6485,1.659,1.7113,1.6415,1.6764,1784400,17159599.2,0.0279,1.6949,9.6165,8.922,192000000,N/A,483072000,20000000,0,50320000,21.169,2.0649,1.1852,4.262,
002015.SZ,霞客环保,2005-08-12,1.6764,1.6764,1.7026,1.6345,1.652,1559259,14840205.2,-0.0244,-1.4583,9.5175,7.7963,189200000,N/A,476027200,20000000,0,50320000,20.8603,2.0348,1.1679,4.1999,
002015.SZ,霞客环保,2005-08-15,1.652,1.6625,1.7393,1.6415,1.7323,1977594,19324159.5,0.0803,4.8626,9.7716,9.888,198400000,N/A,499174400,20000000,0,50320000,21.8746,2.1338,1.2247,4.4041,
002015.SZ,霞客环保,2005-08-16,1.7323,1.7393,1.7585,1.6939,1.7096,1677908,16556860.9,-0.0227,-1.3105,9.8676,8.3895,195800000,N/A,492632800,20000000,0,50320000,21.588,2.1058,1.2087,4.3464,
002015.SZ,霞客环保,2005-08-17,1.7096,1.7113,1.8161,1.6659,1.7917,2170623,21633261.9,0.0821,4.8008,9.9664,10.8531,205200000,N/A,516283200,20000000,0,50320000,22.6244,2.2069,1.2667,4.555,
002015.SZ,霞客环保,2005-08-18,1.7917,1.7969,1.8004,1.6398,1.652,1812345,18082291.7,-0.1397,-7.7973,9.9773,9.0617,189200000,N/A,476027200,20000000,0,50320000,20.8603,2.0348,1.1679,4.1999,
002015.SZ,霞客环保,2005-08-19,1.652,1.6415,1.7113,1.6205,1.6869,1381934,13208300,0.0349,2.1142,9.5578,6.9097,193200000,N/A,486091200,20000000,0,50320000,21.3013,2.0778,1.1926,4.2887,
002015.SZ,霞客环保,2005-08-22,1.6869,1.6729,1.7044,1.6432,1.6939,722103,6909650.7,0.007,0.4141,9.5688,3.6105,194000000,N/A,488104000,20000000,0,50320000,21.3895,2.0864,1.1976,4.3064,
002015.SZ,霞客环保,2005-08-23,1.6939,1.6886,1.6939,1.6345,1.6694,484943,4621010.2,-0.0244,-1.4433,9.529,2.4247,191200000,N/A,481059200,20000000,0,50320000,21.0808,2.0563,1.1803,4.2443,
002015.SZ,霞客环保,2005-08-24,1.6694,1.6677,1.7113,1.659,1.6886,920240,8915427,0.0192,1.1506,9.6882,4.6012,193400000,N/A,486594400,20000000,0,50320000,21.3234,2.08,1.1939,4.2931,
002015.SZ,霞客环保,2005-08-25,1.6886,1.6886,1.7201,1.6694,1.7131,797756,7718265.4,0.0244,1.4478,9.675,3.9888,196200000,N/A,493639200,20000000,0,50320000,21.6321,2.1101,1.2111,4.3553,
002015.SZ,霞客环保,2005-08-26,1.7131,1.7218,1.7288,1.6991,1.7183,862814,8464987.8,0.0052,0.3058,9.8109,4.3141,196800000,N/A,495148800,20000000,0,50320000,21.6982,2.1166,1.2148,4.3686,
002015.SZ,霞客环保,2005-08-29,1.7183,1.7201,1.7288,1.659,1.6607,585890,5644395,-0.0576,-3.3537,9.6339,2.9295,190200000,N/A,478543200,20000000,0,50320000,20.9705,2.0456,1.1741,4.2221,
002015.SZ,霞客环保,2005-08-30,1.6607,1.6467,1.6712,1.624,1.624,391900,3689143.3,-0.0367,-2.2082,9.4135,1.9595,186000000,N/A,467976000,20000000,0,50320000,20.5075,2.0004,1.1482,4.1288,
002015.SZ,霞客环保,2005-08-31,1.624,1.6328,1.7166,1.6328,1.7061,1114876,10722162.7,0.0821,5.0538,9.6174,5.5744,195400000,N/A,491626400,20000000,0,50320000,21.5439,2.1015,1.2062,4.3375,
002015.SZ,霞客环保,2005-09-01,1.7061,1.7113,1.7288,1.6939,1.7218,811225,7969710.3,0.0157,0.9212,9.8243,4.0561,197200000,N/A,496155200,20000000,0,50320000,21.7423,2.1209,1.2173,4.3775,
002015.SZ,霞客环保,2005-09-02,1.7218,1.7218,1.7864,1.7218,1.7515,1167551,11742135.8,0.0297,1.7241,10.0571,5.8378,200600000,N/A,504709600,20000000,0,50320000,22.1172,2.1574,1.2383,4.4529,
002015.SZ,霞客环保,2005-09-05,1.7515,1.762,1.7864,1.7375,1.7637,796775,8010678.2,0.0122,0.6979,10.0539,3.9839,202000000,N/A,508232000,20000000,0,50320000,22.2716,2.1725,1.2469,4.484,
002015.SZ,霞客环保,2005-09-06,1.7637,1.7725,1.776,1.6677,1.6886,671450,6638535,-0.0751,-4.2574,9.8869,3.3572,193400000,N/A,486594400,20000000,0,50320000,21.3234,2.08,1.1939,4.2931,
002015.SZ,霞客环保,2005-09-07,1.6886,1.6852,1.762,1.6729,1.762,776568,7638371.1,0.0733,4.3433,9.8361,3.8828,201800000,N/A,507728800,20000000,0,50320000,22.2495,2.1703,1.2457,4.4796,
002015.SZ,霞客环保,2005-09-08,1.762,1.755,1.7637,1.7113,1.741,963590,9573056.8,-0.021,-1.1893,9.9348,4.8179,199400000,N/A,501690400,20000000,0,50320000,21.9849,2.1445,1.2309,4.4263,
002015.SZ,霞客环保,2005-09-09,1.741,1.7585,1.8126,1.7288,1.7672,1838462,18680112.1,0.0262,1.5045,10.1607,9.1923,202400000,N/A,509238400,20000000,0,50320000,22.3157,2.1768,1.2494,4.4929,
002015.SZ,霞客环保,2005-09-12,1.7672,1.7672,1.7672,1.7672,1.7672,N/A,N/A,0,0,N/A,N/A,202400000,N/A,509238400,20000000,0,50320000,22.3157,2.1768,1.2494,4.4929,
002015.SZ,霞客环保,2005-09-13,1.7672,1.7672,1.7672,1.7672,1.7672,N/A,N/A,0,0,N/A,N/A,202400000,N/A,509238400,20000000,0,50320000,22.3157,2.1768,1.2494,4.4929,
002015.SZ,霞客环保,2005-09-14,1.7672,1.7672,1.7672,1.7672,1.7672,N/A,N/A,0,0,N/A,N/A,202400000,N/A,509238400,20000000,0,50320000,22.3157,2.1768,1.2494,4.4929,
002015.SZ,霞客环保,2005-09-15,1.7672,1.7672,1.7672,1.7672,1.7672,N/A,N/A,0,0,N/A,N/A,202400000,N/A,509238400,20000000,0,50320000,22.3157,2.1768,1.2494,4.4929,
002015.SZ,霞客环保,2005-09-16,1.7672,1.7672,1.7672,1.7672,1.7672,N/A,N/A,0,0,N/A,N/A,202400000,N/A,509238400,20000000,0,50320000,22.3157,2.1768,1.2494,4.4929,
002015.SZ,霞客环保,2005-09-19,1.7672,1.7672,1.7672,1.7672,1.7672,N/A,N/A,0,0,N/A,N/A,202400000,N/A,509238400,20000000,0,50320000,22.3157,2.1768,1.2494,4.4929,
002015.SZ,霞客环保,2005-09-20,1.7672,1.7672,1.7672,1.7672,1.7672,N/A,N/A,0,0,N/A,N/A,202400000,N/A,509238400,20000000,0,50320000,22.3157,2.1768,1.2494,4.4929,
002015.SZ,霞客环保,2005-09-21,1.7672,1.7672,1.7672,1.7672,1.7672,N/A,N/A,0,0,N/A,N/A,202400000,N/A,509238400,20000000,0,50320000,22.3157,2.1768,1.2494,4.4929,
002015.SZ,霞客环保,2005-09-22,1.7672,1.6083,1.7445,1.5943,1.7113,1603461,15610899.7,-0.0559,-3.1621,9.7358,8.0173,196000000,N/A,493136000,20000000,0,50320000,21.61,2.108,1.2099,4.3508,
002015.SZ,霞客环保,2005-09-23,1.7113,1.7113,1.7323,1.638,1.6974,1120840,10929615.5,-0.014,-0.8163,9.7513,5.6042,194400000,N/A,489110400,20000000,0,50320000,21.4336,2.0908,1.2,4.3153,
002015.SZ,霞客环保,2005-09-26,1.6974,1.6852,1.7183,1.6782,1.7113,825761,8067383.5,0.014,0.823,9.7696,4.1288,196000000,N/A,493136000,20000000,0,50320000,21.61,2.108,1.2099,4.3508,
002015.SZ,霞客环保,2005-09-27,1.7113,1.6974,1.7515,1.624,1.7323,1292992,12729432,0.021,1.2245,9.8449,6.465,198400000,N/A,499174400,20000000,0,50320000,21.8746,2.1338,1.2247,4.4041,
002015.SZ,霞客环保,2005-09-28,1.7323,1.7166,1.762,1.7079,1.7463,1152020,11505754.7,0.014,0.8065,9.9875,5.7601,200000000,N/A,503200000,20000000,0,50320000,22.051,2.151,1.2346,4.4396,
002015.SZ,霞客环保,2005-09-29,1.7463,1.7463,1.7602,1.7201,1.7463,995760,9932548.1,0,0,9.9748,4.9788,200000000,N/A,503200000,20000000,0,50320000,22.051,2.151,1.2346,4.4396,
002015.SZ,霞客环保,2005-09-30,1.7463,1.7463,1.7463,1.7463,1.7463,N/A,N/A,0,0,N/A,N/A,200000000,N/A,503200000,20000000,0,50320000,22.051,2.151,1.2346,4.4396,
002015.SZ,霞客环保,2005-10-10,1.7463,1.7568,1.7707,1.7236,1.7533,961229,9648593.9,0.007,0.4,10.0378,4.8061,200800000,N/A,505212800,20000000,0,50320000,22.1393,2.1596,1.2395,4.4574,
002015.SZ,霞客环保,2005-10-11,1.7533,1.7463,1.7795,1.7009,1.7795,1033923,10415711.5,0.0262,1.494,10.074,5.1696,203800000,N/A,512760800,20000000,0,50320000,22.47,2.1918,1.258,4.524,
002015.SZ,霞客环保,2005-10-12,1.7795,1.7795,1.7952,1.7463,1.7864,1171696,11895473.2,0.007,0.3925,10.1524,5.8585,204600000,N/A,514773600,20000000,0,50320000,22.5582,2.2005,1.263,4.5417,
002015.SZ,霞客环保,2005-10-13,1.7864,1.7812,1.8283,1.7602,1.8283,2226840,22944600,0.0419,2.346,10.3037,11.1342,209400000,N/A,526850400,20000000,0,50320000,23.0874,2.2521,1.2926,4.6483,
002015.SZ,霞客环保,2005-10-14,1.8283,1.8336,1.858,1.7899,1.8318,1348049,14009731.1,0.0035,0.191,10.3926,6.7402,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-10-17,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-10-18,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-10-19,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-10-20,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-10-21,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-10-24,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-10-25,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-10-26,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-10-27,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-10-28,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-10-31,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-11-01,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-11-02,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-11-03,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-11-04,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-11-07,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-11-08,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-11-09,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-11-10,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-11-11,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
002015.SZ,霞客环保,2005-11-14,1.8318,1.8318,1.8318,1.8318,1.8318,N/A,N/A,0,0,N/A,N/A,209800000,N/A,527856800,20000000,0,50320000,23.1316,2.2564,1.2951,4.6572,
