代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2005-11-15,1.8318,1.832,1.8797,1.7276,1.7753,3547116,28445011.6,-0.0566,-3.0887,8.0192,13.6428,203320000,N/A,393502400,26000000,0,50320000,17.2439,1.6821,0.9655,3.4718,
002015.SZ,霞客环保,2005-11-16,1.7753,1.748,1.7821,1.6663,1.7707,1755961,13276528.6,-0.0045,-0.2558,7.5608,6.7537,202800000,N/A,392496000,26000000,0,50320000,17.1998,1.6778,0.963,3.4629,
002015.SZ,霞客环保,2005-11-17,1.7707,1.748,1.7889,1.7344,1.7843,1510299,11740259.5,0.0136,0.7692,7.7735,5.8088,204360000,N/A,395515200,26000000,0,50320000,17.3321,1.6907,0.9704,3.4895,
002015.SZ,霞客环保,2005-11-18,1.7843,1.7843,1.8593,1.7662,1.8343,3676753,29662612.8,0.0499,2.799,8.0676,14.1414,210080000,N/A,406585600,26000000,0,50320000,17.8172,1.738,0.9976,3.5872,
002015.SZ,霞客环保,2005-11-21,1.8343,1.8343,1.8797,1.832,1.8547,3227455,26351030.2,0.0204,1.1139,8.1646,12.4133,212420000,N/A,411114400,26000000,0,50320000,18.0157,1.7573,1.0087,3.6272,
002015.SZ,霞客环保,2005-11-22,1.8547,1.8615,1.8683,1.8116,1.8207,2421177,19574422.6,-0.0341,-1.836,8.0847,9.3122,208520000,N/A,403566400,26000000,0,50320000,17.6849,1.7251,0.9901,3.5606,
002015.SZ,霞客环保,2005-11-23,1.8207,1.8116,1.8797,1.7934,1.8638,2309427,18825626.9,0.0431,2.3691,8.1516,8.8824,213460000,N/A,413127200,26000000,0,50320000,18.1039,1.766,1.0136,3.6449,
002015.SZ,霞客环保,2005-11-24,1.8638,1.8683,1.9274,1.8456,1.9047,2901985,24295290.7,0.0409,2.1924,8.372,11.1615,218140000,N/A,422184800,26000000,0,50320000,18.5008,1.8047,1.0358,3.7248,
002015.SZ,霞客环保,2005-11-25,1.9047,1.9137,1.9228,1.8774,1.9069,1594585,13329879,0.0023,0.1192,8.3595,6.133,218400000,N/A,422688000,26000000,0,50320000,18.5229,1.8068,1.0371,3.7293,
002015.SZ,霞客环保,2005-11-28,1.9069,1.9069,1.9137,1.857,1.891,1100798,9122713.9,-0.0159,-0.8333,8.2874,4.2338,216580000,N/A,419165600,26000000,0,50320000,18.3685,1.7918,1.0284,3.6982,
002015.SZ,霞客环保,2005-11-29,1.891,1.9024,1.916,1.891,1.8933,1599342,13392004.1,0.0023,0.12,8.3734,6.1513,216840000,N/A,419668800,26000000,0,50320000,18.3906,1.7939,1.0296,3.7026,
002015.SZ,霞客环保,2005-11-30,1.8933,1.8933,1.975,1.8888,1.9682,2371995,20234067,0.0749,3.9568,8.5304,9.1231,225420000,N/A,436274400,26000000,0,50320000,19.1183,1.8649,1.0704,3.8491,
002015.SZ,霞客环保,2005-12-01,1.9682,1.9614,1.9614,1.8865,1.9024,1594231,13455282.8,-0.0658,-3.3449,8.44,6.1317,217880000,N/A,421681600,26000000,0,50320000,18.4788,1.8025,1.0346,3.7204,
002015.SZ,霞客环保,2005-12-02,1.9024,1.8933,1.8956,1.8502,1.8593,1458523,12018537.5,-0.0431,-2.2673,8.2402,5.6097,212940000,N/A,412120800,26000000,0,50320000,18.0598,1.7617,1.0111,3.636,
002015.SZ,霞客环保,2005-12-05,1.8593,1.8502,1.8524,1.798,1.8048,1104401,8824123.2,-0.0545,-2.9304,7.99,4.2477,206700000,N/A,400044000,26000000,0,50320000,17.5306,1.71,0.9815,3.5295,
002015.SZ,霞客环保,2005-12-06,1.8048,1.7821,1.832,1.7821,1.8252,833483,6680766.5,0.0204,1.1321,8.0155,3.2057,209040000,N/A,404572800,26000000,0,50320000,17.729,1.7294,0.9926,3.5695,
002015.SZ,霞客环保,2005-12-07,1.8252,1.8297,1.8343,1.7912,1.8184,665455,5307492,-0.0068,-0.3731,7.9757,2.5594,208260000,N/A,403063200,26000000,0,50320000,17.6629,1.7229,0.9889,3.5561,
002015.SZ,霞客环保,2005-12-08,1.8184,1.8207,1.8275,1.7889,1.8139,475690,3781930.1,-0.0045,-0.2497,7.9504,1.8296,207740000,N/A,402056800,26000000,0,50320000,17.6188,1.7186,0.9864,3.5473,
002015.SZ,霞客环保,2005-12-09,1.8139,1.8139,1.8683,1.807,1.8547,518193,4210390,0.0409,2.2528,8.1251,1.993,212420000,N/A,411114400,26000000,0,50320000,18.0157,1.7573,1.0087,3.6272,
002015.SZ,霞客环保,2005-12-12,1.8547,1.8524,1.8615,1.8388,1.857,655926,5356075.7,0.0023,0.1224,8.1657,2.5228,212680000,N/A,411617600,26000000,0,50320000,18.0378,1.7595,1.0099,3.6316,
002015.SZ,霞客环保,2005-12-13,1.857,1.857,1.8683,1.8184,1.8479,603724,4885772.2,-0.0091,-0.489,8.0927,2.322,211640000,N/A,409604800,26000000,0,50320000,17.9496,1.7509,1.005,3.6138,
002015.SZ,霞客环保,2005-12-14,1.8479,1.8388,1.8661,1.832,1.857,831569,6790839.1,0.0091,0.4914,8.1663,3.1983,212680000,N/A,411617600,26000000,0,50320000,18.0378,1.7595,1.0099,3.6316,
002015.SZ,霞客环保,2005-12-15,1.857,1.857,1.8661,1.8366,1.8434,824477,6716424.3,-0.0136,-0.7335,8.1463,3.1711,211120000,N/A,408598400,26000000,0,50320000,17.9055,1.7466,1.0025,3.605,
002015.SZ,霞客环保,2005-12-16,1.8434,1.8456,1.8615,1.8229,1.8615,769269,6255330.1,0.0182,0.9852,8.1315,2.9587,213200000,N/A,412624000,26000000,0,50320000,18.0819,1.7638,1.0124,3.6405,
002015.SZ,霞客环保,2005-12-19,1.8615,1.8456,1.8638,1.8366,1.8615,881950,7209432.2,0,0,8.1744,3.3921,213200000,N/A,412624000,26000000,0,50320000,18.0819,1.7638,1.0124,3.6405,
002015.SZ,霞客环保,2005-12-20,1.8615,1.8638,1.8774,1.8502,1.8638,793776,6509313.4,0.0023,0.122,8.2004,3.053,213460000,N/A,413127200,26000000,0,50320000,18.1039,1.766,1.0136,3.6449,
002015.SZ,霞客环保,2005-12-21,1.8638,1.857,1.8706,1.8207,1.8229,589600,4773702.1,-0.0409,-2.1924,8.0965,2.2677,208780000,N/A,404069600,26000000,0,50320000,17.707,1.7272,0.9914,3.565,
002015.SZ,霞客环保,2005-12-22,1.8229,1.8184,1.8524,1.798,1.8434,947444,7620918.8,0.0204,1.1208,8.0437,3.644,211120000,N/A,408598400,26000000,0,50320000,17.9055,1.7466,1.0025,3.605,
002015.SZ,霞客环保,2005-12-23,1.8434,1.8411,1.8479,1.8161,1.8388,384157,3101159.5,-0.0045,-0.2463,8.0726,1.4775,210600000,N/A,407592000,26000000,0,50320000,17.8613,1.7423,1,3.5961,
002015.SZ,霞客环保,2005-12-26,1.8388,1.8479,1.8502,1.8252,1.8479,845366,6860894.3,0.0091,0.4938,8.1159,3.2514,211640000,N/A,409604800,26000000,0,50320000,17.9496,1.7509,1.005,3.6138,
002015.SZ,霞客环保,2005-12-27,1.8479,1.8593,1.8593,1.832,1.8502,752219,6124640.3,0.0023,0.1229,8.1421,2.8931,211900000,N/A,410108000,26000000,0,50320000,17.9716,1.753,1.0062,3.6183,
002015.SZ,霞客环保,2005-12-28,1.8502,1.8434,1.857,1.8343,1.8547,655749,5341445,0.0045,0.2454,8.1456,2.5221,212420000,N/A,411114400,26000000,0,50320000,18.0157,1.7573,1.0087,3.6272,
002015.SZ,霞客环保,2005-12-29,1.8547,1.8593,1.8706,1.8434,1.8593,1042248,8524978.1,0.0045,0.2448,8.1794,4.0086,212940000,N/A,412120800,26000000,0,50320000,18.0598,1.7617,1.0111,3.636,
002015.SZ,霞客环保,2005-12-30,1.8593,1.8638,1.8683,1.8275,1.8343,503110,4088109.1,-0.025,-1.3431,8.1257,1.935,210080000,N/A,406585600,26000000,0,50320000,17.8172,1.738,0.9976,3.5872,
002015.SZ,霞客环保,2006-01-04,1.8343,1.8366,1.8479,1.8161,1.8366,781655,6319735.1,0.0023,0.1238,8.0851,3.0064,210340000,N/A,407088800,26000000,0,50320000,16.1747,1.6096,0.8854,-11.3839,
002015.SZ,霞客环保,2006-01-05,1.8366,1.8502,1.8524,1.8229,1.8502,806879,6526106.6,0.0136,0.7417,8.0881,3.1034,211900000,N/A,410108000,26000000,0,50320000,16.2946,1.6215,0.892,-11.4684,
002015.SZ,霞客环保,2006-01-06,1.8502,1.8502,1.8683,1.8252,1.857,969842,7905445.6,0.0068,0.3681,8.1513,3.7302,212680000,N/A,411617600,26000000,0,50320000,16.3546,1.6275,0.8952,-11.5106,
002015.SZ,霞客环保,2006-01-09,1.857,1.8661,1.9069,1.8502,1.8888,1169540,9687094,0.0318,1.7115,8.2828,4.4982,216320000,N/A,418662400,26000000,0,50320000,16.6345,1.6553,0.9106,-11.7076,
002015.SZ,霞客环保,2006-01-10,1.8888,1.8978,1.9024,1.8615,1.8842,965708,7983056.9,-0.0045,-0.2404,8.2665,3.7143,215800000,N/A,417656000,26000000,0,50320000,16.5945,1.6513,0.9084,-11.6794,
002015.SZ,霞客环保,2006-01-11,1.8842,1.882,1.8842,1.832,1.8388,754427,6157222.6,-0.0454,-2.4096,8.1615,2.9016,210600000,N/A,407592000,26000000,0,50320000,16.1947,1.6115,0.8865,-11.398,
002015.SZ,霞客环保,2006-01-12,1.8388,1.8456,1.8956,1.8388,1.882,1251021,10340688.1,0.0431,2.3457,8.2658,4.8116,215540000,N/A,417152800,26000000,0,50320000,16.5745,1.6493,0.9073,-11.6654,
002015.SZ,霞客环保,2006-01-13,1.882,1.8842,1.9069,1.8638,1.8888,1084424,9009520.6,0.0068,0.3619,8.3081,4.1709,216320000,N/A,418662400,26000000,0,50320000,16.6345,1.6553,0.9106,-11.7076,
002015.SZ,霞客环保,2006-01-16,1.8888,1.8842,1.9251,1.8797,1.8865,1181249,9921396.3,-0.0023,-0.1202,8.3991,4.5433,216060000,N/A,418159200,26000000,0,50320000,16.6145,1.6533,0.9095,-11.6935,
002015.SZ,霞客环保,2006-01-17,1.8865,1.8865,1.9274,1.8797,1.9274,1591681,13396202.1,0.0409,2.1661,8.4164,6.1219,220740000,N/A,427216800,26000000,0,50320000,16.9744,1.6891,0.9292,-11.9468,
002015.SZ,霞客环保,2006-01-18,1.9274,1.9342,1.9614,1.9115,1.9614,1835525,15666005.2,0.0341,1.7668,8.5349,7.0597,224640000,N/A,434764800,26000000,0,50320000,17.2743,1.719,0.9456,-12.1579,
002015.SZ,霞客环保,2006-01-19,1.9614,1.966,1.966,1.9206,1.9364,1314995,11231141.9,-0.025,-1.2731,8.5408,5.0577,221780000,N/A,429229600,26000000,0,50320000,17.0544,1.6971,0.9336,-12.0031,
002015.SZ,霞客环保,2006-01-20,1.9364,1.9319,1.9387,1.8978,1.9183,1173894,9904996,-0.0182,-0.9379,8.4377,4.515,219700000,N/A,425204000,26000000,0,50320000,16.8944,1.6812,0.9248,-11.8905,
002015.SZ,霞客环保,2006-01-23,1.9183,1.9183,1.9183,1.9183,1.9183,N/A,N/A,0,0,N/A,N/A,219700000,N/A,425204000,26000000,0,50320000,16.8944,1.6812,0.9248,-11.8905,
002015.SZ,霞客环保,2006-01-24,1.9183,1.9024,1.9228,1.8774,1.8797,1574993,13152402.5,-0.0386,-2.0118,8.3508,6.0577,215280000,N/A,416649600,26000000,0,50320000,16.5545,1.6474,0.9062,-11.6513,
002015.SZ,霞客环保,2006-01-25,1.8797,1.8751,1.8933,1.7912,1.807,1240262,9920973,-0.0726,-3.8647,7.9991,4.7702,206960000,N/A,400547200,26000000,0,50320000,15.9147,1.5837,0.8712,-11.201,
002015.SZ,霞客环保,2006-02-06,1.807,1.8116,1.8456,1.807,1.8388,790963,6343931.9,0.0318,1.7588,8.0205,3.0422,210600000,N/A,407592000,26000000,0,50320000,16.1947,1.6115,0.8865,-11.398,
002015.SZ,霞客环保,2006-02-07,1.8388,1.8388,1.8388,1.7753,1.7912,1064412,8447943,-0.0477,-2.5926,7.9367,4.0939,205140000,N/A,397024800,26000000,0,50320000,15.7748,1.5698,0.8635,-11.1025,
002015.SZ,霞客环保,2006-02-08,1.7912,1.7889,1.8116,1.7753,1.8025,632394,4999161.3,0.0114,0.6337,7.9051,2.4323,206440000,N/A,399540800,26000000,0,50320000,15.8748,1.5797,0.869,-11.1728,
002015.SZ,霞客环保,2006-02-09,1.8025,1.8025,1.8252,1.798,1.8184,603670,4831343.5,0.0159,0.8816,8.0033,2.3218,208260000,N/A,403063200,26000000,0,50320000,16.0147,1.5936,0.8766,-11.2713,
002015.SZ,霞客环保,2006-02-10,1.8184,1.8161,1.8615,1.7957,1.857,1035625,8394467,0.0386,2.1223,8.1057,3.9832,212680000,N/A,411617600,26000000,0,50320000,16.3546,1.6275,0.8952,-11.5106,
002015.SZ,霞客环保,2006-02-13,1.857,1.882,1.882,1.8252,1.8593,744334,6065220.9,0.0023,0.1222,8.1485,2.8628,212940000,N/A,412120800,26000000,0,50320000,16.3746,1.6295,0.8963,-11.5246,
002015.SZ,霞客环保,2006-02-14,1.8593,1.8956,1.8978,1.8434,1.8978,1191813,9846236.3,0.0386,2.0757,8.2616,4.5839,217360000,N/A,420675200,26000000,0,50320000,16.7145,1.6633,0.9149,-11.7639,
002015.SZ,霞客环保,2006-02-15,1.8978,1.8933,1.8956,1.8638,1.8842,636888,5270263.5,-0.0136,-0.7177,8.275,2.4496,215800000,N/A,417656000,26000000,0,50320000,16.5945,1.6513,0.9084,-11.6794,
002015.SZ,霞客环保,2006-02-16,1.8842,1.9024,1.9024,1.8161,1.8343,768670,6254393.5,-0.0499,-2.6506,8.1366,2.9564,210080000,N/A,406585600,26000000,0,50320000,16.1547,1.6076,0.8843,-11.3699,
002015.SZ,霞客环保,2006-02-17,1.8343,1.8161,1.882,1.8161,1.882,976798,7946028.2,0.0477,2.599,8.1348,3.7569,215540000,N/A,417152800,26000000,0,50320000,16.5745,1.6493,0.9073,-11.6654,
002015.SZ,霞客环保,2006-02-20,1.882,1.8593,1.8797,1.8139,1.8139,545550,4410869,-0.0681,-3.6188,8.0852,2.0983,207740000,N/A,402056800,26000000,0,50320000,15.9747,1.5897,0.8745,-11.2432,
002015.SZ,霞客环保,2006-02-21,1.8139,1.8139,1.8434,1.7753,1.8366,342182,2715945.2,0.0227,1.2516,7.9371,1.3161,210340000,N/A,407088800,26000000,0,50320000,16.1747,1.6096,0.8854,-11.3839,
002015.SZ,霞客环保,2006-02-22,1.8366,1.8343,1.8388,1.8048,1.8297,547590,4398388.5,-0.0068,-0.3708,8.0323,2.1061,209560000,N/A,405579200,26000000,0,50320000,16.1147,1.6036,0.8821,-11.3417,
002015.SZ,霞客环保,2006-02-23,1.8297,1.8207,1.857,1.8207,1.8547,761516,6194447.8,0.025,1.3648,8.1344,2.9289,212420000,N/A,411114400,26000000,0,50320000,16.3346,1.6255,0.8942,-11.4965,
002015.SZ,霞客环保,2006-02-24,1.8547,1.8638,1.8842,1.8434,1.8751,551810,4540664.6,0.0204,1.1016,8.2287,2.1223,214760000,N/A,415643200,26000000,0,50320000,16.5145,1.6434,0.904,-11.6231,
002015.SZ,霞客环保,2006-02-27,1.8751,1.9115,1.9274,1.8774,1.8865,1153931,9648138.7,0.0114,0.6053,8.3611,4.4382,216060000,N/A,418159200,26000000,0,50320000,16.6145,1.6533,0.9095,-11.6935,
002015.SZ,霞客环保,2006-02-28,1.8865,1.8615,1.9478,1.8524,1.9364,1479287,12439827.7,0.0499,2.6474,8.4093,5.6896,221780000,N/A,429229600,26000000,0,50320000,17.0544,1.6971,0.9336,-12.0031,
002015.SZ,霞客环保,2006-03-01,1.9364,1.9364,1.9478,1.9137,1.941,1117249,9513267.1,0.0045,0.2345,8.5149,4.2971,222300000,N/A,430236000,26000000,0,50320000,17.0944,1.7011,0.9357,-12.0312,
002015.SZ,霞客环保,2006-03-02,1.941,1.9387,1.941,1.8978,1.9206,1588332,13428378.4,-0.0204,-1.0526,8.4544,6.109,219960000,N/A,425707200,26000000,0,50320000,16.9144,1.6832,0.9259,-11.9046,
002015.SZ,霞客环保,2006-03-03,1.9206,1.9047,1.9251,1.8706,1.9183,793396,6646944.6,-0.0023,-0.1182,8.3778,3.0515,219700000,N/A,425204000,26000000,0,50320000,16.8944,1.6812,0.9248,-11.8905,
002015.SZ,霞客环保,2006-03-06,1.9183,1.9206,1.9206,1.891,1.9047,492737,4130892.2,-0.0136,-0.7101,8.3836,1.8951,218140000,N/A,422184800,26000000,0,50320000,16.7745,1.6692,0.9182,-11.8061,
002015.SZ,霞客环保,2006-03-07,1.9047,1.8956,1.8956,1.8184,1.8275,420840,3422532,-0.0772,-4.0524,8.1326,1.6186,209300000,N/A,405076000,26000000,0,50320000,16.0947,1.6016,0.881,-11.3276,
002015.SZ,霞客环保,2006-03-08,1.8275,1.8161,1.8547,1.7889,1.8388,446098,3581835.7,0.0114,0.6211,8.0293,1.7158,210600000,N/A,407592000,26000000,0,50320000,16.1947,1.6115,0.8865,-11.398,
002015.SZ,霞客环保,2006-03-09,1.8388,1.8184,1.8456,1.8161,1.8343,252060,2031958.1,-0.0045,-0.2469,8.0614,0.9695,210080000,N/A,406585600,26000000,0,50320000,16.1547,1.6076,0.8843,-11.3699,
002015.SZ,霞客环保,2006-03-10,1.8343,1.8343,1.8456,1.8161,1.8252,195853,1576855.3,-0.0091,-0.495,8.0512,0.7533,209040000,N/A,404572800,26000000,0,50320000,16.0747,1.5996,0.8799,-11.3136,
002015.SZ,霞客环保,2006-03-13,1.8252,1.8366,1.8411,1.8116,1.8388,414297,3343328.1,0.0136,0.7463,8.0699,1.5935,210600000,N/A,407592000,26000000,0,50320000,16.1947,1.6115,0.8865,-11.398,
002015.SZ,霞客环保,2006-03-14,1.8388,1.9183,1.9183,1.8434,1.8502,258464,2123073.9,0.0114,0.6173,8.2142,0.9941,211900000,N/A,410108000,26000000,0,50320000,16.2946,1.6215,0.892,-11.4684,
002015.SZ,霞客环保,2006-03-15,1.8502,1.857,1.891,1.8411,1.8842,694188,5707930.6,0.0341,1.8405,8.2225,2.67,215800000,N/A,417656000,26000000,0,50320000,16.5945,1.6513,0.9084,-11.6794,
002015.SZ,霞客环保,2006-03-16,1.8842,1.8797,1.8797,1.8411,1.8706,543984,4442020.4,-0.0136,-0.7229,8.1657,2.0922,214240000,N/A,414636800,26000000,0,50320000,16.4746,1.6394,0.9018,-11.595,
002015.SZ,霞客环保,2006-03-17,1.8706,1.8524,1.857,1.8366,1.8524,403373,3281482.3,-0.0182,-0.9709,8.1351,1.5514,212160000,N/A,410611200,26000000,0,50320000,16.3146,1.6235,0.8931,-11.4824,
002015.SZ,霞客环保,2006-03-20,1.8524,1.8161,1.8638,1.8161,1.8615,525188,4271979.4,0.0091,0.4902,8.1342,2.02,213200000,N/A,412624000,26000000,0,50320000,16.3946,1.6314,0.8974,-11.5387,
002015.SZ,霞客环保,2006-03-21,1.8615,1.8524,1.8842,1.8479,1.8774,697073,5749755.8,0.0159,0.8537,8.2484,2.681,215020000,N/A,416146400,26000000,0,50320000,16.5345,1.6454,0.9051,-11.6372,
002015.SZ,霞客环保,2006-03-22,1.8774,1.8729,1.9069,1.8729,1.9069,907416,7561840.1,0.0295,1.5719,8.3334,3.4901,218400000,N/A,422688000,26000000,0,50320000,16.7945,1.6712,0.9193,-11.8201,
002015.SZ,霞客环保,2006-03-23,1.9069,1.9047,2.0114,1.9047,2,2583329,22321274.9,0.0931,4.881,8.6405,9.9359,229060000,N/A,443319200,26000000,0,50320000,17.6142,1.7528,0.9642,-12.3971,
002015.SZ,霞客环保,2006-03-24,2,2,2.0204,1.9546,1.9841,1955696,17054504.3,-0.0159,-0.7946,8.7204,7.5219,227240000,N/A,439796800,26000000,0,50320000,17.4742,1.7389,0.9565,-12.2986,
002015.SZ,霞客环保,2006-03-27,1.9841,1.9841,2.0636,1.9773,2.0454,2744200,24627071.8,0.0613,3.0892,8.9742,10.5546,234260000,N/A,453383200,26000000,0,50320000,18.0141,1.7926,0.9861,-12.6785,
002015.SZ,霞客环保,2006-03-28,2.0454,2.0454,2.0545,2.0182,2.0477,2268732,20371540.3,0.0023,0.111,8.9793,8.7259,234520000,N/A,453886400,26000000,0,50320000,18.034,1.7946,0.9872,-12.6926,
002015.SZ,霞客环保,2006-03-29,2.0477,2.0431,2.0658,1.966,1.9682,3326885,29280068.7,-0.0795,-3.8803,8.801,12.7957,225420000,N/A,436274400,26000000,0,50320000,17.3343,1.725,0.9489,-12.2001,
002015.SZ,霞客环保,2006-03-30,1.9682,1.9682,1.9909,1.9115,1.9115,1861224,15902222.3,-0.0568,-2.8835,8.544,7.1586,218920000,N/A,423694400,26000000,0,50320000,16.8344,1.6752,0.9215,-11.8483,
002015.SZ,霞客环保,2006-03-31,1.9115,1.9069,1.9455,1.8956,1.9274,933745,7913558.3,0.0159,0.8314,8.4751,3.5913,220740000,N/A,427216800,26000000,0,50320000,16.9744,1.6891,0.9292,-11.9468,
002015.SZ,霞客环保,2006-04-03,1.9274,1.9342,1.9682,1.9024,1.9637,1365561,11630042.8,0.0363,1.8846,8.5167,5.2522,224900000,N/A,435268000,26000000,0,50320000,17.2943,1.721,0.9467,-12.1719,
002015.SZ,霞客环保,2006-04-04,1.9637,1.9637,1.9728,1.9319,1.966,1250857,10742629.5,0.0023,0.1156,8.5882,4.811,225160000,N/A,435771200,26000000,0,50320000,17.3143,1.723,0.9478,-12.186,
002015.SZ,霞客环保,2006-04-05,1.966,1.9705,2.0091,1.9433,1.9909,1067883,9362983.2,0.025,1.2702,8.7678,4.1072,228020000,N/A,441306400,26000000,0,50320000,17.5342,1.7448,0.9598,-12.3408,
002015.SZ,霞客环保,2006-04-06,1.9909,1.9909,2.0045,1.9433,1.9455,1009560,8720637.3,-0.0454,-2.2805,8.6381,3.8829,222820000,N/A,431242400,26000000,0,50320000,17.1343,1.7051,0.9379,-12.0594,
002015.SZ,霞客环保,2006-04-07,1.9455,1.9433,1.9796,1.9364,1.9523,970378,8340934.2,0.0068,0.3501,8.5956,3.7322,223600000,N/A,432752000,26000000,0,50320000,17.1943,1.711,0.9412,-12.1016,
002015.SZ,霞客环保,2006-04-10,1.9523,1.9773,2.0363,1.9523,2.0341,1277632,11320291.6,0.0817,4.186,8.8604,4.914,232960000,N/A,450867200,26000000,0,50320000,17.9141,1.7826,0.9806,-12.6082,
002015.SZ,霞客环保,2006-04-11,2.0341,2.0386,2.0545,1.9932,2.0318,1286907,11494165.9,-0.0023,-0.1116,8.9316,4.9496,232700000,N/A,450364000,26000000,0,50320000,17.8941,1.7807,0.9795,-12.5941,
002015.SZ,霞客环保,2006-04-12,2.0318,2.0295,2.1771,2.0136,2.1294,2913619,27199212.1,0.0976,4.8045,9.3352,11.2062,243880000,N/A,472001600,26000000,0,50320000,18.7538,1.8662,1.0266,-13.1992,
002015.SZ,霞客环保,2006-04-13,2.1294,2.1249,2.2134,2.1135,2.1793,4300924,41178771.1,0.0499,2.3454,9.5744,16.542,249600000,N/A,483072000,26000000,0,50320000,19.1937,1.91,1.0507,-13.5087,
002015.SZ,霞客环保,2006-04-14,2.1793,2.1975,2.37,2.1793,2.3451,5004617,50082616.5,0.1657,7.6042,10.0073,19.2485,268580000,N/A,519805600,26000000,0,50320000,20.6532,2.0552,1.1306,-14.536,
002015.SZ,霞客环保,2006-04-17,2.3451,2.3383,2.4018,2.2929,2.3473,3408888,35112278.2,0.0023,0.0968,10.3002,13.1111,268840000,N/A,520308800,26000000,0,50320000,20.6732,2.0572,1.1316,-14.55,
002015.SZ,霞客环保,2006-04-18,2.3473,2.3837,2.538,2.3723,2.4472,4987474,54100960.2,0.0999,4.2553,10.8474,19.1826,280280000,N/A,542449600,26000000,0,50320000,21.5529,2.1447,1.1798,-15.1692,
002015.SZ,霞客环保,2006-04-19,2.4472,2.4472,2.4904,2.4086,2.4745,2676008,28937267.1,0.0272,1.1132,10.8136,10.2923,283400000,N/A,548488000,26000000,0,50320000,21.7928,2.1686,1.1929,-15.338,
002015.SZ,霞客环保,2006-04-20,2.4745,2.4699,2.4881,2.3882,2.4518,2110633,22618242.1,-0.0227,-0.9174,10.7163,8.1178,280800000,N/A,543456000,26000000,0,50320000,21.5929,2.1487,1.182,-15.1973,
002015.SZ,霞客环保,2006-04-21,2.4518,2.4336,2.6969,2.3837,2.6652,3426776,38732937.4,0.2134,8.7037,11.303,13.1799,305240000,N/A,590756800,26000000,0,50320000,23.4722,2.3357,1.2849,-16.5201,
002015.SZ,霞客环保,2006-04-24,2.6652,2.6538,2.756,2.538,2.6629,3125259,36089481.1,-0.0023,-0.0852,11.5477,12.0202,304980000,N/A,590253600,26000000,0,50320000,23.4523,2.3338,1.2838,-16.506,
002015.SZ,霞客环保,2006-04-25,2.6629,2.6561,2.7128,2.5653,2.5993,2076622,24142449.4,-0.0636,-2.387,11.6258,7.987,297700000,N/A,576164000,26000000,0,50320000,22.8924,2.278,1.2531,-16.112,
002015.SZ,霞客环保,2006-04-26,2.5993,2.5993,2.6901,2.5653,2.6402,2182712,25234540.4,0.0409,1.5721,11.5611,8.395,302380000,N/A,585221600,26000000,0,50320000,23.2523,2.3139,1.2728,-16.3653,
