代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2006-04-27,2.6402,2.6379,2.6379,2.5426,2.5607,1515800,17242835.4,-0.0795,-3.0095,11.3754,5.83,293280000,N/A,567609600,26000000,0,50320000,22.5526,2.2442,1.2345,-15.8728,
002015.SZ,霞客环保,2006-04-28,2.5607,2.5199,2.7605,2.5017,2.6901,2673126,31479737.2,0.1294,5.0532,11.7764,10.2813,308100000,N/A,596292000,26000000,0,50320000,23.6922,2.3576,1.2969,-16.6748,
002015.SZ,霞客环保,2006-05-08,2.6901,2.7196,2.7628,2.6697,2.7265,2166061,25826356.8,0.0363,1.3502,11.9232,8.331,312260000,N/A,604343200,26000000,0,50320000,24.0121,2.3895,1.3144,-16.9,
002015.SZ,霞客环保,2006-05-09,2.7265,2.7355,2.9262,2.6788,2.8332,2376462,29391787.1,0.1067,3.9134,12.3679,9.1402,324480000,N/A,627993600,26000000,0,50320000,24.9518,2.483,1.3659,-17.5614,
002015.SZ,霞客环保,2006-05-10,2.8332,2.8286,2.8309,2.7469,2.7878,1573634,19320508.5,-0.0454,-1.6026,12.2776,6.0524,319280000,N/A,617929600,26000000,0,50320000,24.5519,2.4432,1.344,-17.2799,
002015.SZ,霞客环保,2006-05-11,2.7878,2.7787,2.8536,2.6674,2.7015,2121144,25819958.6,-0.0863,-3.0945,12.1727,8.1582,309400000,N/A,598808000,26000000,0,50320000,23.7921,2.3676,1.3024,-16.7452,
002015.SZ,霞客环保,2006-05-12,2.7015,2.6879,2.7809,2.6447,2.7673,1946175,23278716.2,0.0658,2.437,11.9613,7.4853,316940000,N/A,613400800,26000000,0,50320000,24.372,2.4253,1.3341,-17.1533,
002015.SZ,霞客环保,2006-05-15,2.7673,2.815,2.8377,2.7038,2.8286,2526283,30838012.8,0.0613,2.2149,12.2069,9.7165,323960000,N/A,626987200,26000000,0,50320000,24.9118,2.479,1.3637,-17.5332,
002015.SZ,霞客环保,2006-05-16,2.8286,2.7946,2.8127,2.6697,2.6811,2017099,24227931.6,-0.1476,-5.2167,12.0113,7.7581,307060000,N/A,594279200,26000000,0,50320000,23.6122,2.3497,1.2925,-16.6186,
002015.SZ,霞客环保,2006-05-17,2.6811,2.6992,2.9399,2.6606,2.8854,3103270,38549373.1,0.2043,7.6207,12.4222,11.9357,330460000,N/A,639567200,26000000,0,50320000,25.4116,2.5287,1.391,-17.885,
002015.SZ,霞客环保,2006-05-18,2.8854,2.8604,3.017,2.8105,2.924,2672185,34676787.6,0.0386,1.3375,12.9769,10.2776,334880000,N/A,648121600,26000000,0,50320000,25.7515,2.5626,1.4096,-18.1242,
002015.SZ,霞客环保,2006-05-19,2.924,2.924,2.924,2.924,2.924,N/A,N/A,0,0,N/A,N/A,334880000,N/A,648121600,26000000,0,50320000,25.7515,2.5626,1.4096,-18.1242,
002015.SZ,霞客环保,2006-05-22,2.924,3.1283,3.2168,3.0216,3.2168,3261140,45624084.1,0.2928,10.0155,13.9902,12.5428,368420000,N/A,713034400,26000000,0,50320000,28.3306,2.8192,1.5508,-19.9395,
002015.SZ,霞客环保,2006-05-23,3.2168,3.1964,3.1964,2.9058,2.9058,2420012,32682171.3,-0.311,-9.6683,13.505,9.3077,332800000,N/A,644096000,26000000,0,50320000,25.5915,2.5466,1.4009,-18.0116,
002015.SZ,霞客环保,2006-05-24,2.9058,2.9013,3.0511,2.7423,2.8309,2075912,26326542.2,-0.0749,-2.5781,12.6819,7.9843,324220000,N/A,627490400,26000000,0,50320000,24.9318,2.481,1.3648,-17.5473,
002015.SZ,霞客环保,2006-05-25,2.8309,2.849,3.0148,2.8377,2.9807,1495773,19371897.5,0.1498,5.2927,12.9511,5.753,341380000,N/A,660701600,26000000,0,50320000,26.2513,2.6123,1.437,-18.476,
002015.SZ,霞客环保,2006-05-26,2.9807,2.9966,3.0738,2.958,3.0511,1537079,20444642.9,0.0704,2.361,13.301,5.9118,349440000,N/A,676300800,26000000,0,50320000,26.8711,2.674,1.4709,-18.9122,
002015.SZ,霞客环保,2006-05-29,3.0511,3.0511,3.0511,3.0511,3.0511,N/A,N/A,0,0,N/A,N/A,349440000,N/A,676300800,26000000,0,50320000,26.8711,2.674,1.4709,-18.9122,
002015.SZ,霞客环保,2006-05-30,3.0511,3.1328,3.1464,3.0307,3.0647,1777964,24113506,0.0136,0.4464,13.5624,6.8383,351000000,N/A,679320000,26000000,0,50320000,26.9911,2.6859,1.4775,-18.9967,
002015.SZ,霞客环保,2006-05-31,3.0647,3.0579,3.092,2.9875,3.0375,1305126,17422733.9,-0.0272,-0.8889,13.3495,5.0197,347880000,N/A,673281600,26000000,0,50320000,26.7512,2.662,1.4644,-18.8278,
002015.SZ,霞客环保,2006-06-01,3.0375,3.0148,3.2804,3.0148,3.2213,2128115,29776485,0.1839,6.0538,13.992,8.1851,368940000,N/A,714040800,26000000,0,50320000,28.3706,2.8232,1.553,-19.9676,
002015.SZ,霞客环保,2006-06-02,3.2213,3.2577,3.4416,3.2282,3.378,2973354,43922237.9,0.1566,4.8626,14.772,11.436,386880000,N/A,748761600,26000000,0,50320000,29.7502,2.9605,1.6285,-20.9385,
002015.SZ,霞客环保,2006-06-05,3.378,3.4643,3.6322,3.437,3.5891,2793065,43647691.2,0.2111,6.25,15.6272,10.7426,411060000,N/A,795559200,26000000,0,50320000,31.6096,3.1455,1.7303,-22.2472,
002015.SZ,霞客环保,2006-06-06,3.5891,3.5414,3.5414,3.3598,3.3825,2047209,30872951.5,-0.2066,-5.7559,15.0805,7.8739,387400000,N/A,749768000,26000000,0,50320000,29.7902,2.9644,1.6307,-20.9667,
002015.SZ,霞客环保,2006-06-07,3.3825,3.3394,3.4257,3.0874,3.1101,2228611,31671539.2,-0.2724,-8.0537,14.2113,8.5716,356200000,N/A,689384000,26000000,0,50320000,27.391,2.7257,1.4994,-19.2781,
002015.SZ,霞客环保,2006-06-08,3.1101,3.0806,3.2531,3.0307,3.2509,1983665,27770974.8,0.1407,4.5255,13.9998,7.6295,372320000,N/A,720582400,26000000,0,50320000,28.6305,2.8491,1.5672,-20.1505,
002015.SZ,霞客环保,2006-06-09,3.2509,3.2668,3.2895,3.1782,3.2032,1250195,17769655.9,-0.0477,-1.4665,14.2135,4.8084,366860000,N/A,710015200,26000000,0,50320000,28.2107,2.8073,1.5442,-19.855,
002015.SZ,霞客环保,2006-06-12,3.2032,3.1691,3.2463,3.1328,3.1759,712641,10023581.1,-0.0272,-0.8505,14.0654,2.7409,363740000,N/A,703976800,26000000,0,50320000,27.9708,2.7834,1.5311,-19.6862,
002015.SZ,霞客环保,2006-06-13,3.1759,3.1986,3.2804,3.1691,3.2758,1020237,14520119.6,0.0999,3.1451,14.2321,3.924,375180000,N/A,726117600,26000000,0,50320000,28.8505,2.8709,1.5793,-20.3053,
002015.SZ,霞客环保,2006-06-14,3.2758,3.2758,3.3144,3.185,3.2713,692804,9881912.8,-0.0045,-0.1386,14.2636,2.6646,374660000,N/A,725111200,26000000,0,50320000,28.8105,2.867,1.5771,-20.2772,
002015.SZ,霞客环保,2006-06-15,3.2713,3.2713,3.3598,3.2304,3.3349,1091730,15860078.3,0.0636,1.9431,14.5275,4.199,381940000,N/A,739200800,26000000,0,50320000,29.3703,2.9227,1.6077,-20.6712,
002015.SZ,霞客环保,2006-06-16,3.3349,3.3553,3.5959,3.3553,3.5551,2152323,33177838.1,0.2202,6.6031,15.4149,8.2782,407160000,N/A,788011200,26000000,0,50320000,31.3097,3.1157,1.7139,-22.0361,
002015.SZ,霞客环保,2006-06-19,3.5551,3.5301,3.605,3.4007,3.4733,2189766,33910158.4,-0.0817,-2.2989,15.4857,8.4222,397800000,N/A,769896000,26000000,0,50320000,30.5899,3.044,1.6745,-21.5295,
002015.SZ,霞客环保,2006-06-20,3.4733,3.4052,3.5414,3.3825,3.5324,1103437,16830612.8,0.059,1.6993,15.2529,4.244,404560000,N/A,782979200,26000000,0,50320000,31.1097,3.0958,1.7029,-21.8954,
002015.SZ,霞客环保,2006-06-21,3.5324,3.5187,3.5233,3.4098,3.4484,980081,14973852.3,-0.084,-2.3779,15.2782,3.7695,394940000,N/A,764360800,26000000,0,50320000,30.37,3.0221,1.6624,-21.3748,
002015.SZ,霞客环保,2006-06-22,3.4484,3.4075,3.4801,3.4075,3.4416,606388,9178221,-0.0068,-0.1975,15.1359,2.3323,394160000,N/A,762851200,26000000,0,50320000,30.31,3.0162,1.6592,-21.3325,
002015.SZ,霞客环保,2006-06-23,3.4416,3.4393,3.5301,3.4098,3.5074,863972,13233133.8,0.0658,1.9129,15.3166,3.323,401700000,N/A,777444000,26000000,0,50320000,30.8898,3.0739,1.6909,-21.7406,
002015.SZ,霞客环保,2006-06-26,3.5074,3.5074,3.5641,3.4733,3.5619,870553,13485875.9,0.0545,1.5534,15.4912,3.3483,407940000,N/A,789520800,26000000,0,50320000,31.3696,3.1216,1.7172,-22.0783,
002015.SZ,霞客环保,2006-06-27,3.5619,3.6118,3.7367,3.5687,3.5937,1689791,27114593.1,0.0318,0.8923,16.0461,6.4992,411580000,N/A,796565600,26000000,0,50320000,31.6495,3.1495,1.7325,-22.2753,
002015.SZ,霞客环保,2006-06-28,3.5937,3.5755,3.6777,3.5324,3.5823,1052636,16742659.2,-0.0114,-0.3159,15.9055,4.0486,410280000,N/A,794049600,26000000,0,50320000,31.5496,3.1395,1.727,-22.205,
002015.SZ,霞客环保,2006-06-29,3.5823,3.5868,3.7004,3.5823,3.6254,1453682,23300041.9,0.0431,1.2041,16.0283,5.5911,415220000,N/A,803610400,26000000,0,50320000,31.9295,3.1773,1.7478,-22.4723,
002015.SZ,霞客环保,2006-06-30,3.6254,3.6322,3.6549,3.5187,3.5392,1739166,27321109.1,-0.0863,-2.3795,15.7093,6.6891,405340000,N/A,784488800,26000000,0,50320000,31.1697,3.1017,1.7062,-21.9376,
002015.SZ,霞客环保,2006-07-03,3.5392,3.6095,3.689,3.5619,3.6549,2644729,42338452.3,0.1158,3.2713,16.0086,10.172,418600000,N/A,810152000,26000000,0,50320000,32.1894,3.2032,1.762,-22.6553,
002015.SZ,霞客环保,2006-07-04,3.6549,3.6824,3.7463,3.495,3.5636,7315550,57936632.7,-0.0914,-2.5,7.9197,14.0684,405600000,N/A,784992000,52000000,0,100640000,31.1897,3.1037,1.7073,-21.9517,
002015.SZ,霞客环保,2006-07-05,3.5636,3.5499,3.6321,3.4768,3.6047,2634080,20563854.3,0.0411,1.1538,7.8068,5.0655,410280000,N/A,794049600,52000000,0,100640000,31.5496,3.1395,1.727,-22.205,
002015.SZ,霞客环保,2006-07-06,3.6047,3.5956,3.9611,3.5681,3.8742,7481447,62259227,0.2696,7.4778,8.3218,14.3874,440960000,N/A,853427200,52000000,0,100640000,33.9088,3.3743,1.8562,-23.8654,
002015.SZ,霞客环保,2006-07-07,3.8742,3.7874,3.8377,3.655,3.7143,8260990,67658579.8,-0.1599,-4.1274,8.1901,15.8865,422760000,N/A,818203200,52000000,0,100640000,32.5093,3.235,1.7796,-22.8804,
002015.SZ,霞客环保,2006-07-10,3.7143,3.6824,3.9199,3.6641,3.8925,5873698,49100398.6,0.1782,4.797,8.3594,11.2956,443040000,N/A,857452800,52000000,0,100640000,34.0687,3.3902,1.8649,-23.978,
002015.SZ,霞客环保,2006-07-11,3.8925,3.8971,4.226,3.8971,4.0524,7283637,65151773.5,0.1599,4.108,8.945,14.007,461240000,N/A,892676800,52000000,0,100640000,35.4683,3.5295,1.9415,-24.963,
002015.SZ,霞客环保,2006-07-12,4.0524,4.0204,4.1895,3.9885,4.1073,5154366,46122899.9,0.0548,1.3529,8.9483,9.9122,467480000,N/A,904753600,52000000,0,100640000,35.9481,3.5772,1.9678,-25.3007,
002015.SZ,霞客环保,2006-07-13,4.1073,4.1073,4.1073,3.6961,3.6961,7233322,60501275.7,-0.4112,-10.0111,8.3642,13.9102,420680000,N/A,814177600,52000000,0,100640000,32.3493,3.2191,1.7708,-22.7678,
002015.SZ,霞客环保,2006-07-14,3.6961,3.5819,3.8742,3.4768,3.7874,4827190,39246678.1,0.0914,2.4722,8.1303,9.2831,431080000,N/A,834305600,52000000,0,100640000,33.1491,3.2987,1.8146,-23.3307,
002015.SZ,霞客环保,2006-07-17,3.7874,3.7783,3.7783,3.6595,3.7463,2671274,21762146.4,-0.0411,-1.0856,8.1467,5.1371,426400000,N/A,825248000,52000000,0,100640000,32.7892,3.2629,1.7949,-23.0774,
002015.SZ,霞客环保,2006-07-18,3.7463,3.7829,3.7874,3.6001,3.6641,2673019,21490742.8,-0.0822,-2.1951,8.0399,5.1404,417040000,N/A,807132800,52000000,0,100640000,32.0694,3.1913,1.7555,-22.5708,
002015.SZ,霞客环保,2006-07-19,3.6641,3.6687,3.6778,3.4631,3.5407,2909680,22472697.9,-0.1234,-3.3666,7.7234,5.5955,403000000,N/A,779960000,52000000,0,100640000,30.9898,3.0838,1.6964,-21.811,
002015.SZ,霞客环保,2006-07-20,3.5407,3.5407,3.5773,3.4539,3.4631,2050679,15667052.6,-0.0777,-2.1935,7.6399,3.9436,394160000,N/A,762851200,52000000,0,100640000,30.31,3.0162,1.6592,-21.3325,
002015.SZ,霞客环保,2006-07-21,3.4631,3.4722,3.5727,3.4722,3.5499,1601656,12357586.6,0.0868,2.5066,7.7155,3.0801,404040000,N/A,781972800,52000000,0,100640000,31.0697,3.0918,1.7008,-21.8673,
002015.SZ,霞客环保,2006-07-24,3.5499,3.4265,3.5088,3.3763,3.4219,1810742,13536151.1,-0.1279,-3.6036,7.4755,3.4822,389480000,N/A,753793600,52000000,0,100640000,29.9501,2.9804,1.6395,-21.0793,
002015.SZ,霞客环保,2006-07-25,3.4219,3.4539,3.5179,3.4174,3.4859,1333553,10154880.3,0.064,1.8692,7.6149,2.5645,396760000,N/A,767883200,52000000,0,100640000,30.5099,3.0361,1.6701,-21.4733,
002015.SZ,霞客环保,2006-07-26,3.4859,3.4859,3.5225,3.4631,3.4996,1195158,9147821.7,0.0137,0.3932,7.6541,2.2984,398320000,N/A,770902400,52000000,0,100640000,30.6299,3.048,1.6767,-21.5577,
002015.SZ,霞客环保,2006-07-27,3.4996,3.4996,3.6504,3.4996,3.6321,3750449,29597943.8,0.1325,3.7859,7.8918,7.2124,413400000,N/A,800088000,52000000,0,100640000,31.7895,3.1634,1.7402,-22.3738,
002015.SZ,霞客环保,2006-07-28,3.6321,3.623,3.6275,3.4768,3.527,1776940,13764331.9,-0.1051,-2.8931,7.7461,3.4172,401440000,N/A,776940800,52000000,0,100640000,30.8698,3.0719,1.6898,-21.7265,
002015.SZ,霞客环保,2006-07-31,3.527,3.3945,3.4859,3.1798,3.1981,2456828,17714439.9,-0.3289,-9.3264,7.2103,4.7247,364000000,N/A,704480000,52000000,0,100640000,27.9908,2.7854,1.5322,-19.7002,
002015.SZ,霞客环保,2006-08-01,3.1981,3.1204,3.2483,2.9742,2.9742,2569572,17142583.1,-0.2239,-7,6.6714,4.9415,338520000,N/A,655166400,52000000,0,100640000,26.0314,2.5904,1.425,-18.3212,
002015.SZ,霞客环保,2006-08-02,2.9742,2.9696,3.0199,2.8372,2.924,1756120,11239347.5,-0.0503,-1.6897,6.4001,3.3772,332800000,N/A,644096000,52000000,0,100640000,25.5915,2.5466,1.4009,-18.0116,
002015.SZ,霞客环保,2006-08-03,2.924,2.9514,2.9696,2.8828,2.9514,933762,5987337.2,0.0274,0.9375,6.4121,1.7957,335920000,N/A,650134400,52000000,0,100640000,25.8315,2.5705,1.414,-18.1805,
002015.SZ,霞客环保,2006-08-04,2.9514,2.9514,2.9696,2.7503,2.7549,1125155,7130717.4,-0.1965,-6.6563,6.3375,2.1638,313560000,N/A,606859200,52000000,0,100640000,24.112,2.3994,1.3199,-16.9703,
002015.SZ,霞客环保,2006-08-07,2.7549,2.6635,2.7321,2.6042,2.627,1961711,11373269.7,-0.1279,-4.6434,5.7976,3.7725,299000000,N/A,578680000,52000000,0,100640000,22.9924,2.288,1.2586,-16.1823,
002015.SZ,霞客环保,2006-08-08,2.627,2.627,2.892,2.6133,2.892,3654207,22476354.3,0.265,10.087,6.1508,7.0273,329160000,N/A,637051200,52000000,0,100640000,25.3116,2.5188,1.3856,-17.8146,
002015.SZ,霞客环保,2006-08-09,2.892,2.9605,3.1752,2.892,3.0793,5598710,37446413.3,0.1873,6.4771,6.6884,10.7668,350480000,N/A,678313600,52000000,0,100640000,26.9511,2.6819,1.4753,-18.9685,
002015.SZ,霞客环保,2006-08-10,3.0793,3.029,3.0884,2.9834,3.0793,2332811,15535205.9,0,0,6.6594,4.4862,350480000,N/A,678313600,52000000,0,100640000,26.9511,2.6819,1.4753,-18.9685,
002015.SZ,霞客环保,2006-08-11,3.0793,3.061,3.2209,3.061,3.1113,2753944,19020565.4,0.032,1.0386,6.9067,5.296,354120000,N/A,685358400,52000000,0,100640000,27.231,2.7098,1.4906,-19.1655,
002015.SZ,霞客环保,2006-08-14,3.1113,3.1113,3.1113,2.892,2.892,2632356,17078796.7,-0.2193,-7.0485,6.488,5.0622,329160000,N/A,637051200,52000000,0,100640000,25.3116,2.5188,1.3856,-17.8146,
002015.SZ,霞客环保,2006-08-15,2.892,2.8372,2.9696,2.8052,2.9514,1434905,9094475.2,0.0594,2.0537,6.338,2.7594,335920000,N/A,650134400,52000000,0,100640000,25.8315,2.5705,1.414,-18.1805,
002015.SZ,霞客环保,2006-08-16,2.9514,2.9559,2.9879,2.9011,2.9788,1272630,8242401.9,0.0274,0.9288,6.4767,2.4474,339040000,N/A,656172800,52000000,0,100640000,26.0714,2.5944,1.4271,-18.3494,
002015.SZ,霞客环保,2006-08-17,2.9788,2.9788,2.9788,2.9011,2.9194,914802,5854251.9,-0.0594,-1.9939,6.3995,1.7592,332280000,N/A,643089600,52000000,0,100640000,25.5516,2.5427,1.3987,-17.9835,
002015.SZ,霞客环保,2006-08-18,2.9194,2.9011,2.9422,2.86,2.8691,893702,5637401.9,-0.0503,-1.7214,6.3079,1.7187,326560000,N/A,632019200,52000000,0,100640000,25.1117,2.4989,1.3746,-17.6739,
002015.SZ,霞客环保,2006-08-21,2.8691,2.7458,2.86,2.6955,2.86,1269631,7765156,-0.0091,-0.3185,6.1161,2.4416,325520000,N/A,630006400,52000000,0,100640000,25.0317,2.4909,1.3702,-17.6176,
002015.SZ,霞客环保,2006-08-22,2.86,2.86,3.0153,2.8097,3.0153,2357875,15106316.3,0.1553,5.4313,6.4068,4.5344,343200000,N/A,664224000,52000000,0,100640000,26.3913,2.6262,1.4447,-18.5745,
002015.SZ,霞客环保,2006-08-23,3.0153,2.9925,3.1204,2.9605,3.0565,2402140,15985268.5,0.0411,1.3636,6.6546,4.6195,347880000,N/A,673281600,52000000,0,100640000,26.7512,2.662,1.4644,-18.8278,
002015.SZ,霞客环保,2006-08-24,3.0565,3.0565,3.1067,2.9834,3.0747,1613349,10800896.5,0.0183,0.5979,6.6947,3.1026,349960000,N/A,677307200,52000000,0,100640000,26.9111,2.678,1.4731,-18.9404,
002015.SZ,霞客环保,2006-08-25,3.0747,3.0153,3.061,3.0108,3.029,1224270,8122649.4,-0.0457,-1.4859,6.6347,2.3544,344760000,N/A,667243200,52000000,0,100640000,26.5112,2.6382,1.4512,-18.6589,
002015.SZ,霞客环保,2006-08-28,3.029,3.0427,3.1021,3.0336,3.093,1579175,10651837.7,0.064,2.1116,6.7452,3.0369,352040000,N/A,681332800,52000000,0,100640000,27.0711,2.6939,1.4819,-19.0529,
002015.SZ,霞客环保,2006-08-29,3.093,3.1158,3.2072,3.0702,3.1113,2529390,17342705.2,0.0183,0.5908,6.8565,4.8642,354120000,N/A,685358400,52000000,0,100640000,27.231,2.7098,1.4906,-19.1655,
002015.SZ,霞客环保,2006-08-30,3.1113,3.0976,3.1433,3.0382,3.1204,1319465,8955280.5,0.0091,0.2937,6.7871,2.5374,355160000,N/A,687371200,52000000,0,100640000,27.311,2.7177,1.495,-19.2218,
002015.SZ,霞客环保,2006-08-31,3.1204,3.1158,3.1844,3.061,3.1661,2011562,13795060.3,0.0457,1.4641,6.8579,3.8684,360360000,N/A,697435200,52000000,0,100640000,27.7108,2.7575,1.5169,-19.5032,
002015.SZ,霞客环保,2006-09-01,3.1661,3.1798,3.2392,3.1067,3.1204,2697370,18764441.3,-0.0457,-1.443,6.9566,5.1873,355160000,N/A,687371200,52000000,0,100640000,27.311,2.7177,1.495,-19.2218,
002015.SZ,霞客环保,2006-09-04,3.1204,3.1204,3.2164,3.0702,3.1981,1931284,13405543.6,0.0777,2.489,6.9413,3.714,364000000,N/A,704480000,52000000,0,100640000,27.9908,2.7854,1.5322,-19.7002,
002015.SZ,霞客环保,2006-09-05,3.1981,3.2209,3.2209,3.1067,3.1204,1452230,9989512.9,-0.0777,-2.4286,6.8787,2.7928,355160000,N/A,687371200,52000000,0,100640000,27.311,2.7177,1.495,-19.2218,
002015.SZ,霞客环保,2006-09-06,3.1204,3.1113,3.1615,3.0747,3.093,922101,6271518.2,-0.0274,-0.8785,6.8013,1.7733,352040000,N/A,681332800,52000000,0,100640000,27.0711,2.6939,1.4819,-19.0529,
002015.SZ,霞客环保,2006-09-07,3.093,3.1067,3.1935,3.0427,3.1387,1743227,11887700.5,0.0457,1.4771,6.8194,3.3524,357240000,N/A,691396800,52000000,0,100640000,27.4709,2.7337,1.5038,-19.3344,
002015.SZ,霞客环保,2006-09-08,3.1387,3.1204,3.1433,3.0976,3.1204,1091558,7461645.3,-0.0183,-0.5822,6.8358,2.0991,355160000,N/A,687371200,52000000,0,100640000,27.311,2.7177,1.495,-19.2218,
002015.SZ,霞客环保,2006-09-11,3.1204,3.125,3.1296,3.0336,3.0702,749749,5034003.8,-0.0503,-1.6105,6.7143,1.4418,349440000,N/A,676300800,52000000,0,100640000,26.8711,2.674,1.4709,-18.9122,
002015.SZ,霞客环保,2006-09-12,3.0702,3.0427,3.1433,3.0427,3.125,952539,6456885.2,0.0548,1.7857,6.7786,1.8318,355680000,N/A,688377600,52000000,0,100640000,27.351,2.7217,1.4972,-19.2499,
002015.SZ,霞客环保,2006-09-13,3.125,3.1158,3.1387,3.0656,3.0702,1001760,6803672.9,-0.0548,-1.7544,6.7917,1.9265,349440000,N/A,676300800,52000000,0,100640000,26.8711,2.674,1.4709,-18.9122,
002015.SZ,霞客环保,2006-09-14,3.0702,3.0702,3.1021,3.0382,3.0976,1056828,7102138.9,0.0274,0.8929,6.7202,2.0324,352560000,N/A,682339200,52000000,0,100640000,27.111,2.6978,1.4841,-19.0811,
002015.SZ,霞客环保,2006-09-15,3.0976,3.1524,3.3123,3.1478,3.3077,6317607,44933858.6,0.2102,6.7847,7.1125,12.1492,376480000,N/A,728633600,52000000,0,100640000,28.9504,2.8809,1.5847,-20.3757,
002015.SZ,霞客环保,2006-09-18,3.3077,3.2986,3.3032,3.2301,3.2757,2822405,20133120.1,-0.032,-0.9669,7.1333,5.4277,372840000,N/A,721588800,52000000,0,100640000,28.6705,2.853,1.5694,-20.1787,
002015.SZ,霞客环保,2006-09-19,3.2757,3.2712,3.3077,3.2392,3.2757,1864451,13328877.9,0,0,7.149,3.5855,372840000,N/A,721588800,52000000,0,100640000,28.6705,2.853,1.5694,-20.1787,
002015.SZ,霞客环保,2006-09-20,3.2757,3.2895,3.2895,3.2209,3.2301,1304353,9244972.8,-0.0457,-1.3947,7.0878,2.5084,367640000,N/A,711524800,52000000,0,100640000,28.2707,2.8132,1.5475,-19.8972,
002015.SZ,霞客环保,2006-09-21,3.2301,3.2438,3.2803,3.2346,3.2666,1429009,10199799.5,0.0365,1.1315,7.1377,2.7481,371800000,N/A,719576000,52000000,0,100640000,28.5906,2.8451,1.565,-20.1224,
002015.SZ,霞客环保,2006-09-22,3.2666,3.2666,3.2757,3.1433,3.1981,1934918,13546719.3,-0.0685,-2.0979,7.0012,3.721,364000000,N/A,704480000,52000000,0,100640000,27.9908,2.7854,1.5322,-19.7002,
002015.SZ,霞客环保,2006-09-25,3.1981,3.1981,3.1981,3.1113,3.1296,879139,6042342.5,-0.0685,-2.1429,6.873,1.6907,356200000,N/A,689384000,52000000,0,100640000,27.391,2.7257,1.4994,-19.2781,
002015.SZ,霞客环保,2006-09-26,3.1296,3.1158,3.1433,3.0747,3.093,584064,3963239.6,-0.0365,-1.1679,6.7856,1.1232,352040000,N/A,681332800,52000000,0,100640000,27.0711,2.6939,1.4819,-19.0529,
002015.SZ,霞客环保,2006-09-27,3.093,3.093,3.1341,3.0656,3.1296,571485,3874421.8,0.0365,1.1817,6.7796,1.099,356200000,N/A,689384000,52000000,0,100640000,27.391,2.7257,1.4994,-19.2781,
002015.SZ,霞客环保,2006-09-28,3.1296,3.1296,3.157,3.1067,3.1433,714553,4907928.5,0.0137,0.438,6.8685,1.3741,357760000,N/A,692403200,52000000,0,100640000,27.5109,2.7376,1.5059,-19.3625,
002015.SZ,霞客环保,2006-09-29,3.1433,3.1113,3.157,3.1113,3.1433,778620,5348802.9,0,0,6.8696,1.4973,357760000,N/A,692403200,52000000,0,100640000,27.5109,2.7376,1.5059,-19.3625,
