代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2006-10-09,3.1433,3.1615,3.2209,3.1387,3.2118,1188532,8261722.1,0.0685,2.1802,6.9512,2.2856,365560000,N/A,707499200,52000000,0,100640000,28.1107,2.7973,1.5388,-19.7847,
002015.SZ,霞客环保,2006-10-10,3.2118,3.2072,3.2118,3.1615,3.1981,1202604,8391030.4,-0.0137,-0.4267,6.9774,2.3127,364000000,N/A,704480000,52000000,0,100640000,27.9908,2.7854,1.5322,-19.7002,
002015.SZ,霞客环保,2006-10-11,3.1981,3.1981,3.3032,3.1935,3.2986,2347138,16703820.9,0.1005,3.1429,7.1167,4.5137,375440000,N/A,726620800,52000000,0,100640000,28.8705,2.8729,1.5804,-20.3194,
002015.SZ,霞客环保,2006-10-12,3.2986,3.2895,3.39,3.2666,3.2757,3115055,22724150,-0.0228,-0.6925,7.2949,5.9905,372840000,N/A,721588800,52000000,0,100640000,28.6705,2.853,1.5694,-20.1787,
002015.SZ,霞客环保,2006-10-13,3.2757,3.2666,3.3306,3.2483,3.2666,1133156,8130712.7,-0.0091,-0.2789,7.1753,2.1791,371800000,N/A,719576000,52000000,0,100640000,28.5906,2.8451,1.565,-20.1224,
002015.SZ,霞客环保,2006-10-16,3.2666,3.2712,3.3077,3.2072,3.2164,993092,7049011.9,-0.0503,-1.5385,7.098,1.9098,366080000,N/A,708505600,52000000,0,100640000,28.1507,2.8013,1.541,-19.8128,
002015.SZ,霞客环保,2006-10-17,3.2164,3.2164,3.2301,3.1478,3.1981,1254884,8728400.8,-0.0183,-0.5682,6.9555,2.4132,364000000,N/A,704480000,52000000,0,100640000,27.9908,2.7854,1.5322,-19.7002,
002015.SZ,霞客环保,2006-10-18,3.1981,3.2072,3.2301,3.1752,3.2255,580447,4076916.9,0.0274,0.8571,7.0238,1.1162,367120000,N/A,710518400,52000000,0,100640000,28.2307,2.8093,1.5453,-19.8691,
002015.SZ,霞客环保,2006-10-19,3.2255,3.2255,3.3671,3.2255,3.3351,2359702,17026846.8,0.1096,3.3994,7.2157,4.5379,379600000,N/A,734672000,52000000,0,100640000,29.1904,2.9048,1.5979,-20.5445,
002015.SZ,霞客环保,2006-10-20,3.3351,3.3351,3.3717,3.2895,3.3717,2523230,18478215.1,0.0365,1.0959,7.3232,4.8524,383760000,N/A,742723200,52000000,0,100640000,29.5103,2.9366,1.6154,-20.7697,
002015.SZ,霞客环保,2006-10-23,3.3717,3.4037,3.4128,3.2346,3.262,2738593,19825948.8,-0.1096,-3.252,7.2395,5.2665,371280000,N/A,718569600,52000000,0,100640000,28.5506,2.8411,1.5629,-20.0942,
002015.SZ,霞客环保,2006-10-24,3.262,3.2026,3.3123,3.1981,3.2986,1238278,8840480.8,0.0365,1.1204,7.1393,2.3813,375440000,N/A,726620800,52000000,0,100640000,28.8705,2.8729,1.5804,-20.3194,
002015.SZ,霞客环保,2006-10-25,3.2986,3.2986,3.3443,3.2438,3.3443,2645245,19179065.5,0.0457,1.385,7.2504,5.087,380640000,N/A,736684800,52000000,0,100640000,29.2703,2.9127,1.6023,-20.6008,
002015.SZ,霞客环保,2006-10-26,3.3443,3.3488,3.6093,3.3397,3.4494,8023305,61236475.2,0.1051,3.1421,7.6323,15.4294,392600000,N/A,759832000,52000000,0,100640000,30.19,3.0042,1.6526,-21.2481,
002015.SZ,霞客环保,2006-10-27,3.4494,3.4219,3.4219,3.2164,3.3214,2766179,20115017.1,-0.1279,-3.7086,7.2718,5.3196,378040000,N/A,731652800,52000000,0,100640000,29.0704,2.8928,1.5913,-20.4601,
002015.SZ,霞客环保,2006-10-30,3.3214,3.2483,3.3534,3.2209,3.2712,1284429,9184742.5,-0.0503,-1.5131,7.1508,2.4701,372320000,N/A,720582400,52000000,0,100640000,28.6305,2.8491,1.5672,-20.1505,
002015.SZ,霞客环保,2006-10-31,3.2712,3.3032,3.3032,3.2438,3.2803,1060808,7617859.8,0.0091,0.2793,7.1812,2.04,373360000,N/A,722595200,52000000,0,100640000,28.7105,2.857,1.5716,-20.2068,
002015.SZ,霞客环保,2006-11-01,3.2803,3.2803,3.2803,3.2301,3.2666,1236752,8789801.4,-0.0137,-0.4178,7.1072,2.3784,371800000,N/A,719576000,52000000,0,100640000,28.5906,2.8451,1.565,-20.1224,
002015.SZ,霞客环保,2006-11-02,3.2666,3.2803,3.2986,3.2346,3.2895,1149073,8174105.9,0.0228,0.6993,7.1137,2.2098,374400000,N/A,724608000,52000000,0,100640000,28.7905,2.865,1.576,-20.2631,
002015.SZ,霞客环保,2006-11-03,3.2895,3.2712,3.2849,3.2483,3.262,843968,6036065.5,-0.0274,-0.8333,7.152,1.623,371280000,N/A,718569600,52000000,0,100640000,28.5506,2.8411,1.5629,-20.0942,
002015.SZ,霞客环保,2006-11-06,3.262,3.2164,3.2575,3.1981,3.2026,1388033,9767318.3,-0.0594,-1.8207,7.0368,2.6693,364520000,N/A,705486400,52000000,0,100640000,28.0307,2.7894,1.5344,-19.7284,
002015.SZ,霞客环保,2006-11-07,3.2026,3.2026,3.2026,3.0884,3.1158,1865190,12766297.4,-0.0868,-2.7104,6.8445,3.5869,354640000,N/A,686364800,52000000,0,100640000,27.271,2.7138,1.4928,-19.1937,
002015.SZ,霞客环保,2006-11-08,3.1158,3.1067,3.1113,3.0656,3.0976,906282,6120676.5,-0.0183,-0.5865,6.7536,1.7429,352560000,N/A,682339200,52000000,0,100640000,27.111,2.6978,1.4841,-19.0811,
002015.SZ,霞客环保,2006-11-09,3.0976,3.093,3.1433,3.093,3.125,777868,5320099.7,0.0274,0.885,6.8393,1.4959,355680000,N/A,688377600,52000000,0,100640000,27.351,2.7217,1.4972,-19.2499,
002015.SZ,霞客环保,2006-11-10,3.125,3.1296,3.1661,3.0382,3.061,754980,5112586.9,-0.064,-2.0468,6.7718,1.4519,348400000,N/A,674288000,52000000,0,100640000,26.7912,2.666,1.4665,-18.8559,
002015.SZ,霞客环保,2006-11-13,3.061,3.0427,3.0427,2.8143,2.8143,1464380,9271821.5,-0.2467,-8.0597,6.3316,2.8161,320320000,N/A,619942400,52000000,0,100640000,24.6319,2.4511,1.3483,-17.3362,
002015.SZ,霞客环保,2006-11-14,2.8143,2.8143,2.8783,2.7915,2.8783,812597,5053353.8,0.064,2.2727,6.2188,1.5627,327600000,N/A,634032000,52000000,0,100640000,25.1917,2.5068,1.379,-17.7302,
002015.SZ,霞客环保,2006-11-15,2.8783,2.8783,2.924,2.8554,2.8965,641578,4078792.2,0.0183,0.6349,6.3574,0.9217,441314808.76,N/A,638057600,69608014,0,100640000,25.3516,2.5228,1.3877,-17.8428,
002015.SZ,霞客环保,2006-11-16,2.8965,2.8965,2.9331,2.8234,2.8234,903310,5652083.2,-0.0731,-2.5237,6.2571,1.2977,430177526.52,N/A,621955200,69608014,0,100640000,24.7118,2.4591,1.3527,-17.3925,
002015.SZ,霞客环保,2006-11-17,2.8234,2.8097,2.828,2.7869,2.828,605419,3716846.7,0.0046,0.1618,6.1393,0.8698,430873606.66,N/A,622961600,69608014,0,100640000,24.7518,2.4631,1.3549,-17.4206,
002015.SZ,霞客环保,2006-11-20,2.828,2.828,2.86,2.7641,2.7732,912140,5564170.1,-0.0548,-1.9386,6.1001,1.3104,422520644.98,N/A,610884800,69608014,0,100640000,24.272,2.4153,1.3286,-17.0829,
002015.SZ,霞客环保,2006-11-21,2.7732,2.7869,2.8646,2.6864,2.8326,1053141,6405749.7,0.0594,2.1417,6.0825,1.513,431569686.8,N/A,623968000,69608014,0,100640000,24.7918,2.4671,1.3571,-17.4488,
002015.SZ,霞客环保,2006-11-22,2.8326,2.8326,2.9148,2.7412,2.8554,1599747,9912133.8,0.0228,0.8065,6.1961,2.2982,435050087.5,N/A,629000000,69608014,0,100640000,24.9917,2.487,1.368,-17.5895,
002015.SZ,霞客环保,2006-11-23,2.8554,2.8783,2.892,2.828,2.8783,903903,5651805.6,0.0228,0.8,6.2527,1.2986,438530488.2,N/A,634032000,69608014,0,100640000,25.1917,2.5068,1.379,-17.7302,
002015.SZ,霞客环保,2006-11-24,2.8783,2.8828,2.8874,2.828,2.8646,910948,5694878.8,-0.0137,-0.4762,6.2516,1.3087,436442247.78,N/A,631012800,69608014,0,100640000,25.0717,2.4949,1.3724,-17.6458,
002015.SZ,霞客环保,2006-11-27,2.8646,2.8554,2.9331,2.8372,2.9285,2066004,13081482.8,0.064,2.2329,6.3318,2.9681,446187369.74,N/A,645102400,69608014,0,100640000,25.6315,2.5506,1.4031,-18.0398,
002015.SZ,霞客环保,2006-11-28,2.9285,2.9559,2.9971,2.8965,2.9148,2296760,14760491.7,-0.0137,-0.468,6.4267,3.2996,444099129.32,N/A,642083200,69608014,0,100640000,25.5116,2.5387,1.3965,-17.9554,
002015.SZ,霞客环保,2006-11-29,2.9148,2.9148,2.924,2.8737,2.8965,1518072,9629679,-0.0183,-0.627,6.3434,2.1809,441314808.76,N/A,638057600,69608014,0,100640000,25.3516,2.5228,1.3877,-17.8428,
002015.SZ,霞客环保,2006-11-30,2.8965,2.8965,2.9285,2.8783,2.9103,1925598,12274967.1,0.0137,0.4732,6.3746,2.7663,443403049.18,N/A,641076800,69608014,0,100640000,25.4716,2.5347,1.3943,-17.9272,
002015.SZ,霞客环保,2006-12-01,2.9103,2.9103,2.9285,2.8554,2.8737,2731288,17183867,-0.0365,-1.2559,6.2915,3.9238,437834408.06,N/A,633025600,69608014,0,100640000,25.1517,2.5029,1.3768,-17.7021,
002015.SZ,霞客环保,2006-12-04,2.8737,2.8737,2.9331,2.8509,2.9148,2663916,16930749.4,0.0411,1.4308,6.3556,3.827,444099129.32,N/A,642083200,69608014,0,100640000,25.5116,2.5387,1.3965,-17.9554,
002015.SZ,霞客环保,2006-12-05,2.9148,2.9285,3.0016,2.8783,2.9925,4053248,26182033.2,0.0777,2.6646,6.4595,5.823,455932491.7,N/A,659192000,69608014,0,100640000,26.1914,2.6063,1.4337,-18.4338,
002015.SZ,霞客环保,2006-12-06,2.9925,2.9788,2.9834,2.86,2.9148,2860671,18313659.6,-0.0777,-2.5954,6.4019,4.1097,444099129.32,N/A,642083200,69608014,0,100640000,25.5116,2.5387,1.3965,-17.9554,
002015.SZ,霞客环保,2006-12-07,2.9148,2.9194,3.093,2.9194,3.0153,5513833,36602035.7,0.1005,3.4483,6.6382,7.9213,459412892.4,N/A,664224000,69608014,0,100640000,26.3913,2.6262,1.4447,-18.5745,
002015.SZ,霞客环保,2006-12-08,3.0153,2.9925,2.9925,2.8783,2.8783,1985450,12721422.2,-0.1371,-4.5455,6.4073,2.8523,438530488.2,N/A,634032000,69608014,0,100640000,25.1917,2.5068,1.379,-17.7302,
002015.SZ,霞客环保,2006-12-11,2.8783,2.8737,2.9377,2.8463,2.9148,1456094,9236889.7,0.0365,1.2698,6.3436,2.0918,444099129.32,N/A,642083200,69608014,0,100640000,25.5116,2.5387,1.3965,-17.9554,
002015.SZ,霞客环保,2006-12-12,2.9148,2.9148,2.9148,2.8372,2.8646,1917951,12032380,-0.0503,-1.7241,6.2736,2.7554,436442247.78,N/A,631012800,69608014,0,100640000,25.0717,2.4949,1.3724,-17.6458,
002015.SZ,霞客环保,2006-12-13,2.8646,2.8646,2.8783,2.8189,2.8372,1443278,8972791.7,-0.0274,-0.9569,6.217,2.0734,432265766.94,N/A,624974400,69608014,0,100640000,24.8318,2.471,1.3593,-17.4769,
002015.SZ,霞客环保,2006-12-14,2.8372,2.8554,2.9194,2.8189,2.9103,1364598,8536447.2,0.0731,2.5765,6.2556,1.9604,443403049.18,N/A,641076800,69608014,0,100640000,25.4716,2.5347,1.3943,-17.9272,
002015.SZ,霞客环保,2006-12-15,2.9103,2.9194,2.924,2.8783,2.9057,1334702,8458183.3,-0.0046,-0.157,6.3371,1.9175,442706969.04,N/A,640070400,69608014,0,100640000,25.4316,2.5307,1.3921,-17.8991,
002015.SZ,霞客环保,2006-12-18,2.9057,2.9057,2.9971,2.8965,2.9925,3414660,22138218.2,0.0868,2.9874,6.4833,4.9056,455932491.7,N/A,659192000,69608014,0,100640000,26.1914,2.6063,1.4337,-18.4338,
002015.SZ,霞客环保,2006-12-19,2.9925,3.0016,3.2895,3.0016,3.2164,8393757,56878713.4,0.2239,7.4809,6.7763,12.0586,490040418.56,N/A,708505600,69608014,0,100640000,28.1507,2.8013,1.541,-19.8128,
002015.SZ,霞客环保,2006-12-20,3.2164,3.1981,3.2712,3.0884,3.2392,4608781,32240796.8,0.0228,0.7102,6.9955,6.621,493520819.26,N/A,713537600,69608014,0,100640000,28.3506,2.8212,1.5519,-19.9535,
002015.SZ,霞客环保,2006-12-21,3.2392,3.2346,3.2346,3.0839,3.1021,3788141,26317748.1,-0.1371,-4.2313,6.9474,5.4421,472638415.06,N/A,683345600,69608014,0,100640000,27.151,2.7018,1.4862,-19.1092,
002015.SZ,霞客环保,2006-12-22,3.1021,3.0702,3.1387,3.0473,3.1158,1746723,11829049.6,0.0137,0.4418,6.7721,2.5094,474726655.48,N/A,686364800,69608014,0,100640000,27.271,2.7138,1.4928,-19.1937,
002015.SZ,霞客环保,2006-12-25,3.1158,3.1158,3.2803,3.1158,3.1524,3902037,27428514.9,0.0365,1.173,7.0293,5.6057,480295296.6,N/A,694416000,69608014,0,100640000,27.5909,2.7456,1.5103,-19.4188,
002015.SZ,霞客环保,2006-12-26,3.1524,3.1296,3.1615,3.0062,3.029,2658473,17827683,-0.1234,-3.913,6.706,3.8192,461501132.82,N/A,667243200,69608014,0,100640000,26.5112,2.6382,1.4512,-18.6589,
002015.SZ,霞客环保,2006-12-27,3.029,3.0336,3.0519,2.9285,2.9285,3064700,19947207.8,-0.1005,-3.3183,6.5087,4.4028,446187369.74,N/A,645102400,69608014,0,100640000,25.6315,2.5506,1.4031,-18.0398,
002015.SZ,霞客环保,2006-12-28,2.9285,2.924,2.9696,2.8326,2.8372,2833870,17876239.6,-0.0914,-3.1201,6.3081,4.0712,432265766.94,N/A,624974400,69608014,0,100640000,24.8318,2.471,1.3593,-17.4769,
002015.SZ,霞客环保,2006-12-29,2.8372,2.8509,2.9057,2.8509,2.9011,1829984,11549008.4,0.064,2.2544,6.311,2.629,442010888.9,N/A,639064000,69608014,0,100640000,25.3916,2.5267,1.3899,-17.8709,
002015.SZ,霞客环保,2007-01-04,2.9011,2.9148,2.924,2.86,2.86,2293513,14424057.2,-0.0411,-1.4173,6.2891,3.2949,435746167.64,N/A,630006400,69608014,0,100640000,20.4758,2.2501,1.0371,10.4691,
002015.SZ,霞客环保,2007-01-05,2.86,2.86,2.9605,2.86,2.9468,1601693,10270637.3,0.0868,3.0351,6.4124,2.301,448971690.3,N/A,649128000,69608014,0,100640000,21.0973,2.3184,1.0685,10.7868,
002015.SZ,霞客环保,2007-01-08,2.9468,2.9468,3.157,2.924,3.1341,2944983,19707379.8,0.1873,6.3566,6.6918,4.2308,477510976.04,N/A,690390400,69608014,0,100640000,22.4383,2.4657,1.1365,11.4725,
002015.SZ,霞客环保,2007-01-09,3.1341,3.1341,3.1844,3.0839,3.1524,3672847,25135108.1,0.0183,0.5831,6.8435,5.2765,480295296.6,N/A,694416000,69608014,0,100640000,22.5692,2.4801,1.1431,11.5394,
002015.SZ,霞客环保,2007-01-10,3.1524,3.1524,3.2483,3.1067,3.2255,5186006,35840990.9,0.0731,2.3188,6.9111,7.4503,491432578.84,N/A,710518400,69608014,0,100640000,23.0925,2.5376,1.1696,11.807,
002015.SZ,霞客环保,2007-01-11,3.2255,3.2438,3.3717,3.2118,3.2575,7413255,53428652.3,0.032,0.9915,7.2072,10.65,496305139.82,N/A,717563200,69608014,0,100640000,23.3215,2.5628,1.1812,11.924,
002015.SZ,霞客环保,2007-01-12,3.2575,3.2438,3.3671,3.061,3.0656,4647457,32480945.5,-0.1919,-5.8906,6.989,6.6766,467069773.94,N/A,675294400,69608014,0,100640000,21.9477,2.4118,1.1116,11.2216,
002015.SZ,霞客环保,2007-01-15,3.0656,3.0565,3.1752,3.0245,3.1707,2956609,20252714.3,0.1051,3.4277,6.85,4.2475,483079617.16,N/A,698441600,69608014,0,100640000,22.7,2.4945,1.1497,11.6063,
002015.SZ,霞客环保,2007-01-16,3.1707,3.2438,3.2529,3.157,3.2209,3866078,27119482,0.0503,1.585,7.0147,5.5541,490736498.7,N/A,709512000,69608014,0,100640000,23.0598,2.534,1.1679,11.7903,
002015.SZ,霞客环保,2007-01-17,3.2209,3.2438,3.358,3.1752,3.358,7390042,53256208.1,0.1371,4.2553,7.2065,10.6167,511618902.9,N/A,739704000,69608014,0,100640000,24.0411,2.6419,1.2176,12.292,
002015.SZ,霞客环保,2007-01-18,3.358,3.3671,3.5727,3.3443,3.5681,8865392,66944942.7,0.2102,6.2585,7.5513,12.7362,543638589.34,N/A,785998400,69608014,0,100640000,25.5457,2.8072,1.2938,13.0613,
002015.SZ,霞客环保,2007-01-19,3.5681,3.6001,3.7737,3.6001,3.7143,9453514,76495053.9,0.1462,4.0973,8.0917,13.5811,565913153.82,N/A,818203200,69608014,0,100640000,26.5924,2.9222,1.3469,13.5964,
002015.SZ,霞客环保,2007-01-22,3.7143,3.7692,3.824,3.7006,3.8057,7672589,63031692.1,0.0914,2.46,8.2152,11.0226,579834756.62,N/A,838331200,69608014,0,100640000,27.2466,2.9941,1.38,13.9309,
002015.SZ,霞客环保,2007-01-23,3.8057,3.8149,3.8331,3.6093,3.7235,5912286,48059115.9,-0.0822,-2.1609,8.1287,8.4937,567305314.1,N/A,820216000,69608014,0,100640000,26.6578,2.9294,1.3502,13.6299,
002015.SZ,霞客环保,2007-01-24,3.7235,3.7235,3.8331,3.655,3.7783,5316760,43597393,0.0548,1.4724,8.2,7.6381,575658275.78,N/A,832292800,69608014,0,100640000,27.0503,2.9725,1.37,13.8306,
002015.SZ,霞客环保,2007-01-25,3.7783,3.7555,3.7555,3.4722,3.5042,5732375,45132157.7,-0.2741,-7.2551,7.8732,8.2352,533893467.38,N/A,771908800,69608014,0,100640000,25.0878,2.7569,1.2706,12.8271,
002015.SZ,霞客环保,2007-01-26,3.5042,3.4859,3.5453,3.2895,3.4813,4269588,31946905.8,-0.0228,-0.6519,7.4824,6.1338,530413066.68,N/A,766876800,69608014,0,100640000,24.9242,2.7389,1.2624,12.7435,
002015.SZ,霞客环保,2007-01-29,3.4813,3.495,3.591,3.4494,3.5864,3238958,25185097.9,0.1051,3.0184,7.7757,4.6531,546422909.9,N/A,790024000,69608014,0,100640000,25.6765,2.8216,1.3005,13.1282,
002015.SZ,霞客环保,2007-01-30,3.5864,3.6321,3.6367,3.5179,3.6001,3494951,27303815.8,0.0137,0.3822,7.8124,5.0209,548511150.32,N/A,793043200,69608014,0,100640000,25.7747,2.8324,1.3054,13.1783,
002015.SZ,霞客环保,2007-01-31,3.6001,3.6001,3.6458,3.3808,3.3945,2929883,22542585.1,-0.2056,-5.7107,7.694,4.2091,517187544.02,N/A,747755200,69608014,0,100640000,24.3028,2.6706,1.2309,12.4258,
002015.SZ,霞客环保,2007-02-01,3.3945,3.3991,3.4539,3.2895,3.4539,3810624,28169227.4,0.0594,1.7497,7.3923,5.4744,526236585.84,N/A,760838400,69608014,0,100640000,24.728,2.7173,1.2524,12.6432,
002015.SZ,霞客环保,2007-02-02,3.4539,3.4448,3.4996,3.3626,3.4082,2709916,20357374.1,-0.0457,-1.3228,7.5122,3.8931,519275784.44,N/A,750774400,69608014,0,100640000,24.4009,2.6814,1.2359,12.4759,
002015.SZ,霞客环保,2007-02-05,3.4082,3.3808,3.495,3.3808,3.4631,1568410,11862785.8,0.0548,1.6086,7.5636,2.2532,527628746.12,N/A,762851200,69608014,0,100640000,24.7934,2.7245,1.2557,12.6766,
002015.SZ,霞客环保,2007-02-06,3.4631,3.4631,3.623,3.4631,3.527,2908546,22554514.3,0.064,1.847,7.7546,4.1785,537373868.08,N/A,776940800,69608014,0,100640000,25.2513,2.7749,1.2789,12.9107,
002015.SZ,霞客环保,2007-02-07,3.527,3.5499,3.6093,3.5225,3.5453,2691872,20909098,0.0183,0.5181,7.7675,3.8672,540158188.64,N/A,780966400,69608014,0,100640000,25.3822,2.7892,1.2856,12.9776,
002015.SZ,霞客环保,2007-02-08,3.5453,3.5499,3.5864,3.4768,3.5864,3468467,26758734.1,0.0411,1.1598,7.7149,4.9829,546422909.9,N/A,790024000,69608014,0,100640000,25.6765,2.8216,1.3005,13.1282,
002015.SZ,霞客环保,2007-02-09,3.5864,3.5864,3.6275,3.5088,3.559,2773336,21676502.3,-0.0274,-0.7643,7.816,3.9842,542246429.06,N/A,783985600,69608014,0,100640000,25.4803,2.8,1.2905,13.0278,
002015.SZ,霞客环保,2007-02-12,3.559,3.591,3.6915,3.5544,3.6687,4312295,34319246.5,0.1096,3.0809,7.9585,6.1951,558952352.42,N/A,808139200,69608014,0,100640000,26.2653,2.8863,1.3303,13.4292,
002015.SZ,霞客环保,2007-02-13,3.6687,3.6869,3.7235,3.623,3.6732,3329094,26751283,0.0046,0.1245,8.0356,4.7826,559648432.56,N/A,809145600,69608014,0,100640000,26.298,2.8899,1.3319,13.4459,
002015.SZ,霞客环保,2007-02-14,3.6732,3.6778,3.7509,3.6458,3.7463,4460500,36261839.4,0.0731,1.99,8.1295,6.408,570785714.8,N/A,825248000,69608014,0,100640000,26.8213,2.9474,1.3584,13.7135,
002015.SZ,霞客环保,2007-02-15,3.7463,3.7692,4.121,3.7463,4.1027,7119485,60237247.6,0.3564,9.5122,8.4609,10.228,625079965.72,N/A,903747200,69608014,0,100640000,29.3726,3.2277,1.4877,15.0179,
002015.SZ,霞客环保,2007-02-16,4.1027,4.1073,4.2032,3.9885,4.0479,6855196,61265717.7,-0.0548,-1.3363,8.9371,9.8483,616727004.04,N/A,891670400,69608014,0,100640000,28.9801,3.1846,1.4678,14.8173,
002015.SZ,霞客环保,2007-02-26,4.0479,4.0204,4.2809,3.9885,4.2306,5652229,51751939.5,0.1827,4.5147,9.156,8.1201,644570209.64,N/A,931926400,69608014,0,100640000,30.2885,3.3284,1.5341,15.4862,
002015.SZ,霞客环保,2007-02-27,4.2306,4.2306,4.2306,4.2306,4.2306,N/A,N/A,0,0,N/A,N/A,644570209.64,N/A,931926400,69608014,0,100640000,30.2885,3.3284,1.5341,15.4862,
002015.SZ,霞客环保,2007-02-28,4.2306,3.8057,4.2672,3.8057,4.1849,9158947,80266953.3,-0.0457,-1.0799,8.7638,13.1579,637609408.24,N/A,921862400,69608014,0,100640000,29.9614,3.2924,1.5175,15.319,
002015.SZ,霞客环保,2007-03-01,4.1849,4.1712,4.1712,3.8834,3.9336,6550921,57160695.3,-0.2513,-6.0044,8.7256,9.4112,599325000.54,N/A,866510400,69608014,0,100640000,28.1624,3.0947,1.4264,14.3992,
002015.SZ,霞客环保,2007-03-02,3.9336,3.9291,4.2443,3.9291,4.2397,6313324,56130799.6,0.3061,7.7816,8.8908,9.0698,645962369.92,N/A,933939200,69608014,0,100640000,30.3539,3.3356,1.5374,15.5197,
002015.SZ,霞客环保,2007-03-05,4.2397,4.2534,4.5321,4.1803,4.4408,11305212,108684308.8,0.201,4.7414,9.6136,16.2413,676589896.08,N/A,978220800,69608014,0,100640000,31.7931,3.4937,1.6103,16.2555,
002015.SZ,霞客环保,2007-03-06,4.4408,4.4545,4.4545,4.2763,4.3128,4445501,42222481.8,-0.1279,-2.8807,9.4978,6.3865,657099652.16,N/A,950041600,69608014,0,100640000,30.8773,3.3931,1.5639,15.7872,
002015.SZ,霞客环保,2007-03-07,4.3128,4.2991,4.4042,4.2991,4.3357,3582309,34020037.6,0.0228,0.5297,9.4967,5.1464,660580052.86,N/A,955073600,69608014,0,100640000,31.0408,3.4111,1.5722,15.8709,
002015.SZ,霞客环保,2007-03-08,4.3357,4.3174,4.4042,4.2534,4.3768,3721633,35212418,0.0411,0.9484,9.4616,5.3466,666844774.12,N/A,964131200,69608014,0,100640000,31.3352,3.4434,1.5871,16.0214,
002015.SZ,霞客环保,2007-03-09,4.3768,4.3768,4.3859,4.2032,4.226,4206616,39279669.1,-0.1508,-3.4447,9.3376,6.0433,643874129.5,N/A,930920000,69608014,0,100640000,30.2558,3.3248,1.5324,15.4695,
002015.SZ,霞客环保,2007-03-12,4.226,4.2489,4.3174,4.0296,4.3128,5875917,53367502.2,0.0868,2.0541,9.0824,8.4414,657099652.16,N/A,950041600,69608014,0,100640000,30.8773,3.3931,1.5639,15.7872,
002015.SZ,霞客环保,2007-03-13,4.3128,4.2946,4.3037,4.1941,4.2626,3640052,33879667.1,-0.0503,-1.1653,9.3075,5.2294,649442770.62,N/A,938971200,69608014,0,100640000,30.5175,3.3535,1.5457,15.6033,
002015.SZ,霞客环保,2007-03-14,4.2626,4.2443,4.2443,4.1118,4.1621,3687349,33660593,-0.1005,-2.358,9.1287,5.2973,634129007.54,N/A,916830400,69608014,0,100640000,29.7979,3.2745,1.5092,15.2353,
002015.SZ,霞客环保,2007-03-15,4.1621,4.1621,4.2854,4.1529,4.226,3596068,33353977.1,0.064,1.5368,9.2751,5.1662,643874129.5,N/A,930920000,69608014,0,100640000,30.2558,3.3248,1.5324,15.4695,
