代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2007-03-16,4.226,4.2672,4.4316,4.2352,4.3128,7722061,73265564.7,0.0868,2.0541,9.4878,11.0936,657099652.16,N/A,950041600,69608014,0,100640000,30.8773,3.3931,1.5639,15.7872,
002015.SZ,霞客环保,2007-03-19,4.3128,4.2306,4.4453,4.1301,4.4316,6606437,62837542.8,0.1188,2.7542,9.5116,9.4909,675197735.8,N/A,976208000,69608014,0,100640000,31.7277,3.4865,1.6069,16.2221,
002015.SZ,霞客环保,2007-03-20,4.4316,4.4727,4.4773,4.3448,4.4225,3955356,38215958.6,-0.0091,-0.2062,9.6618,5.6823,673805575.52,N/A,974195200,69608014,0,100640000,31.6623,3.4793,1.6036,16.1886,
002015.SZ,霞客环保,2007-03-21,4.4225,4.4773,4.6601,4.4773,4.5687,6720189,67330721.6,0.1462,3.3058,10.0192,9.6543,696080140,N/A,1006400000,69608014,0,100640000,32.709,3.5944,1.6566,16.7238,
002015.SZ,霞客环保,2007-03-22,4.5687,4.5458,4.6372,4.4773,4.491,5544869,55131688.9,-0.0777,-1.7,9.9428,7.9658,684246777.62,N/A,989291200,69608014,0,100640000,32.1529,3.5333,1.6285,16.4395,
002015.SZ,霞客环保,2007-03-23,4.491,4.4865,4.5184,4.3403,4.5047,4659195,45248180.6,0.0137,0.3052,9.7116,6.6935,686335018.04,N/A,992310400,69608014,0,100640000,32.251,3.544,1.6335,16.4896,
002015.SZ,霞客环保,2007-03-26,4.5047,4.5139,4.6509,4.5002,4.6052,5618751,56241603.3,0.1005,2.2312,10.0096,8.072,701648781.12,N/A,1014451200,69608014,0,100640000,32.9706,3.6231,1.6699,16.8576,
002015.SZ,霞客环保,2007-03-27,4.6052,4.6052,4.6555,4.5321,4.6509,5348618,54040184.4,0.0457,0.9921,10.1036,7.6839,708609582.52,N/A,1024515200,69608014,0,100640000,33.2977,3.6591,1.6865,17.0248,
002015.SZ,霞客环保,2007-03-28,4.6509,4.6555,4.7834,4.3403,4.6007,6436483,64970399.9,-0.0503,-1.0806,10.0941,9.2468,700952700.98,N/A,1013444800,69608014,0,100640000,32.9379,3.6195,1.6682,16.8408,
002015.SZ,霞客环保,2007-03-29,4.6007,4.5915,4.6007,4.3722,4.3768,5452269,53373215.3,-0.2239,-4.8659,9.7892,7.8328,666844774.12,N/A,964131200,69608014,0,100640000,31.3352,3.4434,1.5871,16.0214,
002015.SZ,霞客环保,2007-03-30,4.3768,4.3403,4.4682,4.2854,4.4316,2603208,25097698.9,0.0548,1.2526,9.6411,3.7398,675197735.8,N/A,976208000,69608014,0,100640000,31.7277,3.4865,1.6069,16.2221,
002015.SZ,霞客环保,2007-04-02,4.4316,4.4316,4.5002,4.4316,4.491,3072584,30086865.9,0.0594,1.3402,9.792,4.4141,684246777.62,N/A,989291200,69608014,0,100640000,32.1529,3.5333,1.6285,16.4395,
002015.SZ,霞客环保,2007-04-03,4.491,4.5047,4.5139,4.4088,4.4727,3527103,34374684,-0.0183,-0.4069,9.7459,5.0671,681462457.06,N/A,985265600,69608014,0,100640000,32.0221,3.5189,1.6219,16.3726,
002015.SZ,霞客环保,2007-04-04,4.4727,4.4727,4.6326,4.4727,4.6326,5016164,50053970.5,0.1599,3.5751,9.9785,7.2063,705825261.96,N/A,1020489600,69608014,0,100640000,33.1669,3.6447,1.6798,16.9579,
002015.SZ,霞客环保,2007-04-05,4.6326,4.6326,4.788,4.5961,4.7012,6058818,62552743.6,0.0685,1.4793,10.3242,8.7042,716266464.06,N/A,1035585600,69608014,0,100640000,33.6575,3.6986,1.7047,17.2088,
002015.SZ,霞客环保,2007-04-06,4.7012,4.6829,4.9342,4.6372,4.9022,8430942,89206350.8,0.201,4.276,10.5808,12.112,746893990.22,N/A,1079867200,69608014,0,100640000,35.0967,3.8568,1.7776,17.9446,
002015.SZ,霞客环保,2007-04-09,4.9022,4.9022,4.957,4.8017,4.8702,6157990,65830176.4,-0.032,-0.6524,10.6902,8.8467,742021429.24,N/A,1072822400,69608014,0,100640000,34.8677,3.8316,1.766,17.8275,
002015.SZ,霞客环保,2007-04-10,4.8702,4.8748,5.19,4.8748,5.0987,7122292,79003747.7,0.2284,4.6904,11.0925,10.232,776825436.24,N/A,1123142400,69608014,0,100640000,36.5032,4.0113,1.8488,18.6637,
002015.SZ,霞客环保,2007-04-11,5.0987,5.1124,5.5966,5.1078,5.551,7893031,93260428.2,0.4523,8.871,11.8155,11.3393,845737370.1,N/A,1222776000,69608014,0,100640000,39.7414,4.3672,2.0128,20.3194,
002015.SZ,霞客环保,2007-04-12,5.551,5.5966,5.6423,5.4642,5.5647,5145447,62516265.9,0.0137,0.2469,12.1498,7.392,847825610.52,N/A,1225795200,69608014,0,100640000,39.8395,4.3779,2.0178,20.3695,
002015.SZ,霞客环保,2007-04-13,5.5647,5.5647,6.0124,5.5418,5.7109,6856293,87326681.1,0.1462,2.6273,12.7367,9.8499,870100175,N/A,1258000000,69608014,0,100640000,40.8862,4.493,2.0708,20.9047,
002015.SZ,霞客环保,2007-04-16,5.7109,5.7337,6.1723,5.7337,6.1495,7702881,102625211.6,0.4386,7.68,13.323,11.0661,936923868.44,N/A,1354614400,69608014,0,100640000,44.0263,4.838,2.2298,22.5102,
002015.SZ,霞客环保,2007-04-17,6.1495,6.218,6.7662,6.218,6.7662,9260325,134714356.6,0.6168,10.0297,14.5475,13.3035,1030894687.34,N/A,1490478400,69608014,0,100640000,48.442,5.3233,2.4535,24.7679,
002015.SZ,霞客环保,2007-04-18,6.7662,6.853,7.118,6.4418,6.6155,6903992,103309731.3,-0.1508,-2.2282,14.9638,9.9184,1007924042.72,N/A,1457267200,69608014,0,100640000,47.3626,5.2046,2.3988,24.216,
002015.SZ,霞客环保,2007-04-19,6.6155,6.62,6.853,6.0352,6.3048,6006989,86436814.7,-0.3107,-4.6961,14.3894,8.6297,960590593.2,N/A,1388832000,69608014,0,100640000,45.1384,4.9602,2.2862,23.0788,
002015.SZ,霞客环保,2007-04-20,6.3048,6.3733,6.9353,6.3733,6.9353,6183179,93531077.9,0.6305,10,15.1267,8.8829,1056649652.52,N/A,1527715200,69608014,0,100640000,49.6522,5.4562,2.5148,25.3867,
002015.SZ,霞客环保,2007-04-23,6.9353,7.0815,7.4607,6.9444,7.3327,9131220,144155543.2,0.3975,5.7312,15.7871,13.1181,1117208624.7,N/A,1615272000,69608014,0,100640000,52.4979,5.769,2.6589,26.8416,
002015.SZ,霞客环保,2007-04-24,7.3327,7.351,7.4378,7.0815,7.1728,6302099,99105985.8,-0.1599,-2.1807,15.7259,9.0537,1092845819.8,N/A,1580048000,69608014,0,100640000,51.3531,5.6432,2.6009,26.2563,
002015.SZ,霞客环保,2007-04-25,7.1728,7.1728,7.1728,6.716,6.9261,3732119,56634773.8,-0.2467,-3.4395,15.175,5.3616,1055257492.24,N/A,1525702400,69608014,0,100640000,49.5868,5.4491,2.5115,25.3532,
002015.SZ,霞客环保,2007-04-26,6.9261,6.9261,7.3099,6.9261,7.0586,3055618,47647447.6,0.1325,1.9129,15.5934,4.3898,1075443816.3,N/A,1554888000,69608014,0,100640000,50.5353,5.5533,2.5595,25.8382,
002015.SZ,霞客环保,2007-04-27,7.0586,6.981,7.1226,6.3962,6.949,6326377,94156274.4,-0.1096,-1.5534,14.8831,9.0886,1058737892.94,N/A,1530734400,69608014,0,100640000,49.7503,5.467,2.5198,25.4368,
002015.SZ,霞客环保,2007-04-30,6.949,6.853,6.9901,6.716,6.7388,5267169,78830057.3,-0.2102,-3.0243,14.9663,7.5669,1026718206.5,N/A,1484440000,69608014,0,100640000,48.2457,5.3017,2.4436,24.6676,
002015.SZ,霞客环保,2007-05-08,6.7388,6.9353,7.3921,6.716,7.2642,8270905,127804135.6,0.5254,7.7966,15.4523,11.8821,1106767422.6,N/A,1600176000,69608014,0,100640000,52.0072,5.715,2.6341,26.5908,
002015.SZ,霞客环保,2007-05-09,7.2642,7.2642,7.7576,7.0358,7.7302,8338445,138171814.5,0.466,6.4151,16.5705,11.9791,1177767596.88,N/A,1702828800,69608014,0,100640000,55.3436,6.0817,2.803,28.2966,
002015.SZ,霞客环保,2007-05-10,7.7302,8.1323,8.5023,8.1231,8.5023,7216763,133985187.8,0.7721,9.9882,18.5658,10.3677,1295405140.54,N/A,1872910400,69608014,0,100640000,60.8714,6.6891,3.083,31.1229,
002015.SZ,霞客环保,2007-05-11,8.5023,9.0917,9.1374,8.0911,8.2693,8475771,157399623.1,-0.233,-2.7405,18.5705,12.1764,1259905053.4,N/A,1821584000,69608014,0,100640000,59.2032,6.5058,2.9985,30.27,
002015.SZ,霞客环保,2007-05-14,8.2693,8.1688,8.4521,8.0409,8.082,5133429,92081671.1,-0.1873,-2.2652,17.9377,7.3748,1231365767.66,N/A,1780321600,69608014,0,100640000,57.8621,6.3584,2.9306,29.5843,
002015.SZ,霞客环保,2007-05-15,8.082,8.0957,8.4429,7.9038,8.2145,4930779,88395773.1,0.1325,1.6393,17.9273,7.0836,1251552091.72,N/A,1809507200,69608014,0,100640000,58.8107,6.4627,2.9786,30.0693,
002015.SZ,霞客环保,2007-05-16,8.2145,8.2145,8.2648,7.68,8.146,3565481,62345009.6,-0.0685,-0.8343,17.4857,5.1222,1241110889.62,N/A,1794411200,69608014,0,100640000,58.3201,6.4088,2.9538,29.8185,
002015.SZ,霞客环保,2007-05-17,8.146,8.1734,8.4292,8.082,8.3881,4727680,85981895.9,0.2421,2.9725,18.1869,6.7919,1278003137.04,N/A,1847750400,69608014,0,100640000,60.0536,6.5993,3.0416,30.7048,
002015.SZ,霞客环保,2007-05-18,8.3881,8.3835,8.3835,7.9038,8.082,6285086,110911256.5,-0.3061,-3.6492,17.6467,9.0293,1231365767.66,N/A,1780321600,69608014,0,100640000,57.8621,6.3584,2.9306,29.5843,
002015.SZ,霞客环保,2007-05-21,8.082,7.6754,8.082,7.6297,8.0592,5490394,95208380.6,-0.0228,-0.2826,17.3409,7.8876,1227885366.96,N/A,1775289600,69608014,0,100640000,57.6986,6.3405,2.9223,29.5007,
002015.SZ,霞客环保,2007-05-22,8.0592,8.0546,8.2236,7.8125,8.0866,6696083,116254724.4,0.0274,0.3401,17.3616,9.6197,1232061847.8,N/A,1781328000,69608014,0,100640000,57.8949,6.362,2.9323,29.6011,
002015.SZ,霞客环保,2007-05-23,8.0866,8.1414,8.8541,8.1414,8.8176,9809402,185503648.4,0.731,9.0395,18.9108,14.0923,1343434670.2,N/A,1942352000,69608014,0,100640000,63.1283,6.9371,3.1973,32.2769,
002015.SZ,霞客环保,2007-05-24,8.8176,9.0003,9.0323,8.2236,8.4521,4393751,82210871.3,-0.3655,-4.1451,18.7109,6.3121,1287748259,N/A,1861840000,69608014,0,100640000,60.5116,6.6496,3.0648,30.939,
002015.SZ,霞客环保,2007-05-25,8.4521,8.4064,8.5891,8.2236,8.4064,3774975,69851943.7,-0.0457,-0.5405,18.5039,5.4232,1280787457.6,N/A,1851776000,69608014,0,100640000,60.1845,6.6136,3.0482,30.7717,
002015.SZ,霞客环保,2007-05-28,8.4064,8.3379,8.3607,8.0409,8.2373,6133963,110310228.6,-0.169,-2.0109,17.9835,8.8122,1255032492.42,N/A,1814539200,69608014,0,100640000,58.9743,6.4806,2.9869,30.1529,
002015.SZ,霞客环保,2007-05-29,8.2373,8.3607,8.4749,8.2236,8.315,4367966,79490688.5,0.0777,0.9429,18.1986,6.2751,1266865854.8,N/A,1831648000,69608014,0,100640000,59.5303,6.5417,3.0151,30.4373,
002015.SZ,霞客环保,2007-05-30,8.315,7.4835,8.0774,7.4835,7.4835,5005520,84216220.6,-0.8315,-10,16.8247,7.191,1140179269.32,N/A,1648483200,69608014,0,100640000,53.5773,5.8876,2.7136,27.3935,
002015.SZ,霞客环保,2007-05-31,7.4835,7.3099,7.3099,6.7342,6.7571,7138425,106143097.7,-0.7264,-9.707,14.8693,10.2552,1029502527.06,N/A,1488465600,69608014,0,100640000,48.3765,5.3161,2.4502,24.7344,
002015.SZ,霞客环保,2007-06-01,6.7571,6.7297,6.9901,6.0809,6.0809,4152050,58477374.3,-0.6762,-10.0068,14.084,5.9649,926482666.34,N/A,1339518400,69608014,0,100640000,43.5356,4.7841,2.205,22.2593,
002015.SZ,霞客环保,2007-06-04,6.0809,5.9439,6.1038,5.4733,5.4733,5277172,64688924.7,-0.6076,-9.9925,12.2583,7.5813,833904007.72,N/A,1205667200,69608014,0,100640000,39.1853,4.3061,1.9847,20.0351,
002015.SZ,霞客环保,2007-06-05,5.4733,5.1032,5.8251,4.925,5.7246,7836883,90824253.9,0.2513,4.591,11.5893,11.2586,872188415.42,N/A,1261019200,69608014,0,100640000,40.9843,4.5037,2.0758,20.9549,
002015.SZ,霞客环保,2007-06-06,5.7246,5.7246,5.9302,5.2677,5.7291,5630587,70558989.4,0.0046,0.0798,12.5314,8.089,872884495.56,N/A,1262025600,69608014,0,100640000,41.017,4.5073,2.0774,20.9716,
002015.SZ,霞客环保,2007-06-07,5.7291,5.6697,6.0672,5.6195,5.9439,4838661,61999603.5,0.2147,3.748,12.8134,6.9513,905600262.14,N/A,1309326400,69608014,0,100640000,42.5544,4.6763,2.1553,21.7576,
002015.SZ,霞客环保,2007-06-08,5.9439,5.9667,6.3596,5.8662,6.0764,5004030,67181758.6,0.1325,2.2291,13.4255,7.1889,925786586.2,N/A,1338512000,69608014,0,100640000,43.5029,4.7805,2.2033,22.2426,
002015.SZ,霞客环保,2007-06-11,6.0764,6.0718,6.684,6.0535,6.684,7615531,106736487,0.6076,10,14.0156,10.9406,1018365244.82,N/A,1472363200,69608014,0,100640000,47.8532,5.2586,2.4237,24.4669,
002015.SZ,霞客环保,2007-06-12,6.684,6.8165,7.2185,6.1677,7.0266,10045336,150018431.1,0.3427,5.1265,14.9341,14.4313,1070571255.32,N/A,1547843200,69608014,0,100640000,50.3064,5.5281,2.5479,25.7212,
002015.SZ,霞客环保,2007-06-13,7.0266,6.9901,7.3236,6.8073,6.9216,6276768,96929339.7,-0.1051,-1.4954,15.4426,9.0173,1054561412.1,N/A,1524696000,69608014,0,100640000,49.5541,5.4455,2.5098,25.3365,
002015.SZ,霞客环保,2007-06-14,6.9216,6.853,6.8987,6.5424,6.6246,4820885,70838475,-0.297,-4.2904,14.6941,6.9258,1009316203,N/A,1459280000,69608014,0,100640000,47.428,5.2118,2.4021,24.2495,
002015.SZ,霞客环保,2007-06-15,6.6246,6.6246,6.6474,6.3276,6.3962,4381675,61770499.5,-0.2284,-3.4483,14.0975,6.2948,974512196,N/A,1408960000,69608014,0,100640000,45.7925,5.0321,2.3193,23.4133,
002015.SZ,霞客环保,2007-06-18,6.3962,6.5332,7.0266,6.4418,6.8622,5578555,81674765.5,0.466,7.2857,14.6408,8.0142,1045512370.28,N/A,1511612800,69608014,0,100640000,49.1289,5.3987,2.4883,25.1191,
002015.SZ,霞客环保,2007-06-19,6.8622,6.7936,7.1637,6.6063,6.9627,6448785,97888851,0.1005,1.4647,15.1794,9.2644,1060826133.36,N/A,1533753600,69608014,0,100640000,49.8485,5.4778,2.5247,25.487,
002015.SZ,霞客环保,2007-06-20,6.9627,6.8987,7.0815,6.3962,6.5789,4114527,61414119.4,-0.3838,-5.5118,14.9262,5.911,1002355401.6,N/A,1449216000,69608014,0,100640000,47.1009,5.1759,2.3856,24.0822,
002015.SZ,霞客环保,2007-06-21,6.5789,6.5789,6.5789,6.5789,6.5789,N/A,N/A,0,0,N/A,N/A,1002355401.6,N/A,1449216000,69608014,0,100640000,47.1009,5.1759,2.3856,24.0822,
002015.SZ,霞客环保,2007-06-22,6.5789,6.5652,6.5652,5.921,6.0078,3875326,52350992.1,-0.5711,-8.6806,13.5088,5.5674,915345384.1,N/A,1323416000,69608014,0,100640000,43.0123,4.7266,2.1785,21.9918,
002015.SZ,霞客环保,2007-06-25,6.0078,6.0078,6.1449,5.4093,5.4093,2966211,36448576.4,-0.5985,-9.962,12.2879,4.2613,824158885.76,N/A,1191577600,69608014,0,100640000,38.7274,4.2557,1.9615,19.8009,
002015.SZ,霞客环保,2007-06-26,5.4093,5.1855,5.4642,5.0347,5.4367,2390046,27208415.7,0.0274,0.5068,11.3841,3.4336,828335366.6,N/A,1197616000,69608014,0,100640000,38.9237,4.2773,1.9714,19.9013,
002015.SZ,霞客环保,2007-06-27,5.4367,5.4504,5.7474,5.3454,5.6789,2610183,31780297.7,0.2421,4.4538,12.1755,3.7498,865227614.02,N/A,1250955200,69608014,0,100640000,40.6572,4.4678,2.0592,20.7876,
002015.SZ,霞客环保,2007-06-28,5.6789,5.6652,5.7794,5.1124,5.1124,2580072,30626049.5,-0.5665,-9.9759,11.8702,3.7066,778913676.66,N/A,1126161600,69608014,0,100640000,36.6013,4.0221,1.8538,18.7139,
002015.SZ,霞客环保,2007-06-29,5.1124,5.0256,5.0256,4.6601,4.7286,2570693,26993022,-0.3838,-7.5067,10.5003,3.6931,720442944.9,N/A,1041624000,69608014,0,100640000,33.8538,3.7202,1.7146,17.3091,
002015.SZ,霞客环保,2007-07-02,4.7286,4.7286,4.9068,4.5733,4.8428,1740547,18051593.2,0.1142,2.4155,10.3712,2.5005,737844948.4,N/A,1066784000,69608014,0,100640000,34.6715,3.81,1.756,17.7272,
002015.SZ,霞客环保,2007-07-03,4.8428,4.9342,5.0164,4.7743,4.9296,1485853,15925455.6,0.0868,1.7925,10.7181,2.1346,751070471.06,N/A,1085905600,69608014,0,100640000,35.293,3.8783,1.7875,18.0449,
002015.SZ,霞客环保,2007-07-04,4.9296,4.925,5.0895,4.6098,4.7057,1515463,16384905.4,-0.2239,-4.5412,10.8118,2.1771,716962544.2,N/A,1036592000,69608014,0,100640000,33.6902,3.7022,1.7063,17.2255,
002015.SZ,霞客环保,2007-07-05,4.7057,4.6875,4.6875,4.29,4.2946,1720471,16979592.6,-0.4112,-8.7379,9.8692,2.4717,654315331.6,N/A,946016000,69608014,0,100640000,30.7464,3.3787,1.5572,15.7203,
002015.SZ,霞客环保,2007-07-06,4.2946,4.3859,4.724,4.2854,4.724,3123254,31131287.8,0.4295,10,9.9676,4.4869,719746864.76,N/A,1040617600,69608014,0,100640000,33.8211,3.7166,1.713,17.2924,
002015.SZ,霞客环保,2007-07-09,4.724,4.8337,4.9799,4.6966,4.8657,3214746,33914199.6,0.1416,2.9981,10.5496,4.6184,741325349.1,N/A,1071816000,69608014,0,100640000,34.835,3.828,1.7643,17.8108,
002015.SZ,霞客环保,2007-07-10,4.8657,4.8657,4.8657,4.5961,4.6189,1686338,17339522.8,-0.2467,-5.0704,10.2824,2.4226,703737021.54,N/A,1017470400,69608014,0,100640000,33.0688,3.6339,1.6749,16.9077,
002015.SZ,霞客环保,2007-07-11,4.6189,4.6144,4.7743,4.523,4.6966,1115441,11465572.5,0.0777,1.6815,10.279,1.6025,715570383.92,N/A,1034579200,69608014,0,100640000,33.6248,3.695,1.703,17.192,
002015.SZ,霞客环保,2007-07-12,4.6966,4.8702,5.1672,4.8017,5.1672,6138491,68547542.3,0.4706,10.0195,11.1668,8.8187,787266638.34,N/A,1138238400,69608014,0,100640000,36.9938,4.0652,1.8737,18.9146,
002015.SZ,霞客环保,2007-07-13,5.1672,5.3408,5.5921,5.2129,5.2814,8573217,101238766.6,0.1142,2.2104,11.8087,12.3164,804668641.84,N/A,1163398400,69608014,0,100640000,37.8116,4.1551,1.9151,19.3327,
002015.SZ,霞客环保,2007-07-16,5.2814,5.1855,5.5053,4.9342,5.3454,5475370,63529373.1,0.064,1.2111,11.6028,7.866,814413763.8,N/A,1177488000,69608014,0,100640000,38.2695,4.2054,1.9383,19.5668,
002015.SZ,霞客环保,2007-07-17,5.3454,5.2494,5.4596,5.2083,5.3911,2955682,34697417.6,0.0457,0.8547,11.7392,4.2462,821374565.2,N/A,1187552000,69608014,0,100640000,38.5966,4.2414,1.9548,19.734,
002015.SZ,霞客环保,2007-07-18,5.3911,5.3454,5.4824,5.2311,5.2586,2479946,29100720.3,-0.1325,-2.4576,11.7344,3.5627,801188241.14,N/A,1158366400,69608014,0,100640000,37.648,4.1371,1.9068,19.2491,
002015.SZ,霞客环保,2007-07-19,5.2586,5.1718,5.3545,5.1535,5.1855,1442282,16513907.5,-0.0731,-1.3901,11.4498,2.072,790050958.9,N/A,1142264000,69608014,0,100640000,37.1247,4.0796,1.8803,18.9815,
002015.SZ,霞客环保,2007-07-20,5.1855,5.1946,5.4824,5.1718,5.4048,3137283,36967154.4,0.2193,4.2291,11.7832,4.5071,823462805.62,N/A,1190571200,69608014,0,100640000,38.6947,4.2521,1.9598,19.7842,
002015.SZ,霞客环保,2007-07-23,5.4048,5.4139,5.8479,5.4139,5.72,3781957,46752712,0.3152,5.8326,12.362,5.4332,871492335.28,N/A,1260012800,69608014,0,100640000,40.9516,4.5001,2.0741,20.9382,
002015.SZ,霞客环保,2007-07-24,5.72,5.7109,5.9347,5.6652,5.7154,3690221,46766203.8,-0.0046,-0.0799,12.673,5.3014,870796255.14,N/A,1259006400,69608014,0,100640000,40.9189,4.4966,2.0725,20.9214,
002015.SZ,霞客环保,2007-07-25,5.7154,5.6652,5.8753,5.6652,5.8388,2743103,34766974.4,0.1234,2.1583,12.6743,3.9408,889590418.92,N/A,1286179200,69608014,0,100640000,41.802,4.5936,2.1172,21.373,
002015.SZ,霞客环保,2007-07-26,5.8388,5.8845,6.0535,5.7109,5.9393,3658150,47010214.5,0.1005,1.7214,12.8508,5.2554,904904182,N/A,1308320000,69608014,0,100640000,42.5216,4.6727,2.1536,21.7409,
002015.SZ,霞客环保,2007-07-27,5.9393,5.889,6.3048,5.7383,6.2819,5247597,70593410.9,0.3427,5.7692,13.4525,7.5388,957110192.5,N/A,1383800000,69608014,0,100640000,44.9748,4.9423,2.2779,22.9952,
002015.SZ,霞客环保,2007-07-30,6.2819,6.2819,6.451,6.2317,6.3185,4798780,66473429,0.0365,0.5818,13.8522,6.894,962678833.62,N/A,1391851200,69608014,0,100640000,45.2365,4.971,2.2911,23.129,
002015.SZ,霞客环保,2007-07-31,6.3185,6.2728,6.9398,6.1723,6.6794,6047858,87515360.5,0.3609,5.7122,14.4705,8.6885,1017669164.68,N/A,1471356800,69608014,0,100640000,47.8205,5.255,2.422,24.4501,
002015.SZ,霞客环保,2007-08-01,6.6794,6.7891,6.7891,6.0124,6.0124,5508699,76980287,-0.667,-9.9863,13.9743,7.9139,916041464.24,N/A,1324422400,69608014,0,100640000,43.045,4.7302,2.1801,22.0085,
002015.SZ,霞客环保,2007-08-02,6.0124,6.0124,6.2591,5.8845,6.1906,3476688,46520033.8,0.1782,2.9635,13.3806,4.9947,943188589.7,N/A,1363672000,69608014,0,100640000,44.3206,4.8704,2.2448,22.6607,
002015.SZ,霞客环保,2007-08-03,6.1906,6.1449,6.6474,6.017,6.4418,5159302,71563951.7,0.2513,4.059,13.8709,7.4119,981472997.4,N/A,1419024000,69608014,0,100640000,46.1196,5.0681,2.3359,23.5805,
002015.SZ,霞客环保,2007-08-06,6.4418,6.4464,6.6155,6.3185,6.4281,3619034,51049963.5,-0.0137,-0.2128,14.106,5.1992,979384756.98,N/A,1416004800,69608014,0,100640000,46.0215,5.0573,2.3309,23.5303,
002015.SZ,霞客环保,2007-08-07,6.4281,6.4418,6.4875,6.1769,6.1906,2897043,39672264.6,-0.2376,-3.6958,13.6941,4.1619,943188589.7,N/A,1363672000,69608014,0,100640000,44.3206,4.8704,2.2448,22.6607,
002015.SZ,霞客环保,2007-08-08,6.1906,6.1723,6.1723,5.8982,6.0398,2345077,30856089.2,-0.1508,-2.4354,13.1578,3.369,920217945.08,N/A,1330460800,69608014,0,100640000,43.2412,4.7518,2.1901,22.1088,
002015.SZ,霞客环保,2007-08-09,6.0398,5.9393,6.1312,5.9393,6.1083,1680262,22205849.7,0.0685,1.1346,13.2157,2.4139,930659147.18,N/A,1345556800,69608014,0,100640000,43.7319,4.8057,2.2149,22.3597,
002015.SZ,霞客环保,2007-08-10,6.1083,6.0626,6.1495,5.7565,5.8799,2137402,27726457.2,-0.2284,-3.7397,12.972,3.0706,895855140.18,N/A,1295236800,69608014,0,100640000,42.0964,4.6259,2.1321,21.5235,
002015.SZ,霞客环保,2007-08-13,5.8799,5.8434,5.8434,5.6789,5.7291,2160965,27107874.4,-0.1508,-2.5641,12.5443,3.1045,872884495.56,N/A,1262025600,69608014,0,100640000,41.017,4.5073,2.0774,20.9716,
002015.SZ,霞客环保,2007-08-14,5.7291,5.7931,6.0033,5.7565,5.9165,1435018,18461905.2,0.1873,3.2695,12.8653,2.0616,901423781.3,N/A,1303288000,69608014,0,100640000,42.3581,4.6547,2.1454,21.6573,
002015.SZ,霞客环保,2007-08-15,5.9165,5.9302,5.9758,5.6697,5.8708,1305008,16589532,-0.0457,-0.7722,12.7122,1.8748,894462979.9,N/A,1293224000,69608014,0,100640000,42.031,4.6188,2.1288,21.49,
002015.SZ,霞客环保,2007-08-16,5.8708,5.8662,5.9621,5.7474,5.9393,1928988,24815287,0.0685,1.1673,12.8644,2.7712,904904182,N/A,1308320000,69608014,0,100640000,42.5216,4.6727,2.1536,21.7409,
