代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2007-08-17,5.9393,5.9393,6.2363,5.8753,6.186,4616728,61961704.4,0.2467,4.1538,13.4211,6.6325,942492509.56,N/A,1362665600,69608014,0,100640000,44.2879,4.8668,2.2431,22.644,
002015.SZ,霞客环保,2007-08-20,6.186,6.3276,6.4373,6.2134,6.2957,4128065,57005806.3,0.1096,1.7725,13.8093,5.9304,959198432.92,N/A,1386819200,69608014,0,100640000,45.0729,4.953,2.2829,23.0453,
002015.SZ,霞客环保,2007-08-21,6.2957,6.3139,6.3276,6.1449,6.1814,2760397,37427968.1,-0.1142,-1.8142,13.5589,3.9656,941796429.42,N/A,1361659200,69608014,0,100640000,44.2552,4.8632,2.2414,22.6273,
002015.SZ,霞客环保,2007-08-22,6.1814,6.0398,6.2911,6.0398,6.1449,2622732,35522179.6,-0.0365,-0.5913,13.544,3.7679,936227788.3,N/A,1353608000,69608014,0,100640000,43.9935,4.8344,2.2282,22.4935,
002015.SZ,霞客环保,2007-08-23,6.1449,6.2134,6.2819,6.1357,6.1906,2500252,33869702.2,0.0457,0.7435,13.5465,3.5919,943188589.7,N/A,1363672000,69608014,0,100640000,44.3206,4.8704,2.2448,22.6607,
002015.SZ,霞客环保,2007-08-24,6.1906,6.2134,6.3825,6.1723,6.2682,3446231,47421919.9,0.0777,1.2546,13.7605,4.9509,955021952.08,N/A,1380780800,69608014,0,100640000,44.8767,4.9315,2.2729,22.945,
002015.SZ,霞客环保,2007-08-27,6.2682,6.2819,6.3505,6.0352,6.0672,2812809,38092429.1,-0.201,-3.207,13.5425,4.0409,924394425.92,N/A,1336499200,69608014,0,100640000,43.4375,4.7733,2.2,22.2092,
002015.SZ,霞客环保,2007-08-28,6.0672,6.0809,6.0809,5.8479,5.8936,2718536,35198368.7,-0.1736,-2.8614,12.9475,3.9055,897943380.6,N/A,1298256000,69608014,0,100640000,42.1946,4.6367,2.1371,21.5737,
002015.SZ,霞客环保,2007-08-29,5.8936,5.8936,6.0261,5.8525,5.953,2036148,26528282.8,0.0594,1.0078,13.0287,2.9252,906992422.42,N/A,1311339200,69608014,0,100640000,42.6198,4.6835,2.1586,21.7911,
002015.SZ,霞客环保,2007-08-30,5.953,6.0124,6.2454,5.9027,6.2363,2977757,39887487.9,0.2833,4.7583,13.3951,4.2779,950149391.1,N/A,1373736000,69608014,0,100640000,44.6477,4.9063,2.2613,22.8279,
002015.SZ,霞客环保,2007-08-31,6.2363,6.2682,6.5104,6.2682,6.3276,4784707,66937141.1,0.0914,1.4652,13.9898,6.8738,964070993.9,N/A,1393864000,69608014,0,100640000,45.3019,4.9782,2.2945,23.1624,
002015.SZ,霞客环保,2007-09-03,6.3276,6.387,6.9353,6.2865,6.748,9068402,132865683.2,0.4203,6.6426,14.6515,13.0278,1028110366.78,N/A,1486452800,69608014,0,100640000,48.3111,5.3089,2.4469,24.701,
002015.SZ,霞客环保,2007-09-04,6.748,6.748,6.7617,6.4647,6.4784,4589925,65750761.1,-0.2696,-3.9946,14.325,6.594,987041638.52,N/A,1427075200,69608014,0,100640000,46.3813,5.0968,2.3491,23.7143,
002015.SZ,霞客环保,2007-09-05,6.4784,6.4693,6.6246,6.2043,6.387,3035993,42570602.9,-0.0914,-1.4104,14.022,4.3616,973120035.72,N/A,1406947200,69608014,0,100640000,45.7271,5.0249,2.316,23.3798,
002015.SZ,霞客环保,2007-09-06,6.387,6.4556,6.5195,6.3505,6.4053,2756912,38746015.6,0.0183,0.2861,14.0541,3.9606,975904356.28,N/A,1410972800,69608014,0,100640000,45.858,5.0393,2.3226,23.4467,
002015.SZ,霞客环保,2007-09-07,6.4053,6.419,6.419,6.0992,6.154,3273383,44767139.5,-0.2513,-3.923,13.6761,4.7026,937619948.58,N/A,1355620800,69608014,0,100640000,44.059,4.8416,2.2315,22.5269,
002015.SZ,霞客环保,2007-09-10,6.154,6.0626,6.3048,5.9987,6.2957,2019970,27201038.8,0.1416,2.3014,13.4661,2.9019,959198432.92,N/A,1386819200,69608014,0,100640000,45.0729,4.953,2.2829,23.0453,
002015.SZ,霞客环保,2007-09-11,6.2957,6.3048,6.3048,5.7565,5.8022,2235664,29813224.6,-0.4934,-7.8374,13.3353,3.2118,884021777.8,N/A,1278128000,69608014,0,100640000,41.5404,4.5648,2.1039,21.2392,
002015.SZ,霞客环保,2007-09-12,5.8022,5.7611,5.889,5.6149,5.752,2558785,32109043.7,-0.0503,-0.8661,12.5486,3.676,876364896.26,N/A,1267057600,69608014,0,100640000,41.1806,4.5253,2.0857,21.0552,
002015.SZ,霞客环保,2007-09-13,5.752,5.7611,5.8799,5.7337,5.8799,1572220,19926297.9,0.1279,2.224,12.674,2.2587,895855140.18,N/A,1295236800,69608014,0,100640000,42.0964,4.6259,2.1321,21.5235,
002015.SZ,霞客环保,2007-09-14,5.8799,5.7565,5.9987,5.7565,5.9165,1471015,18956958.2,0.0365,0.6216,12.887,2.1133,901423781.3,N/A,1303288000,69608014,0,100640000,42.3581,4.6547,2.1454,21.6573,
002015.SZ,霞客环保,2007-09-17,5.9165,5.8936,6.1038,5.8479,6.0764,1736735,22887827.7,0.1599,2.7027,13.1787,2.495,925786586.2,N/A,1338512000,69608014,0,100640000,43.5029,4.7805,2.2033,22.2426,
002015.SZ,霞客环保,2007-09-18,6.0764,6.0764,6.0764,5.8845,5.9941,2087235,27219758.2,-0.0822,-1.3534,13.0411,2.9986,913257143.68,N/A,1320396800,69608014,0,100640000,42.9142,4.7158,2.1735,21.9416,
002015.SZ,霞客环保,2007-09-19,5.9941,5.9941,6.0718,5.7931,5.8068,1910582,24518121.1,-0.1873,-3.125,12.8328,2.7448,884717857.94,N/A,1279134400,69608014,0,100640000,41.5731,4.5684,2.1056,21.2559,
002015.SZ,霞客环保,2007-09-20,5.8068,5.8068,5.9347,5.8068,5.8982,1290606,16591184.7,0.0914,1.5736,12.8553,1.8541,898639460.74,N/A,1299262400,69608014,0,100640000,42.2273,4.6403,2.1387,21.5904,
002015.SZ,霞客环保,2007-09-21,5.8982,5.921,5.9484,5.5418,5.7109,1741497,21881851.3,-0.1873,-3.1758,12.565,2.5019,870100175,N/A,1258000000,69608014,0,100640000,40.8862,4.493,2.0708,20.9047,
002015.SZ,霞客环保,2007-09-24,5.7109,5.7109,5.8251,5.551,5.7565,1722136,21356502.5,0.0457,0.8,12.4012,2.474,877060976.4,N/A,1268064000,69608014,0,100640000,41.2133,4.5289,2.0874,21.0719,
002015.SZ,霞客环保,2007-09-25,5.7565,5.7109,5.8571,5.6652,5.7565,1164902,14712049,0,0,12.6294,1.6735,877060976.4,N/A,1268064000,69608014,0,100640000,41.2133,4.5289,2.0874,21.0719,
002015.SZ,霞客环保,2007-09-26,5.7565,5.7794,5.7794,5.5784,5.6103,828675,10301596.4,-0.1462,-2.5397,12.4314,1.1905,854786411.92,N/A,1235859200,69608014,0,100640000,40.1666,4.4139,2.0344,20.5368,
002015.SZ,霞客环保,2007-09-27,5.6103,5.6697,5.8342,5.5875,5.7291,1082249,13546069.7,0.1188,2.1173,12.5166,1.5548,872884495.56,N/A,1262025600,69608014,0,100640000,41.017,4.5073,2.0774,20.9716,
002015.SZ,霞客环保,2007-09-28,5.7291,5.7383,5.889,5.7383,5.8616,1483275,18967481.7,0.1325,2.3126,12.7876,2.1309,893070819.62,N/A,1291211200,69608014,0,100640000,41.9656,4.6116,2.1255,21.4566,
002015.SZ,霞客环保,2007-10-08,5.8616,5.9484,5.9484,5.784,5.784,1327499,16991522.8,-0.0777,-1.325,12.7997,1.9071,881237457.24,N/A,1274102400,69608014,0,100640000,41.4095,4.5505,2.0973,21.1723,
002015.SZ,霞客环保,2007-10-09,5.784,5.784,5.8936,5.7337,5.8799,1138501,14446916.7,0.0959,1.6588,12.6894,1.6356,895855140.18,N/A,1295236800,69608014,0,100640000,42.0964,4.6259,2.1321,21.5235,
002015.SZ,霞客环保,2007-10-10,5.8799,5.8799,5.9667,5.8479,5.889,1589860,20532058.3,0.0091,0.1554,12.9144,2.284,897247300.46,N/A,1297249600,69608014,0,100640000,42.1618,4.6331,2.1354,21.5569,
002015.SZ,霞客环保,2007-10-11,5.889,5.8982,6.1449,5.8388,6.0718,3572549,47120982.7,0.1827,3.1032,13.1897,5.1324,925090506.06,N/A,1337505600,69608014,0,100640000,43.4702,4.7769,2.2017,22.2259,
002015.SZ,霞客环保,2007-10-12,6.0718,6.0215,6.2911,5.4687,6.2819,5500627,72288010.2,0.2102,3.4612,13.1418,7.9023,957110192.5,N/A,1383800000,69608014,0,100640000,44.9748,4.9423,2.2779,22.9952,
002015.SZ,霞客环保,2007-10-15,6.2819,6.2819,6.2819,6.2819,6.2819,N/A,N/A,0,0,N/A,N/A,957110192.5,N/A,1383800000,69608014,0,100640000,44.9748,4.9423,2.2779,22.9952,
002015.SZ,霞客环保,2007-10-16,6.2819,6.3002,6.3368,6.0535,6.1175,3050441,41090883.4,-0.1645,-2.6182,13.4705,4.3823,932051307.46,N/A,1347569600,69608014,0,100640000,43.7973,4.8129,2.2182,22.3931,
002015.SZ,霞客环保,2007-10-17,6.1175,6.1175,6.3231,5.985,6.3231,3686906,49846439.7,0.2056,3.3607,13.5199,5.2967,963374913.76,N/A,1392857600,69608014,0,100640000,45.2692,4.9746,2.2928,23.1457,
002015.SZ,霞客环保,2007-10-18,6.3231,6.2591,6.6155,6.1266,6.3916,8585441,120567329.1,0.0685,1.0838,14.0432,12.334,973816115.86,N/A,1407953600,69608014,0,100640000,45.7598,5.0285,2.3176,23.3965,
002015.SZ,霞客环保,2007-10-19,6.3916,6.3505,6.4418,6.0672,6.1449,3252477,44326113.6,-0.2467,-3.8599,13.6284,4.6726,936227788.3,N/A,1353608000,69608014,0,100640000,43.9935,4.8344,2.2282,22.4935,
002015.SZ,霞客环保,2007-10-22,6.1449,6.0901,6.0992,5.5784,5.6195,2188994,27831709.9,-0.5254,-8.5502,12.7144,3.1447,856178572.2,N/A,1237872000,69608014,0,100640000,40.232,4.4211,2.0377,20.5702,
002015.SZ,霞客环保,2007-10-23,5.6195,5.6195,5.8845,5.5738,5.8479,1615158,20100853.1,0.2284,4.065,12.4451,2.3204,890982579.2,N/A,1288192000,69608014,0,100640000,41.8675,4.6008,2.1205,21.4064,
002015.SZ,霞客环保,2007-10-24,5.8479,5.7565,5.8708,5.6332,5.6423,1336502,16743303.8,-0.2056,-3.5156,12.5277,1.92,859658972.9,N/A,1242904000,69608014,0,100640000,40.3956,4.439,2.046,20.6539,
002015.SZ,霞客环保,2007-10-25,5.6423,5.7474,5.752,5.1078,5.2311,2025577,23853163.7,-0.4112,-7.2874,11.776,2.91,797011760.3,N/A,1152328000,69608014,0,100640000,37.4518,4.1155,1.8969,19.1487,
002015.SZ,霞客环保,2007-10-26,5.2311,5.2129,5.4733,5.1398,5.2814,1163946,13416291.9,0.0503,0.9607,11.5266,1.6721,804668641.84,N/A,1163398400,69608014,0,100640000,37.8116,4.1551,1.9151,19.3327,
002015.SZ,霞客环保,2007-10-29,5.2814,5.3317,5.4048,5.19,5.3134,798872,9218570,0.032,0.6055,11.5395,1.1477,809541202.82,N/A,1170443200,69608014,0,100640000,38.0405,4.1802,1.9267,19.4497,
002015.SZ,霞客环保,2007-10-30,5.3134,5.3271,5.4139,5.2083,5.3956,880979,10223368.2,0.0822,1.5477,11.6046,1.2656,822070645.34,N/A,1188558400,69608014,0,100640000,38.6293,4.2449,1.9565,19.7508,
002015.SZ,霞客环保,2007-10-31,5.3956,5.4413,5.6332,5.3911,5.5784,1255585,15216738.2,0.1827,3.387,12.1192,1.8038,849913850.94,N/A,1228814400,69608014,0,100640000,39.9376,4.3887,2.0228,20.4197,
002015.SZ,霞客环保,2007-11-01,5.5784,5.5784,5.6423,5.2997,5.3042,1088741,12899363.3,-0.2741,-4.914,11.848,1.5641,808149042.54,N/A,1168430400,69608014,0,100640000,37.9751,4.1731,1.9234,19.4163,
002015.SZ,霞客环保,2007-11-02,5.3042,5.2586,5.2905,5.1626,5.1809,905560,10322463.4,-0.1234,-2.3256,11.399,1.3009,789354878.76,N/A,1141257600,69608014,0,100640000,37.092,4.076,1.8786,18.9648,
002015.SZ,霞客环保,2007-11-05,5.1809,5.1626,5.3088,5.1489,5.2814,901955,10300271,0.1005,1.94,11.4199,1.2958,804668641.84,N/A,1163398400,69608014,0,100640000,37.8116,4.1551,1.9151,19.3327,
002015.SZ,霞客环保,2007-11-06,5.2814,5.286,5.4048,5.2814,5.3042,914201,10676664.3,0.0228,0.4325,11.6787,1.3134,808149042.54,N/A,1168430400,69608014,0,100640000,37.9751,4.1731,1.9234,19.4163,
002015.SZ,霞客环保,2007-11-07,5.3042,5.3225,5.3682,5.1855,5.254,558792,6443997.6,-0.0503,-0.9475,11.532,0.8028,800492161,N/A,1157360000,69608014,0,100640000,37.6153,4.1335,1.9051,19.2323,
002015.SZ,霞客环保,2007-11-08,5.254,5.3225,5.3225,5.0712,5.0941,852355,9695420.4,-0.1599,-3.0435,11.3749,1.2245,776129356.1,N/A,1122136000,69608014,0,100640000,36.4705,4.0077,1.8472,18.647,
002015.SZ,霞客环保,2007-11-09,5.0941,5.0849,5.1169,5.0256,5.0849,832728,9253816,-0.0091,-0.1794,11.1127,1.1963,774737195.82,N/A,1120123200,69608014,0,100640000,36.4051,4.0005,1.8438,18.6136,
002015.SZ,霞客环保,2007-11-12,5.0849,4.8885,5.0484,4.8565,4.9433,831268,8979362.5,-0.1416,-2.7853,10.802,1.1914,754947852.58,N/A,1088924800,69773369,0,100640000,35.3911,3.8891,1.7925,18.0951,
002015.SZ,霞客环保,2007-11-13,4.9433,5.0027,5.1169,4.9844,5.0575,788934,8723835.5,0.1142,2.3105,11.0578,1.1307,772391194.83,N/A,1114084800,69773369,0,100640000,36.2088,3.979,1.8339,18.5132,
002015.SZ,霞客环保,2007-11-14,5.0575,5.0667,5.2905,5.0667,5.2129,798821,9080640.3,0.1553,3.0714,11.3676,1.1449,796114140.29,N/A,1148302400,69773369,0,100640000,37.3209,4.1012,1.8902,19.0818,
002015.SZ,霞客环保,2007-11-15,5.2129,5.2129,5.2997,5.1626,5.1763,490391,5606924.6,-0.0365,-0.7011,11.4336,0.6142,904557390.77,N/A,1140251200,79837369,0,100640000,37.0592,4.0724,1.877,18.948,
002015.SZ,霞客环保,2007-11-16,5.1763,5.1763,5.1763,5.0712,5.158,570401,6392797,-0.0183,-0.353,11.2075,0.7145,901363896.01,N/A,1136225600,79837369,0,100640000,36.9284,4.058,1.8704,18.8811,
002015.SZ,霞客环保,2007-11-19,5.158,5.2311,5.4642,5.2129,5.4413,1230001,14397502,0.2833,5.4916,11.7053,1.5406,950863064.79,N/A,1198622400,79837369,0,100640000,38.9564,4.2809,1.9731,19.918,
002015.SZ,霞客环保,2007-11-20,5.4413,5.4322,5.519,5.3454,5.4002,881500,10503476.4,-0.0411,-0.7557,11.9155,1.1041,943677701.58,N/A,1189564800,79837369,0,100640000,38.662,4.2485,1.9582,19.7675,
002015.SZ,霞客环保,2007-11-21,5.4002,5.3682,5.4824,5.3499,5.3865,647460,7675718,-0.0137,-0.2538,11.8551,0.811,941282580.51,N/A,1186545600,79837369,0,100640000,38.5639,4.2378,1.9532,19.7173,
002015.SZ,霞客环保,2007-11-22,5.3865,5.3362,5.4139,5.1672,5.2129,678506,7883351.2,-0.1736,-3.2231,11.6187,0.8499,910944380.29,N/A,1148302400,79837369,0,100640000,37.3209,4.1012,1.8902,19.0818,
002015.SZ,霞客环保,2007-11-23,5.2129,5.1261,5.4367,5.1261,5.4048,713672,8326577,0.1919,3.681,11.6672,0.8939,944476075.27,N/A,1190571200,79837369,0,100640000,38.6947,4.2521,1.9598,19.7842,
002015.SZ,霞客环保,2007-11-26,5.4048,5.4779,5.7109,5.4367,5.6195,2715616,33460826.7,0.2147,3.973,12.3216,3.4014,981999638.7,N/A,1237872000,79837369,0,100640000,40.232,4.4211,2.0377,20.5702,
002015.SZ,霞客环保,2007-11-27,5.6195,5.6103,5.8205,5.5281,5.6697,2549931,31931770.3,0.0503,0.8943,12.5226,3.1939,990781749.29,N/A,1248942400,79837369,0,100640000,40.5918,4.4606,2.0559,20.7542,
002015.SZ,霞客环保,2007-11-28,5.6697,5.7657,6.0992,5.6743,5.8251,2123430,27479045.5,0.1553,2.7397,12.9409,2.6597,1017926454.75,N/A,1283160000,79837369,0,100640000,41.7039,4.5828,2.1122,21.3228,
002015.SZ,霞客环保,2007-11-29,5.8251,5.8022,6.1632,5.7977,6.0901,3631263,47662491.5,0.265,4.549,13.1256,4.5483,1064232128.77,N/A,1341531200,79837369,0,100640000,43.601,4.7913,2.2083,22.2928,
002015.SZ,霞客环保,2007-11-30,6.0901,6.0764,6.1906,5.9758,6.1449,2727799,36610537.5,0.0548,0.9002,13.4213,3.4167,1073812613.05,N/A,1353608000,79837369,0,100640000,43.9935,4.8344,2.2282,22.4935,
002015.SZ,霞客环保,2007-12-03,6.1449,6.0901,6.3002,6.0033,6.1769,2592560,35008061.8,0.032,0.5204,13.5033,3.2473,1079401228.88,N/A,1360652800,79837369,0,100640000,44.2225,4.8596,2.2398,22.6105,
002015.SZ,霞客环保,2007-12-04,6.1769,6.1814,6.387,6.0078,6.0078,2227230,30226226.8,-0.169,-2.7367,13.5712,2.7897,1049861402.35,N/A,1323416000,79837369,0,100640000,43.0123,4.7266,2.1785,21.9918,
002015.SZ,霞客环保,2007-12-05,6.0078,6.0124,6.2591,5.953,6.1997,1812252,24378164.8,0.1919,3.1939,13.4519,2.2699,1083393097.33,N/A,1365684800,79837369,0,100640000,44.3861,4.8776,2.2481,22.6941,
002015.SZ,霞客环保,2007-12-06,6.1997,6.2454,6.3733,6.1357,6.2545,1915963,26310995.7,0.0548,0.8843,13.7325,2.3998,1092973581.61,N/A,1377761600,79837369,0,100640000,44.7786,4.9207,2.2679,22.8948,
002015.SZ,霞客环保,2007-12-07,6.2545,6.2545,6.3322,6.1038,6.2545,1704621,23272564.9,0,0,13.6526,2.1351,1092973581.61,N/A,1377761600,79837369,0,100640000,44.7786,4.9207,2.2679,22.8948,
002015.SZ,霞客环保,2007-12-10,6.2545,6.1632,6.5195,6.0307,6.387,3604027,50055635.6,0.1325,2.1183,13.8888,4.5142,1116126418.62,N/A,1406947200,79837369,0,100640000,45.7271,5.0249,2.316,23.3798,
002015.SZ,霞客环保,2007-12-11,6.387,6.4418,6.6474,6.387,6.6018,3810471,54450448.3,0.2147,3.3619,14.2897,4.7728,1153649982.05,N/A,1454248000,79837369,0,100640000,47.2644,5.1939,2.3939,24.1658,
002015.SZ,霞客环保,2007-12-12,6.6018,6.5972,6.6703,6.419,6.483,1650283,23538353,-0.1188,-1.7993,14.2632,2.0671,1132892266.11,N/A,1428081600,79837369,0,100640000,46.414,5.1004,2.3508,23.731,
002015.SZ,霞客环保,2007-12-13,6.483,6.4875,6.5789,6.218,6.2271,1663394,23465767.1,-0.2558,-3.9464,14.1072,2.0835,1088183339.47,N/A,1371723200,79837369,0,100640000,44.5823,4.8991,2.258,22.7945,
002015.SZ,霞客环保,2007-12-14,6.2271,6.1038,6.3962,6.1038,6.387,1258220,17286336,0.1599,2.5679,13.7387,1.576,1116126418.62,N/A,1406947200,79837369,0,100640000,45.7271,5.0249,2.316,23.3798,
002015.SZ,霞客环保,2007-12-17,6.387,6.4007,6.5332,6.355,6.4327,1399490,19782049.7,0.0457,0.7153,14.1352,1.7529,1124110155.52,N/A,1417011200,79837369,0,100640000,46.0542,5.0609,2.3326,23.5471,
002015.SZ,霞客环保,2007-12-18,6.4327,6.4007,6.4875,6.3139,6.4053,1026413,14323547.9,-0.0274,-0.4261,13.955,1.2856,1119319913.38,N/A,1410972800,79837369,0,100640000,45.858,5.0393,2.3226,23.4467,
002015.SZ,霞客环保,2007-12-19,6.4053,6.3048,6.7023,6.3048,6.6474,2887438,41361301.6,0.2421,3.7803,14.3246,3.6166,1161633718.95,N/A,1464312000,79837369,0,100640000,47.5915,5.2298,2.4104,24.3331,
002015.SZ,霞客环保,2007-12-20,6.6474,6.6703,6.7342,6.5652,6.6383,1640154,23849365.6,-0.0091,-0.1375,14.5409,2.0544,1160036971.57,N/A,1462299200,79837369,0,100640000,47.5261,5.2226,2.4071,24.2996,
002015.SZ,霞客环保,2007-12-21,6.6383,6.6018,6.7023,6.5058,6.6611,1832277,26425283.5,0.0228,0.3441,14.4221,2.295,1164028840.02,N/A,1467331200,79837369,0,100640000,47.6897,5.2406,2.4154,24.3832,
002015.SZ,霞客环保,2007-12-24,6.6611,6.6611,6.8302,6.6292,6.6977,2129172,31338577.9,0.0365,0.5487,14.7187,2.6669,1170415829.54,N/A,1475382400,79837369,0,100640000,47.9513,5.2693,2.4286,24.517,
002015.SZ,霞客环保,2007-12-25,6.6977,6.7617,6.8485,6.6063,6.7891,1518659,22427916,0.0914,1.3643,14.7682,1.9022,1186383303.34,N/A,1495510400,79837369,0,100640000,48.6055,5.3412,2.4618,24.8515,
002015.SZ,霞客环保,2007-12-26,6.7891,6.853,6.9627,6.7068,6.9261,2430256,36343493,0.1371,2.0188,14.9546,3.044,1210334514.04,N/A,1525702400,79837369,0,100640000,49.5868,5.4491,2.5115,25.3532,
002015.SZ,霞客环保,2007-12-27,6.9261,6.9672,7.2642,6.9216,7.0175,3349016,52234745.5,0.0914,1.3193,15.597,4.1948,1226301987.84,N/A,1545830400,79837369,0,100640000,50.241,5.5209,2.5446,25.6877,
002015.SZ,霞客环保,2007-12-28,7.0175,7.0358,7.182,6.8941,6.981,3275279,50131093.9,-0.0365,-0.5208,15.3059,4.1024,1219914998.32,N/A,1537779200,79837369,0,100640000,49.9793,5.4922,2.5314,25.5539,
002015.SZ,霞客环保,2008-01-02,6.981,6.9764,7.2962,6.8576,7.2688,2760477,43507232.4,0.2878,4.123,15.7608,3.4576,1270212540.79,N/A,1601182400,79837369,0,100640000,36.5924,4.9436,2.1089,-83.3141,
002015.SZ,霞客环保,2008-01-03,7.2688,7.2688,7.6069,7.2322,7.4104,2902743,47362233.7,0.1416,1.9485,16.3164,3.6358,1294962125.18,N/A,1632380800,79837369,0,100640000,37.3053,5.0399,2.1499,-84.9375,
002015.SZ,霞客环保,2008-01-04,7.4104,7.3556,7.552,7.2734,7.3967,1986736,32316257.2,-0.0137,-0.185,16.266,2.4885,1292567004.11,N/A,1629361600,79837369,0,100640000,37.2364,5.0306,2.146,-84.7804,
002015.SZ,霞客环保,2008-01-07,7.3967,7.3921,7.6069,7.2231,7.4698,3069538,50066857.1,0.0731,0.9883,16.3109,3.8447,1305340983.15,N/A,1645464000,79837369,0,100640000,37.6043,5.0803,2.1672,-85.6182,
002015.SZ,霞客环保,2008-01-08,7.4698,7.4835,7.849,7.4607,7.6343,4217196,70778984.4,0.1645,2.2018,16.7834,5.2822,1334082435.99,N/A,1681694400,79837369,0,100640000,38.4323,5.1922,2.2149,-87.5034,
002015.SZ,霞客环保,2008-01-09,7.6343,7.5338,7.8079,7.3099,7.7302,2434557,40949984.4,0.0959,1.2567,16.8203,3.0494,1350848283.48,N/A,1702828800,79837369,0,100640000,38.9153,5.2575,2.2427,-88.6031,
002015.SZ,霞客环保,2008-01-10,7.7302,7.6937,8.1688,7.6845,7.9587,3880895,67569986.1,0.2284,2.9551,17.4109,4.861,1390766967.98,N/A,1753148800,79837369,0,100640000,40.0653,5.4128,2.309,-91.2214,
002015.SZ,霞客环保,2008-01-11,7.9587,7.9724,8.1551,7.7713,8.1094,1991572,34824062.8,0.1508,1.8944,17.4857,2.4945,1417113299.75,N/A,1786360000,79837369,0,100640000,40.8243,5.5154,2.3527,-92.9494,
002015.SZ,霞客环保,2008-01-14,8.1094,8.2008,8.5846,8.0409,8.5663,4566727,83784469.9,0.4569,5.6338,18.3467,5.72,1496950668.75,N/A,1887000000,79837369,0,100640000,43.1242,5.8261,2.4853,-98.186,
002015.SZ,霞客环保,2008-01-15,8.5663,8.6348,8.9912,8.411,8.5891,5921974,113061232.1,0.0228,0.2667,19.0918,7.4175,1500942537.2,N/A,1892032000,79837369,0,100640000,43.2392,5.8416,2.4919,-98.4479,
002015.SZ,霞客环保,2008-01-16,8.5891,8.4429,8.612,8.0957,8.1323,4246978,77130604.3,-0.4569,-5.3191,18.1613,5.3195,1421105168.2,N/A,1791392000,79837369,0,100640000,40.9393,5.5309,2.3594,-93.2113,
002015.SZ,霞客环保,2008-01-17,8.1323,8.1688,8.3744,7.6206,7.8581,3813301,67001549.8,-0.2741,-3.3708,17.5705,4.7763,1373202746.8,N/A,1731008000,79837369,0,100640000,39.5593,5.3445,2.2798,-90.0693,
002015.SZ,霞客环保,2008-01-18,7.8581,7.7942,8.0774,7.7257,7.9724,2467455,42368048.8,0.1142,1.4535,17.1707,3.0906,1393162089.05,N/A,1756168000,79837369,0,100640000,40.1343,5.4221,2.313,-91.3785,
002015.SZ,霞客环保,2008-01-21,7.9724,8.0409,8.0409,7.1774,7.3099,3071184,50945749.5,-0.6625,-8.3095,16.5883,3.8468,1277397904,N/A,1610240000,79837369,0,100640000,36.7994,4.9716,2.1208,-83.7854,
