代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2008-01-22,7.3099,7.1043,7.1272,6.5789,6.5789,3464961,51365702.2,-0.731,-10,14.8243,4.34,1149658113.6,N/A,1449216000,79837369,0,100640000,33.1194,4.4744,1.9087,-75.4069,
002015.SZ,霞客环保,2008-01-23,6.5789,6.6337,7.1134,6.5789,7.0541,2511331,37793499.5,0.4751,7.2222,15.0492,3.1456,1232688977.36,N/A,1553881600,79837369,0,100640000,35.5114,4.7976,2.0466,-80.8529,
002015.SZ,霞客环保,2008-01-24,7.0541,7.0769,7.3967,6.8987,7.2551,2400061,37694383.6,0.201,2.8497,15.7056,3.0062,1267817419.72,N/A,1598163200,79837369,0,100640000,36.5234,4.9343,2.1049,-83.157,
002015.SZ,霞客环保,2008-01-25,7.2551,7.2642,7.5155,7.086,7.3145,1798040,28804790.7,0.0594,0.8186,16.0201,2.2521,1278196277.69,N/A,1611246400,79837369,0,100640000,36.8224,4.9747,2.1221,-83.8378,
002015.SZ,霞客环保,2008-01-28,7.3145,7.15,7.3008,6.6337,6.6383,1609707,24165832.2,-0.6762,-9.2442,15.0126,2.0162,1160036971.57,N/A,1462299200,79837369,0,100640000,33.4184,4.5148,1.9259,-76.0876,
002015.SZ,霞客环保,2008-01-29,6.6383,6.6155,7.0997,6.6155,6.8987,1286785,19370946.7,0.2604,3.9229,15.0538,1.6118,1205544271.9,N/A,1519664000,79837369,0,100640000,34.7294,4.6919,2.0015,-79.0725,
002015.SZ,霞客环保,2008-01-30,6.8987,7.0312,7.0586,6.6292,6.8073,1221005,18302825.8,-0.0914,-1.3245,14.99,1.5294,1189576798.1,N/A,1499536000,79837369,0,100640000,34.2694,4.6298,1.975,-78.0252,
002015.SZ,霞客环保,2008-01-31,6.8073,6.7571,6.9216,6.6292,6.6429,588122,8686340.1,-0.1645,-2.4161,14.7696,0.7367,1160835345.26,N/A,1463305600,79837369,0,100640000,33.4414,4.5179,1.9273,-76.14,
002015.SZ,霞客环保,2008-02-01,6.6429,6.6383,6.6703,5.985,6.2591,1413315,19453405.6,-0.3838,-5.7772,13.7644,1.7702,1093771955.3,N/A,1378768000,79837369,0,100640000,31.5095,4.2569,1.8159,-71.7413,
002015.SZ,霞客环保,2008-02-04,6.2591,6.3505,6.853,6.3505,6.8393,1053204,15381382.4,0.5802,9.2701,14.6044,1.3192,1195165413.93,N/A,1506580800,79837369,0,100640000,34.4304,4.6515,1.9843,-78.3917,
002015.SZ,霞客环保,2008-02-05,6.8393,6.6246,7.0312,6.6246,6.9353,1093814,16591351.4,0.0959,1.4028,15.1683,1.3701,1211931261.42,N/A,1527715200,79837369,0,100640000,34.9134,4.7168,2.0121,-79.4914,
002015.SZ,霞客环保,2008-02-13,6.9353,6.8348,7.1637,6.6749,7.0038,768492,11672938.8,0.0685,0.9881,15.1894,0.9626,1223906866.77,N/A,1542811200,79837369,0,100640000,35.2584,4.7634,2.032,-80.2769,
002015.SZ,霞客环保,2008-02-14,7.0038,7.2048,7.2094,6.9581,7.0358,684304,10543664.6,0.032,0.4566,15.4079,0.8571,1229495482.6,N/A,1549856000,79837369,0,100640000,35.4194,4.7852,2.0413,-80.6435,
002015.SZ,霞客环保,2008-02-15,7.0358,7.0586,7.118,6.8576,7.0038,674365,10303031.2,-0.032,-0.4545,15.2781,0.8447,1223906866.77,N/A,1542811200,79837369,0,100640000,35.2584,4.7634,2.032,-80.2769,
002015.SZ,霞客环保,2008-02-18,7.0038,7.086,7.4926,7.086,7.4424,2375810,38358347,0.4386,6.2622,16.1454,2.9758,1300550741.01,N/A,1639425600,79837369,0,100640000,37.4663,5.0617,2.1592,-85.304,
002015.SZ,霞客环保,2008-02-19,7.4424,7.383,8.0226,7.3739,7.817,2705605,45920482.2,0.3746,5.0338,16.9724,3.3889,1366017383.59,N/A,1721950400,79837369,0,100640000,39.3523,5.3165,2.2679,-89.598,
002015.SZ,霞客环保,2008-02-20,7.817,7.8627,7.9404,7.6663,7.8993,2977985,50934640.9,0.0822,1.052,17.1037,3.7301,1380388110.01,N/A,1740065600,79837369,0,100640000,39.7663,5.3724,2.2918,-90.5406,
002015.SZ,霞客环保,2008-02-21,7.8993,7.7668,7.9358,7.7119,7.8581,1622742,27897107,-0.0411,-0.5205,17.1913,2.0326,1373202746.8,N/A,1731008000,79837369,0,100640000,39.5593,5.3445,2.2798,-90.0693,
002015.SZ,霞客环保,2008-02-22,7.8581,7.7713,7.9861,7.4881,7.5932,1942833,33013171.2,-0.265,-3.3721,16.9923,2.4335,1326897072.78,N/A,1672636800,79837369,0,100640000,38.2253,5.1642,2.203,-87.0321,
002015.SZ,霞客环保,2008-02-25,7.5932,7.5109,7.7622,7.2231,7.2414,1470324,24175071.5,-0.3518,-4.633,16.442,1.8416,1265422298.65,N/A,1595144000,79837369,0,100640000,36.4544,4.925,2.1009,-82.9999,
002015.SZ,霞客环保,2008-02-26,7.2414,7.5155,7.584,7.0586,7.3099,1222842,19531224.5,0.0685,0.9464,15.972,1.5317,1277397904,N/A,1610240000,79837369,0,100640000,36.7994,4.9716,2.1208,-83.7854,
002015.SZ,霞客环保,2008-02-27,7.3099,7.3602,7.6526,7.3327,7.5155,919715,15123434.1,0.2056,2.8125,16.4436,1.152,1313324720.05,N/A,1655528000,79837369,0,100640000,37.8343,5.1114,2.1804,-86.1419,
002015.SZ,霞客环保,2008-02-28,7.5155,7.5201,7.6251,7.2185,7.4926,1545533,25285283.8,-0.0228,-0.304,16.3602,1.9359,1309332851.6,N/A,1650496000,79837369,0,100640000,37.7193,5.0959,2.1738,-85.88,
002015.SZ,霞客环保,2008-02-29,7.4926,7.4926,8.0318,7.4926,7.881,2859664,49181332.5,0.3883,5.1829,17.1983,3.5819,1377194615.25,N/A,1736040000,79837369,0,100640000,39.6743,5.36,2.2865,-90.3311,
002015.SZ,霞客环保,2008-03-03,7.881,8.082,8.6714,7.9724,8.6165,8414598,153655130.6,0.7356,9.3333,18.2605,10.5397,1505732779.34,N/A,1898070400,79837369,0,100640000,43.3772,5.8603,2.4999,-98.7621,
002015.SZ,霞客环保,2008-03-04,8.6165,8.5206,8.7993,8.0637,8.0729,8779564,162736382.4,-0.5437,-6.3097,18.5358,10.9968,1410726310.23,N/A,1778308800,79837369,0,100640000,40.6403,5.4905,2.3421,-92.5305,
002015.SZ,霞客环保,2008-03-05,8.0729,7.8673,8.7719,7.7668,8.5572,6096333,109334094.2,0.4843,5.9989,17.9344,7.6359,1495353921.37,N/A,1884987200,79837369,0,100640000,43.0782,5.8199,2.4826,-98.0813,
002015.SZ,霞客环保,2008-03-06,8.5572,8.4475,8.7308,8.178,8.2191,5855097,108466879,-0.3381,-3.9509,18.5252,7.3338,1436274268.31,N/A,1810513600,79837369,0,100640000,41.3763,5.5899,2.3846,-94.2062,
002015.SZ,霞客环保,2008-03-07,8.2191,8.2008,8.2236,7.8079,7.9724,2050378,36009795.9,-0.2467,-3.0017,17.5625,2.5682,1393162089.05,N/A,1756168000,79837369,0,100640000,40.1343,5.4221,2.313,-91.3785,
002015.SZ,霞客环保,2008-03-10,7.9724,7.8353,8.1094,7.7211,7.7896,1869832,32323819.9,-0.1827,-2.2923,17.287,2.3421,1361227141.45,N/A,1715912000,79837369,0,100640000,39.2143,5.2978,2.26,-89.2838,
002015.SZ,霞客环保,2008-03-11,7.7896,7.7211,8.0318,7.584,7.9541,1577788,26944227.6,0.1645,2.1114,17.0772,1.9763,1389968594.29,N/A,1752142400,79837369,0,100640000,40.0423,5.4097,2.3077,-91.169,
002015.SZ,霞客环保,2008-03-12,7.9541,8.1094,8.1323,7.6754,7.68,1326718,22942017.8,-0.2741,-3.4463,17.2923,1.6618,1342066172.89,N/A,1691758400,79837369,0,100640000,38.6623,5.2233,2.2281,-88.027,
002015.SZ,霞客环保,2008-03-13,7.68,7.6526,7.7576,6.9444,7.1272,2094053,33792315.2,-0.5528,-7.1981,16.1373,2.6229,1245462956.4,N/A,1569984000,79837369,0,100640000,35.8794,4.8473,2.0678,-81.6908,
002015.SZ,霞客环保,2008-03-14,7.1272,7.0815,7.3099,7.0403,7.182,1123459,17716608.5,0.0548,0.7692,15.7697,1.4072,1255043440.68,N/A,1582060800,79837369,0,100640000,36.1554,4.8846,2.0837,-82.3192,
002015.SZ,霞客环保,2008-03-17,7.182,7.182,7.182,7.182,7.182,N/A,N/A,0,0,N/A,N/A,1255043440.68,N/A,1582060800,79837369,0,100640000,36.1554,4.8846,2.0837,-82.3192,
002015.SZ,霞客环保,2008-03-18,7.182,6.4738,6.8073,6.4647,6.4647,1826771,26160142.2,-0.7173,-9.9873,14.3204,2.2881,1129698771.35,N/A,1424056000,79837369,0,100640000,32.5444,4.3967,1.8756,-74.0977,
002015.SZ,霞客环保,2008-03-19,6.4647,6.4418,6.9901,6.3094,6.8622,2292186,33837570.8,0.3975,6.1484,14.7621,2.8711,1199157282.38,N/A,1511612800,79837369,0,100640000,34.5454,4.6671,1.9909,-78.6536,
002015.SZ,霞客环保,2008-03-20,6.8622,6.684,7.3784,6.4556,7.2642,2501659,38162136.3,0.402,5.8589,15.2547,3.1334,1269414167.1,N/A,1600176000,79837369,0,100640000,36.5694,4.9405,2.1075,-83.2617,
002015.SZ,霞客环保,2008-03-21,7.2642,7.2185,7.383,7.0906,7.2825,2155249,34236786.2,0.0183,0.2516,15.8853,2.6995,1272607661.86,N/A,1604201600,79837369,0,100640000,36.6614,4.9529,2.1128,-83.4712,
002015.SZ,霞客环保,2008-03-24,7.2825,7.182,7.6297,7.182,7.2185,2276585,37283524.9,-0.064,-0.8783,16.377,2.8515,1261430430.2,N/A,1590112000,79837369,0,100640000,36.3394,4.9094,2.0943,-82.7381,
002015.SZ,霞客环保,2008-03-25,7.2185,7.2185,7.5383,6.9992,7.4333,1493898,24099728.8,0.2147,2.9747,16.1321,1.8712,1298953993.63,N/A,1637412800,79837369,0,100640000,37.4203,5.0555,2.1566,-85.1993,
002015.SZ,霞客环保,2008-03-26,7.4333,7.4926,7.6891,7.3784,7.6845,1991479,32887350.6,0.2513,3.3805,16.514,2.4944,1342864546.58,N/A,1692764800,79837369,0,100640000,38.6853,5.2264,2.2295,-88.0794,
002015.SZ,霞客环保,2008-03-27,7.6845,7.6708,7.7576,7.1272,7.1728,2143846,34871246.9,-0.5117,-6.6587,16.2657,2.6853,1253446693.3,N/A,1580048000,79837369,0,100640000,36.1094,4.8784,2.081,-82.2144,
002015.SZ,霞客环保,2008-03-28,7.1728,7.3099,7.6982,6.8073,7.6206,2815057,45719902.9,0.4477,6.242,16.2412,3.526,1331687314.92,N/A,1678675200,79837369,0,100640000,38.3633,5.1829,2.2109,-87.3463,
002015.SZ,霞客环保,2008-03-31,7.6206,7.4378,7.6982,7.1637,7.1637,1479911,23907397.3,-0.4569,-5.9952,16.1546,1.8537,1251849945.92,N/A,1578035200,79837369,0,100640000,36.0634,4.8722,2.0784,-82.1097,
002015.SZ,霞客环保,2008-04-01,7.1637,7.0723,7.3099,6.4464,6.451,2325768,33729971.6,-0.7127,-9.949,14.5027,2.9131,1127303650.28,N/A,1421036800,79837369,0,100640000,32.4754,4.3874,1.8716,-73.9406,
002015.SZ,霞客环保,2008-04-02,6.451,6.5287,6.853,6.1769,6.3048,2075509,29322706.2,-0.1462,-2.2663,14.128,2.5997,1101755692.2,N/A,1388832000,79837369,0,100640000,31.7394,4.288,1.8292,-72.2649,
002015.SZ,霞客环保,2008-04-03,6.3048,6.1677,6.6703,6.1357,6.5424,1153649,16139858.8,0.2376,3.7681,13.9903,1.445,1143271124.08,N/A,1441164800,79837369,0,100640000,32.9354,4.4496,1.8981,-74.9879,
002015.SZ,霞客环保,2008-04-07,6.5424,6.483,6.9444,6.3962,6.8759,964331,14354405.6,0.3335,5.0978,14.8854,1.2079,1201552403.45,N/A,1514632000,79837369,0,100640000,34.6144,4.6764,1.9949,-78.8107,
002015.SZ,霞客环保,2008-04-08,6.8759,6.853,7.4013,6.7754,7.214,1903683,29263154.8,0.3381,4.9169,15.3719,2.3845,1260632056.51,N/A,1589105600,79837369,0,100640000,36.3164,4.9063,2.0929,-82.6857,
002015.SZ,霞客环保,2008-04-09,7.214,7.0632,7.3008,6.5561,6.6474,1649869,25192355.7,-0.5665,-7.8531,15.2693,2.0665,1161633718.95,N/A,1464312000,79837369,0,100640000,33.4644,4.521,1.9286,-76.1924,
002015.SZ,霞客环保,2008-04-10,6.6474,6.5332,6.9901,6.4693,6.8987,871018,12881847.6,0.2513,3.7801,14.7894,1.091,1205544271.9,N/A,1519664000,79837369,0,100640000,34.7294,4.6919,2.0015,-79.0725,
002015.SZ,霞客环保,2008-04-11,6.8987,7.0221,7.1272,6.8256,7.0312,1514181,23177187.3,0.1325,1.9205,15.3067,1.8966,1228697108.91,N/A,1548849600,79837369,0,100640000,35.3964,4.782,2.0399,-80.5911,
002015.SZ,霞客环保,2008-04-14,7.0312,6.9261,6.9261,6.5332,6.5652,1254510,18311011.7,-0.466,-6.6277,14.5961,1.5713,1147262992.53,N/A,1446196800,79837369,0,100640000,33.0504,4.4651,1.9047,-75.2498,
002015.SZ,霞客环保,2008-04-15,6.5652,6.5241,6.7799,6.4418,6.7617,865390,12526339.3,0.1965,2.9923,14.4748,1.0839,1181593061.2,N/A,1489472000,79837369,0,100640000,34.0394,4.5987,1.9617,-77.5015,
002015.SZ,霞客环保,2008-04-16,6.7617,6.7205,6.7845,6.4875,6.5332,595421,8639565.9,-0.2284,-3.3784,14.51,0.7458,1141674376.7,N/A,1439152000,79837369,0,100640000,32.8894,4.4434,1.8954,-74.8832,
002015.SZ,霞客环保,2008-04-17,6.5332,6.5332,6.6977,6.1723,6.3413,1028100,14329619.9,-0.1919,-2.9371,13.938,1.2877,1108142681.72,N/A,1396883200,79837369,0,100640000,31.9234,4.3129,1.8398,-72.6838,
002015.SZ,霞客环保,2008-04-18,6.3413,6.3962,6.4693,6.1769,6.2591,1044982,14391456.8,-0.0822,-1.2968,13.772,1.3089,1093771955.3,N/A,1378768000,79837369,0,100640000,31.5095,4.2569,1.8159,-71.7413,
002015.SZ,霞客环保,2008-04-21,6.2591,6.7068,6.748,6.1677,6.1906,1457358,20557590.7,-0.0685,-1.0949,14.1061,1.8254,1081796349.95,N/A,1363672000,79837369,0,100640000,31.1645,4.2103,1.796,-70.9558,
002015.SZ,霞客环保,2008-04-22,6.1906,6.1586,6.1586,5.5738,5.7474,2030689,25374524.2,-0.4432,-7.1587,12.4955,2.5435,1004354102.02,N/A,1266051200,79837369,0,100640000,28.9335,3.9089,1.6675,-65.8763,
002015.SZ,霞客环保,2008-04-23,5.7474,5.6469,6.1677,5.254,6.122,2857475,35780266.4,0.3746,6.5183,12.5216,3.5791,1069820744.6,N/A,1348576000,79837369,0,100640000,30.8195,4.1637,1.7762,-70.1703,
002015.SZ,霞客环保,2008-04-24,6.122,6.5332,6.7342,6.4007,6.7297,4293791,62170379.9,0.6076,9.9254,14.4791,5.3782,1176004445.37,N/A,1482427200,79837369,0,100640000,33.8784,4.577,1.9524,-77.1349,
002015.SZ,霞客环保,2008-04-25,6.7297,6.6931,6.9444,6.5104,6.6246,3633188,53962260.1,-0.1051,-1.5614,14.8526,4.5507,1157641850.5,N/A,1459280000,79837369,0,100640000,33.3494,4.5055,1.922,-75.9305,
002015.SZ,霞客环保,2008-04-28,6.6246,6.6246,6.6246,6.6246,6.6246,N/A,N/A,0,0,N/A,N/A,1157641850.5,N/A,1459280000,79837369,0,100640000,33.3494,4.5055,1.922,-75.9305,
002015.SZ,霞客环保,2008-04-29,6.6246,6.6703,6.7845,6.5332,6.6794,1713314,24920956.9,0.0548,0.8276,14.5455,2.146,1167222334.78,N/A,1471356800,79837369,0,100640000,33.6254,4.5428,1.9379,-76.5589,
002015.SZ,霞客环保,2008-04-30,6.6794,6.6474,6.9353,6.6246,6.8439,2582252,38401398.6,0.1645,2.4624,14.8713,3.2344,1195963787.62,N/A,1507587200,79837369,0,100640000,34.4534,4.6546,1.9856,-78.4441,
002015.SZ,霞客环保,2008-05-05,6.8439,6.8987,7.0906,6.7388,7.0541,2404343,36590787.6,0.2102,3.0708,15.2186,3.0116,1232688977.36,N/A,1553881600,79837369,0,100640000,35.5114,4.7976,2.0466,-80.8529,
002015.SZ,霞客环保,2008-05-06,7.0541,6.9627,7.0678,6.8028,6.8302,2793327,42086026.8,-0.2239,-3.1736,15.0666,3.4988,1193568666.55,N/A,1504568000,79837369,0,100640000,34.3844,4.6453,1.9816,-78.287,
002015.SZ,霞客环保,2008-05-07,6.8302,6.7799,6.9855,6.5698,6.5698,1787390,26628000.4,-0.2604,-3.8127,14.8977,2.2388,1148061366.22,N/A,1447203200,79837369,0,100640000,33.0734,4.4682,1.9061,-75.3021,
002015.SZ,霞客环保,2008-05-08,6.5698,6.4556,6.7525,6.4556,6.716,1432350,20698453.6,0.1462,2.2253,14.4507,1.7941,1173609324.3,N/A,1479408000,79837369,0,100640000,33.8094,4.5676,1.9485,-76.9778,
002015.SZ,霞客环保,2008-05-09,6.716,6.853,7.0723,6.6931,6.8713,2986341,45228881.9,0.1553,2.3129,15.1453,3.7405,1200754029.76,N/A,1513625600,79837369,0,100640000,34.5914,4.6733,1.9935,-78.7583,
002015.SZ,霞客环保,2008-05-12,6.8713,6.7982,7.0815,6.716,6.9992,2768258,42153253.9,0.1279,1.8617,15.2274,3.4674,1223108493.08,N/A,1541804800,79837369,0,100640000,35.2354,4.7603,2.0306,-80.2245,
002015.SZ,霞客环保,2008-05-13,6.9992,6.7799,6.9672,6.6703,6.6977,2505840,37183004.1,-0.3015,-4.3081,14.8385,3.1387,1170415829.54,N/A,1475382400,79837369,0,100640000,33.7174,4.5552,1.9432,-76.7684,
002015.SZ,霞客环保,2008-05-14,6.6977,6.7525,7.0129,6.7525,6.9855,2435721,36911347.6,0.2878,4.2974,15.1542,3.0509,1220713372.01,N/A,1538785600,79837369,0,100640000,35.1664,4.751,2.0267,-80.0674,
002015.SZ,霞客环保,2008-05-15,6.9855,7.0266,7.118,6.8348,6.853,2614593,40048641.7,-0.1325,-1.8967,15.3174,3.2749,1197560535,N/A,1509600000,79837369,0,100640000,34.4994,4.6609,1.9882,-78.5488,
002015.SZ,霞客环保,2008-05-16,6.853,6.853,6.8987,6.5104,6.6931,1884278,27652644.6,-0.1599,-2.3333,14.6755,2.3601,1169617455.85,N/A,1474376000,79837369,0,100640000,33.6944,4.5521,1.9418,-76.716,
002015.SZ,霞客环保,2008-05-19,6.6931,6.6657,6.7388,6.5424,6.6749,660662,9644508.8,-0.0183,-0.273,14.5982,0.8275,1166423961.09,N/A,1470350400,79837369,0,100640000,33.6024,4.5397,1.9365,-76.5066,
002015.SZ,霞客环保,2008-05-20,6.6749,6.6292,6.7525,6.1586,6.5241,2792363,39665678,-0.1508,-2.2587,14.2051,3.4976,1140077629.32,N/A,1437139200,79837369,0,100640000,32.8434,4.4371,1.8928,-74.7785,
002015.SZ,霞客环保,2008-05-21,6.5241,6.4875,6.6703,6.2591,6.6337,1848973,26071251.6,0.1096,1.6807,14.1004,2.3123,1161039310.2,N/A,1461292800,79961385,0,100640000,33.3954,4.5117,1.9246,-76.0353,
002015.SZ,霞客环保,2008-05-22,6.6337,6.4875,6.684,6.4099,6.4738,1211647,17378955,-0.1599,-2.4105,14.3432,1.5153,1133052825.45,N/A,1426068800,79961385,0,100640000,32.5904,4.403,1.8782,-74.2025,
002015.SZ,霞客环保,2008-05-23,6.4738,6.483,6.5241,6.218,6.2637,1145285,15838351.5,-0.2102,-3.2463,13.8292,1.4323,1096270588.35,N/A,1379774400,79961385,0,100640000,31.5325,4.26,1.8172,-71.7936,
002015.SZ,霞客环保,2008-05-26,6.2637,6.2637,6.2637,5.7246,5.7794,1807891,23655650.4,-0.4843,-7.7316,13.0847,2.261,1011511520.25,N/A,1273096000,79961385,0,100640000,29.0945,3.9307,1.6767,-66.2428,
002015.SZ,霞客环保,2008-05-27,5.7794,5.7638,5.7638,5.4596,5.7092,1855483,13309263,-0.0702,-1.2146,7.1729,1.365,995039478.6,N/A,1252364160,135934355,0,171088000,28.6207,3.8667,1.6494,-65.1641,
002015.SZ,霞客环保,2008-05-28,5.7092,5.7092,5.7872,5.4752,5.717,1472071,10671207.4,0.0078,0.1366,7.2491,1.0829,996398822.15,N/A,1254075040,135934355,0,171088000,28.6598,3.8719,1.6517,-65.2531,
002015.SZ,霞客环保,2008-05-29,5.717,5.7404,5.7404,5.4986,5.5142,1260932,9040025.9,-0.2028,-3.5471,7.1693,0.9276,961055889.85,N/A,1209592160,135934355,0,171088000,27.6432,3.7346,1.5931,-62.9386,
002015.SZ,霞客环保,2008-05-30,5.5142,5.3894,5.5532,5.2802,5.4206,1587216,10970125.2,-0.0936,-1.6973,6.9116,1.1676,944743767.25,N/A,1189061600,135934355,0,171088000,27.174,3.6712,1.5661,-61.8703,
002015.SZ,霞客环保,2008-06-02,5.4206,5.3816,5.4908,5.3036,5.405,875544,6062725.2,-0.0156,-0.2878,6.9245,0.6441,942025080.15,N/A,1185639840,135934355,0,171088000,27.0958,3.6606,1.5616,-61.6922,
002015.SZ,霞客环保,2008-06-03,5.405,5.4518,5.4518,5.3192,5.3816,1087107,7500280.5,-0.0234,-0.4329,6.8993,0.7997,937947049.5,N/A,1180507200,135934355,0,171088000,26.9785,3.6448,1.5548,-61.4252,
002015.SZ,霞客环保,2008-06-04,5.3816,5.3816,5.4128,5.1866,5.3036,1062537,7216183.3,-0.078,-1.4493,6.7915,0.7817,924353614,N/A,1163398400,135934355,0,171088000,26.5875,3.592,1.5323,-60.535,
002015.SZ,霞客环保,2008-06-05,5.3036,5.3192,5.327,5.2178,5.249,1004780,6781581.6,-0.0546,-1.0294,6.7493,0.7392,914838209.15,N/A,1151422240,135934355,0,171088000,26.3138,3.555,1.5165,-59.9118,
002015.SZ,霞客环保,2008-06-06,5.249,5.2724,5.6312,5.249,5.5376,2916001,20495439.7,0.2886,5.4978,7.0286,2.1452,965133920.5,N/A,1214724800,135934355,0,171088000,27.7605,3.7504,1.5999,-63.2056,
002015.SZ,霞客环保,2008-06-10,5.5376,5.327,5.3426,4.9838,4.9838,1718631,11197300.9,-0.5538,-10,6.5152,1.2643,868620528.45,N/A,1093252320,135934355,0,171088000,24.9845,3.3754,1.4399,-56.8851,
002015.SZ,霞客环保,2008-06-11,4.9838,4.9838,4.9838,4.5627,4.6173,1699911,10244881.7,-0.3666,-7.3552,6.0267,1.2505,804731381.6,N/A,1012840960,135934355,0,171088000,23.1468,3.1271,1.334,-52.701,
002015.SZ,霞客环保,2008-06-12,4.6173,4.6173,4.6797,4.4145,4.5705,1332008,7783036.7,-0.0468,-1.0135,5.8431,0.9799,796575320.3,N/A,1002575680,135934355,0,171088000,22.9122,3.0954,1.3205,-52.1669,
002015.SZ,霞客环保,2008-06-13,4.5705,4.6329,4.7577,4.2897,4.2897,1313356,7654131.5,-0.2808,-6.1433,5.8279,0.9662,747638952.5,N/A,940984000,135934355,0,171088000,21.5046,2.9053,1.2393,-48.9621,
002015.SZ,霞客环保,2008-06-16,4.2897,4.3677,4.4301,4.1025,4.1571,1269854,6897435.3,-0.1326,-3.0909,5.4317,0.9342,724530112.15,N/A,911899040,135934355,0,171088000,20.8399,2.8155,1.201,-47.4487,
002015.SZ,霞客环保,2008-06-17,4.1571,4.1649,4.3053,3.9933,4.0323,2397295,12854586.5,-0.1248,-3.0019,5.3621,1.7636,702780615.35,N/A,884524960,135934355,0,171088000,20.2143,2.731,1.165,-46.0244,
002015.SZ,霞客环保,2008-06-18,4.0323,4.0323,4.3053,3.8685,4.2663,2258659,12013381.6,0.234,5.8027,5.3188,1.6616,743560921.85,N/A,935851360,135934355,0,171088000,21.3873,2.8894,1.2326,-48.695,
002015.SZ,霞客环保,2008-06-19,4.2663,4.1883,4.2429,3.8373,3.8373,1692401,8709098.5,-0.429,-10.0548,5.146,1.245,668797026.6,N/A,841752960,135934355,0,171088000,19.2369,2.5989,1.1086,-43.7988,
002015.SZ,霞客环保,2008-06-20,3.8373,3.8373,3.8373,3.8373,3.8373,N/A,N/A,0,0,N/A,N/A,668797026.6,N/A,841752960,135934355,0,171088000,19.2369,2.5989,1.1086,-43.7988,
002015.SZ,霞客环保,2008-06-23,3.8373,3.9153,4.0245,3.7437,3.8061,1632135,8172278.8,-0.0312,-0.813,5.0071,1.2007,663359652.4,N/A,834909440,135934355,0,171088000,19.0805,2.5778,1.0996,-43.4427,
002015.SZ,霞客环保,2008-06-24,3.8061,3.7515,4.0089,3.7437,3.9543,1185826,5936362.8,0.1482,3.8934,5.0061,0.8724,689187179.85,N/A,867416160,135934355,0,171088000,19.8234,2.6781,1.1424,-45.1342,
002015.SZ,霞客环保,2008-06-25,3.9543,3.9621,4.3521,3.9153,4.3131,3231519,17160313,0.3588,9.073,5.3103,2.3773,751716983.15,N/A,946116640,135934355,0,171088000,21.6219,2.9211,1.2461,-49.2292,
002015.SZ,霞客环保,2008-06-26,4.3131,4.2741,4.3989,4.1727,4.3131,2772147,15281968.9,0,0,5.5127,2.0393,751716983.15,N/A,946116640,135934355,0,171088000,21.6219,2.9211,1.2461,-49.2292,
