代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2008-06-27,4.3131,4.1415,4.1727,3.8997,3.9231,2489894,12890885.7,-0.39,-9.0416,5.1773,1.8317,683749805.65,N/A,860572640,135934355,0,171088000,19.667,2.657,1.1334,-44.7781,
002015.SZ,霞客环保,2008-06-30,3.9231,3.9231,4.2585,3.8763,4.1883,1813257,9585522.6,0.2652,6.7594,5.2864,1.3339,729967486.35,N/A,918742560,135934355,0,171088000,20.9963,2.8366,1.21,-47.8048,
002015.SZ,霞客环保,2008-07-01,4.1883,4.2117,4.2507,3.9855,4.0401,1761636,9253106.7,-0.1482,-3.5382,5.2526,1.2959,704139958.9,N/A,886235840,135934355,0,171088000,20.2534,2.7362,1.1672,-46.1134,
002015.SZ,霞客环保,2008-07-02,4.0401,4.0557,4.4457,4.0557,4.4457,14097079,80106153.1,0.4056,10.0386,5.6825,10.3705,774825823.5,N/A,975201600,135934355,0,171088000,22.2866,3.0109,1.2844,-50.7425,
002015.SZ,霞客环保,2008-07-03,4.4457,4.5237,4.8903,4.4535,4.8903,27490780,166672672.2,0.4446,10,6.0629,20.2236,852308405.85,N/A,1072721760,135934355,0,171088000,24.5153,3.312,1.4128,-55.8168,
002015.SZ,霞客环保,2008-07-04,4.8903,4.8357,5.2958,4.7577,5.0618,25908556,165658039.4,0.1716,3.5088,6.394,19.0596,882213963.95,N/A,1110361120,135934355,0,171088000,25.3755,3.4282,1.4624,-57.7753,
002015.SZ,霞客环保,2008-07-07,5.0618,5.1164,5.4362,4.9293,5.2646,19067251,128343740.4,0.2028,4.0062,6.7311,14.0268,917556896.25,N/A,1154844000,135934355,0,171088000,26.392,3.5656,1.521,-60.0898,
002015.SZ,霞客环保,2008-07-08,5.2646,5.171,5.795,5.1242,5.795,19643491,138901647.3,0.5304,10.0741,7.0711,14.4507,1009992257.65,N/A,1271183840,135934355,0,171088000,29.0508,3.9248,1.6742,-66.1433,
002015.SZ,霞客环保,2008-07-09,5.795,5.9276,6.3721,5.8574,6.3721,16003787,126335262.7,0.5772,9.9596,7.8941,11.7732,1110583680.35,N/A,1397788960,135934355,0,171088000,31.9441,4.3156,1.841,-72.731,
002015.SZ,霞客环保,2008-07-10,6.3721,6.5125,6.6217,5.9276,6.0602,28972492,234013623.1,-0.312,-4.896,8.0771,21.3136,1056209938.35,N/A,1329353760,135934355,0,171088000,30.3802,4.1044,1.7508,-69.1701,
002015.SZ,霞客环保,2008-07-11,6.0602,6.0914,6.5203,5.6936,6.4969,26474733,208441353.9,0.4368,7.2072,7.8732,19.4761,1132333177.15,N/A,1425163040,135934355,0,171088000,32.5697,4.4002,1.877,-74.1553,
002015.SZ,霞客环保,2008-07-14,6.4969,6.263,6.7075,6.2474,6.4657,24026556,199742868.9,-0.0312,-0.4802,8.3134,17.6751,1126895802.95,N/A,1418319520,135934355,0,171088000,32.4133,4.379,1.868,-73.7992,
002015.SZ,霞客环保,2008-07-15,6.4657,6.4189,6.8245,5.9276,6.4345,21191038,172236451.9,-0.0312,-0.4825,8.1278,15.5892,1121458428.75,N/A,1411476000,135934355,0,171088000,32.2569,4.3579,1.859,-73.4431,
002015.SZ,霞客环保,2008-07-16,6.4345,6.2396,6.5905,6.0914,6.224,12542636,101633485.2,-0.2106,-3.2727,8.103,9.227,1084756152.9,N/A,1365282240,135934355,0,171088000,31.2013,4.2153,1.7982,-71.0396,
002015.SZ,霞客环保,2008-07-17,6.224,6.3721,6.4735,5.6936,5.7404,13142622,103224597.3,-0.4836,-7.7694,7.8542,9.6684,1000476852.8,N/A,1259207680,135934355,0,171088000,28.7771,3.8878,1.6585,-65.5202,
002015.SZ,霞客环保,2008-07-18,5.7404,5.795,6.0446,5.3192,5.9198,17282218,124750331.3,0.1794,3.125,7.2184,12.7136,1031741754.45,N/A,1298557920,135934355,0,171088000,29.6764,4.0093,1.7103,-67.5677,
002015.SZ,霞客环保,2008-07-21,5.9198,5.7872,6.5125,5.5844,6.5125,24313134,193805190.2,0.5928,10.0132,7.9712,17.8859,1135051864.25,N/A,1428584800,135934355,0,171088000,32.6479,4.4107,1.8815,-74.3334,
002015.SZ,霞客环保,2008-07-22,6.5125,6.5905,7.0117,6.3955,6.7153,32135552,277052440.1,0.2028,3.1138,8.6214,23.6405,1170394796.55,N/A,1473067680,135934355,0,171088000,33.6645,4.5481,1.9401,-76.6479,
002015.SZ,霞客环保,2008-07-23,6.7153,6.6295,6.8011,6.3955,6.4969,15675245,132737984.6,-0.2184,-3.252,8.468,11.5315,1132333177.15,N/A,1425163040,135934355,0,171088000,32.5697,4.4002,1.877,-74.1553,
002015.SZ,霞客环保,2008-07-24,6.4969,6.5359,7.0975,6.5359,6.9181,22608573,199643383.3,0.4212,6.4826,8.8304,16.632,1205737728.85,N/A,1517550560,135934355,0,171088000,34.6811,4.6854,1.9987,-78.9625,
002015.SZ,霞客环保,2008-07-25,6.9181,6.7855,7.0897,6.6295,6.8089,15488021,137121741.1,-0.1092,-1.5784,8.8534,11.3938,1186706919.15,N/A,1493598240,135934355,0,171088000,34.1337,4.6115,1.9672,-77.7162,
002015.SZ,霞客环保,2008-07-28,6.8089,6.8713,7.0039,6.7075,6.8245,10455969,91551101.4,0.0156,0.2291,8.7559,7.6919,1189425606.25,N/A,1497020000,135934355,0,171088000,34.2119,4.622,1.9717,-77.8942,
002015.SZ,霞客环保,2008-07-29,6.8245,6.7465,6.7855,6.4735,6.5827,8009345,67933772.9,-0.2418,-3.5429,8.4818,5.8921,1147285956.2,N/A,1443982720,135934355,0,171088000,32.9998,4.4583,1.9018,-75.1346,
002015.SZ,霞客环保,2008-07-30,6.5827,6.6685,6.8947,6.5203,6.6529,8416963,72360681.5,0.0702,1.0664,8.597,6.1919,1159520048.15,N/A,1459380640,135934355,0,171088000,33.3517,4.5058,1.9221,-75.9358,
002015.SZ,霞客环保,2008-07-31,6.6529,6.7075,6.7777,6.1226,6.146,7857725,64124082.4,-0.507,-7.6202,8.1606,5.7805,1071162717.4,N/A,1348173440,135934355,0,171088000,30.8103,4.1625,1.7756,-70.1493,
002015.SZ,霞客环保,2008-08-01,6.146,6.1382,6.3955,6.0212,6.3721,7819884,62847496.1,0.2262,3.6802,8.0369,5.7527,1110583680.35,N/A,1397788960,135934355,0,171088000,31.9441,4.3156,1.841,-72.731,
002015.SZ,霞客环保,2008-08-04,6.3721,6.2552,6.3409,6.0056,6.0368,5217939,41176769.8,-0.3354,-5.2632,7.8914,3.8386,1052131907.7,N/A,1324221120,135934355,0,171088000,30.2629,4.0885,1.7441,-68.903,
002015.SZ,霞客环保,2008-08-05,6.0368,5.99,6.2162,5.8496,6.0056,5393249,41706728.1,-0.0312,-0.5168,7.7331,3.9675,1046694533.5,N/A,1317377600,135934355,0,171088000,30.1065,4.0674,1.7351,-68.5469,
002015.SZ,霞客环保,2008-08-06,6.0056,6.0758,6.3409,5.9276,6.2552,8014635,63577603.9,0.2496,4.1558,7.9327,5.896,1090193527.1,N/A,1372125760,135934355,0,171088000,31.3577,4.2364,1.8072,-71.3956,
002015.SZ,霞客环保,2008-08-07,6.2552,6.263,6.5125,6.068,6.3409,6893967,55916285.2,0.0858,1.3716,8.1109,5.0715,1105146306.15,N/A,1390945440,135934355,0,171088000,31.7877,4.2945,1.832,-72.3749,
002015.SZ,霞客环保,2008-08-08,6.3409,6.3799,6.3799,5.7092,5.7092,6224706,47618772.3,-0.6318,-9.9631,7.65,4.5792,995039478.6,N/A,1252364160,135934355,0,171088000,28.6207,3.8667,1.6494,-65.1641,
002015.SZ,霞客环保,2008-08-11,5.7092,5.5064,5.6546,5.1398,5.1398,4704615,31516351.7,-0.5694,-9.9727,6.699,3.4609,895807399.45,N/A,1127469920,135934355,0,171088000,25.7665,3.481,1.4849,-58.6655,
002015.SZ,霞客环保,2008-08-12,5.1398,4.8747,5.0306,4.7343,4.8435,7083426,44104881.7,-0.2964,-5.7663,6.2265,5.2109,844152344.55,N/A,1062456480,135934355,0,171088000,24.2807,3.2803,1.3993,-55.2827,
002015.SZ,霞客环保,2008-08-13,4.8435,4.7499,4.9838,4.6173,4.9137,6806361,42167763.9,0.0702,1.4493,6.1953,5.0071,856386436.5,N/A,1077854400,135934355,0,171088000,24.6326,3.3279,1.4196,-56.0839,
002015.SZ,霞客环保,2008-08-14,4.9137,4.7577,5.054,4.7187,4.937,7438642,46628253.3,0.0234,0.4762,6.2684,5.4722,860464467.15,N/A,1082987040,135934355,0,171088000,24.7499,3.3437,1.4264,-56.3509,
002015.SZ,霞客环保,2008-08-15,4.937,4.937,5.1944,4.7421,4.9916,9171100,58203816.9,0.0546,1.1058,6.3464,6.7467,869979872,N/A,1094963200,135934355,0,171088000,25.0236,3.3807,1.4421,-56.9741,
002015.SZ,霞客环保,2008-08-18,4.9916,4.9526,4.9526,4.4925,4.4925,6530603,39020402.1,-0.4992,-10,5.975,4.8042,782981884.8,N/A,985466880,135934355,0,171088000,22.5212,3.0426,1.2979,-51.2767,
002015.SZ,霞客环保,2008-08-19,4.4925,4.2351,4.9059,4.1805,4.8903,8952081,52029465.9,0.3978,8.8542,5.812,6.5856,852308405.85,N/A,1072721760,135934355,0,171088000,24.5153,3.312,1.4128,-55.8168,
002015.SZ,霞客环保,2008-08-20,4.8903,4.6797,5.3582,4.6797,5.249,13643992,89176025.8,0.3588,7.3365,6.5359,10.0372,914838209.15,N/A,1151422240,135934355,0,171088000,26.3138,3.555,1.5165,-59.9118,
002015.SZ,霞客环保,2008-08-21,5.249,5.093,5.3348,4.8357,4.8903,9634214,62399173.6,-0.3588,-6.8351,6.4768,7.0874,852308405.85,N/A,1072721760,135934355,0,171088000,24.5153,3.312,1.4128,-55.8168,
002015.SZ,霞客环保,2008-08-22,4.8903,4.7577,4.9682,4.5081,4.7577,6796173,41195598.5,-0.1326,-2.7113,6.0616,4.9996,829199565.5,N/A,1043636800,135934355,0,171088000,23.8506,3.2222,1.3745,-54.3034,
002015.SZ,霞客环保,2008-08-25,4.7577,4.7499,4.8591,4.6563,4.7733,4397086,26848524.4,0.0156,0.3279,6.106,3.2347,831918252.6,N/A,1047058560,135934355,0,171088000,23.9288,3.2328,1.379,-54.4815,
002015.SZ,霞客环保,2008-08-26,4.7733,4.7343,4.7733,4.3677,4.5627,5678980,33302131,-0.2106,-4.4118,5.8641,4.1777,795215976.75,N/A,1000864800,135934355,0,171088000,22.8731,3.0902,1.3182,-52.0779,
002015.SZ,霞客环保,2008-08-27,4.5627,4.4301,4.8357,4.4301,4.6329,7691712,45855537.3,0.0702,1.5385,5.9617,5.6584,807450068.7,N/A,1016262720,135934355,0,171088000,23.225,3.1377,1.3385,-52.8791,
002015.SZ,霞客环保,2008-08-28,4.6329,4.6407,4.7031,4.4457,4.5003,4680634,27196477.7,-0.1326,-2.862,5.8104,3.4433,784341228.35,N/A,987177760,135934355,0,171088000,22.5603,3.0479,1.3002,-51.3657,
002015.SZ,霞客环保,2008-08-29,4.5003,4.5393,4.7967,4.5237,4.7343,7399545,44278549,0.234,5.1993,5.984,5.4435,825121534.85,N/A,1038504160,135934355,0,171088000,23.7333,3.2064,1.3678,-54.0364,
002015.SZ,霞客环保,2008-09-01,4.7343,4.6407,4.7031,4.3989,4.4925,4670279,27203052.8,-0.2418,-5.1071,5.8247,3.4357,782981884.8,N/A,985466880,135934355,0,171088000,22.5212,3.0426,1.2979,-51.2767,
002015.SZ,霞客环保,2008-09-02,4.4925,4.4301,4.5939,4.2741,4.4457,3666651,20953796.6,-0.0468,-1.0417,5.7147,2.6974,774825823.5,N/A,975201600,135934355,0,171088000,22.2866,3.0109,1.2844,-50.7425,
002015.SZ,霞客环保,2008-09-03,4.4457,4.3677,4.6095,4.3677,4.5471,5583648,32290247.1,0.1014,2.2807,5.783,4.1076,792497289.65,N/A,997443040,135934355,0,171088000,22.7949,3.0796,1.3137,-51.8998,
002015.SZ,霞客环保,2008-09-04,4.5471,4.5315,4.6641,4.4145,4.5471,4563387,26565294,0,0,5.8214,3.3571,792497289.65,N/A,997443040,135934355,0,171088000,22.7949,3.0796,1.3137,-51.8998,
002015.SZ,霞客环保,2008-09-05,4.5471,4.3677,4.4769,4.0947,4.0947,6625003,36245559.3,-0.4524,-9.9485,5.471,4.8737,713655363.75,N/A,898212000,135934355,0,171088000,20.5271,2.7732,1.183,-46.7365,
002015.SZ,霞客环保,2008-09-08,4.0947,4.0713,4.1571,3.7827,3.8295,4824999,24144894.5,-0.2652,-6.4762,5.0041,3.5495,667437683.05,N/A,840042080,135934355,0,171088000,19.1978,2.5936,1.1064,-43.7098,
002015.SZ,霞客环保,2008-09-09,3.8295,3.8451,3.9621,3.8061,3.9075,3556678,17789809.2,0.078,2.0367,5.0018,2.6165,681031118.55,N/A,857150880,135934355,0,171088000,19.5888,2.6464,1.1289,-44.6,
002015.SZ,霞客环保,2008-09-10,3.9075,3.8919,4.1571,3.8529,4.0245,5929397,30622920.5,0.117,2.994,5.1646,4.362,701421271.8,N/A,882814080,135934355,0,171088000,20.1752,2.7257,1.1627,-45.9354,
002015.SZ,霞客环保,2008-09-11,4.0245,4.0011,4.0947,3.9075,4.0089,4431387,22732826,-0.0156,-0.3876,5.13,3.2599,698702584.7,N/A,879392320,135934355,0,171088000,20.097,2.7151,1.1582,-45.7573,
002015.SZ,霞客环保,2008-09-12,4.0089,4.0011,4.1181,3.9465,4.0011,4159689,21558633.6,-0.0078,-0.1946,5.1828,3.0601,697343241.15,N/A,877681440,135934355,0,171088000,20.058,2.7098,1.156,-45.6683,
002015.SZ,霞客环保,2008-09-16,4.0011,4.0011,4.1025,3.9231,3.9777,4938211,25511381.6,-0.0234,-0.5848,5.1661,3.6328,693265210.5,N/A,872548800,135934355,0,171088000,19.9407,2.694,1.1492,-45.4012,
002015.SZ,霞客环保,2008-09-17,3.9777,4.0245,4.0401,3.8139,3.9153,3854394,19325682.3,-0.0624,-1.5686,5.0139,2.8355,682390462.1,N/A,858861760,135934355,0,171088000,19.6279,2.6517,1.1312,-44.689,
002015.SZ,霞客环保,2008-09-18,3.9153,3.8217,4.0167,3.5253,3.8685,5859791,28217683.9,-0.0468,-1.1952,4.8155,4.3108,674234400.8,N/A,848596480,135934355,0,171088000,19.3933,2.62,1.1177,-44.1549,
002015.SZ,霞客环保,2008-09-19,3.8685,4.2507,4.2585,4.1337,4.2585,6121900,33227973,0.39,10.0806,5.4277,4.5036,742201578.3,N/A,934140480,135934355,0,171088000,21.3482,2.8841,1.2303,-48.606,
002015.SZ,霞客环保,2008-09-22,4.2585,4.5237,4.6875,4.2741,4.4379,13831157,79665910.5,0.1794,4.2125,5.7599,10.1749,773466479.95,N/A,973490720,135934355,0,171088000,22.2475,3.0056,1.2821,-50.6535,
002015.SZ,霞客环保,2008-09-23,4.4379,4.2351,4.2663,4.0401,4.1961,6924156,36810377.8,-0.2418,-5.4482,5.3162,5.0937,731326829.9,N/A,920453440,135934355,0,171088000,21.0354,2.8419,1.2123,-47.8938,
002015.SZ,霞客环保,2008-09-24,4.1961,4.2819,4.4769,4.2507,4.4301,10427378,58339343.1,0.234,5.5762,5.5948,7.6709,772107136.4,N/A,971779840,135934355,0,171088000,22.2084,3.0004,1.2799,-50.5645,
002015.SZ,霞客环保,2008-09-25,4.4301,4.3131,4.5627,4.2741,4.5315,11390168,64982287.6,0.1014,2.2887,5.7051,8.3792,789778602.55,N/A,994021280,135934355,0,171088000,22.7167,3.069,1.3092,-51.7218,
002015.SZ,霞客环保,2008-09-26,4.5315,4.5315,4.6563,4.3365,4.4847,10361086,59825194.8,-0.0468,-1.0327,5.774,7.6221,781622541.25,N/A,983756000,135934355,0,171088000,22.4821,3.0373,1.2957,-51.1876,
002015.SZ,霞客环保,2008-10-06,4.4847,4.3287,4.6797,4.2351,4.6641,12466174,72309116.5,0.1794,4,5.8004,9.1707,812887442.9,N/A,1023106240,135934355,0,171088000,23.3814,3.1588,1.3475,-53.2352,
002015.SZ,霞客环保,2008-10-07,4.6641,4.4847,4.8591,4.4067,4.4925,11804330,70242076.1,-0.1716,-3.6789,5.9505,8.6838,782981884.8,N/A,985466880,135934355,0,171088000,22.5212,3.0426,1.2979,-51.2767,
002015.SZ,霞客环保,2008-10-08,4.4925,4.3287,4.5627,4.2897,4.4223,7520648,42390299.9,-0.0702,-1.5625,5.6365,5.5326,770747792.85,N/A,970068960,135934355,0,171088000,22.1693,2.9951,1.2776,-50.4755,
002015.SZ,霞客环保,2008-10-09,4.4223,4.4847,4.5003,3.9777,3.9855,6752327,36563478,-0.4368,-9.8765,5.4149,4.9673,694624554.05,N/A,874259680,135934355,0,171088000,19.9798,2.6993,1.1515,-45.4902,
002015.SZ,霞客环保,2008-10-10,3.9855,3.7671,3.7905,3.5877,3.5877,6461776,30200466.2,-0.3978,-9.9804,4.6737,4.7536,625298033,N/A,787004800,135934355,0,171088000,17.9857,2.4299,1.0365,-40.9501,
002015.SZ,霞客环保,2008-10-13,3.5877,3.5253,3.6501,3.2368,3.6501,6041960,26497007.4,0.0624,1.7391,4.3855,4.4448,636172781.4,N/A,800691840,135934355,0,171088000,18.2985,2.4721,1.0546,-41.6623,
002015.SZ,霞客环保,2008-10-14,3.6501,3.7593,3.8607,3.3148,3.3382,6550726,30151087.9,-0.312,-8.547,4.6027,4.819,581799039.4,N/A,732256640,135934355,0,171088000,16.7345,2.2608,0.9644,-38.1014,
002015.SZ,霞客环保,2008-10-15,3.3382,3.3148,3.3538,3.2446,3.2992,3016400,12747918.7,-0.039,-1.1682,4.2262,2.219,575002321.65,N/A,723702240,135934355,0,171088000,16.539,2.2344,0.9532,-37.6563,
002015.SZ,霞客环保,2008-10-16,3.2992,3.1198,3.1354,2.9872,3.0808,4565577,17900583.3,-0.2184,-6.6194,3.9208,3.3587,536940702.25,N/A,675797600,135934355,0,171088000,15.4442,2.0865,0.8901,-35.1637,
002015.SZ,霞客环保,2008-10-17,3.0808,3.112,3.1822,3.0652,3.1276,3074303,12313784.2,0.0468,1.519,4.0054,2.2616,545096763.55,N/A,686062880,135934355,0,171088000,15.6788,2.1182,0.9036,-35.6978,
002015.SZ,霞客环保,2008-10-20,3.1276,3.1198,3.307,3.0418,3.2914,3707823,15215443.6,0.1638,5.2369,4.1036,2.7277,573642978.1,N/A,721991360,135934355,0,171088000,16.4999,2.2291,0.9509,-37.5673,
002015.SZ,霞客环保,2008-10-21,3.2914,3.4006,3.6189,3.3538,3.3694,13009290,59023770.1,0.078,2.3697,4.537,9.5703,587236413.6,N/A,739100160,135934355,0,171088000,16.8909,2.282,0.9734,-38.4575,
002015.SZ,霞客环保,2008-10-22,3.3694,3.2056,3.4708,3.1822,3.3148,8310654,35615374,-0.0546,-1.6204,4.2855,6.1137,577721008.75,N/A,727124000,135934355,0,171088000,16.6172,2.245,0.9577,-37.8344,
002015.SZ,霞客环保,2008-10-23,3.3148,3.19,3.3694,3.1432,3.3538,4893610,20460071.4,0.039,1.1765,4.181,3.6,584517726.5,N/A,735678400,135934355,0,171088000,16.8127,2.2714,0.9689,-38.2795,
002015.SZ,霞客环保,2008-10-24,3.3538,3.3538,3.3928,3.1666,3.2446,4296500,18002036.6,-0.1092,-3.2558,4.1899,3.1607,565486916.8,N/A,711726080,135934355,0,171088000,16.2653,2.1974,0.9374,-37.0331,
002015.SZ,霞客环保,2008-10-27,3.2446,3.1198,3.1822,2.917,2.917,4764966,18602631.7,-0.3276,-10.0962,3.904,3.5053,508394487.7,N/A,639869120,135934355,0,171088000,14.6231,1.9756,0.8427,-33.2942,
002015.SZ,霞客环保,2008-10-28,2.917,2.839,3.1978,2.8312,3.0886,6366150,24805183,0.1716,5.8824,3.8964,4.6833,538300045.8,N/A,677508480,135934355,0,171088000,15.4833,2.0918,0.8923,-35.2527,
002015.SZ,霞客环保,2008-10-29,3.0886,3.1198,3.1822,2.8858,2.8936,6248739,24679927.3,-0.195,-6.3131,3.9496,4.5969,504316457.05,N/A,634736480,135934355,0,171088000,14.5058,1.9597,0.836,-33.0272,
002015.SZ,霞客环保,2008-10-30,2.8936,2.9248,2.9716,2.7922,2.8936,4150185,15378078.4,0,0,3.7054,3.0531,504316457.05,N/A,634736480,135934355,0,171088000,14.5058,1.9597,0.836,-33.0272,
002015.SZ,霞客环保,2008-10-31,2.8936,2.878,2.9326,2.8,2.839,2772422,10143248.6,-0.0546,-1.8868,3.6586,2.0395,494801052.2,N/A,622760320,135934355,0,171088000,14.2322,1.9228,0.8202,-32.404,
002015.SZ,霞客环保,2008-11-03,2.839,2.8156,2.9092,2.8156,2.8468,2500885,9175630.9,0.0078,0.2747,3.669,1.8398,496160395.75,N/A,624471200,135934355,0,171088000,14.2713,1.928,0.8225,-32.493,
002015.SZ,霞客环保,2008-11-04,2.8468,2.8234,2.8546,2.5894,2.6674,4513276,15499159.3,-0.1794,-6.3014,3.4341,3.3202,464895494.1,N/A,585120960,135934355,0,171088000,13.372,1.8066,0.7706,-30.4455,
002015.SZ,霞客环保,2008-11-05,2.6674,2.6908,2.839,2.6674,2.7766,4426093,15642731.6,0.1092,4.0936,3.5342,3.2561,483926303.8,N/A,609073280,135934355,0,171088000,13.9194,1.8805,0.8022,-31.6918,
002015.SZ,霞客环保,2008-11-06,2.7766,2.6752,2.8546,2.644,2.8312,3928732,13883708.5,0.0546,1.9663,3.5339,2.8902,493441708.65,N/A,621049440,135934355,0,171088000,14.1931,1.9175,0.818,-32.315,
002015.SZ,霞客环保,2008-11-07,2.8312,2.7454,2.956,2.6908,2.878,5407461,19831881.8,0.0468,1.6529,3.6675,3.978,501597769.95,N/A,631314720,135934355,0,171088000,14.4276,1.9492,0.8315,-32.8491,
002015.SZ,霞客环保,2008-11-10,2.878,2.9716,3.1666,2.917,3.1432,9568535,37434567.6,0.2652,9.2141,3.9123,7.0391,547815450.65,N/A,689484640,135934355,0,171088000,15.757,2.1288,0.9081,-35.8759,
002015.SZ,霞客环保,2008-11-11,3.1432,3.112,3.1744,3.0028,3.0106,7616836,30107649.4,-0.1326,-4.2184,3.9528,5.6033,524706610.3,N/A,660399680,135934355,0,171088000,15.0923,2.039,0.8698,-34.3625,
002015.SZ,霞客环保,2008-11-12,3.0106,2.9872,3.0964,2.9482,3.073,4922191,19186690.3,0.0624,2.0725,3.898,3.621,535581358.7,N/A,674086720,135934355,0,171088000,15.4051,2.0812,0.8878,-35.0747,
002015.SZ,霞客环保,2008-11-13,3.073,3.0808,3.3772,3.073,3.3772,15013584,63929239.2,0.3042,9.8985,4.2581,11.0447,588595757.15,N/A,740811040,135934355,0,171088000,16.93,2.2872,0.9757,-38.5465,
002015.SZ,霞客环保,2008-11-14,3.3772,3.5176,3.5721,3.346,3.5643,20218405,89470496.9,0.1872,5.5427,4.4252,14.8737,621220002.35,N/A,781872160,135934355,0,171088000,17.8684,2.414,1.0298,-40.6831,
002015.SZ,霞客环保,2008-11-17,3.5643,3.4708,3.8607,3.4162,3.7125,14996771,69714947.3,0.1482,4.1575,4.6487,11.0324,647047529.8,N/A,814378880,135934355,0,171088000,18.6113,2.5144,1.0726,-42.3745,
002015.SZ,霞客环保,2008-11-18,3.7125,3.6813,3.8841,3.3382,3.3382,15943138,73375983.7,-0.3744,-10.084,4.6024,11.7286,581799039.4,N/A,732256640,135934355,0,171088000,16.7345,2.2608,0.9644,-38.1014,
002015.SZ,霞客环保,2008-11-19,3.3382,3.2758,3.6189,3.2758,3.5721,11358746,50041732.4,0.234,7.0093,4.4056,8.3561,622579345.9,N/A,783583040,135934355,0,171088000,17.9075,2.4193,1.032,-40.7721,
002015.SZ,霞客环保,2008-11-20,3.5721,3.5643,3.7749,3.5409,3.5955,13157005,61774172.8,0.0234,0.655,4.6952,9.6789,626657376.55,N/A,788715680,135934355,0,171088000,18.0248,2.4351,1.0388,-41.0391,
002015.SZ,霞客环保,2008-11-21,3.5955,3.4318,3.5799,3.2446,3.424,9615363,42022771.5,-0.1716,-4.7722,4.3704,7.0735,596751818.45,N/A,751076320,135934355,0,171088000,17.1646,2.3189,0.9892,-39.0807,
002015.SZ,霞客环保,2008-11-24,3.424,3.3928,3.5487,3.2836,3.2992,5841452,25426518.7,-0.1248,-3.6446,4.3528,4.2973,575002321.65,N/A,723702240,135934355,0,171088000,16.539,2.2344,0.9532,-37.6563,
002015.SZ,霞客环保,2008-11-25,3.2992,3.4162,3.4318,3.19,3.3538,5882674,25022955.2,0.0546,1.6548,4.2537,4.3276,584517726.5,N/A,735678400,135934355,0,171088000,16.8127,2.2714,0.9689,-38.2795,
002015.SZ,霞客环保,2008-11-26,3.3538,3.346,3.385,3.2602,3.3148,3853154,16405580.4,-0.039,-1.1628,4.2577,2.8346,577721008.75,N/A,727124000,135934355,0,171088000,16.6172,2.245,0.9577,-37.8344,
002015.SZ,霞客环保,2008-11-27,3.3148,3.5487,3.5721,3.346,3.3616,10525916,47032609.3,0.0468,1.4118,4.4683,7.7434,585877070.05,N/A,737389280,135934355,0,171088000,16.8518,2.2767,0.9712,-38.3685,
