代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2008-11-28,3.3616,3.3148,3.5409,3.268,3.4786,11150600,49122468.7,0.117,3.4803,4.4054,8.2029,606267223.3,N/A,763052480,135934355,0,171088000,17.4383,2.3559,1.005,-39.7038,
002015.SZ,霞客环保,2008-12-01,3.4786,3.4864,3.8295,3.4162,3.8295,17351469,82410009.5,0.351,10.0897,4.7495,12.7646,667437683.05,N/A,840042080,135934355,0,171088000,19.1978,2.5936,1.1064,-43.7098,
002015.SZ,霞客环保,2008-12-02,3.8295,3.8061,4.0401,3.7515,3.8919,28186196,141855045.6,0.0624,1.6293,5.0328,20.7352,678312431.45,N/A,853729120,135934355,0,171088000,19.5106,2.6359,1.1244,-44.422,
002015.SZ,霞客环保,2008-12-03,3.8919,3.9309,4.0479,3.8529,4.0167,17731090,90309392.4,0.1248,3.2064,5.0933,13.0439,700061928.25,N/A,881103200,135934355,0,171088000,20.1361,2.7204,1.1605,-45.8463,
002015.SZ,霞客环保,2008-12-04,4.0167,4.0713,4.2897,3.9777,4.0791,21713816,113325035,0.0624,1.5534,5.219,15.9738,710936676.65,N/A,894790240,135934355,0,171088000,20.4489,2.7626,1.1785,-46.5585,
002015.SZ,霞客环保,2008-12-05,4.0791,4.0401,4.1961,3.9933,4.1259,15856475,83263083.5,0.0468,1.1472,5.251,11.6108,722438573.02,N/A,905055520,136566838,0,171088000,20.6835,2.7943,1.192,-47.0926,
002015.SZ,霞客环保,2008-12-08,4.1259,4.1415,4.2663,4.0713,4.2195,16589210,88636839,0.0936,2.2684,5.343,12.1473,738826593.58,N/A,925586080,136566838,0,171088000,21.1527,2.8577,1.2191,-48.1609,
002015.SZ,霞客环保,2008-12-09,4.2195,4.1883,4.2039,3.9465,3.9699,14046396,72813117.3,-0.2496,-5.915,5.1838,10.2854,695125205.42,N/A,870837920,136566838,0,171088000,19.9016,2.6887,1.1469,-45.3122,
002015.SZ,霞客环保,2008-12-10,3.9699,3.9465,4.2429,3.9387,4.1883,15237520,80576401.1,0.2184,5.501,5.288,10.442,783622496.49,N/A,918742560,145925977,0,171088000,20.9963,2.8366,1.21,-47.8048,
002015.SZ,霞客环保,2008-12-11,4.1883,4.1805,4.2195,3.9621,3.9699,10137773,52897049.3,-0.2184,-5.2142,5.2178,6.9472,742763222.93,N/A,870837920,145925977,0,171088000,19.9016,2.6887,1.1469,-45.3122,
002015.SZ,霞客环保,2008-12-12,3.9699,3.8997,4.0479,3.6189,3.7671,8853654,44142057.1,-0.2028,-5.1081,4.9857,6.0672,704822468.91,N/A,826355040,145925977,0,171088000,18.885,2.5514,1.0884,-42.9976,
002015.SZ,霞客环保,2008-12-15,3.7671,3.8841,4.1337,3.7671,4.0791,12846556,65293007.4,0.312,8.2816,5.0825,8.8035,763192859.71,N/A,894790240,145925977,0,171088000,20.4489,2.7626,1.1785,-46.5585,
002015.SZ,霞客环保,2008-12-16,4.0791,3.9855,4.0635,3.8529,4.0401,8268238,41912161.1,-0.039,-0.956,5.0691,5.666,755896560.86,N/A,886235840,145925977,0,171088000,20.2534,2.7362,1.1672,-46.1134,
002015.SZ,霞客环保,2008-12-17,4.0401,4.0479,4.2429,4.0089,4.0323,13430990,70977370.3,-0.0078,-0.1931,5.2846,9.204,754437301.09,N/A,884524960,145925977,0,171088000,20.2143,2.731,1.165,-46.0244,
002015.SZ,霞客环保,2008-12-18,4.0323,3.9777,4.0869,3.9231,4.0713,7709510,39665907,0.039,0.9671,5.1451,5.2832,761733599.94,N/A,893079360,145925977,0,171088000,20.4098,2.7574,1.1762,-46.4695,
002015.SZ,霞客环保,2008-12-19,4.0713,4.0791,4.1961,4.0557,4.0791,8672826,45906491,0.0078,0.1916,5.2931,5.9433,763192859.71,N/A,894790240,145925977,0,171088000,20.4489,2.7626,1.1785,-46.5585,
002015.SZ,霞客环保,2008-12-22,4.0791,4.0791,4.0791,4.0791,4.0791,N/A,N/A,0,0,N/A,N/A,763192859.71,N/A,894790240,145925977,0,171088000,20.4489,2.7626,1.1785,-46.5585,
002015.SZ,霞客环保,2008-12-23,4.0791,4.1103,4.3053,3.9153,3.9153,18533072,99074394.4,-0.1638,-4.0153,5.3458,12.7003,732548404.54,N/A,858861760,145925977,0,171088000,19.6279,2.6517,1.1312,-44.689,
002015.SZ,霞客环保,2008-12-24,3.9153,3.7983,3.8373,3.6345,3.7047,8556329,40913604,-0.2106,-5.3785,4.7817,5.8635,693148390.75,N/A,812668000,145925977,0,171088000,18.5722,2.5091,1.0703,-42.2854,
002015.SZ,霞客环保,2008-12-25,3.7047,3.7671,3.8607,3.6423,3.7749,6945905,33558807.3,0.0702,1.8947,4.8315,4.7599,706281728.68,N/A,828065920,145925977,0,171088000,18.9241,2.5566,1.0906,-43.0866,
002015.SZ,霞客环保,2008-12-26,3.7749,3.7593,3.8841,3.6345,3.7749,6555195,31587309.6,0,0,4.8187,4.4921,706281728.68,N/A,828065920,145925977,0,171088000,18.9241,2.5566,1.0906,-43.0866,
002015.SZ,霞客环保,2008-12-29,3.7749,3.6891,3.7203,3.5253,3.6501,4131999,19215241.5,-0.1248,-3.3058,4.6503,2.8316,682933572.36,N/A,800691840,145925977,0,171088000,18.2985,2.4721,1.0546,-41.6623,
002015.SZ,霞客环保,2008-12-30,3.6501,3.6813,3.7047,3.5721,3.6033,3385921,15803826.2,-0.0468,-1.2821,4.6675,2.3203,674178013.74,N/A,790426560,145925977,0,171088000,18.0639,2.4404,1.041,-41.1282,
002015.SZ,霞客环保,2008-12-31,3.6033,3.6267,3.6579,3.4864,3.4942,3468884,15937077.5,-0.1092,-3.0303,4.5943,2.3772,653748376.96,N/A,766474240,145925977,0,171088000,17.5165,2.3665,1.0095,-39.8819,
002015.SZ,霞客环保,2009-01-05,3.4942,3.5565,3.6657,3.5253,3.6579,4675561,21667126.7,0.1638,4.6875,4.6341,3.2041,684392832.13,N/A,802402720,145925977,0,171088000,56.9887,2.4101,0.7264,-62.7003,
002015.SZ,霞客环保,2009-01-06,3.6579,3.6657,3.8061,3.6267,3.7905,7827293,37519189.5,0.1326,3.6247,4.7934,5.3639,709200248.22,N/A,831487680,145925977,0,171088000,59.0544,2.4974,0.7528,-64.973,
002015.SZ,霞客环保,2009-01-07,3.7905,3.7437,3.8373,3.7281,3.7671,5602971,27127111.5,-0.0234,-0.6173,4.8416,3.8396,704822468.91,N/A,826355040,145925977,0,171088000,58.6899,2.482,0.7481,-64.5719,
002015.SZ,霞客环保,2009-01-08,3.7671,3.6657,3.8919,3.6267,3.8373,9275324,45307450.3,0.0702,1.8634,4.8847,6.3562,717955806.84,N/A,841752960,145925977,0,171088000,59.7835,2.5283,0.7621,-65.7751,
002015.SZ,霞客环保,2009-01-09,3.8373,3.8061,4.1181,3.7827,4.0713,13712437,69691428.6,0.234,6.0976,5.0824,9.3968,761733599.94,N/A,893079360,145925977,0,171088000,63.4288,2.6824,0.8085,-69.7858,
002015.SZ,霞客环保,2009-01-12,4.0713,3.9855,4.1493,3.9855,4.0323,10134326,52923401.2,-0.039,-0.9579,5.2222,6.9448,754437301.09,N/A,884524960,145925977,0,171088000,62.8212,2.6567,0.8008,-69.1174,
002015.SZ,霞客环保,2009-01-13,4.0323,3.9855,4.0089,3.7905,3.8139,6507261,32461627.2,-0.2184,-5.4159,4.9885,4.4593,713578027.53,N/A,836620320,145925977,0,171088000,59.4189,2.5129,0.7574,-65.3741,
002015.SZ,霞客环保,2009-01-14,3.8139,3.7671,3.9933,3.7437,3.9699,6687769,33478803.4,0.156,4.09,5.006,4.583,742763222.93,N/A,870837920,145925977,0,171088000,61.8492,2.6156,0.7884,-68.0479,
002015.SZ,霞客环保,2009-01-15,3.9699,3.9153,4.0947,3.8919,4.0011,8804731,45159729.6,0.0312,0.7859,5.129,6.0337,748600262.01,N/A,877681440,145925977,0,171088000,62.3352,2.6362,0.7946,-68.5826,
002015.SZ,霞客环保,2009-01-16,4.0011,4.0011,4.1727,4.0011,4.0713,12297439,64560064.5,0.0702,1.7544,5.2499,8.4272,761733599.94,N/A,893079360,145925977,0,171088000,63.4288,2.6824,0.8085,-69.7858,
002015.SZ,霞客环保,2009-01-19,4.0713,4.1025,4.1571,3.9855,4.0635,8913246,46509755.7,-0.0078,-0.1916,5.218,6.1081,760274340.17,N/A,891368480,145925977,0,171088000,63.3073,2.6773,0.807,-69.6521,
002015.SZ,霞客环保,2009-01-20,4.0635,4.0557,4.2273,4.0089,4.1883,11438781,60642768.1,0.1248,3.071,5.3015,7.8388,783622496.49,N/A,918742560,145925977,0,171088000,65.2515,2.7595,0.8318,-71.7912,
002015.SZ,霞客环保,2009-01-21,4.1883,4.1103,4.3521,4.0791,4.2897,17344534,94564442.1,0.1014,2.4209,5.4521,11.8858,802592873.5,N/A,940984000,145925977,0,171088000,66.8311,2.8263,0.8519,-73.5291,
002015.SZ,霞客环保,2009-01-22,4.2897,4.2741,4.4457,4.1961,4.2351,16189270,89314103.1,-0.0546,-1.2727,5.5169,11.0942,792378055.11,N/A,929007840,145925977,0,171088000,65.9805,2.7903,0.8411,-72.5933,
002015.SZ,霞客环保,2009-01-23,4.2351,4.1025,4.1181,3.9387,4.0089,16237771,83453488.2,-0.2262,-5.3407,5.1395,11.1274,750059521.78,N/A,879392320,145925977,0,171088000,62.4567,2.6413,0.7961,-68.7163,
002015.SZ,霞客环保,2009-02-02,4.0089,4.0089,4.1337,3.9699,4.1181,9648870,50111534.9,0.1092,2.7237,5.1935,6.6122,770489158.56,N/A,903344640,145925977,0,171088000,64.1579,2.7133,0.8178,-70.588,
002015.SZ,霞客环保,2009-02-03,4.1181,4.1025,4.2351,4.0791,4.2273,13803302,73956459.4,0.1092,2.6515,5.3579,9.4591,790918795.34,N/A,927296960,145925977,0,171088000,65.859,2.7852,0.8395,-72.4596,
002015.SZ,霞客环保,2009-02-04,4.2273,4.2507,4.4457,4.1961,4.3833,19923525,110903780.9,0.156,3.69,5.5665,13.6532,820103990.74,N/A,961514560,145925977,0,171088000,68.2892,2.888,0.8705,-75.1334,
002015.SZ,霞客环保,2009-02-05,4.3833,4.3833,4.5861,4.2585,4.4457,20483164,115205099.9,0.0624,1.4235,5.6244,14.0367,831778068.9,N/A,975201600,145925977,0,171088000,69.2613,2.9291,0.8829,-76.2029,
002015.SZ,霞客环保,2009-02-06,4.4457,4.4379,4.6251,4.4067,4.5627,16464070,95736052,0.117,2.6316,5.8148,11.2825,853666965.45,N/A,1000864800,145925977,0,171088000,71.084,3.0062,0.9061,-78.2083,
002015.SZ,霞客环保,2009-02-09,4.5627,4.5783,4.6407,4.4769,4.5939,16997366,99195169.9,0.0312,0.6838,5.8359,11.6479,859504004.53,N/A,1007708320,145925977,0,171088000,71.57,3.0267,0.9123,-78.743,
002015.SZ,霞客环保,2009-02-10,4.5939,4.5627,4.7967,4.4535,4.7967,18562408,109977471.7,0.2028,4.4143,5.9247,12.7204,897444758.55,N/A,1052191200,145925977,0,171088000,74.7293,3.1603,0.9526,-82.2189,
002015.SZ,霞客环保,2009-02-11,4.7967,4.7421,5.1086,4.6875,4.8201,27022114,168501414.3,0.0234,0.4878,6.2357,18.5177,901822537.86,N/A,1057323840,145925977,0,171088000,75.0939,3.1758,0.9572,-82.62,
002015.SZ,霞客环保,2009-02-12,4.8201,4.8513,4.8669,4.5081,4.7421,12863470,77380720.9,-0.078,-1.6181,6.0155,8.8151,887229940.16,N/A,1040215040,145925977,0,171088000,73.8788,3.1244,0.9417,-81.2831,
002015.SZ,霞客环保,2009-02-13,4.7421,4.7421,4.976,4.7109,4.8903,15531292,96906018.1,0.1482,3.125,6.2394,10.6433,914955875.79,N/A,1072721760,145925977,0,171088000,76.1875,3.222,0.9712,-83.8232,
002015.SZ,霞客环保,2009-02-16,4.8903,4.9682,4.9682,4.7421,4.9137,14487694,90385187.8,0.0234,0.4785,6.2388,9.9281,919333655.1,N/A,1077854400,145925977,0,171088000,76.552,3.2374,0.9758,-84.2243,
002015.SZ,霞客环保,2009-02-17,4.9137,4.9059,4.9059,4.6797,4.6797,12362130,75798936.4,-0.234,-4.7619,6.1315,8.4715,875555862,N/A,1026528000,145925977,0,171088000,72.9067,3.0833,0.9293,-80.2136,
002015.SZ,霞客环保,2009-02-18,4.6797,4.4925,4.7577,4.4925,4.5393,9446343,56093496.9,-0.1404,-3,5.9381,6.4734,849289186.14,N/A,995732160,145925977,0,171088000,70.7195,2.9908,0.9015,-77.8072,
002015.SZ,霞客环保,2009-02-19,4.5393,4.6017,4.6797,4.5159,4.6251,6898656,40614601.5,0.0858,1.89,5.8873,4.7275,865341043.61,N/A,1014551840,145925977,0,171088000,72.0561,3.0473,0.9185,-79.2778,
002015.SZ,霞客环保,2009-02-20,4.6251,4.6251,4.8201,4.6017,4.7967,10122312,61623040.3,0.1716,3.7099,6.0878,6.9366,897444758.55,N/A,1052191200,145925977,0,171088000,74.7293,3.1603,0.9526,-82.2189,
002015.SZ,霞客环保,2009-02-23,4.7967,4.7811,5.0306,4.7187,4.937,14786722,92556400.2,0.1404,2.9268,6.2594,10.133,923711434.41,N/A,1082987040,145925977,0,171088000,76.9165,3.2528,0.9805,-84.6253,
002015.SZ,霞客环保,2009-02-24,4.937,4.8825,4.9215,4.5471,4.5705,13705521,83343940.6,-0.3666,-7.425,6.081,9.3921,855126225.22,N/A,1002575680,145925977,0,171088000,71.2055,3.0113,0.9077,-78.3419,
002015.SZ,霞客环保,2009-02-25,4.5705,4.5939,4.7265,4.4457,4.6719,8775579,52114053.6,0.1014,2.2184,5.9385,6.0137,874096602.23,N/A,1024817120,145925977,0,171088000,72.7852,3.0781,0.9278,-80.0799,
002015.SZ,霞客环保,2009-02-26,4.6719,4.6329,4.7187,4.2039,4.2117,9469827,54561503.3,-0.4602,-9.8497,5.7616,6.4895,788000275.8,N/A,923875200,145925977,0,171088000,65.616,2.7749,0.8364,-72.1922,
002015.SZ,霞客环保,2009-02-27,4.2117,4.1805,4.1961,3.7905,3.7905,8418027,42443655.9,-0.4212,-10,5.042,5.7687,709200248.22,N/A,831487680,145925977,0,171088000,59.0544,2.4974,0.7528,-64.973,
002015.SZ,霞客环保,2009-03-02,3.7905,3.7593,3.9231,3.7125,3.8529,5277684,26124664.3,0.0624,1.6461,4.95,3.6167,720874326.38,N/A,845174720,145925977,0,171088000,60.0265,2.5385,0.7652,-66.0425,
002015.SZ,霞客环保,2009-03-03,3.8529,3.7827,3.9387,3.7047,3.8919,5909468,29014319.8,0.039,1.0121,4.9098,4.0496,728170625.23,N/A,853729120,145925977,0,171088000,60.634,2.5642,0.7729,-66.711,
002015.SZ,霞客环保,2009-03-04,3.8919,3.9075,4.1337,3.9075,4.1181,8352526,43286437.9,0.2262,5.8116,5.1824,5.7238,770489158.56,N/A,903344640,145925977,0,171088000,64.1579,2.7133,0.8178,-70.588,
002015.SZ,霞客环保,2009-03-05,4.1181,4.1415,4.1805,3.9621,4.0869,9130267,47854141.8,-0.0312,-0.7576,5.2413,6.2568,764652119.48,N/A,896501120,145925977,0,171088000,63.6718,2.6927,0.8116,-70.0532,
002015.SZ,霞客环保,2009-03-06,4.0869,4.0167,4.1493,3.9777,4.1337,8031048,41753221,0.0468,1.145,5.199,5.5035,773407678.1,N/A,906766400,145925977,0,171088000,64.4009,2.7235,0.8209,-70.8553,
002015.SZ,霞客环保,2009-03-09,4.1337,4.1727,4.3989,4.1415,4.3833,18007782,98765837.8,0.2496,6.0377,5.4846,12.3404,820103990.74,N/A,961514560,145925977,0,171088000,68.2892,2.888,0.8705,-75.1334,
002015.SZ,霞客环保,2009-03-10,4.3833,4.3521,4.4847,4.2195,4.4067,16265558,90842219.8,0.0234,0.5338,5.5849,11.1464,824481770.05,N/A,966647200,145925977,0,171088000,68.6538,2.9034,0.8751,-75.5345,
002015.SZ,霞客环保,2009-03-11,4.4067,4.4769,4.5627,4.3053,4.3521,13845747,78619821.2,-0.0546,-1.2389,5.6783,9.4882,814266951.66,N/A,954671040,145925977,0,171088000,67.8032,2.8674,0.8643,-74.5986,
002015.SZ,霞客环保,2009-03-12,4.3521,4.3521,4.4145,4.0245,4.3365,8923614,48067511.8,-0.0156,-0.3584,5.3866,6.1152,811348432.12,N/A,951249280,145925977,0,171088000,67.5602,2.8571,0.8612,-74.3313,
002015.SZ,霞客环保,2009-03-13,4.3365,4.2897,4.6485,4.2195,4.4847,15171889,85874572.1,0.1482,3.4173,5.6601,10.397,839074367.75,N/A,983756000,145925977,0,171088000,69.8689,2.9548,0.8906,-76.8714,
002015.SZ,霞客环保,2009-03-16,4.4847,4.3989,4.5627,4.3365,4.4691,11214782,64185334.8,-0.0156,-0.3478,5.7233,7.6853,836155848.21,N/A,980334240,145925977,0,171088000,69.6259,2.9445,0.8875,-76.604,
002015.SZ,霞客环保,2009-03-17,4.4691,4.4379,4.5627,4.3677,4.5393,11870963,68444368.9,0.0702,1.5707,5.7657,8.1349,849289186.14,N/A,995732160,145925977,0,171088000,70.7195,2.9908,0.9015,-77.8072,
002015.SZ,霞客环保,2009-03-18,4.5393,4.5393,4.5393,4.5393,4.5393,N/A,N/A,0,0,N/A,N/A,849289186.14,N/A,995732160,145925977,0,171088000,70.7195,2.9908,0.9015,-77.8072,
002015.SZ,霞客环保,2009-03-19,4.5393,4.5315,4.6953,4.3755,4.6407,16757372,97624131.9,0.1014,2.2337,5.8257,11.4835,868259563.15,N/A,1017973600,145925977,0,171088000,72.2991,3.0576,0.9216,-79.5452,
002015.SZ,霞客环保,2009-03-20,4.6407,4.5705,4.6095,4.4379,4.4535,8938256,51671788,-0.1872,-4.0336,5.781,6.1252,833237328.67,N/A,976912480,145925977,0,171088000,69.3828,2.9342,0.8844,-76.3366,
002015.SZ,霞客环保,2009-03-23,4.4535,4.4301,4.5315,4.3911,4.4847,9273810,53283223.9,0.0312,0.7005,5.7456,6.3551,839074367.75,N/A,983756000,145925977,0,171088000,69.8689,2.9548,0.8906,-76.8714,
002015.SZ,霞客环保,2009-03-24,4.4847,4.5237,4.6407,4.4691,4.5783,12178806,71186805.6,0.0936,2.087,5.8451,8.3459,856585484.99,N/A,1004286560,145925977,0,171088000,71.327,3.0165,0.9092,-78.4756,
002015.SZ,霞客环保,2009-03-25,4.5783,4.5315,4.9137,4.5081,4.7187,27532515,167449220.4,0.1404,3.0664,6.0819,18.8675,882852160.85,N/A,1035082400,145925977,0,171088000,73.5142,3.1089,0.9371,-80.882,
002015.SZ,霞客环保,2009-03-26,4.7187,4.8357,5.1944,4.7187,5.1944,38343914,244592424,0.4758,10.0826,6.3789,26.2763,971867006.82,N/A,1139446080,145925977,0,171088000,80.9264,3.4224,1.0316,-89.0371,
002015.SZ,霞客环保,2009-03-27,5.1944,5.2178,5.4752,5.0306,5.4284,38525123,259107274.2,0.234,4.5045,6.7257,26.4005,1015644799.92,N/A,1190772480,145925977,0,171088000,84.5717,3.5766,1.078,-93.0478,
002015.SZ,霞客环保,2009-03-30,5.4284,5.2958,5.3504,5.1008,5.21,18274911,122585182.8,-0.2184,-4.023,6.7078,12.5234,974785526.36,N/A,1142867840,145925977,0,171088000,81.1694,3.4327,1.0347,-89.3045,
002015.SZ,霞客环保,2009-03-31,5.21,5.0696,5.1866,4.9526,5.0774,14471891,93879232.3,-0.1326,-2.5449,6.487,9.9173,949978110.27,N/A,1113782880,145925977,0,171088000,79.1037,3.3453,1.0083,-87.0318,
002015.SZ,霞客环保,2009-04-01,5.0774,5.0384,5.21,5.0384,5.093,12121486,79610728.2,0.0156,0.3072,6.5677,8.3066,952896629.81,N/A,1117204640,145925977,0,171088000,79.3468,3.3556,1.0114,-87.2991,
002015.SZ,霞客环保,2009-04-02,5.093,5.1086,5.1866,5.0462,5.0696,12017876,78936073.1,-0.0234,-0.4594,6.5682,8.2356,948518850.5,N/A,1112072000,145925977,0,171088000,78.9822,3.3402,1.0068,-86.8981,
002015.SZ,霞客环保,2009-04-03,5.0696,5.0696,5.132,4.8045,4.8825,11458723,72960363.9,-0.1872,-3.6923,6.3672,7.8524,913496616.02,N/A,1071010880,145925977,0,171088000,76.066,3.2169,0.9696,-83.6895,
002015.SZ,霞客环保,2009-04-07,4.8825,4.8747,5.1086,4.8747,5.0852,8045938,51835459.7,0.2028,4.1534,6.4424,5.5137,951437370.04,N/A,1115493760,145925977,0,171088000,79.2252,3.3505,1.0099,-87.1654,
002015.SZ,霞客环保,2009-04-08,5.0852,5.1008,5.2802,4.9526,5.1476,17266077,114218603.2,0.0624,1.227,6.6152,11.8321,963111448.2,N/A,1129180800,145925977,0,171088000,80.1973,3.3916,1.0223,-88.235,
002015.SZ,霞客环保,2009-04-09,5.1476,5.1242,5.4206,5.0618,5.3894,22293618,152181345.4,0.2418,4.697,6.8262,15.2773,1008348501.07,N/A,1182218080,145925977,0,171088000,83.9642,3.5509,1.0703,-92.3793,
002015.SZ,霞客环保,2009-04-10,5.3894,5.4986,5.8418,5.3816,5.6156,30017677,214349176.7,0.2262,4.1968,7.1408,20.5705,1050667034.4,N/A,1231833600,145925977,0,171088000,87.488,3.6999,1.1152,-96.2563,
002015.SZ,霞客环保,2009-04-13,5.6156,5.6156,5.6156,5.6156,5.6156,N/A,N/A,0,0,N/A,N/A,1050667034.4,N/A,1231833600,145925977,0,171088000,87.488,3.6999,1.1152,-96.2563,
002015.SZ,霞客环保,2009-04-14,5.6156,5.8028,6.1382,5.561,5.639,26428116,197092645.1,0.0234,0.4167,7.4577,18.1106,1055044813.71,N/A,1236966240,145925977,0,171088000,87.8525,3.7153,1.1199,-96.6574,
002015.SZ,霞客环保,2009-04-15,5.639,5.5766,5.8106,5.4674,5.7326,17605041,127904849.7,0.0936,1.6598,7.2652,12.0644,1072555930.95,N/A,1257496800,145925977,0,171088000,89.3107,3.777,1.1384,-98.2617,
002015.SZ,霞客环保,2009-04-16,5.7326,5.7404,5.9744,5.5766,5.8184,16851567,125332769,0.0858,1.4966,7.4375,11.548,1088607788.42,N/A,1276316480,145925977,0,171088000,90.6473,3.8335,1.1555,-99.7322,
002015.SZ,霞客环保,2009-04-17,5.8184,5.8106,6.302,5.7092,6.1148,21891958,169328908.9,0.2964,5.0938,7.7348,15.0021,1144059659.68,N/A,1341329920,145925977,0,171088000,95.2647,4.0288,1.2143,-104.8124,
002015.SZ,霞客环保,2009-04-20,6.1148,6.1226,6.6763,6.0758,6.5515,21184249,174559300.9,0.4368,7.1429,8.2401,14.5171,1225778206.8,N/A,1437139200,145925977,0,171088000,102.0693,4.3166,1.3011,-112.299,
002015.SZ,霞客环保,2009-04-21,6.5515,6.3955,6.6607,6.2396,6.4579,13019371,106975788,-0.0936,-1.4286,8.2167,8.9219,1208267089.56,N/A,1416608640,145925977,0,171088000,100.6112,4.2549,1.2825,-110.6948,
002015.SZ,霞客环保,2009-04-22,6.4579,6.4579,6.8869,6.2396,6.4735,20664962,174497007.3,0.0156,0.2415,8.4441,14.1613,1211185609.1,N/A,1420030400,145925977,0,171088000,100.8542,4.2652,1.2856,-110.9621,
002015.SZ,霞客环保,2009-04-23,6.4735,6.4579,6.8635,6.0446,6.7855,26631053,221802430.7,0.312,4.8193,8.3287,18.2497,1269555999.9,N/A,1488465600,145925977,0,171088000,105.7147,4.4707,1.3475,-116.3097,
002015.SZ,霞客环保,2009-04-24,6.7855,6.9415,7.0975,6.4579,6.4579,20460331,177466411.2,-0.3276,-4.8276,8.6737,14.021,1208267089.56,N/A,1416608640,145925977,0,171088000,100.6112,4.2549,1.2825,-110.6948,
002015.SZ,霞客环保,2009-04-27,6.4579,6.3176,6.4267,6.0056,6.2396,14768174,117752758.5,-0.2184,-3.3816,7.9734,10.1203,1167407816,N/A,1368704000,145925977,0,171088000,97.2089,4.111,1.2391,-106.9515,
002015.SZ,霞客环保,2009-04-28,6.2396,6.2318,6.3799,6.0992,6.2396,7736573,61983336.4,0,0,8.0117,5.3017,1167407816,N/A,1368704000,145925977,0,171088000,97.2089,4.111,1.2391,-106.9515,
002015.SZ,霞客环保,2009-04-29,6.2396,6.2006,6.8557,6.0836,6.7075,16491338,140044952.7,0.468,7.5,8.492,11.3012,1254963402.2,N/A,1471356800,145925977,0,171088000,104.4996,4.4193,1.3321,-114.9728,
002015.SZ,霞客环保,2009-04-30,6.7075,6.7699,7.0195,6.6295,6.9415,13542067,119283662.5,0.234,3.4884,8.8084,9.2801,1298741195.3,N/A,1522683200,145925977,0,171088000,108.1449,4.5735,1.3785,-118.9835,
002015.SZ,霞客环保,2009-05-04,6.9415,7.0117,7.2925,6.8713,7.1209,12679572,114869724.3,0.1794,2.5843,9.0594,8.689,1332304170.01,N/A,1562033440,145925977,0,171088000,110.9396,4.6917,1.4141,-122.0584,
002015.SZ,霞客环保,2009-05-05,7.1209,7.0819,7.4875,6.9649,7.1833,12949696,119769094.9,0.0624,0.8762,9.2488,8.8742,1343978248.17,N/A,1575720480,145925977,0,171088000,111.9117,4.7328,1.4265,-123.1279,
