代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2009-05-06,7.1833,7.1833,7.5811,7.1287,7.5187,17636069,165953342.5,0.3354,4.6688,9.4099,12.0856,1406726418.28,N/A,1649288320,145925977,0,171088000,117.1367,4.9538,1.4931,-128.8765,
002015.SZ,霞客环保,2009-05-07,7.5187,7.4563,7.6435,7.0039,7.2145,24921167,231240921.4,-0.3042,-4.0456,9.2789,17.078,1349815287.25,N/A,1582564000,145925977,0,171088000,112.3978,4.7533,1.4327,-123.6626,
002015.SZ,霞客环保,2009-05-08,7.2145,7.0195,7.1599,6.8479,7.0039,17214906,153536915.9,-0.2106,-2.9189,8.9188,11.797,1310415273.46,N/A,1536370240,145925977,0,171088000,109.117,4.6146,1.3909,-120.053,
002015.SZ,霞客环保,2009-05-11,7.0039,7.0117,7.0585,6.5203,6.5203,12554978,108283408,-0.4836,-6.9042,8.6247,8.6037,1219941167.72,N/A,1430295680,145925977,0,171088000,101.5833,4.296,1.2949,-111.7643,
002015.SZ,霞客环保,2009-05-12,6.5203,6.5905,6.9259,6.5515,6.8791,9405863,81915648.5,0.3588,5.5024,8.709,6.4456,1287067117.14,N/A,1508996160,145925977,0,171088000,107.1728,4.5324,1.3661,-117.914,
002015.SZ,霞客环保,2009-05-13,6.8791,6.8322,6.9339,6.7069,6.8869,7757098,67752063.1,0.0078,0.1138,8.7342,5.3158,1284148597.6,N/A,1505574400,145925977,0,171088000,106.9298,4.5221,1.363,-117.6466,
002015.SZ,霞客环保,2009-05-14,6.8869,6.8869,7.1061,6.8243,7.1061,7951446,71272213.5,0.2191,3.1818,8.9634,5.449,1325007871.16,N/A,1553479040,145925977,0,171088000,110.3321,4.666,1.4064,-121.3899,
002015.SZ,霞客环保,2009-05-15,7.1061,7.1609,7.1922,6.9104,7.0356,6019627,53838691,-0.0704,-0.9912,8.9439,4.1251,1311874533.23,N/A,1538081120,145925977,0,171088000,109.2385,4.6197,1.3925,-120.1867,
002015.SZ,霞客环保,2009-05-18,7.0356,6.9574,7.02,6.6522,6.8948,6698847,58181336.7,-0.1409,-2.0022,8.6853,4.5906,1285607857.37,N/A,1507285280,145925977,0,171088000,107.0513,4.5272,1.3646,-117.7803,
002015.SZ,霞客环保,2009-05-19,6.8948,6.9652,6.9652,6.7304,6.8791,8383715,73060167.6,-0.0157,-0.227,8.7145,5.7452,1282689337.83,N/A,1503863520,145925977,0,171088000,106.8083,4.517,1.3615,-117.5129,
002015.SZ,霞客环保,2009-05-20,6.8791,6.8556,6.9417,6.7461,6.7617,6961875,60733405.1,-0.1174,-1.7065,8.7237,4.7708,1260800441.28,N/A,1478200320,145925977,0,171088000,104.9856,4.4399,1.3382,-115.5076,
002015.SZ,霞客环保,2009-05-21,6.7617,6.7304,6.9026,6.4878,6.8713,11873483,101074251.1,0.1096,1.6204,8.5126,8.1366,1281230078.06,N/A,1502152640,145925977,0,171088000,106.6868,4.5118,1.3599,-117.3792,
002015.SZ,霞客环保,2009-05-22,6.8713,6.7382,6.9261,6.7148,6.7382,5848472,51001852.1,-0.133,-1.9362,8.7205,4.0078,1256422661.97,N/A,1473067680,145925977,0,171088000,104.6211,4.4245,1.3336,-115.1065,
002015.SZ,霞客环保,2009-05-25,6.7382,6.6522,6.6522,6.3235,6.5269,7021545,58122102.9,-0.2113,-3.1359,8.2777,4.8117,1217022648.18,N/A,1426873920,145925977,0,171088000,101.3403,4.2857,1.2918,-111.4969,
002015.SZ,霞客环保,2009-05-26,6.5269,6.5269,6.9261,6.4956,6.6365,6739794,57574059.7,0.1096,1.6787,8.5424,4.6186,1237452284.96,N/A,1450826240,145925977,0,171088000,103.0414,4.3577,1.3135,-113.3685,
002015.SZ,霞客环保,2009-05-27,6.6365,6.6835,6.793,6.5426,6.613,5129881,43682373.8,-0.0235,-0.3538,8.5153,3.5154,1233074505.65,N/A,1445693600,145925977,0,171088000,102.6769,4.3422,1.3088,-112.9675,
002015.SZ,霞客环保,2009-06-01,6.613,6.613,6.7539,6.5582,6.7461,6307104,53828116.6,0.133,2.0118,8.5345,4.3221,1257881921.74,N/A,1474778560,145925977,0,171088000,104.7426,4.4296,1.3351,-115.2402,
002015.SZ,霞客环保,2009-06-02,6.7461,6.7774,6.9261,6.6756,6.8165,8683938,75578254.4,0.0704,1.0441,8.7032,5.9509,1271015259.67,N/A,1490176480,145925977,0,171088000,105.8362,4.4759,1.3491,-116.4434,
002015.SZ,霞客环保,2009-06-03,6.8165,7.02,7.0435,6.7148,6.8009,8223172,71703699,-0.0157,-0.2296,8.7197,5.6352,1268096740.13,N/A,1486754720,145925977,0,171088000,105.5932,4.4656,1.346,-116.176,
002015.SZ,霞客环保,2009-06-04,6.8009,6.7461,6.8087,6.5582,6.613,7324924,62174651.6,-0.1878,-2.7618,8.4881,5.0196,1233074505.65,N/A,1445693600,145925977,0,171088000,102.6769,4.3422,1.3088,-112.9675,
002015.SZ,霞客环保,2009-06-05,6.613,6.5739,6.7382,6.5582,6.6052,6019104,50939521,-0.0078,-0.1183,8.463,4.1248,1231615245.88,N/A,1443982720,145925977,0,171088000,102.5554,4.3371,1.3073,-112.8338,
002015.SZ,霞客环保,2009-06-08,6.6052,6.6443,6.6522,6.4487,6.4722,4829700,40245699.4,-0.133,-2.0142,8.333,3.3097,1206807829.79,N/A,1414897760,145925977,0,171088000,100.4897,4.2498,1.2809,-110.5611,
002015.SZ,霞客环保,2009-06-09,6.4722,6.4722,6.4956,6.2217,6.3704,5905948,47868769.8,-0.1017,-1.5719,8.1052,4.0472,1187837452.78,N/A,1392656320,145925977,0,171088000,98.91,4.1829,1.2608,-108.8231,
002015.SZ,霞客环保,2009-06-10,6.3704,6.3704,6.4565,6.3156,6.4487,4150587,33887845.5,0.0783,1.2285,8.1646,2.8443,1202430050.48,N/A,1409765120,145925977,0,171088000,100.1252,4.2343,1.2763,-110.16,
002015.SZ,霞客环保,2009-06-11,6.4487,6.4956,6.5974,6.4409,6.4956,4372900,36322765.4,0.047,0.7282,8.3063,2.9967,1211185609.1,N/A,1420030400,145925977,0,171088000,100.8542,4.2652,1.2856,-110.9621,
002015.SZ,霞客环保,2009-06-12,6.4956,6.4956,6.4956,6.4956,6.4956,N/A,N/A,0,0,N/A,N/A,1211185609.1,N/A,1420030400,145925977,0,171088000,100.8542,4.2652,1.2856,-110.9621,
002015.SZ,霞客环保,2009-06-15,6.4956,6.5348,6.5348,6.2217,6.3626,4822343,38921086.9,-0.133,-2.0482,8.071,3.3047,1186378193.01,N/A,1390945440,145925977,0,171088000,98.7885,4.1778,1.2593,-108.6894,
002015.SZ,霞客环保,2009-06-16,6.3626,6.2843,6.3626,6.1904,6.2061,4577828,36550139.8,-0.1565,-2.46,7.9842,3.1371,1157192997.61,N/A,1356727840,145925977,0,171088000,96.3583,4.075,1.2283,-106.0156,
002015.SZ,霞客环保,2009-06-17,6.2061,6.1904,6.4017,6.1904,6.3782,4088415,33131270.6,0.1722,2.7743,8.1037,2.8017,1189296712.55,N/A,1394367200,145925977,0,171088000,99.0316,4.1881,1.2624,-108.9568,
002015.SZ,霞客环保,2009-06-18,6.3782,6.3861,6.4017,6.2687,6.3156,4832580,38963809.6,-0.0626,-0.9816,8.0627,3.3117,1177622634.39,N/A,1380680160,145925977,0,171088000,98.0595,4.147,1.25,-107.8873,
002015.SZ,霞客环保,2009-06-19,6.3156,6.3469,6.4174,6.3156,6.3782,5518578,44919226.2,0.0626,0.9913,8.1396,3.7818,1189296712.55,N/A,1394367200,145925977,0,171088000,99.0316,4.1881,1.2624,-108.9568,
002015.SZ,霞客环保,2009-06-22,6.3782,6.3939,6.5191,6.3156,6.4017,5379437,43945427,0.0235,0.3681,8.1691,3.6864,1193674491.86,N/A,1399499840,145925977,0,171088000,99.3961,4.2035,1.267,-109.3579,
002015.SZ,霞客环保,2009-06-23,6.4017,6.3313,6.4174,6.2687,6.3391,5340490,43169884.6,-0.0626,-0.978,8.0835,3.6597,1182000413.7,N/A,1385812800,145925977,0,171088000,98.424,4.1624,1.2546,-108.2884,
002015.SZ,霞客环保,2009-06-24,6.3391,6.3,6.3782,6.2609,6.3391,5216635,42149720.3,0,0,8.0799,3.5749,1182000413.7,N/A,1385812800,145925977,0,171088000,98.424,4.1624,1.2546,-108.2884,
002015.SZ,霞客环保,2009-06-25,6.3391,6.3391,6.3391,6.3391,6.3391,N/A,N/A,0,0,N/A,N/A,1182000413.7,N/A,1385812800,145925977,0,171088000,98.424,4.1624,1.2546,-108.2884,
002015.SZ,霞客环保,2009-06-26,6.3391,6.3861,6.7226,6.2609,6.6913,11932773,98231107.2,0.3522,5.5556,8.232,8.1773,1247667103.35,N/A,1462802400,145925977,0,171088000,103.892,4.3936,1.3243,-114.3044,
002015.SZ,霞客环保,2009-06-29,6.6913,6.6209,6.8009,6.5191,6.6913,13829082,118340777.5,0,0,8.5574,9.4768,1247667103.35,N/A,1462802400,145925977,0,171088000,103.892,4.3936,1.3243,-114.3044,
002015.SZ,霞客环保,2009-06-30,6.6913,6.7148,6.7695,6.3939,6.433,6378280,53252412,-0.2583,-3.8596,8.349,4.3709,1199511530.94,N/A,1406343360,145925977,0,171088000,99.8821,4.2241,1.2732,-109.8926,
002015.SZ,霞客环保,2009-07-01,6.433,6.4095,6.5504,6.3,6.4095,5050826,41549146.1,-0.0235,-0.365,8.2262,3.4612,1195133751.63,N/A,1401210720,145925977,0,171088000,99.5176,4.2086,1.2685,-109.4916,
002015.SZ,霞客环保,2009-07-02,6.4095,6.3939,6.6287,6.3313,6.4878,7393036,61068578.6,0.0783,1.221,8.2603,5.0663,1209726349.33,N/A,1418319520,145925977,0,171088000,100.7327,4.26,1.284,-110.8285,
002015.SZ,霞客环保,2009-07-03,6.4878,6.4174,6.4409,6.3391,6.3469,6662507,54254496,-0.1409,-2.1713,8.1433,4.5657,1183459673.47,N/A,1387523680,145925977,0,171088000,98.5455,4.1675,1.2562,-108.422,
002015.SZ,霞客环保,2009-07-06,6.3469,6.3235,6.3548,6.2217,6.2843,8186668,65650164.1,-0.0626,-0.9864,8.0192,5.6102,1171785595.31,N/A,1373836640,145925977,0,171088000,97.5734,4.1264,1.2438,-107.3525,
002015.SZ,霞客环保,2009-07-07,6.2843,6.3235,6.3626,6.2217,6.3078,4506062,36270127.7,0.0235,0.3736,8.0492,3.0879,1176163374.62,N/A,1378969280,145925977,0,171088000,97.938,4.1418,1.2484,-107.7536,
002015.SZ,霞客环保,2009-07-08,6.3078,6.2922,6.3548,6.2452,6.3313,4335791,34941890.5,0.0235,0.3722,8.0589,2.9712,1180541153.93,N/A,1384101920,145925977,0,171088000,98.3025,4.1573,1.2531,-108.1547,
002015.SZ,霞客环保,2009-07-09,6.3313,6.3391,6.5739,6.3391,6.5504,9735827,80547746.1,0.2191,3.4611,8.2733,6.6718,1221400427.49,N/A,1432006560,145925977,0,171088000,101.7048,4.3011,1.2964,-111.898,
002015.SZ,霞客环保,2009-07-10,6.5504,6.5348,6.6835,6.4878,6.5504,9877910,82977113.3,0,0,8.4003,6.7691,1221400427.49,N/A,1432006560,145925977,0,171088000,101.7048,4.3011,1.2964,-111.898,
002015.SZ,霞客环保,2009-07-13,6.5504,6.5661,6.793,6.5348,6.7226,14744837,126196634.3,0.1722,2.6284,8.5587,10.1043,1253504142.43,N/A,1469645920,145925977,0,171088000,104.378,4.4142,1.3305,-114.8391,
002015.SZ,霞客环保,2009-07-14,6.7226,6.7539,6.7695,6.6522,6.7304,8379559,71850900.3,0.0078,0.1164,8.5745,5.7423,1254963402.2,N/A,1471356800,145925977,0,171088000,104.4996,4.4193,1.3321,-114.9728,
002015.SZ,霞客环保,2009-07-15,6.7304,6.7539,7.1843,6.6678,7.0904,19967505,177380655,0.36,5.3488,8.8835,13.6833,1322089351.62,N/A,1550057280,145925977,0,171088000,110.0891,4.6557,1.4033,-121.1225,
002015.SZ,霞客环保,2009-07-16,7.0904,7.1061,7.5678,7.1061,7.3174,24823175,234542900.3,0.227,3.2009,9.4485,17.0108,1364407884.95,N/A,1599672800,145925977,0,171088000,113.6129,4.8047,1.4482,-124.9995,
002015.SZ,霞客环保,2009-07-17,7.3174,7.3174,7.3174,7.3174,7.3174,N/A,N/A,0,0,N/A,N/A,1364407884.95,N/A,1599672800,145925977,0,171088000,113.6129,4.8047,1.4482,-124.9995,
002015.SZ,霞客环保,2009-07-20,7.3174,7.4269,7.6382,7.0669,7.513,15418255,145877778.8,0.1957,2.6738,9.4614,10.5658,1400889379.2,N/A,1642444800,145925977,0,171088000,116.6507,4.9332,1.4869,-128.3418,
002015.SZ,霞客环保,2009-07-21,7.513,7.5835,7.5835,7.0435,7.0669,11855270,110020648,-0.4461,-5.9375,9.2803,8.1242,1317711572.31,N/A,1544924640,145925977,0,171088000,109.7245,4.6403,1.3987,-120.7215,
002015.SZ,霞客环保,2009-07-22,7.0669,7.0435,7.2469,6.973,7.0904,7757691,70664400,0.0235,0.3322,9.1089,5.3162,1322089351.62,N/A,1550057280,145925977,0,171088000,110.0891,4.6557,1.4033,-121.1225,
002015.SZ,霞客环保,2009-07-23,7.0904,7.1765,7.6304,7.0278,7.5522,18629849,175883197.4,0.4617,6.5121,9.4409,12.7666,1408185678.05,N/A,1650999200,145925977,0,171088000,117.2582,4.9589,1.4947,-129.0102,
002015.SZ,霞客环保,2009-07-24,7.5522,7.4504,7.693,6.9652,7.3095,11254399,107076663,-0.2426,-3.2124,9.5142,7.7124,1362948625.18,N/A,1597961920,145925977,0,171088000,113.4914,4.7996,1.4467,-124.8658,
002015.SZ,霞客环保,2009-07-27,7.3095,7.3252,7.4348,7.1609,7.3565,7054343,66068941.4,0.047,0.6424,9.3657,4.8342,1371704183.8,N/A,1608227200,145925977,0,171088000,114.2204,4.8304,1.456,-125.668,
002015.SZ,霞客环保,2009-07-28,7.3565,7.3408,8.0374,7.3252,7.873,15028841,146936719.6,0.5165,7.0213,9.777,10.2989,1468015328.62,N/A,1721145280,145925977,0,171088000,122.2402,5.1696,1.5582,-134.4915,
002015.SZ,霞客环保,2009-07-29,7.873,7.9826,8.1391,7.2,7.4269,15080805,148466597.5,-0.4461,-5.666,9.8447,10.3346,1384837521.73,N/A,1623625120,145925977,0,171088000,115.314,4.8767,1.4699,-126.8712,
002015.SZ,霞客环保,2009-07-30,7.4269,7.4582,7.6226,7.0591,7.38,6726321,63332467.7,-0.047,-0.6322,9.4156,4.6094,1376081963.11,N/A,1613359840,145925977,0,171088000,114.585,4.8458,1.4606,-126.069,
002015.SZ,霞客环保,2009-07-31,7.38,7.4661,7.7087,7.2469,7.6617,7265063,70203825.7,0.2817,3.8176,9.6632,4.9786,1428615314.83,N/A,1674951520,145925977,0,171088000,118.9594,5.0308,1.5164,-130.8819,
002015.SZ,霞客环保,2009-08-03,7.6617,7.6774,8.0217,7.4504,7.9435,11473008,113583189.1,0.2817,3.6772,9.9,7.8622,1481148666.55,N/A,1736543200,145925977,0,171088000,123.3338,5.2158,1.5721,-135.6947,
002015.SZ,霞客环保,2009-08-04,7.9435,7.8261,8.5148,7.7478,8.3739,15061913,158533317.3,0.4304,5.4187,10.5254,10.3216,1561407953.9,N/A,1830641600,145925977,0,171088000,130.0169,5.4985,1.6573,-143.0476,
002015.SZ,霞客环保,2009-08-05,8.3739,8.2956,8.5148,8.0061,8.2252,9446620,99615773.6,-0.1487,-1.7757,10.5451,6.4736,1533682018.27,N/A,1798134880,145925977,0,171088000,127.7082,5.4008,1.6279,-140.5075,
002015.SZ,霞客环保,2009-08-06,8.2252,8.2095,8.5148,7.9435,8.0452,9174731,95702783.7,-0.18,-2.1884,10.4311,6.2873,1500119043.56,N/A,1758784640,145925977,0,171088000,124.9134,5.2826,1.5923,-137.4326,
002015.SZ,霞客环保,2009-08-07,8.0452,8.0608,8.1391,7.4504,7.5522,11622781,115437808.8,-0.493,-6.1284,9.932,7.9648,1408185678.05,N/A,1650999200,145925977,0,171088000,117.2582,4.9589,1.4947,-129.0102,
002015.SZ,霞客环保,2009-08-10,7.5522,7.6304,7.7087,7.2782,7.5678,8956154,86114121.5,0.0157,0.2073,9.6151,6.1375,1411104197.59,N/A,1654420960,145925977,0,171088000,117.5012,4.9692,1.4978,-129.2776,
002015.SZ,霞客环保,2009-08-11,7.5678,7.5913,7.7008,7.4269,7.4504,4609867,44323041.7,-0.1174,-1.5512,9.6148,3.159,1389215301.04,N/A,1628757760,145925977,0,171088000,115.6786,4.8921,1.4746,-127.2722,
002015.SZ,霞客环保,2009-08-12,7.4504,7.4348,7.4582,6.9574,6.9809,6989416,64034065.4,-0.4696,-6.3025,9.1616,4.7897,1301659714.84,N/A,1526104960,145925977,0,171088000,108.3879,4.5838,1.3816,-119.2509,
002015.SZ,霞客环保,2009-08-13,6.9809,7.0435,7.1217,6.8087,7.0748,4174874,37322589.2,0.0939,1.3453,8.9398,2.861,1319170832.08,N/A,1546635520,145925977,0,171088000,109.846,4.6454,1.4002,-120.8551,
002015.SZ,霞客环保,2009-08-14,7.0748,7.1061,7.1452,6.5817,6.613,4673379,40975197.1,-0.4617,-6.5265,8.7678,3.2026,1233074505.65,N/A,1445693600,145925977,0,171088000,102.6769,4.3422,1.3088,-112.9675,
002015.SZ,霞客环保,2009-08-17,6.613,6.613,6.7695,6.0104,6.0339,8425376,68470892.7,-0.5791,-8.7574,8.1267,5.7737,1125089282.67,N/A,1319088480,145925977,0,171088000,93.6851,3.962,1.1942,-103.0745,
002015.SZ,霞客环保,2009-08-18,6.0339,5.9478,6.2295,5.94,6.1826,3508544,27382930.6,0.1487,2.4643,7.8046,2.4043,1152815218.3,N/A,1351595200,145925977,0,171088000,95.9938,4.0596,1.2236,-105.6146,
002015.SZ,霞客环保,2009-08-19,6.1826,6.1669,6.3235,5.7209,5.893,5858051,45523226.1,-0.2896,-4.6835,7.7711,4.0144,1098822606.81,N/A,1288292640,145925977,0,171088000,91.4979,3.8695,1.1663,-100.6681,
002015.SZ,霞客环保,2009-08-20,5.893,5.9243,6.2295,5.8539,6.2295,6030687,46628467.9,0.3365,5.7105,7.7319,4.1327,1161570776.92,N/A,1361860480,145925977,0,171088000,96.7228,4.0905,1.2329,-106.4167,
002015.SZ,霞客环保,2009-08-21,6.2295,6.2295,6.4174,6.1043,6.3704,5765911,46261117.8,0.1409,2.2613,8.0232,3.9513,1187837452.78,N/A,1392656320,145925977,0,171088000,98.91,4.1829,1.2608,-108.8231,
002015.SZ,霞客环保,2009-08-24,6.3704,6.4095,6.4878,6.2687,6.4174,3661942,29827480.1,0.047,0.7371,8.1453,2.5095,1196593011.4,N/A,1402921600,145925977,0,171088000,99.6391,4.2138,1.2701,-109.6252,
002015.SZ,霞客环保,2009-08-25,6.4174,6.4095,6.7695,6.2922,6.6522,7609640,63174269.7,0.2348,3.6585,8.3019,5.2147,1240370804.5,N/A,1454248000,145925977,0,171088000,103.2844,4.3679,1.3166,-113.6359,
002015.SZ,霞客环保,2009-08-26,6.6522,6.613,7.3174,6.5739,7.3174,13292353,121218332.9,0.6652,10,9.1194,9.109,1364407884.95,N/A,1599672800,145925977,0,171088000,113.6129,4.8047,1.4482,-124.9995,
002015.SZ,霞客环保,2009-08-27,7.3174,7.4269,7.4269,6.8948,7.1922,14247678,130373005.1,-0.1252,-1.7112,9.1505,9.7636,1341059728.63,N/A,1572298720,145925977,0,171088000,111.6687,4.7225,1.4234,-122.8605,
002015.SZ,霞客环保,2009-08-28,7.1922,7.2782,7.2782,6.9652,7.1295,6629944,60124495,-0.0626,-0.8705,9.0686,4.5434,1329385650.47,N/A,1558611680,145925977,0,171088000,110.6966,4.6814,1.411,-121.791,
002015.SZ,霞客环保,2009-08-31,7.1295,6.9652,7.0435,6.3,6.4174,8056917,68713465,-0.7122,-9.989,8.5285,5.5212,1196593011.4,N/A,1648921600,145925977,0,201088000,117.1107,4.9527,1.4928,-128.8479,
002015.SZ,霞客环保,2009-09-01,6.4174,6.3,6.6052,6.3,6.4174,3630786,29958864,0,0,8.2513,2.4881,1196593011.4,N/A,1648921600,145925977,0,201088000,117.1107,4.9527,1.4928,-128.8479,
002015.SZ,霞客环保,2009-09-02,6.4174,6.3469,6.5895,6.3469,6.5582,3421264,28440723.4,0.1409,2.1951,8.3129,2.3445,1222859687.26,N/A,1685117440,145925977,0,201088000,119.6814,5.0614,1.5256,-131.6762,
002015.SZ,霞客环保,2009-09-03,6.5582,6.5817,6.8791,6.5348,6.8243,3429922,29470024.2,0.2661,4.0573,8.592,2.3505,1272474519.44,N/A,1753487360,145925977,0,201088000,124.5372,5.2667,1.5875,-137.0187,
002015.SZ,霞客环保,2009-09-04,6.8243,6.8478,7.0356,6.7695,6.9026,3996982,35285614.2,0.0783,1.1468,8.8281,2.739,1287067117.14,N/A,1773596160,145925977,0,201088000,125.9654,5.3271,1.6057,-138.59,
002015.SZ,霞客环保,2009-09-07,6.9026,6.9261,7.3878,6.9026,7.2782,8335830,76375005.9,0.3757,5.4422,9.1623,5.7124,1357111586.1,N/A,1870118400,145925977,0,201088000,132.8206,5.617,1.6931,-146.1323,
002015.SZ,霞客环保,2009-09-08,7.2782,7.1765,7.2782,7.0748,7.2078,5214847,47814078.5,-0.0704,-0.9677,9.1688,3.5736,1343978248.17,N/A,1852020480,145925977,0,201088000,131.5353,5.5627,1.6767,-144.7181,
002015.SZ,霞客环保,2009-09-09,7.2078,7.1609,7.4269,7.1217,7.2,5247070,48702075.6,-0.0078,-0.1086,9.2818,3.5957,1342518988.4,N/A,1850009600,145925977,0,201088000,131.3925,5.5566,1.6749,-144.561,
002015.SZ,霞客环保,2009-09-10,7.2,7.1765,7.2939,7.0435,7.0513,3578676,32605292.5,-0.1487,-2.0652,9.111,2.4524,1314793052.77,N/A,1811802880,145925977,0,201088000,128.6789,5.4419,1.6403,-141.5755,
002015.SZ,霞客环保,2009-09-11,7.0513,7.0513,7.4739,6.9887,7.3174,7405490,68711782.2,0.2661,3.7736,9.2785,5.0748,1364407884.95,N/A,1880172800,145925977,0,201088000,133.5347,5.6472,1.7022,-146.918,
002015.SZ,霞客环保,2009-09-14,7.3174,7.38,8.053,7.2939,7.7322,18044610,180413794.8,0.4148,5.6684,9.9982,12.3656,1441748652.76,N/A,1986749440,145925977,0,201088000,141.1041,5.9674,1.7986,-155.246,
002015.SZ,霞客环保,2009-09-15,7.7322,7.7713,8.0843,7.6695,7.7791,8104361,81713772.2,0.047,0.6073,10.0827,5.5537,1450504211.38,N/A,1998814720,145925977,0,201088000,141.961,6.0036,1.8096,-156.1887,
002015.SZ,霞客环保,2009-09-16,7.7791,7.7243,7.9982,7.693,7.9513,5986880,60399229.2,0.1722,2.2133,10.0886,4.1027,1482607926.32,N/A,2043054080,145925977,0,201088000,145.103,6.1365,1.8496,-159.6456,
002015.SZ,霞客环保,2009-09-17,7.9513,7.9591,8.3504,7.8808,8.1078,10150190,106477217.1,0.1565,1.9685,10.4902,6.9557,1511793121.72,N/A,2083271680,145925977,0,201088000,147.9593,6.2573,1.886,-162.7883,
002015.SZ,霞客环保,2009-09-18,8.1078,8.2174,8.2252,7.7087,7.7478,8774141,88805480.9,-0.36,-4.4402,10.1213,6.0127,1444667172.3,N/A,1990771200,145925977,0,201088000,141.3897,5.9794,1.8023,-155.5602,
002015.SZ,霞客环保,2009-09-21,7.7478,7.6774,8.2017,7.6148,8.1704,6404275,64460164.7,0.4226,5.4545,10.0652,4.3887,1523467199.88,N/A,2099358720,145925977,0,201088000,149.1019,6.3056,1.9006,-164.0453,
002015.SZ,霞客环保,2009-09-22,8.1704,8.2252,8.4522,7.9513,8.0687,6848283,71972055.8,-0.1017,-1.2452,10.5095,4.693,1504496822.87,N/A,2073217280,145925977,0,201088000,147.2452,6.2271,1.8769,-162.0026,
002015.SZ,霞客环保,2009-09-23,8.0687,7.9669,8.1782,7.8026,7.8574,4214100,42675757.9,-0.2113,-2.6188,10.1269,2.8878,1465096809.08,N/A,2018923520,145925977,0,201088000,143.3892,6.064,1.8278,-157.7601,
002015.SZ,霞客环保,2009-09-24,7.8574,7.9043,8.2956,7.7478,8.0452,6502727,66282248.9,0.1878,2.3904,10.193,4.4562,1500119043.56,N/A,2067184640,145925977,0,201088000,146.8168,6.2089,1.8715,-161.5312,
002015.SZ,霞客环保,2009-09-25,8.0452,7.8574,8.0608,7.7635,7.7948,3672867,37056581.5,-0.2504,-3.1128,10.0893,2.5169,1453422730.92,N/A,2002836480,145925977,0,201088000,142.2466,6.0157,1.8132,-156.503,
002015.SZ,霞客环保,2009-09-28,7.7948,7.8261,7.9356,7.4348,7.5678,4393352,43438321.2,-0.227,-2.9116,9.8873,3.0107,1411104197.59,N/A,1944520960,145925977,0,201088000,138.1049,5.8405,1.7604,-151.9462,
002015.SZ,霞客环保,2009-09-29,7.5678,7.5913,7.6617,7.2235,7.3408,3378176,32030036.3,-0.227,-2.999,9.4815,2.315,1368785664.26,N/A,1886205440,145925977,0,201088000,133.9632,5.6654,1.7076,-147.3894,
