代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2009-09-30,7.3408,7.4817,7.56,7.3722,7.3722,1907108,18191778.7,0.0313,0.4264,9.5389,1.3069,1374622703.34,N/A,1894248960,145925977,0,201088000,134.5345,5.6895,1.7149,-148.0179,
002015.SZ,霞客环保,2009-10-09,7.3722,7.56,7.8574,7.4974,7.7478,2760700,27271228.6,0.3757,5.0955,9.8784,1.8918,1444667172.3,N/A,1990771200,145925977,0,201088000,141.3897,5.9794,1.8023,-155.5602,
002015.SZ,霞客环保,2009-10-12,7.7478,7.7478,8.3739,7.6774,8.2017,7478941,77782088.4,0.4539,5.8586,10.4001,5.1252,1529304238.96,N/A,2107402240,145925977,0,201088000,149.6731,6.3297,1.9079,-164.6738,
002015.SZ,霞客环保,2009-10-13,8.2017,8.2017,8.4287,8.0843,8.3269,4748471,50312856.8,0.1252,1.5267,10.5956,3.254,1552652395.28,N/A,2139576320,145925977,0,201088000,151.9582,6.4264,1.937,-167.1879,
002015.SZ,霞客环保,2009-10-14,8.3269,8.3582,8.46,8.1626,8.1939,4103310,43528373.4,-0.133,-1.5977,10.6081,2.8119,1527844979.19,N/A,2105391360,145925977,0,201088000,149.5303,6.3237,1.9061,-164.5167,
002015.SZ,霞客环保,2009-10-15,8.1939,8.2174,8.4052,8.1391,8.1861,2682881,28254137.2,-0.0078,-0.0955,10.5313,1.8385,1526385719.42,N/A,2103380480,145925977,0,201088000,149.3875,6.3177,1.9042,-164.3596,
002015.SZ,霞客环保,2009-10-16,8.1861,8.2565,8.6087,8.1548,8.6087,7101071,76849207.1,0.4226,5.1625,10.8222,4.8662,1605185747,N/A,2211968000,145925977,0,201088000,157.0997,6.6438,2.0025,-172.8447,
002015.SZ,霞客环保,2009-10-19,8.6087,8.7652,8.9295,8.5539,8.6087,8473582,94303763.4,0,0,11.1291,5.8068,1605185747,N/A,2211968000,145925977,0,201088000,157.0997,6.6438,2.0025,-172.8447,
002015.SZ,霞客环保,2009-10-20,8.6087,8.6478,9.3287,8.6087,9.1408,11867005,135903497.8,0.5322,6.1818,11.4522,8.1322,1704415411.36,N/A,2348707840,145925977,0,201088000,166.8113,7.0545,2.1263,-183.5296,
002015.SZ,霞客环保,2009-10-21,9.1408,9.1487,9.3835,8.9374,9.2661,8203439,96533739.8,0.1252,1.3699,11.7675,5.6216,1727763567.68,N/A,2380881920,145925977,0,201088000,169.0964,7.1512,2.1555,-186.0437,
002015.SZ,霞客环保,2009-10-22,9.2661,9.1565,9.6182,9.1487,9.2661,9180221,110234612.1,0,0,12.0078,6.291,1727763567.68,N/A,2380881920,145925977,0,201088000,169.0964,7.1512,2.1555,-186.0437,
002015.SZ,霞客环保,2009-10-23,9.2661,9.2582,9.4539,8.8435,8.8904,10668598,123382701.5,-0.3757,-4.0541,11.565,7.311,1657719098.72,N/A,2284359680,145925977,0,201088000,162.2411,6.8612,2.0681,-178.5014,
002015.SZ,霞客环保,2009-10-26,8.8904,9,9.1017,8.8278,8.9139,4612049,52609741.9,0.0235,0.2641,11.407,3.1605,1662096878.03,N/A,2290392320,145925977,0,201088000,162.6696,6.8794,2.0735,-178.9728,
002015.SZ,霞客环保,2009-10-27,8.9139,8.8982,9.1252,8.7808,8.9452,5795163,66534798.3,0.0313,0.3512,11.4811,3.9713,1667933917.11,N/A,2298435840,145925977,0,201088000,163.2408,6.9035,2.0808,-179.6013,
002015.SZ,霞客环保,2009-10-28,8.9452,8.8826,9.3756,8.7574,8.8435,9606549,110165632.5,-0.1017,-1.1374,11.4678,6.5832,1648963540.1,N/A,2272294400,145925977,0,201088000,161.3842,6.825,2.0572,-177.5586,
002015.SZ,霞客环保,2009-10-29,8.8435,8.7652,8.7652,8.5852,8.6243,5345449,59165104.5,-0.2191,-2.4779,11.0683,3.6631,1608104266.54,N/A,2215989760,145925977,0,201088000,157.3853,6.6559,2.0062,-173.159,
002015.SZ,霞客环保,2009-10-30,8.6243,8.7652,9.0391,8.7261,8.7417,6113135,69171506.8,0.1174,1.3612,11.3152,4.1892,1629993163.09,N/A,2246152960,145925977,0,201088000,159.5276,6.7465,2.0335,-175.5159,
002015.SZ,霞客环保,2009-11-02,8.7417,8.6087,8.9608,8.3817,8.9139,7378539,82067962.9,0.1722,1.9696,11.1225,5.0564,1662096878.03,N/A,2290392320,145925977,0,201088000,162.6696,6.8794,2.0735,-178.9728,
002015.SZ,霞客环保,2009-11-03,8.9139,8.9295,9.2269,8.8904,9.1721,7052634,81689206,0.2583,2.8973,11.5828,4.833,1710252450.44,N/A,2356751360,145925977,0,201088000,167.3826,7.0787,2.1336,-184.1582,
002015.SZ,霞客环保,2009-11-04,9.1721,9.2035,9.3443,9.0235,9.0704,4830409,56703468.7,-0.1017,-1.1092,11.7389,3.3102,1691282073.43,N/A,2330609920,145925977,0,201088000,165.5259,7.0002,2.11,-182.1154,
002015.SZ,霞客环保,2009-11-05,9.0704,9.0939,9.2739,8.9217,9.1878,5289773,61541227,0.1174,1.2942,11.634,3.625,1713170969.98,N/A,2360773120,145925977,0,201088000,167.6682,7.0908,2.1373,-184.4724,
002015.SZ,霞客环保,2009-11-06,9.1878,9.2895,9.3287,9.0626,9.0861,4489053,52795746.2,-0.1017,-1.1073,11.761,3.0763,1694200592.97,N/A,2334631680,145925977,0,201088000,165.8116,7.0122,2.1136,-182.4297,
002015.SZ,霞客环保,2009-11-09,9.0861,9.0626,9.2191,8.9608,9.1643,4797318,55530075.5,0.0783,0.8613,11.5752,3.2875,1708793190.67,N/A,2354740480,145925977,0,201088000,167.2397,7.0726,2.1318,-184.001,
002015.SZ,霞客环保,2009-11-10,9.1643,9.18,9.4539,9.0782,9.3521,7135999,84830953,0.1878,2.0495,11.8877,4.8901,1743815425.15,N/A,2403001600,145925977,0,201088000,170.6674,7.2176,2.1755,-187.7722,
002015.SZ,霞客环保,2009-11-11,9.3521,9.3521,9.3521,9.3521,9.3521,N/A,N/A,0,0,N/A,N/A,1743815425.15,N/A,2403001600,145925977,0,201088000,170.6674,7.2176,2.1755,-187.7722,
002015.SZ,霞客环保,2009-11-12,9.3521,9.3913,9.4617,8.9687,9.0078,11777950,137646566,-0.3443,-3.682,11.6868,8.0712,1679607995.27,N/A,2314522880,145925977,0,201088000,164.3834,6.9518,2.0954,-180.8584,
002015.SZ,霞客环保,2009-11-13,9.0078,9.0078,9.4695,8.7574,9.4461,14267627,166259914.8,0.4383,4.8653,11.6529,9.7773,1761326542.39,N/A,2427132160,145925977,0,201088000,172.3812,7.2901,2.1973,-189.6578,
002015.SZ,霞客环保,2009-11-16,9.4461,9.3756,9.7669,9.313,9.4148,17533943,212986269,-0.0313,-0.3314,12.1471,12.0156,1755489503.31,N/A,2419088640,145925977,0,201088000,171.8099,7.2659,2.1901,-189.0292,
002015.SZ,霞客环保,2009-11-17,9.4148,9.4148,9.4617,9.2191,9.3835,7638776,90994759.7,-0.0313,-0.3325,11.9122,5.2347,1749652464.23,N/A,2411045120,145925977,0,201088000,171.2386,7.2418,2.1828,-188.4007,
002015.SZ,霞客环保,2009-11-18,9.3835,9.2269,9.4852,9.0939,9.3521,10600090,125513509.9,-0.0313,-0.3336,11.8408,7.264,1743815425.15,N/A,2403001600,145925977,0,201088000,170.6674,7.2176,2.1755,-187.7722,
002015.SZ,霞客环保,2009-11-19,9.3521,9.3052,9.3443,9.1565,9.2661,6785255,80115697.1,-0.0861,-0.9205,11.8073,4.6498,1727763567.68,N/A,2380881920,145925977,0,201088000,169.0964,7.1512,2.1555,-186.0437,
002015.SZ,霞客环保,2009-11-20,9.2661,9.2504,9.2817,9.1017,9.1956,5080870,59643356.1,-0.0704,-0.7601,11.7388,3.4818,1714630229.75,N/A,2362784000,145925977,0,201088000,167.811,7.0968,2.1391,-184.6295,
002015.SZ,霞客环保,2009-11-23,9.1956,9.1956,9.5948,9.133,9.4304,12155114,146399936,0.2348,2.5532,12.0443,8.3296,1758408022.85,N/A,2423110400,145925977,0,201088000,172.0956,7.278,2.1937,-189.3435,
002015.SZ,霞客环保,2009-11-24,9.4304,9.4617,9.7356,9.1878,9.2191,15472353,188584507.1,-0.2113,-2.2407,12.1885,10.6029,1719008009.06,N/A,2368816640,145925977,0,201088000,168.2395,7.1149,2.1445,-185.1009,
002015.SZ,霞客环保,2009-11-25,9.2191,9.2426,10.1426,9.2426,9.9313,20550048,255781663,0.7122,7.725,12.4468,14.0825,1851800648.13,N/A,2551806720,145925977,0,201088000,181.2359,7.6645,2.3102,-199.3999,
002015.SZ,霞客环保,2009-11-26,9.9313,9.8687,10.1348,9.4617,9.4617,14995434,188013902.5,-0.4696,-4.7281,12.5381,10.2761,1764245061.93,N/A,2431153920,145925977,0,201088000,172.6668,7.3022,2.201,-189.972,
002015.SZ,霞客环保,2009-11-27,9.4617,9.313,9.9391,9.2348,9.5321,17511385,215962391,0.0704,0.7444,12.3327,12.0002,1777378399.86,N/A,2449251840,145925977,0,201088000,173.9522,7.3565,2.2174,-191.3862,
002015.SZ,霞客环保,2009-11-30,9.5321,9.6104,10.4869,9.5869,10.4869,32559657,423914652.4,0.9548,10.0164,13.0196,22.3124,1955408091.8,N/A,2694579200,145925977,0,201088000,191.376,8.0934,2.4395,-210.5562,
002015.SZ,霞客环保,2009-12-01,10.4869,10.4713,10.7765,10.1035,10.5417,35595508,475195603.6,0.0548,0.5224,13.3499,24.3929,1965622910.19,N/A,2708655360,145925977,0,201088000,192.3757,8.1356,2.4522,-211.6562,
002015.SZ,霞客环保,2009-12-02,10.5417,10.4008,10.44,10.1895,10.2678,21015711,276060480.1,-0.2739,-2.5984,13.1359,14.4016,1914548818.24,N/A,2638274560,145925977,0,201088000,187.3771,7.9243,2.3885,-206.1566,
002015.SZ,霞客环保,2009-12-03,10.2678,10.2756,10.3148,9.8765,10.1348,13836899,177933280.9,-0.133,-1.2957,12.8593,9.4821,1889741402.15,N/A,2604089600,145925977,0,201088000,184.9492,7.8216,2.3575,-203.4853,
002015.SZ,霞客环保,2009-12-04,10.1348,10.0721,10.2287,9.4382,9.6965,16624918,208665377.3,-0.4383,-4.3243,12.5514,11.3927,1808022855.03,N/A,2491480320,145925977,0,201088000,176.9514,7.4833,2.2556,-194.686,
002015.SZ,霞客环保,2009-12-07,9.6965,9.72,9.853,9.5478,9.7748,8410601,104104481.2,0.0783,0.8071,12.3778,5.7636,1822615452.73,N/A,2511589120,145925977,0,201088000,178.3795,7.5437,2.2738,-196.2573,
002015.SZ,霞客环保,2009-12-08,9.7748,9.7669,9.8295,9.5008,9.7121,7959171,98453855,-0.0626,-0.6405,12.3699,5.4543,1810941374.57,N/A,2495502080,145925977,0,201088000,177.237,7.4954,2.2592,-195.0002,
002015.SZ,霞客环保,2009-12-09,9.7121,9.5321,9.7435,9.4539,9.5008,5128077,62906288.6,-0.2113,-2.1757,12.267,3.5142,1771541360.78,N/A,2441208320,145925977,0,201088000,173.3809,7.3324,2.2101,-190.7577,
002015.SZ,霞客环保,2009-12-10,9.5008,9.5478,9.7513,9.5321,9.6495,4792832,59028059.3,0.1487,1.5651,12.3159,3.2844,1799267296.41,N/A,2479415040,145925977,0,201088000,176.0945,7.4471,2.2447,-193.7432,
002015.SZ,霞客环保,2009-12-11,9.6495,9.6652,9.7513,9.6182,9.6261,4778653,59107873.3,-0.0235,-0.2433,12.3691,3.2747,1794889517.1,N/A,2473382400,145925977,0,201088000,175.666,7.429,2.2392,-193.2718,
002015.SZ,霞客环保,2009-12-14,9.6261,9.6261,9.6652,9.2035,9.4226,5574257,66865993,-0.2035,-2.1138,11.9955,3.8199,1756948763.08,N/A,2421099520,145925977,0,201088000,171.9527,7.272,2.1919,-189.1864,
002015.SZ,霞客环保,2009-12-15,9.4226,9.3913,9.4461,9.2895,9.3521,4477224,53526384.2,-0.0704,-0.7475,11.9553,3.0681,1743815425.15,N/A,2403001600,145925977,0,201088000,170.6674,7.2176,2.1755,-187.7722,
002015.SZ,霞客环保,2009-12-16,9.3521,9.3287,9.4069,9.2348,9.3365,4070921,48410032.7,-0.0157,-0.1674,11.8917,2.7897,1740896905.61,N/A,2398979840,145925977,0,201088000,170.3817,7.2055,2.1718,-187.4579,
002015.SZ,霞客环保,2009-12-17,9.3365,9.3365,9.6026,9.2817,9.3365,6060886,72977623.8,0,0,12.0408,4.1534,1740896905.61,N/A,2398979840,145925977,0,201088000,170.3817,7.2055,2.1718,-187.4579,
002015.SZ,霞客环保,2009-12-18,9.3365,9.2348,9.2504,8.4522,8.7417,7658852,86054853.9,-0.5948,-6.3705,11.236,5.2485,1629993163.09,N/A,2246152960,145925977,0,201088000,159.5276,6.7465,2.0335,-175.5159,
002015.SZ,霞客环保,2009-12-21,8.7417,8.6869,8.7965,8.5304,8.6869,3502204,38775855.5,-0.0548,-0.6267,11.0718,2.4,1619778344.7,N/A,2232076800,145925977,0,201088000,158.5279,6.7042,2.0207,-174.416,
002015.SZ,霞客环保,2009-12-22,8.6869,8.7182,8.7182,8.1156,8.1391,4307895,46426193.1,-0.5478,-6.3063,10.777,2.9521,1517630160.8,N/A,2091315200,145925977,0,201088000,148.5306,6.2814,1.8933,-163.4168,
002015.SZ,霞客环保,2009-12-23,8.1391,8.1391,8.3582,8.1078,8.3269,3249192,34439278.2,0.1878,2.3077,10.5993,2.2266,1552652395.28,N/A,2139576320,145925977,0,201088000,151.9582,6.4264,1.937,-167.1879,
002015.SZ,霞客环保,2009-12-24,8.3269,8.3739,8.6478,8.2878,8.5617,4036014,43937454.3,0.2348,2.8195,10.8863,2.7658,1596430188.38,N/A,2199902720,145925977,0,201088000,156.2428,6.6076,1.9916,-171.9019,
002015.SZ,霞客环保,2009-12-25,8.5617,8.5617,8.5617,8.5617,8.5617,N/A,N/A,0,0,N/A,N/A,1596430188.38,N/A,2199902720,145925977,0,201088000,156.2428,6.6076,1.9916,-171.9019,
002015.SZ,霞客环保,2009-12-28,8.5617,8.6087,8.8826,8.6008,8.7261,3799891,42446171.8,0.1643,1.9196,11.1704,2.604,1627074643.55,N/A,2242131200,145925977,0,201088000,159.2419,6.7344,2.0299,-175.2017,
002015.SZ,霞客环保,2009-12-29,8.7261,8.7182,8.8356,8.4522,8.6556,3531628,38979898.1,-0.0704,-0.8072,11.0374,2.4202,1613941305.62,N/A,2224033280,145925977,0,201088000,157.9566,6.6801,2.0135,-173.7875,
002015.SZ,霞客环保,2009-12-30,8.6556,8.6556,8.6869,8.3817,8.5148,4252375,46127136.3,-0.1409,-1.6275,10.8474,2.9141,1587674629.76,N/A,2187837440,145925977,0,201088000,155.3859,6.5713,1.9807,-170.9591,
002015.SZ,霞客环保,2009-12-31,8.5148,8.5148,8.9921,8.46,8.8043,6988241,78039141.5,0.2896,3.4007,11.1672,4.7889,1641667241.25,N/A,2262240000,145925977,0,201088000,160.6701,6.7948,2.0481,-176.773,
002015.SZ,霞客环保,2010-01-04,8.8043,8.7887,8.8982,8.7261,8.7652,4302323,48368507.5,-0.0391,-0.4444,11.2424,2.9483,1634370942.4,N/A,2252185600,145925977,0,201088000,149.9308,4.6192,1.8431,44.5663,
002015.SZ,霞客环保,2010-01-05,8.7652,8.8043,8.8982,8.6087,8.8591,5511414,61739170.7,0.0939,1.0714,11.2021,3.7769,1651882059.64,N/A,2276316160,145925977,0,201088000,151.5372,4.6686,1.8628,45.0438,
002015.SZ,霞客环保,2010-01-06,8.8591,8.8278,9.0391,8.7261,8.8904,5125863,58409518.2,0.0313,0.3534,11.3951,3.5126,1657719098.72,N/A,2284359680,145925977,0,201088000,152.0726,4.6851,1.8694,45.2029,
002015.SZ,霞客环保,2010-01-07,8.8904,8.8904,9.1252,8.8122,9.0235,8977840,103602434.2,0.133,1.4965,11.5398,6.1523,1682526514.81,N/A,2318544640,145925977,0,201088000,154.3484,4.7553,1.8974,45.8794,
002015.SZ,霞客环保,2010-01-08,9.0235,9,9.1095,8.6322,8.9217,4091662,46520968.8,-0.1017,-1.1275,11.3697,2.8039,1663556137.8,N/A,2292403200,145925977,0,201088000,152.6081,4.7016,1.876,45.3621,
002015.SZ,霞客环保,2010-01-11,8.9217,8.9374,8.9921,8.6478,8.9765,5728699,64488959.7,0.0548,0.614,11.2572,3.9258,1673770956.19,N/A,2306479360,145925977,0,201088000,153.5452,4.7305,1.8875,45.6406,
002015.SZ,霞客环保,2010-01-12,8.9765,8.9139,9.0313,8.7495,8.9843,4475400,50914390.5,0.0078,0.0872,11.3765,3.0669,1675230215.96,N/A,2308490240,145925977,0,201088000,153.679,4.7346,1.8891,45.6804,
002015.SZ,霞客环保,2010-01-13,8.9843,8.7808,9.0391,8.7026,8.7808,5093246,57724734.3,-0.2035,-2.2648,11.3336,3.4903,1637289461.94,N/A,2256207360,145925977,0,201088000,150.1985,4.6274,1.8464,44.6459,
002015.SZ,霞客环保,2010-01-14,8.7808,8.7417,9.1956,8.6791,9.0548,12234324,140125174.3,0.2739,3.1194,11.4534,8.3839,1688363553.89,N/A,2326588160,145925977,0,201088000,154.8838,4.7718,1.904,46.0385,
002015.SZ,霞客环保,2010-01-15,9.0548,9,9.0939,8.9139,9.0939,7103569,81802055.2,0.0391,0.4322,11.5156,4.8679,1695659852.74,N/A,2336642560,145925977,0,201088000,155.5532,4.7924,1.9122,46.2375,
002015.SZ,霞客环保,2010-01-18,9.0939,9.0939,9.4304,9.0704,9.3521,9175192,108759258,0.2583,2.8399,11.8536,6.2876,1743815425.15,N/A,2403001600,145925977,0,201088000,159.9708,4.9285,1.9665,47.5506,
002015.SZ,霞客环保,2010-01-19,9.3521,9.3521,9.4304,9.1174,9.2191,6689196,78815549.8,-0.133,-1.4226,11.7825,4.584,1719008009.06,N/A,2368816640,145925977,0,201088000,157.695,4.8584,1.9385,46.8742,
002015.SZ,霞客环保,2010-01-20,9.2191,9.2739,9.2974,8.7652,8.7652,5943028,68623597.9,-0.4539,-4.9236,11.5469,4.0726,1634370942.4,N/A,2252185600,145925977,0,201088000,149.9308,4.6192,1.8431,44.5663,
002015.SZ,霞客环保,2010-01-21,8.7652,8.8356,8.8904,8.6948,8.7574,3379873,37921869.3,-0.0078,-0.0893,11.2199,2.3162,1632911682.63,N/A,2250174720,145925977,0,201088000,149.7969,4.615,1.8414,44.5265,
002015.SZ,霞客环保,2010-01-22,8.7574,8.6869,8.7574,8.1235,8.3582,7488531,80171725.5,-0.3991,-4.5576,10.7059,5.1317,1558489434.36,N/A,2147619840,145925977,0,201088000,142.9697,4.4047,1.7575,42.4971,
002015.SZ,霞客环保,2010-01-25,8.3582,8.1861,8.3739,8.1782,8.1861,2150516,22663430.4,-0.1722,-2.0599,10.5386,1.4737,1526385719.42,N/A,2103380480,145925977,0,201088000,140.0246,4.314,1.7213,41.6217,
002015.SZ,霞客环保,2010-01-26,8.1861,8.233,8.28,7.7087,7.7869,4631178,46548569.2,-0.3991,-4.8757,10.0511,3.1736,1451963471.15,N/A,2000825600,145925977,0,201088000,133.1974,4.1036,1.6374,39.5924,
002015.SZ,霞客环保,2010-01-27,7.7869,7.8026,7.8965,7.6695,7.7478,2314416,23025258,-0.0391,-0.5025,9.9486,1.586,1444667172.3,N/A,1990771200,145925977,0,201088000,132.5281,4.083,1.6291,39.3934,
002015.SZ,霞客环保,2010-01-28,7.7478,7.2469,7.9748,7.2469,7.9435,3474609,35023246.2,0.1957,2.5253,10.0798,2.3811,1481148666.55,N/A,2041043200,145925977,0,201088000,135.8748,4.1861,1.6703,40.3882,
002015.SZ,霞客环保,2010-01-29,7.9435,7.9122,7.9122,7.5913,7.7087,4949012,49140109.7,-0.2348,-2.9557,9.9293,3.3915,1437370873.45,N/A,1980716800,145925977,0,201088000,131.8588,4.0624,1.6209,39.1944,
002015.SZ,霞客环保,2010-02-01,7.7087,7.7165,7.7556,7.3956,7.4817,3449703,32901989.7,-0.227,-2.9442,9.5376,2.364,1395052340.12,N/A,1922401280,145925977,0,201088000,127.9766,3.9428,1.5732,38.0405,
002015.SZ,霞客环保,2010-02-02,7.4817,7.5052,7.6382,7.2939,7.2939,1995640,19019191.5,-0.1878,-2.5105,9.5304,1.3676,1360030105.64,N/A,1874140160,145925977,0,201088000,124.7638,3.8438,1.5337,37.0855,
002015.SZ,霞客环保,2010-02-03,7.2939,7.3408,7.4661,7.0904,7.38,3110745,28947524.1,0.0861,1.1803,9.3057,2.1317,1376081963.11,N/A,1896259840,145925977,0,201088000,126.2364,3.8892,1.5518,37.5232,
002015.SZ,霞客环保,2010-02-04,7.38,7.4348,7.4974,7.333,7.4191,3734739,35443992.9,0.0391,0.5302,9.4904,2.5593,1383378261.96,N/A,1906314240,145925977,0,201088000,126.9057,3.9098,1.56,37.7222,
002015.SZ,霞客环保,2010-02-05,7.4191,7.2704,7.5913,7.2078,7.333,3554220,33698034,-0.0861,-1.1603,9.4811,2.4356,1367326404.49,N/A,1884194560,145925977,0,201088000,125.4332,3.8644,1.5419,37.2845,
002015.SZ,霞客环保,2010-02-08,7.333,7.3878,7.4191,7.2235,7.3252,1571721,14755373.1,-0.0078,-0.1067,9.388,1.0771,1365867144.72,N/A,1882183680,145925977,0,201088000,125.2993,3.8603,1.5403,37.2447,
002015.SZ,霞客环保,2010-02-09,7.3252,7.3252,7.8965,7.2704,7.6461,8726563,84780197.5,0.3209,4.3803,9.7152,5.9801,1425696795.29,N/A,1964629760,145925977,0,201088000,130.7878,4.0294,1.6077,38.8761,
002015.SZ,霞客环保,2010-02-10,7.6461,7.6382,7.6382,7.4504,7.5678,4580847,44081596.6,-0.0783,-1.0235,9.623,3.1392,1411104197.59,N/A,1944520960,145925977,0,201088000,129.4492,3.9881,1.5913,38.4782,
002015.SZ,霞客环保,2010-02-11,7.5678,7.6382,7.6382,7.4113,7.4348,2833724,27167169.7,-0.133,-1.758,9.5871,1.9419,1386296781.5,N/A,1910336000,145925977,0,201088000,127.1734,3.918,1.5633,37.8017,
002015.SZ,霞客环保,2010-02-12,7.4348,7.4817,7.56,7.4191,7.5208,2080822,19917747.8,0.0861,1.1579,9.5721,1.4259,1402348638.97,N/A,1932455680,145925977,0,201088000,128.646,3.9634,1.5814,38.2395,
002015.SZ,霞客环保,2010-02-22,7.5208,7.5443,7.6382,7.5052,7.5287,3026743,29316807.3,0.0078,0.1041,9.6859,2.0742,1403807898.74,N/A,1934466560,145925977,0,201088000,128.7798,3.9675,1.5831,38.2792,
002015.SZ,霞客环保,2010-02-23,7.5287,7.5287,7.74,7.2939,7.6148,4536058,43672762.4,0.0861,1.1435,9.6279,3.1085,1419859756.21,N/A,1956586240,145925977,0,201088000,130.2524,4.0129,1.6012,38.7169,
002015.SZ,霞客环保,2010-02-24,7.6148,7.5913,7.8965,7.5756,7.8887,7538672,75066566.8,0.2739,3.5971,9.9575,5.1661,1470933848.16,N/A,2026967040,145925977,0,201088000,134.9377,4.1572,1.6588,40.1096,
002015.SZ,霞客环保,2010-02-25,7.8887,7.8261,8.4287,7.7791,8.1156,9336498,96553729.4,0.227,2.877,10.3415,6.3981,1513252381.49,N/A,2085282560,145925977,0,201088000,138.8198,4.2768,1.7065,41.2636,
002015.SZ,霞客环保,2010-02-26,8.1156,8.1156,8.3348,7.9826,8.1782,7977181,83070957.1,0.0626,0.7715,10.4136,5.4666,1524926459.65,N/A,2101369600,145925977,0,201088000,139.8908,4.3098,1.7196,41.5819,
002015.SZ,霞客环保,2010-03-01,8.1782,8.1156,8.593,8.1,8.3895,8961115,95744102.7,0.2113,2.5837,10.6844,6.1409,1564326473.44,N/A,2155663360,145925977,0,201088000,143.5052,4.4212,1.7641,42.6563,
002015.SZ,霞客环保,2010-03-02,8.3895,8.3035,8.4365,8.2565,8.3035,6118195,65128617.6,-0.0861,-1.0261,10.6451,4.1927,1548274615.97,N/A,2133543680,145925977,0,201088000,142.0326,4.3758,1.746,42.2186,
002015.SZ,霞客环保,2010-03-03,8.3035,8.3739,8.5774,8.3113,8.4991,8804363,94921980.9,0.1957,2.3563,10.7812,6.0334,1584756110.22,N/A,2183815680,145925977,0,201088000,145.3793,4.4789,1.7871,43.2134,
002015.SZ,霞客环保,2010-03-04,8.4991,8.4522,8.593,7.9122,7.9435,7293907,76673611.5,-0.5557,-6.5378,10.512,4.9984,1481148666.55,N/A,2041043200,145925977,0,201088000,135.8748,4.1861,1.6703,40.3882,
002015.SZ,霞客环保,2010-03-05,7.9435,7.9669,8.1,7.9043,7.9748,4122066,42171295.2,0.0313,0.3941,10.2306,2.8248,1486985705.63,N/A,2049086720,145925977,0,201088000,136.4102,4.2026,1.6769,40.5473,
002015.SZ,霞客环保,2010-03-08,7.9748,7.9826,8.1313,7.9513,8.0608,2518575,25924281.7,0.0861,1.0795,10.2932,1.7259,1503037563.1,N/A,2071206400,145925977,0,201088000,137.8828,4.248,1.695,40.9851,
