代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2010-03-09,8.0608,7.9826,8.1156,7.8417,8.053,3298258,33564855.1,-0.0078,-0.0971,10.1765,2.2602,1501578303.33,N/A,2069195520,145925977,0,201088000,137.7489,4.2438,1.6933,40.9453,
002015.SZ,霞客环保,2010-03-10,8.053,8.053,8.0687,7.8495,8.0295,2716774,27683361.9,-0.0235,-0.2915,10.1898,1.8617,1497200524.02,N/A,2063162880,145925977,0,201088000,137.3473,4.2315,1.6884,40.8259,
002015.SZ,霞客环保,2010-03-11,8.0295,7.9904,8.0922,7.8574,7.9748,2818655,28605681.5,-0.0548,-0.6823,10.1487,1.9316,1486985705.63,N/A,2049086720,145925977,0,201088000,136.4102,4.2026,1.6769,40.5473,
002015.SZ,霞客环保,2010-03-12,7.9748,8.0217,8.0452,7.7869,7.8104,3703122,37571365.8,-0.1643,-2.0608,10.1459,2.5377,1456341250.46,N/A,2006858240,145925977,0,201088000,133.599,4.116,1.6423,39.7117,
002015.SZ,霞客环保,2010-03-15,7.8104,7.8261,7.8652,7.6304,7.8104,2534730,25134807.8,0,0,9.9162,1.737,1456341250.46,N/A,2006858240,145925977,0,201088000,133.599,4.116,1.6423,39.7117,
002015.SZ,霞客环保,2010-03-16,7.8104,7.8104,7.8652,7.6617,7.8417,1957357,19436566.7,0.0313,0.4008,9.93,1.3413,1462178289.54,N/A,2014901760,145925977,0,201088000,134.1345,4.1325,1.6489,39.8709,
002015.SZ,霞客环保,2010-03-17,7.8417,7.8261,8.0608,7.8261,8.053,4266355,43468169.8,0.2113,2.6946,10.1886,2.9236,1501578303.33,N/A,2069195520,145925977,0,201088000,137.7489,4.2438,1.6933,40.9453,
002015.SZ,霞客环保,2010-03-18,8.053,8.0217,8.1861,7.9669,7.9982,3452756,35528881.3,-0.0548,-0.6803,10.29,2.3661,1491363484.94,N/A,2055119360,145925977,0,201088000,136.8118,4.215,1.6818,40.6667,
002015.SZ,霞客环保,2010-03-19,7.9982,7.9982,7.9982,7.9982,7.9982,N/A,N/A,0,0,N/A,N/A,1491363484.94,N/A,2055119360,145925977,0,201088000,136.8118,4.215,1.6818,40.6667,
002015.SZ,霞客环保,2010-03-22,7.9982,8.0295,8.1313,8.0061,8.0922,3072131,31667152.5,0.0939,1.1742,10.3079,2.1053,1508874602.18,N/A,2079249920,145925977,0,201088000,138.4182,4.2645,1.7015,41.1442,
002015.SZ,霞客环保,2010-03-23,8.0922,8.1078,8.1704,7.9669,8.0139,3030703,31166678.2,-0.0783,-0.9671,10.2836,2.0769,1494282004.48,N/A,2059141120,145925977,0,201088000,137.0796,4.2232,1.6851,40.7463,
002015.SZ,霞客环保,2010-03-24,8.0139,8.0139,8.1,8.0061,8.0217,2584507,26582509,0.0078,0.0977,10.2853,1.7711,1495741264.25,N/A,2061152000,145925977,0,201088000,137.2134,4.2274,1.6867,40.7861,
002015.SZ,霞客环保,2010-03-25,8.0217,8.0295,8.0295,7.7322,7.7791,3120163,31232991.4,-0.2426,-3.0244,10.0101,2.1382,1450504211.38,N/A,1998814720,145925977,0,201088000,133.0636,4.0995,1.6357,39.5526,
002015.SZ,霞客环保,2010-03-26,7.7791,7.8104,7.9435,7.7556,7.873,1965335,19733173.6,0.0939,1.2072,10.0406,1.3468,1468015328.62,N/A,2022945280,145925977,0,201088000,134.67,4.149,1.6555,40.0301,
002015.SZ,霞客环保,2010-03-29,7.873,7.873,7.873,7.873,7.873,N/A,N/A,0,0,N/A,N/A,1468015328.62,N/A,2022945280,145925977,0,201088000,134.67,4.149,1.6555,40.0301,
002015.SZ,霞客环保,2010-03-30,7.873,7.9356,8.1391,7.9356,8.1,5567427,57431439.5,0.227,2.8827,10.3156,3.8152,1510333861.95,N/A,2081260800,145925977,0,201088000,138.5521,4.2686,1.7032,41.184,
002015.SZ,霞客环保,2010-03-31,8.1,8.1078,8.28,8.1078,8.1391,6670445,69790488.9,0.0391,0.4831,10.4626,4.5711,1517630160.8,N/A,2091315200,145925977,0,201088000,139.2214,4.2892,1.7114,41.383,
002015.SZ,霞客环保,2010-04-01,8.1391,8.2956,8.5304,8.1861,8.2878,9823490,105004930.3,0.1487,1.8269,10.6892,6.7318,1545356096.43,N/A,2129521920,145925977,0,201088000,141.7649,4.3676,1.7427,42.139,
002015.SZ,霞客环保,2010-04-02,8.2878,8.233,8.3426,8.1704,8.2956,8013567,84563123.4,0.0078,0.0944,10.5525,5.4915,1546815356.2,N/A,2131532800,145925977,0,201088000,141.8988,4.3717,1.7443,42.1788,
002015.SZ,霞客环保,2010-04-06,8.2956,8.2956,8.2956,8.1469,8.2017,5040738,52780922,-0.0939,-1.1321,10.4709,3.4543,1529304238.96,N/A,2107402240,145925977,0,201088000,140.2924,4.3222,1.7246,41.7013,
002015.SZ,霞客环保,2010-04-07,8.2017,8.1782,8.2878,8.1,8.2252,4200996,44074947.6,0.0235,0.2863,10.4915,2.8789,1533682018.27,N/A,2113434880,145925977,0,201088000,140.694,4.3346,1.7295,41.8207,
002015.SZ,霞客环保,2010-04-08,8.2252,8.2174,8.3895,8.1391,8.3113,7541162,79834203.8,0.0861,1.0466,10.5865,5.1678,1549733875.74,N/A,2135554560,145925977,0,201088000,142.1665,4.3799,1.7476,42.2584,
002015.SZ,霞客环保,2010-04-09,8.3113,8.2956,8.46,8.2878,8.3582,6542854,70027280.4,0.047,0.565,10.7029,4.4837,1558489434.36,N/A,2147619840,145925977,0,201088000,142.9697,4.4047,1.7575,42.4971,
002015.SZ,霞客环保,2010-04-12,8.3582,8.3817,8.6556,8.3817,8.6165,13699579,149647403.7,0.2583,3.0899,10.9235,9.388,1606645006.77,N/A,2213978880,145925977,0,201088000,147.3873,4.5408,1.8118,43.8102,
002015.SZ,霞客环保,2010-04-13,8.6165,8.64,8.64,8.1235,8.233,11038853,117925248.2,-0.3835,-4.4505,10.6827,7.5647,1535141278.04,N/A,2115445760,145925977,0,201088000,140.8278,4.3387,1.7312,41.8605,
002015.SZ,霞客环保,2010-04-14,8.233,8.2487,8.4522,8.1548,8.413,6367327,67925607,0.18,2.1863,10.6678,4.3634,1568704252.75,N/A,2161696000,145925977,0,201088000,143.9068,4.4336,1.769,42.7757,
002015.SZ,霞客环保,2010-04-15,8.413,8.413,8.413,8.413,8.413,N/A,N/A,0,0,N/A,N/A,1568704252.75,N/A,2161696000,145925977,0,201088000,143.9068,4.4336,1.769,42.7757,
002015.SZ,霞客环保,2010-04-16,8.413,8.2252,8.3661,8.1391,8.2643,4329226,45654216.6,-0.1487,-1.7674,10.5456,2.9667,1540978317.12,N/A,2123489280,145925977,0,201088000,141.3633,4.3552,1.7377,42.0196,
002015.SZ,霞客环保,2010-04-19,8.2643,8.1782,8.2565,7.74,7.8887,6117239,62738038.6,-0.3757,-4.5455,10.2559,4.192,1470933848.16,N/A,2026967040,145925977,0,201088000,134.9377,4.1572,1.6588,40.1096,
002015.SZ,霞客环保,2010-04-20,7.8887,8.0139,8.0217,7.6069,7.7322,6364987,63378174.4,-0.1565,-1.9841,9.9573,4.3618,1441748652.76,N/A,1986749440,145925977,0,201088000,132.2604,4.0748,1.6258,39.3138,
002015.SZ,霞客环保,2010-04-21,7.7322,7.8026,7.9904,7.7478,7.9435,4771870,48034099.9,0.2113,2.7328,10.0661,3.2701,1481148666.55,N/A,2041043200,145925977,0,201088000,135.8748,4.1861,1.6703,40.3882,
002015.SZ,霞客环保,2010-04-22,7.9435,7.9043,8.0374,7.8026,7.9278,5237330,52895935.7,-0.0157,-0.197,10.0998,3.589,1478230147.01,N/A,2037021440,145925977,0,201088000,135.607,4.1779,1.667,40.3086,
002015.SZ,霞客环保,2010-04-23,7.9278,7.873,8.2722,7.8261,8.2408,10948518,113313079.5,0.313,3.9487,10.3496,7.5028,1536600537.81,N/A,2117456640,145925977,0,201088000,140.9617,4.3428,1.7328,41.9002,
002015.SZ,霞客环保,2010-04-26,8.2408,8.28,8.28,8.0295,8.1391,7089200,73996819.7,-0.1017,-1.2346,10.438,4.8581,1517630160.8,N/A,2091315200,145925977,0,201088000,139.2214,4.2892,1.7114,41.383,
002015.SZ,霞客环保,2010-04-27,8.1391,8.1626,8.1626,7.56,7.7087,5819341,58001936.6,-0.4304,-5.2885,9.9671,3.9879,1437370873.45,N/A,1980716800,145925977,0,201088000,131.8588,4.0624,1.6209,39.1944,
002015.SZ,霞客环保,2010-04-28,7.7087,7.6304,7.7322,7.4739,7.5835,2629323,25532474.7,-0.1252,-1.6244,9.7107,1.8018,1414022717.13,N/A,1948542720,145925977,0,201088000,129.7169,3.9964,1.5946,38.5578,
002015.SZ,霞客环保,2010-04-29,7.5835,7.7087,7.8652,7.4348,7.4348,3271041,32235132,-0.1487,-1.9608,9.8547,2.2416,1386296781.5,N/A,1910336000,145925977,0,201088000,127.1734,3.918,1.5633,37.8017,
002015.SZ,霞客环保,2010-04-30,7.4348,7.4426,7.4739,6.8869,6.9965,3952184,35518888.6,-0.4383,-5.8947,8.9872,2.7083,1304578234.38,N/A,1797726720,145925977,0,201088000,119.6769,3.6871,1.4712,35.5734,
002015.SZ,霞客环保,2010-05-04,6.9965,6.8165,6.9339,6.5895,6.8791,2329970,20237922.8,-0.1174,-1.6779,8.6859,1.5967,1282689337.83,N/A,1767563520,145925977,0,201088000,117.6689,3.6252,1.4465,34.9766,
002015.SZ,霞客环保,2010-05-05,6.8791,6.7695,7.1452,6.7695,7.0982,2694302,24067698.5,0.2191,3.1854,8.9328,1.8463,1323548611.39,N/A,1823868160,145925977,0,201088000,121.4172,3.7407,1.4926,36.0907,
002015.SZ,霞客环保,2010-05-06,7.0982,7.0982,7.2782,6.8087,6.8087,3951238,35591192.2,-0.2896,-4.0794,9.0076,2.7077,1269555999.9,N/A,1749465600,145925977,0,201088000,116.4641,3.5881,1.4317,34.6184,
002015.SZ,霞客环保,2010-05-07,6.8087,6.6365,6.9417,6.5582,6.7226,2150925,18564532,-0.0861,-1.2644,8.631,1.474,1253504142.43,N/A,1727345920,145925977,0,201088000,114.9915,3.5427,1.4136,34.1807,
002015.SZ,霞客环保,2010-05-10,6.7226,6.7148,6.8869,6.5895,6.7774,2092873,18036188.7,0.0548,0.8149,8.6179,1.4342,1263718960.82,N/A,1741422080,145925977,0,201088000,115.9286,3.5716,1.4251,34.4593,
002015.SZ,霞客环保,2010-05-11,6.7774,6.9495,6.9574,6.5739,6.5739,2211479,19126093.2,-0.2035,-3.0023,8.6486,1.5155,1225778206.8,N/A,1689139200,145925977,0,201088000,112.4481,3.4644,1.3823,33.4247,
002015.SZ,霞客环保,2010-05-12,6.5739,6.5739,6.6365,6.0652,6.2609,2781179,22572316.1,-0.313,-4.7619,8.1161,1.9059,1167407816,N/A,1608704000,145925977,0,201088000,107.0934,3.2994,1.3165,31.833,
002015.SZ,霞客环保,2010-05-13,6.2609,6.3,6.3782,6.0887,6.3782,2803701,22521117.7,0.1174,1.875,8.0326,1.9213,1189296712.55,N/A,1638867200,145925977,0,201088000,109.1014,3.3613,1.3412,32.4299,
002015.SZ,霞客环保,2010-05-14,6.3782,6.2765,6.6209,6.2765,6.5348,3575861,29510469.5,0.1565,2.454,8.2527,2.4505,1218481907.95,N/A,1679084800,145925977,0,201088000,111.7787,3.4437,1.3741,33.2257,
002015.SZ,霞客环保,2010-05-17,6.5348,6.4487,6.4565,5.9948,6.0182,3040583,24137916.4,-0.5165,-7.9042,7.9386,2.0836,1122170763.13,N/A,1546366720,145925977,0,201088000,102.9435,3.1715,1.2655,30.5995,
002015.SZ,霞客环保,2010-05-18,6.0182,5.9087,6.0809,5.6348,5.9478,4410897,33069950.6,-0.0704,-1.1704,7.4973,3.0227,1109037425.2,N/A,1528268800,145925977,0,201088000,101.7387,3.1344,1.2507,30.2414,
002015.SZ,霞客环保,2010-05-19,5.9478,5.8617,6.0104,5.7678,5.8852,2392110,18022290.9,-0.0626,-1.0526,7.5341,1.6393,1097363347.04,N/A,1512181760,145925977,0,201088000,100.6678,3.1014,1.2375,29.9231,
002015.SZ,霞客环保,2010-05-20,5.8852,5.8539,5.9635,5.7365,5.7443,2249276,16769421.5,-0.1409,-2.3936,7.4555,1.5414,1071096671.18,N/A,1475985920,145925977,0,201088000,98.2582,3.0272,1.2079,29.2068,
002015.SZ,霞客环保,2010-05-21,5.7443,5.5487,5.8226,5.4,5.7522,3017680,21631631.6,0.0078,0.1362,7.1683,2.068,1072555930.95,N/A,1477996800,145925977,0,201088000,98.3921,3.0313,1.2095,29.2466,
002015.SZ,霞客环保,2010-05-24,5.7522,5.8069,6.0652,5.7522,6.0495,4188525,31987590,0.2974,5.1701,7.637,2.8703,1128007802.21,N/A,1554410240,145925977,0,201088000,103.479,3.188,1.272,30.7587,
002015.SZ,霞客环保,2010-05-25,6.0495,5.9713,6.2374,5.9713,6.1435,4883531,38140069,0.0939,1.5524,7.8099,3.3466,1145518919.45,N/A,1578540800,145925977,0,201088000,105.0854,3.2375,1.2918,31.2362,
002015.SZ,霞客环保,2010-05-26,6.1435,6.0887,6.1748,6.0261,6.0809,2620239,20391917.2,-0.0626,-1.0191,7.7825,1.7956,1133844841.29,N/A,1562453760,145925977,0,201088000,104.0145,3.2045,1.2786,30.9178,
002015.SZ,霞客环保,2010-05-27,6.0809,6.0652,6.3626,6.0652,6.3078,4758101,38097330.8,0.227,3.7323,8.0068,3.2606,1176163374.62,N/A,1620769280,145925977,0,201088000,107.8966,3.3241,1.3263,32.0718,
002015.SZ,霞客环保,2010-05-28,6.3078,6.3391,6.3782,6.2217,6.3235,3467228,27872666,0.0157,0.2481,8.0389,2.376,1179081894.16,N/A,1624791040,145925977,0,201088000,108.1643,3.3324,1.3296,32.1514,
002015.SZ,霞客环保,2010-05-31,6.3235,6.3078,6.4409,6.12,6.12,2691697,21633247.2,-0.2035,-3.2178,8.037,1.8446,1141141140.14,N/A,1572508160,145925977,0,201088000,104.6838,3.2252,1.2869,31.1168,
002015.SZ,霞客环保,2010-06-01,6.12,6.0495,6.3078,5.9087,6.2295,5529475,43006636.3,0.1096,1.7903,7.7777,3.7892,1161570776.92,N/A,1600660480,145925977,0,201088000,106.5579,3.2829,1.3099,31.6739,
002015.SZ,霞客环保,2010-06-02,6.2295,6.0887,6.3782,6.0887,6.3782,3924935,31471886,0.1487,2.3869,8.0184,2.6897,1189296712.55,N/A,1638867200,145925977,0,201088000,109.1014,3.3613,1.3412,32.4299,
002015.SZ,霞客环保,2010-06-03,6.3782,6.4095,6.5504,6.2922,6.4722,7181091,58896534.8,0.0939,1.4724,8.2016,4.9211,1206807829.79,N/A,1662997760,145925977,0,201088000,110.7078,3.4107,1.3609,32.9074,
002015.SZ,霞客环保,2010-06-04,6.4722,6.3391,6.4174,6.253,6.3469,4549666,36863282.8,-0.1252,-1.9347,8.1024,3.1178,1183459673.47,N/A,1630823680,145925977,0,201088000,108.5659,3.3448,1.3346,32.2708,
002015.SZ,霞客环保,2010-06-07,6.3469,6.1826,6.4722,6.1435,6.3391,3700191,29837242.1,-0.0078,-0.1233,8.0637,2.5357,1182000413.7,N/A,1628812800,145925977,0,201088000,108.4321,3.3406,1.3329,32.231,
002015.SZ,霞客环保,2010-06-08,6.3391,6.3782,6.4017,6.2217,6.3939,2906732,23501861.7,0.0548,0.8642,8.0853,1.9919,1192215232.09,N/A,1642888960,145925977,0,201088000,109.3691,3.3695,1.3444,32.5095,
002015.SZ,霞客环保,2010-06-09,6.3939,6.4017,6.5035,6.3,6.5035,4364511,35757114.2,0.1096,1.7136,8.1927,2.9909,1212644868.87,N/A,1671041280,145925977,0,201088000,111.2433,3.4272,1.3675,33.0666,
002015.SZ,霞客环保,2010-06-10,6.5035,6.4956,6.4956,6.3704,6.3704,3768848,30932204.2,-0.133,-2.0457,8.2073,2.5827,1187837452.78,N/A,1636856320,145925977,0,201088000,108.9675,3.3571,1.3395,32.3901,
002015.SZ,霞客环保,2010-06-11,6.3704,6.3939,6.4409,6.2452,6.253,2406491,19458205.2,-0.1174,-1.8428,8.0857,1.6491,1165948556.23,N/A,1606693120,145925977,0,201088000,106.9595,3.2953,1.3148,31.7933,
002015.SZ,霞客环保,2010-06-17,6.253,6.3,6.3391,6.1826,6.1826,2036126,16285636.7,-0.0704,-1.1264,7.9983,1.3953,1152815218.3,N/A,1588595200,145925977,0,201088000,105.7547,3.2582,1.3,31.4351,
002015.SZ,霞客环保,2010-06-18,6.1826,6.1826,6.2609,6.0182,6.0495,2986492,23425973.9,-0.133,-2.1519,7.844,2.0466,1128007802.21,N/A,1554410240,145925977,0,201088000,103.479,3.188,1.272,30.7587,
002015.SZ,霞客环保,2010-06-21,6.0495,6.0104,6.3078,6.0104,6.2922,2825355,22398779.4,0.2426,4.0103,7.9278,1.9362,1173244855.08,N/A,1616747520,145925977,0,201088000,107.6289,3.3159,1.3231,31.9922,
002015.SZ,霞客环保,2010-06-22,6.2922,6.2765,6.6209,6.2765,6.4565,4763162,39107383,0.1643,2.6119,8.2104,3.2641,1203889310.25,N/A,1658976000,145925977,0,201088000,110.4401,3.4025,1.3576,32.8278,
002015.SZ,霞客环保,2010-06-23,6.4565,6.3782,6.4956,6.3313,6.433,3688998,30235266.5,-0.0235,-0.3636,8.1961,2.528,1199511530.94,N/A,1652943360,145925977,0,201088000,110.0385,3.3901,1.3527,32.7085,
002015.SZ,霞客环保,2010-06-24,6.433,6.4487,6.48,6.3626,6.4643,2144328,17602959,0.0313,0.4866,8.2091,1.4695,1205348570.02,N/A,1660986880,145925977,0,201088000,110.5739,3.4066,1.3593,32.8676,
002015.SZ,霞客环保,2010-06-25,6.4643,6.4174,6.4722,6.3391,6.4174,3192042,26161511.5,-0.047,-0.7264,8.1959,2.1874,1196593011.4,N/A,1648921600,145925977,0,201088000,109.7707,3.3819,1.3494,32.6289,
002015.SZ,霞客环保,2010-06-28,6.4174,6.4174,6.4174,6.1826,6.2217,2333194,18825038.1,-0.1957,-3.0488,8.0684,1.5989,1160111517.15,N/A,1598649600,145925977,0,201088000,106.4241,3.2788,1.3082,31.6341,
002015.SZ,霞客环保,2010-06-29,6.2217,6.2217,6.4956,6.0261,6.3548,6928160,55225955.5,0.133,2.1384,7.9712,4.7477,1184918933.24,N/A,1632834560,145925977,0,201088000,108.6998,3.3489,1.3362,32.3105,
002015.SZ,霞客环保,2010-06-30,6.3548,6.1122,6.4017,6.0652,6.2687,3877049,30841485.2,-0.0861,-1.3547,7.9549,2.6569,1168867075.77,N/A,1610714880,145925977,0,201088000,107.2273,3.3035,1.3181,31.8728,
002015.SZ,霞客环保,2010-07-01,6.2687,6.2139,6.7148,6.2139,6.5739,11828842,98815556.5,0.3052,4.8689,8.3538,8.1061,1225778206.8,N/A,1689139200,145925977,0,201088000,112.4481,3.4644,1.3823,33.4247,
002015.SZ,霞客环保,2010-07-02,6.5739,6.5504,6.8635,6.4565,6.8087,13861921,118002604.6,0.2348,3.5714,8.5127,9.4993,1269555999.9,N/A,1749465600,145925977,0,201088000,116.4641,3.5881,1.4317,34.6184,
002015.SZ,霞客环保,2010-07-05,6.8087,6.6756,6.7382,6.4643,6.6365,8864319,74889023.4,-0.1722,-2.5287,8.4484,6.0745,1237452284.96,N/A,1705226240,145925977,0,201088000,113.519,3.4974,1.3955,33.743,
002015.SZ,霞客环保,2010-07-06,6.6365,6.6287,6.9261,6.4956,6.9026,9697227,84002695.7,0.2661,4.0094,8.6625,6.6453,1287067117.14,N/A,1773596160,145925977,0,201088000,118.0705,3.6376,1.4514,35.0959,
002015.SZ,霞客环保,2010-07-07,6.9026,6.9182,6.9261,6.7461,6.8087,6965789,60731484.9,-0.0939,-1.3605,8.7185,4.7735,1269555999.9,N/A,1749465600,145925977,0,201088000,116.4641,3.5881,1.4317,34.6184,
002015.SZ,霞客环保,2010-07-08,6.8087,6.7852,6.84,6.613,6.7617,5807735,49877666.8,-0.047,-0.6897,8.5881,3.9799,1260800441.28,N/A,1737400320,145925977,0,201088000,115.6609,3.5633,1.4218,34.3797,
002015.SZ,霞客环保,2010-07-09,6.7617,6.7382,7.0669,6.6522,6.9965,9397141,82969733.5,0.2348,3.4722,8.8293,6.4397,1304578234.38,N/A,1797726720,145925977,0,201088000,119.6769,3.6871,1.4712,35.5734,
002015.SZ,霞客环保,2010-07-12,6.9965,6.9104,7.3487,6.9104,7.2939,12690894,116662634.8,0.2974,4.2506,9.1926,8.6968,1360030105.64,N/A,1874140160,145925977,0,201088000,124.7638,3.8438,1.5337,37.0855,
002015.SZ,霞客环保,2010-07-13,7.2939,7.2391,7.2548,7.02,7.1765,6196407,56603699.3,-0.1174,-1.6094,9.1349,4.2463,1338141209.09,N/A,1843976960,145925977,0,201088000,122.7558,3.7819,1.509,36.4886,
002015.SZ,霞客环保,2010-07-14,7.1765,7.1687,7.6304,7.1687,7.5443,12326652,118011069.8,0.3678,5.1254,9.5737,8.4472,1406726418.28,N/A,1938488320,145925977,0,201088000,129.0476,3.9758,1.5864,38.3588,
002015.SZ,霞客环保,2010-07-15,7.5443,7.5052,7.6382,7.2,7.2313,6640624,63022863.2,-0.313,-4.1494,9.4905,4.5507,1348356027.48,N/A,1858053120,145925977,0,201088000,123.6929,3.8108,1.5205,36.7672,
002015.SZ,霞客环保,2010-07-16,7.2313,7.2,7.5208,7.1295,7.4974,6790980,64071767.6,0.2661,3.6797,9.4348,4.6537,1397970859.66,N/A,1926423040,145925977,0,201088000,128.2444,3.951,1.5765,38.1201,
002015.SZ,霞客环保,2010-07-19,7.4974,7.3956,7.7322,7.3174,7.7008,7248002,69669419.3,0.2035,2.714,9.6122,4.9669,1435911613.68,N/A,1978705920,145925977,0,201088000,131.7249,4.0583,1.6193,39.1547,
002015.SZ,霞客环保,2010-07-20,7.7008,7.693,7.7478,7.5443,7.693,5423837,53114796.9,-0.0078,-0.1016,9.7928,3.7168,1434452353.91,N/A,1976695040,145925977,0,201088000,131.591,4.0541,1.6176,39.1149,
002015.SZ,霞客环保,2010-07-21,7.693,7.7165,7.7165,7.4895,7.5443,5451516,52896652.1,-0.1487,-1.9329,9.7031,3.7358,1406726418.28,N/A,1938488320,145925977,0,201088000,129.0476,3.9758,1.5864,38.3588,
002015.SZ,霞客环保,2010-07-22,7.5443,7.4974,7.6617,7.4974,7.5678,4002354,38732579,0.0235,0.3112,9.6774,2.7427,1411104197.59,N/A,1944520960,145925977,0,201088000,129.4492,3.9881,1.5913,38.4782,
002015.SZ,霞客环保,2010-07-23,7.5678,7.5522,7.5913,7.3408,7.4348,5404054,51268293.3,-0.133,-1.758,9.487,3.7033,1386296781.5,N/A,1910336000,145925977,0,201088000,127.1734,3.918,1.5633,37.8017,
002015.SZ,霞客环保,2010-07-26,7.4348,7.4191,7.6304,7.3565,7.5991,4887833,46840138.2,0.1643,2.2105,9.583,3.3495,1416941236.67,N/A,1952564480,145925977,0,201088000,129.9846,4.0046,1.5979,38.6374,
002015.SZ,霞客环保,2010-07-27,7.5991,7.56,7.6617,7.4348,7.513,3529737,34059793.4,-0.0861,-1.1329,9.6494,2.4189,1400889379.2,N/A,1930444800,145925977,0,201088000,128.5121,3.9593,1.5798,38.1997,
002015.SZ,霞客环保,2010-07-28,7.513,7.4974,7.5913,7.3878,7.5678,8483047,81316304.8,0.0548,0.7292,9.5857,5.8133,1411104197.59,N/A,1944520960,145925977,0,201088000,129.4492,3.9881,1.5913,38.4782,
002015.SZ,霞客环保,2010-07-29,7.5678,7.5756,7.7869,7.4895,7.6226,8870074,86524790.1,0.0548,0.7239,9.7547,6.0785,1421319015.98,N/A,1958597120,145925977,0,201088000,130.3862,4.017,1.6028,38.7567,
002015.SZ,霞客环保,2010-07-30,7.6226,7.56,7.56,7.3956,7.4582,4507418,43021860.5,-0.1643,-2.1561,9.5447,3.0888,1390674560.81,N/A,1916368640,145925977,0,201088000,127.575,3.9304,1.5683,37.9211,
002015.SZ,霞客环保,2010-08-02,7.4582,7.4348,7.56,7.3956,7.56,5026843,48221956.1,0.1017,1.3641,9.5929,3.4448,1409644937.82,N/A,1942510080,145925977,0,201088000,129.3153,3.984,1.5896,38.4384,
002015.SZ,霞客环保,2010-08-03,7.56,7.56,7.9669,7.5287,7.74,10525571,104032250.2,0.18,2.381,9.8838,7.213,1443207912.53,N/A,1988760320,145925977,0,201088000,132.3942,4.0789,1.6275,39.3536,
002015.SZ,霞客环保,2010-08-04,7.74,7.7087,7.8104,7.513,7.7322,4691719,45889988.1,-0.0078,-0.1011,9.7811,3.2151,1441748652.76,N/A,1986749440,145925977,0,201088000,132.2604,4.0748,1.6258,39.3138,
002015.SZ,霞客环保,2010-08-05,7.7322,7.7869,8.0374,7.7008,7.8417,8950029,90429868.1,0.1096,1.417,10.1039,6.1333,1462178289.54,N/A,2014901760,145925977,0,201088000,134.1345,4.1325,1.6489,39.8709,
002015.SZ,霞客环保,2010-08-06,7.8417,7.8261,7.9826,7.6774,7.9278,5576876,56007378.7,0.0861,1.0978,10.0428,3.8217,1478230147.01,N/A,2037021440,145925977,0,201088000,135.607,4.1779,1.667,40.3086,
