代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2011-01-11,8.7652,8.8435,8.8435,8.46,8.5774,4539760,50090997.9,-0.1878,-2.1429,11.0338,3.111,1599348707.92,N/A,2203924480,145925977,0,201088000,105.3331,4.3297,1.4238,27.7568,
002015.SZ,霞客环保,2011-01-12,8.5774,8.5852,8.7261,8.5382,8.7182,2276626,25143066.3,0.1409,1.6423,11.044,1.5601,1625615383.78,N/A,2240120320,145925977,0,201088000,107.063,4.4008,1.4472,28.2127,
002015.SZ,霞客环保,2011-01-13,8.7182,8.8122,8.8278,8.64,8.64,2676566,29837328.6,-0.0783,-0.8977,11.1476,1.8342,1611022786.08,N/A,2220011520,145925977,0,201088000,106.1019,4.3613,1.4342,27.9594,
002015.SZ,霞客环保,2011-01-14,8.64,8.64,8.64,8.3582,8.3582,3370967,36360319,-0.2817,-3.2609,10.7863,2.3101,1558489434.36,N/A,2147619840,145925977,0,201088000,102.6421,4.2191,1.3875,27.0477,
002015.SZ,霞客环保,2011-01-17,8.3582,8.2956,8.3582,8.0687,8.1156,3137200,32810193.2,-0.2426,-2.9026,10.4584,2.1499,1513252381.49,N/A,2085282560,145925977,0,201088000,99.6628,4.0966,1.3472,26.2626,
002015.SZ,霞客环保,2011-01-18,8.1156,8.0295,8.2095,7.9982,8.1704,2329852,24095389.6,0.0548,0.675,10.342,1.5966,1523467199.88,N/A,2099358720,145925977,0,201088000,100.3355,4.1242,1.3563,26.4399,
002015.SZ,霞客环保,2011-01-19,8.1704,8.1626,8.5148,7.9826,8.413,4925334,52044032.2,0.2426,2.9693,10.5666,3.3752,1568704252.75,N/A,2161696000,145925977,0,201088000,103.3148,4.2467,1.3965,27.225,
002015.SZ,霞客环保,2011-01-20,8.413,8.3426,8.413,7.9826,8.0139,3467447,36362710.4,-0.3991,-4.7442,10.4869,2.3762,1494282004.48,N/A,2059141120,145925977,0,201088000,98.4134,4.0452,1.3303,25.9334,
002015.SZ,霞客环保,2011-01-21,8.0139,7.9122,8.2252,7.8965,8.0922,2733372,28128293.1,0.0783,0.9766,10.2907,1.8731,1508874602.18,N/A,2079249920,145925977,0,201088000,99.3745,4.0847,1.3433,26.1866,
002015.SZ,霞客环保,2011-01-24,8.0922,8.0765,8.2722,8.0061,8.1156,2545565,26514380.5,0.0235,0.2901,10.4159,1.7444,1513252381.49,N/A,2085282560,145925977,0,201088000,99.6628,4.0966,1.3472,26.2626,
002015.SZ,霞客环保,2011-01-25,8.1156,8.0687,8.1391,7.6774,7.7635,3576976,35725713.2,-0.3522,-4.3394,9.9877,2.4512,1447585691.84,N/A,1994792960,145925977,0,201088000,95.338,3.9188,1.2887,25.123,
002015.SZ,霞客环保,2011-01-26,7.7635,7.7869,7.9669,7.7869,7.92,1763761,17803344.6,0.1565,2.0161,10.094,1.2087,1476770887.24,N/A,2035010560,145925977,0,201088000,97.2601,3.9978,1.3147,25.6295,
002015.SZ,霞客环保,2011-01-27,7.92,7.8652,8.2956,7.7869,8.233,5083086,52617203.8,0.313,3.9526,10.3514,3.4833,1535141278.04,N/A,2115445760,145925977,0,201088000,101.1044,4.1558,1.3667,26.6425,
002015.SZ,霞客环保,2011-01-28,8.233,8.1861,8.3895,8.1469,8.2722,3354205,35541224.8,0.0391,0.4753,10.596,2.2986,1542437576.89,N/A,2125500160,145925977,0,201088000,101.5849,4.1756,1.3732,26.7691,
002015.SZ,霞客环保,2011-01-31,8.2722,8.2095,8.7495,8.2095,8.7495,5956293,65467472,0.4774,5.7711,10.9913,4.0817,1631452422.86,N/A,2248163840,145925977,0,201088000,107.4474,4.4166,1.4524,28.314,
002015.SZ,霞客环保,2011-02-01,8.7495,8.6635,8.7652,8.5382,8.6087,3231418,35702013.6,-0.1409,-1.61,11.0484,2.2144,1605185747,N/A,2211968000,145925977,0,201088000,105.7175,4.3455,1.429,27.8581,
002015.SZ,霞客环保,2011-02-09,8.6087,8.593,8.6791,8.4365,8.6087,3141574,34415565.2,0,0,10.9549,2.1529,1605185747,N/A,2211968000,145925977,0,201088000,105.7175,4.3455,1.429,27.8581,
002015.SZ,霞客环保,2011-02-10,8.6087,8.6165,8.8669,8.5382,8.8669,3787619,42199963.9,0.2583,3,11.1416,2.5956,1653341319.41,N/A,2278327040,145925977,0,201088000,108.889,4.4758,1.4719,28.6939,
002015.SZ,霞客环保,2011-02-11,8.8669,8.8043,9.2817,8.773,9.18,7425538,86392729,0.313,3.5305,11.6345,5.0886,1711711710.21,N/A,2358762240,145925977,0,201088000,112.7333,4.6338,1.5239,29.7069,
002015.SZ,霞客环保,2011-02-14,9.18,9.2113,9.2895,9.0235,9.2582,6779872,79463685.7,0.0783,0.8525,11.7205,4.6461,1726304307.91,N/A,2378871040,145925977,0,201088000,113.6944,4.6734,1.5369,29.9601,
002015.SZ,霞客环保,2011-02-15,9.2582,9.3835,9.6182,9.2582,9.2817,9578284,115535351.1,0.0235,0.2536,12.0622,6.5638,1730682087.22,N/A,2384903680,145925977,0,201088000,113.9827,4.6852,1.5408,30.0361,
002015.SZ,霞客环保,2011-02-16,9.2817,9.1721,9.7748,9.1252,9.7669,11455833,140106746.4,0.4852,5.2277,12.2302,7.8504,1821156192.96,N/A,2509578240,145925977,0,201088000,119.9413,4.9301,1.6213,31.6063,
002015.SZ,霞客环保,2011-02-17,9.7669,9.7591,9.8608,9.5713,9.853,7233936,89750408.4,0.0861,0.8814,12.4069,4.9573,1837208050.43,N/A,2531697920,145925977,0,201088000,120.9985,4.9736,1.6356,31.8849,
002015.SZ,霞客环保,2011-02-18,9.853,9.7826,9.7826,9.4695,9.5321,9677920,118232882.4,-0.3209,-3.2566,12.2168,6.6321,1777378399.86,N/A,2449251840,145925977,0,201088000,117.0581,4.8116,1.5823,30.8465,
002015.SZ,霞客环保,2011-02-21,9.5321,9.4069,9.6261,9.3443,9.6026,7282987,88254596,0.0704,0.7389,12.1179,4.9909,1790511737.79,N/A,2467349760,145925977,0,201088000,117.9231,4.8472,1.594,31.0745,
002015.SZ,霞客环保,2011-02-22,9.6026,9.6574,9.7435,9.1956,9.2974,8541072,103343631.1,-0.3052,-3.1785,12.0996,5.853,1733600606.76,N/A,2388925440,145925977,0,201088000,114.1749,4.6931,1.5433,30.0868,
002015.SZ,霞客环保,2011-02-23,9.2974,9.2974,9.2974,9.2974,9.2974,N/A,N/A,0,0,N/A,N/A,1733600606.76,N/A,2388925440,145925977,0,201088000,114.1749,4.6931,1.5433,30.0868,
002015.SZ,霞客环保,2011-02-24,9.2974,9.2974,9.2974,9.2974,9.2974,N/A,N/A,0,0,N/A,N/A,1733600606.76,N/A,2388925440,145925977,0,201088000,114.1749,4.6931,1.5433,30.0868,
002015.SZ,霞客环保,2011-02-25,9.2974,9.2974,9.2974,9.2974,9.2974,N/A,N/A,0,0,N/A,N/A,1733600606.76,N/A,2388925440,145925977,0,201088000,114.1749,4.6931,1.5433,30.0868,
002015.SZ,霞客环保,2011-02-28,9.2974,9.2974,9.2974,9.2974,9.2974,N/A,N/A,0,0,N/A,N/A,1733600606.76,N/A,2388925440,145925977,0,201088000,114.1749,4.6931,1.5433,30.0868,
002015.SZ,霞客环保,2011-03-01,9.2974,9.2974,9.2974,9.2974,9.2974,N/A,N/A,0,0,N/A,N/A,1733600606.76,N/A,2388925440,145925977,0,201088000,114.1749,4.6931,1.5433,30.0868,
002015.SZ,霞客环保,2011-03-02,9.2974,9.2974,9.2974,9.2974,9.2974,N/A,N/A,0,0,N/A,N/A,1733600606.76,N/A,2388925440,145925977,0,201088000,114.1749,4.6931,1.5433,30.0868,
002015.SZ,霞客环保,2011-03-03,9.2974,9.5019,9.6894,9.144,9.2803,7324244,81428685.2,-0.017,-0.1833,11.1177,4.2154,1892115534.87,N/A,2612972844.9,173747983,0,239942410,124.8829,5.1333,1.6881,32.9085,
002015.SZ,霞客环保,2011-03-04,9.2803,9.161,9.5104,9.1269,9.5104,4923563,54104123.3,0.2301,2.4793,10.9888,2.8337,1939027490.28,N/A,2677757295.6,173747983,0,239942410,127.9792,5.2605,1.7299,33.7244,
002015.SZ,霞客环保,2011-03-07,9.5104,9.4593,9.6212,9.4337,9.4593,6316737,70466394.9,-0.0511,-0.5376,11.1555,3.6356,1928602611.3,N/A,2663360751,173747983,0,239942410,127.2911,5.2322,1.7206,33.5431,
002015.SZ,霞客环保,2011-03-08,9.4593,9.4678,9.5445,9.34,9.4422,5511248,60834912.4,-0.017,-0.1802,11.0383,3.172,1925127651.64,N/A,2658561902.8,173747983,0,239942410,127.0618,5.2228,1.7175,33.4826,
002015.SZ,霞客环保,2011-03-09,9.4422,9.4422,9.6723,9.2718,9.6042,10464473,116676766.4,0.1619,1.7148,11.1498,6.0228,1958139768.41,N/A,2704150960.7,173747983,0,239942410,129.2406,5.3124,1.747,34.0568,
002015.SZ,霞客环保,2011-03-10,9.6042,9.5104,9.5445,9.357,9.4252,6283647,69531898.5,-0.179,-1.8634,11.0655,3.6165,1921652691.98,N/A,2653763054.6,173747983,0,239942410,126.8324,5.2134,1.7144,33.4222,
002015.SZ,霞客环保,2011-03-11,9.4252,9.3741,10.3711,9.34,9.9962,20207414,232488266.2,0.571,6.0579,11.5051,11.6303,2038063840.59,N/A,2814524469.3,173747983,0,239942410,134.5158,5.5292,1.8183,35.4469,
002015.SZ,霞客环保,2011-03-14,9.9962,9.945,10.516,9.8257,10.3456,27260646,328266654.3,0.3494,3.4953,12.0418,15.6898,2109300513.62,N/A,2912900857.4,173747983,0,239942410,139.2175,5.7225,1.8819,36.6858,
002015.SZ,霞客环保,2011-03-15,10.3456,10.3456,10.3711,9.8257,10.2603,16344089,193913656.6,-0.0852,-0.8237,11.8645,9.4068,2091925715.32,N/A,2888906616.4,173747983,0,239942410,138.0707,5.6753,1.8664,36.3837,
002015.SZ,霞客环保,2011-03-16,10.2603,10.1836,10.6183,10.1836,10.3541,16764581,204872179.8,0.0937,0.9136,12.2205,9.6488,2111037993.45,N/A,2915300281.5,173747983,0,239942410,139.3322,5.7272,1.8834,36.7161,
002015.SZ,霞客环保,2011-03-17,10.3541,10.3115,10.3285,9.8172,9.9024,11385902,134524327.3,-0.4517,-4.3621,11.815,6.5531,2018951562.46,N/A,2788130804.2,173747983,0,239942410,133.2543,5.4774,1.8013,35.1145,
002015.SZ,霞客环保,2011-03-18,9.9024,9.9536,10.0984,9.8428,9.928,5938325,69425330.8,0.0256,0.2582,11.6911,3.4178,2024164001.95,N/A,2795329076.5,173747983,0,239942410,133.5983,5.4915,1.8059,35.2051,
002015.SZ,霞客环保,2011-03-21,9.928,9.8598,9.9706,9.5871,9.6382,6201448,70569196,-0.2897,-2.9185,11.3795,3.5692,1965089687.73,N/A,2713748657.1,173747983,0,239942410,129.6993,5.3312,1.7532,34.1777,
002015.SZ,霞客环保,2011-03-22,9.6382,9.6468,9.7575,9.4593,9.6809,4679197,52733957.6,0.0426,0.4421,11.2699,2.6931,1973777086.88,N/A,2725745777.6,173747983,0,239942410,130.2727,5.3548,1.761,34.3288,
002015.SZ,霞客环保,2011-03-23,9.6809,9.732,9.7831,9.5871,9.7661,4894013,55572547.9,0.0852,0.8803,11.3552,2.8167,1991151885.18,N/A,2749740018.6,173747983,0,239942410,131.4195,5.4019,1.7765,34.631,
002015.SZ,霞客环保,2011-03-24,9.7661,9.7661,10.0899,9.7149,9.9876,9808216,115118973.4,0.2216,2.2688,11.737,5.6451,2036326360.76,N/A,2812125045.2,173747983,0,239942410,134.4011,5.5245,1.8168,35.4166,
002015.SZ,霞客环保,2011-03-25,9.9876,9.9706,10.3115,9.945,10.141,10623719,126888042.1,0.1534,1.5358,11.9438,6.1144,2067600997.7,N/A,2855314679,173747983,0,239942410,136.4653,5.6093,1.8447,35.9606,
002015.SZ,霞客环保,2011-03-28,10.141,10.1836,10.4137,10.0558,10.1155,10199952,122291247.4,-0.0256,-0.2521,11.9894,5.8705,2062388558.21,N/A,2848116406.7,173747983,0,239942410,136.1212,5.5952,1.84,35.8699,
002015.SZ,霞客环保,2011-03-29,10.1155,10.0558,10.0558,9.6809,9.6809,8877507,102480997.8,-0.4346,-4.2965,11.5439,5.1094,1973777086.88,N/A,2725745777.6,173747983,0,239942410,130.2727,5.3548,1.761,34.3288,
002015.SZ,霞客环保,2011-03-30,9.6809,9.6127,10.1922,9.5019,10.0473,9883378,113532284.1,0.3664,3.7852,11.4872,5.6883,2048488719.57,N/A,2828921013.9,173747983,0,239942410,135.2038,5.5575,1.8276,35.6282,
002015.SZ,霞客环保,2011-03-31,10.0473,9.9536,10.2092,9.8002,9.8257,7014638,82078453.8,-0.2216,-2.2053,11.701,4.0372,2003314243.99,N/A,2766535987.3,173747983,0,239942410,132.2222,5.4349,1.7873,34.8425,
002015.SZ,霞客环保,2011-04-01,9.8257,9.6297,9.8428,9.6297,9.8428,3670881,42136774.3,0.017,0.1735,11.4787,2.1128,2006789203.65,N/A,2771334835.5,173747983,0,239942410,132.4516,5.4444,1.7904,34.9029,
002015.SZ,霞客环保,2011-04-06,9.8428,9.8002,10.124,9.6979,10.1069,8660601,101129912.1,0.2642,2.684,11.677,4.9846,2060651078.38,N/A,2845716982.6,173747983,0,239942410,136.0065,5.5905,1.8385,35.8397,
002015.SZ,霞客环保,2011-04-07,10.1069,10.1069,10.2689,9.9962,10.2263,10726055,127978752.4,0.1193,1.1804,11.9316,6.1733,2084975796,N/A,2879308920,173747983,0,239942410,137.612,5.6565,1.8602,36.2628,
002015.SZ,霞客环保,2011-04-08,10.2263,10.2433,10.337,10.0643,10.2433,10098890,120764403.5,0.017,0.1667,11.9582,5.8124,2088450755.66,N/A,2884107768.2,173747983,0,239942410,137.8414,5.6659,1.8633,36.3232,
002015.SZ,霞客环保,2011-04-11,10.2433,10.2689,10.6183,10.2263,10.4223,19127353,235357285.4,0.179,1.7471,12.3047,11.0087,2124937832.09,N/A,2934495674.3,173747983,0,239942410,140.2496,5.7649,1.8958,36.9578,
002015.SZ,霞客环保,2011-04-12,10.4223,10.3285,10.4137,10.0729,10.141,9831337,118155200.9,-0.2812,-2.6983,12.0182,5.6584,2067600997.7,N/A,2855314679,173747983,0,239942410,136.4653,5.6093,1.8447,35.9606,
002015.SZ,霞客环保,2011-04-13,10.141,10.124,11.0784,10.0558,10.8569,21749592,270783224.7,0.7158,7.0588,12.45,12.5179,2213549303.42,N/A,3056866303.4,173747983,0,239942410,146.0981,6.0053,1.9749,38.499,
002015.SZ,霞客环保,2011-04-14,10.8569,10.7205,10.9762,10.6268,10.6523,20014383,253410530.6,-0.2045,-1.8838,12.6614,11.5192,2171849787.5,N/A,2999280125,173747983,0,239942410,143.3459,5.8922,1.9377,37.7737,
002015.SZ,霞客环保,2011-04-15,10.6523,10.5501,10.7205,10.3711,10.6353,9251293,114481276.9,-0.017,-0.16,12.3746,4.5388,2543748554.88,N/A,2994481276.8,203826006,0,239942410,143.1165,5.8827,1.9346,37.7133,
002015.SZ,霞客环保,2011-04-18,10.6353,10.6097,11.0273,10.5671,10.7972,13640928,172886484.7,0.1619,1.5224,12.6741,6.6924,2582475496.02,N/A,3040070334.7,203826006,0,239942410,145.2954,5.9723,1.964,38.2875,
002015.SZ,霞客环保,2011-04-19,10.7972,10.7887,10.7887,10.4649,10.5501,9894564,122792522.2,-0.2471,-2.2889,12.4101,4.8544,2523365954.28,N/A,2970487035.8,203826006,0,239942410,141.9697,5.8356,1.9191,37.4111,
002015.SZ,霞客环保,2011-04-20,10.5501,10.5501,10.5501,10.5501,10.5501,N/A,N/A,0,0,N/A,N/A,2523365954.28,N/A,2970487035.8,203826006,0,239942410,141.9697,5.8356,1.9191,37.4111,
002015.SZ,霞客环保,2011-04-21,10.5501,10.5501,10.6353,9.9706,10.0984,13142680,157229120.2,-0.4517,-4.2811,11.9632,6.448,2415338171.1,N/A,2843317558.5,203826006,0,239942410,135.8919,5.5858,1.8369,35.8095,
002015.SZ,霞客环保,2011-04-22,10.0984,10.0558,10.0643,9.8002,9.8257,8733332,101340833.8,-0.2727,-2.7004,11.6039,4.2847,2350113849.18,N/A,2766535987.3,203826006,0,239942410,132.2222,5.4349,1.7873,34.8425,
002015.SZ,霞客环保,2011-04-25,9.8257,9.8939,9.9791,9.8002,9.8257,4866784,56473827.3,0,0,11.6039,2.3877,2350113849.18,N/A,2766535987.3,203826006,0,239942410,132.2222,5.4349,1.7873,34.8425,
002015.SZ,霞客环保,2011-04-26,9.8257,9.8342,9.9365,9.3911,9.5189,6577273,73792479.5,-0.3068,-3.1223,11.2193,3.2269,2276736487.02,N/A,2680156719.7,203826006,0,239942410,128.0939,5.2652,1.7315,33.7546,
002015.SZ,霞客环保,2011-04-27,9.5189,9.5701,9.6468,9.1014,9.2462,5089049,56077815.1,-0.2727,-2.8648,11.0193,2.4968,2211512165.1,N/A,2603375148.5,203826006,0,239942410,124.4242,5.1144,1.6819,32.7876,
002015.SZ,霞客环保,2011-04-28,9.2462,9.2633,9.3911,8.7179,8.8116,4922586,52025156.1,-0.4346,-4.7005,10.5687,2.4151,2107560902.04,N/A,2481004519.4,203826006,0,239942410,118.5757,4.874,1.6028,31.2464,
002015.SZ,霞客环保,2011-04-29,8.8116,8.8116,8.8116,8.8116,8.8116,N/A,N/A,0,0,N/A,N/A,2107560902.04,N/A,2481004519.4,203826006,0,239942410,118.5757,4.874,1.6028,31.2464,
002015.SZ,霞客环保,2011-05-03,8.8116,8.948,9.1866,8.8713,9.1695,4161938,44178572.6,0.3579,4.0619,10.6149,2.0419,2193167824.56,N/A,2581780331.6,203826006,0,239942410,123.3921,5.072,1.6679,32.5156,
002015.SZ,霞客环保,2011-05-04,9.1695,9.1695,9.3229,8.8798,9.1355,4470838,47706399.7,-0.0341,-0.3717,10.6706,2.1935,2185014784.32,N/A,2572182635.2,203826006,0,239942410,122.9334,5.0531,1.6617,32.3948,
002015.SZ,霞客环保,2011-05-05,9.1355,9.0588,9.3144,8.9565,9.144,2583633,27798769.8,0.0085,0.0933,10.7596,1.2676,2187053044.38,N/A,2574582059.3,203826006,0,239942410,123.0481,5.0578,1.6633,32.425,
002015.SZ,霞客环保,2011-05-06,9.144,9.0417,9.2292,8.9565,9.1781,2428003,25968445.4,0.0341,0.3728,10.6954,1.1912,2195206084.62,N/A,2584179755.7,203826006,0,239942410,123.5068,5.0767,1.6695,32.5458,
002015.SZ,霞客环保,2011-05-09,9.1781,9.1866,9.2888,9.1014,9.2292,2998411,32349879,0.0511,0.5571,10.789,1.4711,2207435644.98,N/A,2598576300.3,203826006,0,239942410,124.1948,5.105,1.6788,32.7272,
002015.SZ,霞客环保,2011-05-10,9.2292,9.2292,9.2718,9.0332,9.2377,3589485,38499829.9,0.0085,0.0923,10.7257,1.7611,2209473905.04,N/A,2600975724.4,203826006,0,239942410,124.3095,5.1097,1.6803,32.7574,
002015.SZ,霞客环保,2011-05-11,9.2377,9.1951,9.2462,9.0417,9.1099,3866415,41393900.9,-0.1278,-1.3838,10.706,1.8969,2178900004.14,N/A,2564984362.9,203826006,0,239942410,122.5894,5.039,1.6571,32.3041,
002015.SZ,霞客环保,2011-05-12,9.1099,9.0332,9.0588,8.7434,8.752,4192918,43954686.3,-0.3579,-3.9289,10.4831,2.0571,2093293081.62,N/A,2464208550.7,203826006,0,239942410,117.773,4.841,1.592,31.0349,
002015.SZ,霞客环保,2011-05-13,8.752,8.7775,8.8968,8.7179,8.8628,3395137,35086768.7,0.1108,1.2658,10.3344,1.6657,2119790462.4,N/A,2495401064,203826006,0,239942410,119.2638,4.9023,1.6121,31.4277,
002015.SZ,霞客环保,2011-05-16,8.8628,8.8457,9.0332,8.8201,8.8883,2917696,30600660.6,0.0256,0.2885,10.488,1.4315,2125905242.58,N/A,2502599336.3,203826006,0,239942410,119.6078,4.9164,1.6168,31.5184,
002015.SZ,霞客环保,2011-05-17,8.8883,8.948,9.0161,8.8201,8.965,3139600,32929415.3,0.0767,0.8629,10.4884,1.5403,2144249583.12,N/A,2524194153.2,203826006,0,239942410,120.6399,4.9588,1.6307,31.7904,
002015.SZ,霞客环保,2011-05-18,8.965,8.9565,8.9991,8.8968,8.948,2022113,21240985.2,-0.017,-0.1901,10.5044,0.9921,2140173063,N/A,2519395305,203826006,0,239942410,120.4105,4.9494,1.6276,31.7299,
002015.SZ,霞客环保,2011-05-19,8.948,8.9906,9.161,8.9054,9.161,5996756,63912424.5,0.213,2.381,10.6578,2.9421,2191129564.5,N/A,2579380907.5,203826006,0,239942410,123.2774,5.0673,1.6664,32.4854,
002015.SZ,霞客环保,2011-05-20,9.161,9.2036,9.6127,9.1269,9.5615,10088343,111016875,0.4005,4.3721,11.0045,4.9495,2286927787.32,N/A,2692153840.2,203826006,0,239942410,128.6672,5.2888,1.7392,33.9057,
002015.SZ,霞客环保,2011-05-23,9.5615,9.6894,9.7916,9.2292,9.5275,12893848,144264387.8,-0.0341,-0.3565,11.1886,6.3259,2278774747.08,N/A,2682556143.8,203826006,0,239942410,128.2085,5.2699,1.733,33.7848,
002015.SZ,霞客环保,2011-05-24,9.5275,9.6297,10.0388,9.3826,9.8513,17436670,198881538.1,0.3238,3.3989,11.4059,8.5547,2356228629.36,N/A,2773734259.6,203826006,0,239942410,132.5662,5.4491,1.792,34.9331,
002015.SZ,霞客环保,2011-05-25,9.8513,9.8769,10.0899,9.6297,9.7661,15040400,173395857.6,-0.0852,-0.8651,11.5287,7.379,2335846028.76,N/A,2749740018.6,203826006,0,239942410,131.4195,5.4019,1.7765,34.631,
002015.SZ,霞客环保,2011-05-26,9.7661,9.8854,9.9962,9.3996,9.7746,14800298,168612053.3,0.0085,0.0873,11.3925,7.2612,2337884288.82,N/A,2752139442.7,203826006,0,239942410,131.5342,5.4066,1.778,34.6612,
002015.SZ,霞客环保,2011-05-27,9.7746,9.8598,9.928,9.3741,9.7661,19651760,224692303.4,-0.0085,-0.0872,11.4337,9.6414,2335846028.76,N/A,2749740018.6,203826006,0,239942410,131.4195,5.4019,1.7765,34.631,
002015.SZ,霞客环保,2011-05-30,9.7661,9.8854,10.1666,9.6297,9.7831,24646288,285142478.9,0.017,0.1745,11.5694,12.0918,2339922548.88,N/A,2754538866.8,203826006,0,239942410,131.6488,5.4114,1.7796,34.6914,
002015.SZ,霞客环保,2011-05-31,9.7831,9.6297,9.6297,8.8031,8.8542,20280710,211960568.1,-0.9289,-9.4948,10.4513,9.95,2117752202.34,N/A,2493001639.9,203826006,0,239942410,119.1491,4.8976,1.6106,31.3975,
002015.SZ,霞客环保,2011-06-01,8.8542,8.6071,8.7349,8.4367,8.7264,10775708,108844246.2,-0.1278,-1.4437,10.1009,5.2867,2087178301.44,N/A,2457010278.4,203826006,0,239942410,117.4289,4.8269,1.5873,30.9442,
002015.SZ,霞客环保,2011-06-02,8.7264,8.6412,8.6412,8.0787,8.2662,9948837,97323363.8,-0.4602,-5.2734,9.7824,4.881,1977112258.2,N/A,2327441377,203826006,0,239942410,111.2364,4.5723,1.5036,29.3124,
002015.SZ,霞客环保,2011-06-03,8.2662,8.2407,8.377,8.181,8.2918,5218003,50877849.8,0.0256,0.3093,9.7504,2.56,1983227038.38,N/A,2334639649.3,203826006,0,239942410,111.5804,4.5865,1.5083,29.4031,
002015.SZ,霞客环保,2011-06-07,8.2918,8.2321,8.4281,8.198,8.3429,4281626,41877205.8,0.0511,0.6166,9.7807,2.1006,1995456598.74,N/A,2349036193.9,203826006,0,239942410,112.2685,4.6147,1.5176,29.5844,
002015.SZ,霞客环保,2011-06-08,8.3429,8.3514,8.3685,8.2236,8.36,4223580,41175554.5,0.017,0.2043,9.749,2.0721,1999533118.86,N/A,2353835042.1,203826006,0,239942410,112.4978,4.6242,1.5207,29.6448,
002015.SZ,霞客环保,2011-06-09,8.36,8.36,8.752,8.3088,8.4281,8105854,81346531.1,0.0682,0.8155,10.0355,3.9768,2015839199.34,N/A,2373030434.9,203826006,0,239942410,113.4152,4.6619,1.5331,29.8866,
002015.SZ,霞客环保,2011-06-10,8.4281,8.3514,8.4622,8.0787,8.3344,4380538,42405292.1,-0.0937,-1.1122,9.6804,2.1492,1993418338.68,N/A,2346636769.8,203826006,0,239942410,112.1538,4.61,1.516,29.5542,
002015.SZ,霞客环保,2011-06-13,8.3344,8.198,8.2151,8.0106,8.1213,4454929,42372665.3,-0.213,-2.5562,9.5114,2.1857,1942461837.18,N/A,2286651167.3,203826006,0,239942410,109.2869,4.4922,1.4773,28.7987,
002015.SZ,霞客环保,2011-06-14,8.1213,8.164,8.3685,8.0873,8.2492,4657537,45033258.8,0.1278,1.574,9.6689,2.2851,1973035738.08,N/A,2322642528.8,203826006,0,239942410,111.007,4.5629,1.5005,29.252,
002015.SZ,霞客环保,2011-06-15,8.2492,8.2321,8.3174,8.1384,8.1725,2947532,28463802.9,-0.0767,-0.9298,9.6568,1.4461,1954691397.54,N/A,2301047711.9,203826006,0,239942410,109.9749,4.5205,1.4866,28.98,
