代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2011-06-16,8.1725,8.1383,8.1383,7.6943,7.737,4330336,40139381.9,-0.4355,-5.3291,9.2693,2.1245,1846663614.36,N/A,2173878234.6,203826006,0,239942410,103.8971,4.2706,1.4044,27.3784,
002015.SZ,霞客环保,2011-06-17,7.737,7.754,7.8565,7.6943,7.7028,2673649,24267001.6,-0.0342,-0.4415,9.0764,1.3117,1838510574.12,N/A,2164280538.2,203826006,0,239942410,103.4384,4.2518,1.3982,27.2575,
002015.SZ,霞客环保,2011-06-20,7.7028,7.643,7.6601,7.2587,7.3441,3457770,30116008.1,-0.3587,-4.6563,8.7097,1.6964,1752903651.6,N/A,2063504726,203826006,0,239942410,98.6219,4.0538,1.3331,25.9883,
002015.SZ,霞客环保,2011-06-21,7.3441,7.3612,7.4551,7.3185,7.421,2214328,19153053.4,0.0769,1.0465,8.6496,1.0864,1771247992.14,N/A,2085099542.9,203826006,0,239942410,99.654,4.0962,1.3471,26.2603,
002015.SZ,霞客环保,2011-06-22,7.421,7.4893,7.4978,7.3271,7.3697,1975348,17097724.2,-0.0512,-0.6904,8.6556,0.9691,1759018431.78,N/A,2070702998.3,203826006,0,239942410,98.966,4.0679,1.3378,26.079,
002015.SZ,霞客环保,2011-06-23,7.3697,7.3527,7.5491,7.2246,7.4978,4063044,35327977.3,0.1281,1.7381,8.695,1.9934,1789592332.68,N/A,2106694359.8,203826006,0,239942410,100.6861,4.1387,1.361,26.5323,
002015.SZ,霞客环保,2011-06-24,7.4978,7.4978,7.4978,7.4978,7.4978,N/A,N/A,0,0,N/A,N/A,1789592332.68,N/A,2106694359.8,203826006,0,239942410,100.6861,4.1387,1.361,26.5323,
002015.SZ,霞客环保,2011-06-27,7.4978,7.7626,8.2493,7.6943,8.2493,7841515,74304837.9,0.7515,10.0228,9.4758,3.8472,1968959217.96,N/A,2317843680.6,203826006,0,239942410,110.7777,4.5535,1.4974,29.1915,
002015.SZ,霞客环保,2011-06-28,8.2493,8.5141,8.5141,8.2066,8.3262,11644644,113653962.5,0.0769,0.9317,9.7602,5.713,1987303558.5,N/A,2339438497.5,203826006,0,239942410,111.8098,4.5959,1.5114,29.4635,
002015.SZ,霞客环保,2011-06-29,8.3262,8.2408,8.3006,8.0529,8.0615,5828798,55617741.7,-0.2647,-3.1795,9.5419,2.8597,1924117496.64,N/A,2265056350.4,203826006,0,239942410,108.2548,4.4498,1.4633,28.5267,
002015.SZ,霞客环保,2011-06-30,8.0615,8.0615,8.2152,8.0529,8.1127,4457548,42447716.3,0.0512,0.6356,9.5227,2.469,1715115645.5,N/A,2279452895,180538489,0,239942410,108.9429,4.478,1.4726,28.708,
002015.SZ,霞客环保,2011-07-01,8.1127,8.1639,8.1639,7.9419,8.07,4012894,37934774.7,-0.0427,-0.5263,9.4532,2.2227,1706088721.05,N/A,2267455774.5,180538489,0,239942410,108.3695,4.4545,1.4649,28.5569,
002015.SZ,霞客环保,2011-07-04,8.07,8.1127,8.292,8.0615,8.2664,6187126,59615072.1,0.1964,2.4339,9.6353,3.427,1747612573.52,N/A,2322642528.8,180538489,0,239942410,111.007,4.5629,1.5005,29.252,
002015.SZ,霞客环保,2011-07-05,8.2664,8.2835,8.4116,8.2066,8.3091,5332734,51872112.5,0.0427,0.5165,9.7271,2.9538,1756639497.97,N/A,2334639649.3,180538489,0,239942410,111.5804,4.5865,1.5083,29.4031,
002015.SZ,霞客环保,2011-07-06,8.3091,8.2835,8.292,8.1639,8.2579,3718335,35793505.9,-0.0512,-0.6166,9.6262,2.0596,1745807188.63,N/A,2320243104.7,180538489,0,239942410,110.8924,4.5582,1.499,29.2218,
002015.SZ,霞客环保,2011-07-07,8.2579,8.2579,8.4031,8.1725,8.2579,5759427,55918718.4,0,0,9.7091,3.1901,1745807188.63,N/A,2320243104.7,180538489,0,239942410,110.8924,4.5582,1.499,29.2218,
002015.SZ,霞客环保,2011-07-08,8.2579,8.2664,8.5226,8.2579,8.4372,7952036,78382922.7,0.1793,2.1717,9.857,4.4046,1783720271.32,N/A,2370631010.8,180538489,0,239942410,113.3006,4.6572,1.5315,29.8564,
002015.SZ,霞客环保,2011-07-11,8.4372,8.3433,8.5055,8.3262,8.4884,4956453,48879525.7,0.0512,0.6073,9.8618,2.7454,1794552580.66,N/A,2385027555.4,180538489,0,239942410,113.9886,4.6854,1.5408,30.0377,
002015.SZ,霞客环保,2011-07-12,8.4884,8.4031,8.4201,8.1298,8.2237,5403787,52303711.8,-0.2647,-3.1187,9.6791,2.9931,1738585649.07,N/A,2310645408.3,180538489,0,239942410,110.4336,4.5393,1.4928,29.1009,
002015.SZ,霞客环保,2011-07-13,8.2237,8.1981,8.3433,8.1981,8.3262,4361426,42290677.7,0.1025,1.2461,9.6965,2.4158,1760250267.75,N/A,2339438497.5,180538489,0,239942410,111.8098,4.5959,1.5114,29.4635,
002015.SZ,霞客环保,2011-07-14,8.3262,8.3262,8.497,8.2664,8.4714,5208634,51116403.7,0.1452,1.7436,9.8138,2.8851,1790941810.88,N/A,2380228707.2,180538489,0,239942410,113.7593,4.676,1.5377,29.9772,
002015.SZ,霞客环保,2011-07-15,8.4714,8.4799,8.497,8.3518,8.4543,4510826,44529714.2,-0.0171,-0.2016,9.8717,2.4985,1787331041.1,N/A,2375429859,180538489,0,239942410,113.5299,4.6666,1.5346,29.9168,
002015.SZ,霞客环保,2011-07-18,8.4543,8.4543,8.6336,8.3945,8.4884,5917426,59081317.6,0.0342,0.404,9.9843,3.2777,1794552580.66,N/A,2385027555.4,180538489,0,239942410,113.9886,4.6854,1.5408,30.0377,
002015.SZ,霞客环保,2011-07-19,8.4884,8.3945,8.4201,8.2237,8.275,4422476,42975850.8,-0.2135,-2.5151,9.7176,2.4496,1749417958.41,N/A,2325041952.9,180538489,0,239942410,111.1217,4.5676,1.5021,29.2822,
002015.SZ,霞客环保,2011-07-20,8.275,8.4714,9.0606,8.4714,8.6336,18514719,190131005.6,0.3587,4.3344,10.2692,10.2553,1825244123.79,N/A,2425817765.1,180538489,0,239942410,115.9381,4.7656,1.5672,30.5514,
002015.SZ,霞客环保,2011-07-21,8.6336,8.5397,8.7276,8.3945,8.4201,8280555,83309295.3,-0.2135,-2.4728,10.0608,4.5866,1780109501.54,N/A,2365832162.6,180538489,0,239942410,113.0712,4.6477,1.5284,29.7959,
002015.SZ,霞客环保,2011-07-22,8.4201,8.4372,8.6336,8.3518,8.5568,6690192,66625007.6,0.1366,1.6227,9.9586,3.7057,1808995659.78,N/A,2404222948.2,180538489,0,239942410,114.906,4.7232,1.5532,30.2794,
002015.SZ,霞客环保,2011-07-25,8.5568,8.608,8.6763,8.1298,8.1725,6911963,68260503.4,-0.3843,-4.491,9.8757,3.8285,1727753339.73,N/A,2296248863.7,180538489,0,239942410,109.7456,4.511,1.4835,28.9196,
002015.SZ,霞客环保,2011-07-26,8.1725,8.1212,8.2408,7.754,8.1127,4633089,43596285.6,-0.0598,-0.7315,9.4098,2.5663,1715115645.5,N/A,2279452895,180538489,0,239942410,108.9429,4.478,1.4726,28.708,
002015.SZ,霞客环保,2011-07-27,8.1127,8.07,8.5397,7.9675,8.386,6939683,67629838.8,0.2733,3.3684,9.7454,3.8439,1772887961.98,N/A,2356234466.2,180538489,0,239942410,112.6125,4.6289,1.5222,29.675,
002015.SZ,霞客环保,2011-07-28,8.386,8.2835,8.5824,8.181,8.4628,6173534,60951350.7,0.0769,0.9165,9.873,3.4195,1789136425.99,N/A,2377829283.1,180538489,0,239942410,113.6446,4.6713,1.5362,29.947,
002015.SZ,霞客环保,2011-07-29,8.4628,8.4628,8.6678,8.4201,8.4799,8326088,83330254.7,0.0171,0.2018,10.0083,4.6118,1792747195.77,N/A,2382628131.3,180538489,0,239942410,113.8739,4.6807,1.5393,30.0075,
002015.SZ,霞客环保,2011-08-01,8.4799,8.6934,8.6934,8.4457,8.5482,5054234,50555318.3,0.0683,0.8056,10.0026,2.7995,1807190274.89,N/A,2401823524.1,180538489,0,239942410,114.7914,4.7184,1.5517,30.2492,
002015.SZ,霞客环保,2011-08-02,8.5482,8.4372,8.6422,8.275,8.5226,5605347,55481440.9,-0.0256,-0.2997,9.8979,3.1048,1801774120.22,N/A,2394625251.8,180538489,0,239942410,114.4473,4.7043,1.547,30.1585,
002015.SZ,霞客环保,2011-08-03,8.5226,8.4372,8.6251,8.3177,8.5824,5825734,58179877.9,0.0598,0.7014,9.9867,3.2269,1814411814.45,N/A,2411421220.5,180538489,0,239942410,115.2501,4.7373,1.5579,30.3701,
002015.SZ,霞客环保,2011-08-04,8.5824,8.608,8.7959,8.5824,8.7361,8018269,81572560.8,0.1537,1.791,10.1733,4.4413,1846908742.47,N/A,2454610854.3,180538489,0,239942410,117.3142,4.8221,1.5858,30.914,
002015.SZ,霞客环保,2011-08-05,8.7361,8.4543,8.6251,8.3347,8.4543,5668565,56585941.1,-0.2818,-3.2258,9.9824,3.1398,1787331041.1,N/A,2375429859,180538489,0,239942410,113.5299,4.6666,1.5346,29.9168,
002015.SZ,霞客环保,2011-08-08,8.4543,8.3774,8.386,7.6089,7.6857,7619600,70419981.8,-0.7686,-9.0909,9.242,4.2205,1624846401,N/A,2159481690,180538489,0,239942410,103.209,4.2424,1.3951,27.1971,
002015.SZ,霞客环保,2011-08-09,7.6857,7.3868,7.7882,7.2246,7.7199,4544556,40068165.6,0.0342,0.4444,8.8167,2.5172,1632067940.56,N/A,2169079386.4,180538489,0,239942410,103.6677,4.2612,1.4013,27.318,
002015.SZ,霞客环保,2011-08-10,7.7199,7.8138,7.8992,7.7199,7.7284,3626361,33167426.7,0.0085,0.1106,9.1462,2.0086,1633873325.45,N/A,2171478810.5,180538489,0,239942410,103.7824,4.2659,1.4029,27.3482,
002015.SZ,霞客环保,2011-08-11,7.7284,7.6003,7.8736,7.4722,7.8565,3848442,34846460.1,0.1281,1.6575,9.0547,2.1316,1660954098.8,N/A,2207470172,180538489,0,239942410,105.5025,4.3366,1.4261,27.8015,
002015.SZ,霞客环保,2011-08-12,7.8565,7.9163,7.9761,7.8651,7.8992,3930556,36441419.5,0.0427,0.5435,9.2713,2.1771,1669981023.25,N/A,2219467292.5,180538489,0,239942410,106.0759,4.3602,1.4339,27.9526,
002015.SZ,霞客环保,2011-08-15,7.8992,7.9248,8.1981,7.8736,8.1298,4388531,41551072.5,0.2306,2.9189,9.4681,2.4308,1718726415.28,N/A,2284251743.2,180538489,0,239942410,109.1722,4.4875,1.4757,28.7685,
002015.SZ,霞客环保,2011-08-16,8.1298,8.1212,8.2579,8.0102,8.0273,4028545,38405578.2,-0.1025,-1.2605,9.5334,2.2314,1697061796.6,N/A,2255458654,180538489,0,239942410,107.7961,4.4309,1.4571,28.4058,
002015.SZ,霞客环保,2011-08-17,8.0273,8.0956,8.4116,7.959,8.2066,5634430,54277455.9,0.1793,2.234,9.6332,3.1209,1734974879.29,N/A,2305846560.1,180538489,0,239942410,110.2043,4.5299,1.4897,29.0404,
002015.SZ,霞客环保,2011-08-18,8.2066,8.1639,8.3262,8.0956,8.1127,3842541,36909612.7,-0.0939,-1.1446,9.6055,2.1284,1715115645.5,N/A,2279452895,180538489,0,239942410,108.9429,4.478,1.4726,28.708,
002015.SZ,霞客环保,2011-08-19,8.1127,7.9419,8.2408,7.8394,8.2323,3966698,37469604,0.1196,1.4737,9.446,2.1971,1740391033.96,N/A,2313044832.4,180538489,0,239942410,110.5483,4.544,1.4943,29.1311,
002015.SZ,霞客环保,2011-08-22,8.2323,8.2579,8.5226,8.1554,8.1725,4877148,47530599.9,-0.0598,-0.7261,9.7456,2.7014,1727753339.73,N/A,2296248863.7,180538489,0,239942410,109.7456,4.511,1.4835,28.9196,
002015.SZ,霞客环保,2011-08-23,8.1725,8.1554,8.2408,8.0871,8.2408,3083013,29483032.9,0.0683,0.8359,9.5631,1.7077,1742196418.85,N/A,2315444256.5,180538489,0,239942410,110.663,4.5487,1.4959,29.1613,
002015.SZ,霞客环保,2011-08-24,8.2408,8.2408,8.4372,8.1981,8.1981,2800036,27159755.6,-0.0427,-0.5181,9.6998,1.5509,1733169494.4,N/A,2303447136,180538489,0,239942410,110.0896,4.5252,1.4881,29.0102,
002015.SZ,霞客环保,2011-08-25,8.1981,8.1896,8.4116,8.1896,8.3091,2874333,27945917.9,0.111,1.3542,9.7226,1.5921,1756639497.97,N/A,2334639649.3,180538489,0,239942410,111.5804,4.5865,1.5083,29.4031,
002015.SZ,霞客环保,2011-08-26,8.3091,8.2579,8.4031,8.2408,8.3518,2939807,28652857.9,0.0427,0.5139,9.7465,1.6284,1765666422.42,N/A,2346636769.8,180538489,0,239942410,112.1538,4.61,1.516,29.5542,
002015.SZ,霞客环保,2011-08-29,8.3518,8.3433,8.3433,8.181,8.181,2357431,22810285.6,-0.1708,-2.045,9.6759,1.3058,1729558724.62,N/A,2298648287.8,180538489,0,239942410,109.8603,4.5158,1.485,28.9498,
002015.SZ,霞客环保,2011-08-30,8.181,8.2408,8.3006,7.9419,7.9761,2537349,24195597.5,-0.205,-2.5052,9.5358,1.4054,1686229487.26,N/A,2241062109.4,180538489,0,239942410,107.108,4.4026,1.4478,28.2245,
002015.SZ,霞客环保,2011-08-31,7.9761,7.9761,8.0529,7.7797,7.8821,1986176,18390529.6,-0.0939,-1.1777,9.2593,1.1001,1666370253.47,N/A,2214668444.3,180538489,0,239942410,105.8466,4.3508,1.4308,27.8921,
002015.SZ,霞客环保,2011-09-01,7.8821,7.8821,7.959,7.8224,7.848,1567443,14509338.7,-0.0342,-0.4334,9.2567,0.8682,1659148713.91,N/A,2205070747.9,180538489,0,239942410,105.3879,4.3319,1.4246,27.7712,
002015.SZ,霞客环保,2011-09-02,7.848,7.8565,7.9077,7.6686,7.7797,1828159,16664466.2,-0.0683,-0.8705,9.1154,1.0126,1644705634.79,N/A,2185875355.1,180538489,0,239942410,104.4705,4.2942,1.4122,27.5295,
002015.SZ,霞客环保,2011-09-05,7.7797,7.6943,7.7284,7.6259,7.6601,1302550,11693737.2,-0.1196,-1.5368,8.9776,0.7215,1619430246.33,N/A,2152283417.7,180538489,0,239942410,102.865,4.2282,1.3905,27.1064,
002015.SZ,霞客环保,2011-09-06,7.6601,7.6003,7.7028,7.5405,7.6259,1340264,11992922.1,-0.0342,-0.4459,8.9482,0.7424,1612208706.77,N/A,2142685721.3,180538489,0,239942410,102.4063,4.2094,1.3843,26.9856,
002015.SZ,霞客环保,2011-09-07,7.6259,7.6259,7.8736,7.6174,7.8736,1661935,15131807.7,0.2477,3.2475,9.1049,0.9205,1664564868.58,N/A,2212269020.2,180538489,0,239942410,105.7319,4.3461,1.4292,27.8619,
002015.SZ,霞客环保,2011-09-08,7.8736,7.9248,8.2408,7.8394,7.8565,4134217,39110758.4,-0.0171,-0.2169,9.4603,2.2899,1660954098.8,N/A,2207470172,180538489,0,239942410,105.5025,4.3366,1.4261,27.8015,
002015.SZ,霞客环保,2011-09-09,7.8565,7.8565,7.9504,7.7113,7.7711,1754581,16043645.3,-0.0854,-1.087,9.1439,0.9719,1642900249.9,N/A,2183475931,180538489,0,239942410,104.3558,4.2895,1.4106,27.4993,
002015.SZ,霞客环保,2011-09-13,7.7711,7.7711,7.7711,7.7711,7.7711,N/A,N/A,0,0,N/A,N/A,1642900249.9,N/A,2183475931,180538489,0,239942410,104.3558,4.2895,1.4106,27.4993,
002015.SZ,霞客环保,2011-09-14,7.7711,7.754,7.8224,7.5149,7.7882,2252839,20261049.6,0.0171,0.2198,8.9936,1.2478,1646511019.68,N/A,2188274779.2,180538489,0,239942410,104.5851,4.2989,1.4137,27.5597,
002015.SZ,霞客环保,2011-09-15,7.7882,7.7882,7.8394,7.7199,7.7284,1419913,12931476.3,-0.0598,-0.7675,9.1072,0.7865,1633873325.45,N/A,2171478810.5,180538489,0,239942410,103.7824,4.2659,1.4029,27.3482,
002015.SZ,霞客环保,2011-09-16,7.7284,7.7455,7.8053,7.6857,7.6857,982379,8910468.3,-0.0427,-0.5525,9.0703,0.5441,1624846401,N/A,2159481690,180538489,0,239942410,103.209,4.2424,1.3951,27.1971,
002015.SZ,霞客环保,2011-09-19,7.6857,7.6259,7.6857,7.4637,7.4722,1634193,14451860.6,-0.2135,-2.7778,8.8434,0.9052,1579711778.75,N/A,2099496087.5,180538489,0,239942410,100.3421,4.1245,1.3564,26.4416,
002015.SZ,霞客环保,2011-09-20,7.4722,7.4466,7.5405,7.3954,7.4722,1514553,13245565.7,0,0,8.7455,0.8389,1579711778.75,N/A,2099496087.5,180538489,0,239942410,100.3421,4.1245,1.3564,26.4416,
002015.SZ,霞客环保,2011-09-21,7.4722,7.4722,7.6857,7.3868,7.6516,1981710,17575626.6,0.1793,2.4,8.8689,1.0977,1617624861.44,N/A,2149883993.6,180538489,0,239942410,102.7503,4.2235,1.3889,27.0762,
002015.SZ,霞客环保,2011-09-22,7.6516,7.6003,7.643,7.4637,7.4637,1286071,11382904.2,-0.1879,-2.4554,8.8509,0.7124,1577906393.86,N/A,2097096663.4,180538489,0,239942410,100.2274,4.1198,1.3548,26.4114,
002015.SZ,霞客环保,2011-09-23,7.4637,7.4039,7.4808,7.2673,7.3954,1120659,9724649.7,-0.0683,-0.9153,8.6776,0.6207,1563463314.74,N/A,2077901270.6,180538489,0,239942410,99.31,4.0821,1.3424,26.1696,
002015.SZ,霞客环保,2011-09-26,7.3954,7.4039,7.5149,7.2246,7.2587,1344569,11595509.1,-0.1366,-1.8476,8.624,0.7448,1534577156.5,N/A,2039510485,180538489,0,239942410,97.4752,4.0067,1.3176,25.6861,
002015.SZ,霞客环保,2011-09-27,7.2587,7.2844,7.3868,7.1477,7.2758,1693075,14377685.9,0.0171,0.2353,8.4921,0.9378,1538187926.28,N/A,2044309333.2,180538489,0,239942410,97.7045,4.0161,1.3207,25.7466,
002015.SZ,霞客环保,2011-09-28,7.2758,7.3697,7.3868,7.0965,7.2417,1461625,12369756.8,-0.0342,-0.4695,8.463,0.8096,1530966386.72,N/A,2034711636.8,180538489,0,239942410,97.2458,3.9972,1.3145,25.6257,
002015.SZ,霞客环保,2011-09-29,7.2417,7.1221,7.2929,7.1136,7.1477,1987704,16691322.5,-0.0939,-1.2972,8.3973,1.101,1511107152.93,N/A,2008317971.7,180538489,0,239942410,95.9844,3.9454,1.2975,25.2933,
002015.SZ,霞客环保,2011-09-30,7.1477,7.199,7.199,6.9001,6.9342,1491246,12242042.9,-0.2135,-2.9869,8.2093,0.826,1465972530.68,N/A,1948332369.2,180538489,0,239942410,93.1175,3.8275,1.2587,24.5378,
002015.SZ,霞客环保,2011-10-10,6.9342,6.9342,6.9342,6.9342,6.9342,N/A,N/A,0,0,N/A,N/A,1465972530.68,N/A,1948332369.2,180538489,0,239942410,93.1175,3.8275,1.2587,24.5378,
002015.SZ,霞客环保,2011-10-11,6.9342,7.0709,7.2075,6.9342,7.0111,1575051,13028129.5,0.0769,1.1084,8.2716,0.8724,1482220994.69,N/A,1969927186.1,180538489,0,239942410,94.1496,3.87,1.2727,24.8098,
002015.SZ,霞客环保,2011-10-12,7.0111,6.9513,7.532,6.9428,7.5149,2902257,24808283.3,0.5038,7.1864,8.5479,1.6076,1588738703.2,N/A,2111493208,180538489,0,239942410,100.9155,4.1481,1.3641,26.5927,
002015.SZ,霞客环保,2011-10-13,7.5149,7.4466,7.7284,7.4124,7.6601,3054015,27102705.5,0.1452,1.9318,8.8745,1.6916,1619430246.33,N/A,2152283417.7,180538489,0,239942410,102.865,4.2282,1.3905,27.1064,
002015.SZ,霞客环保,2011-10-14,7.6601,7.5832,7.6601,7.5235,7.6003,1161827,10308715.1,-0.0598,-0.7804,8.8728,0.6435,1606792552.1,N/A,2135487449,180538489,0,239942410,102.0622,4.1952,1.3796,26.8949,
002015.SZ,霞客环保,2011-10-17,7.6003,7.6003,7.6516,7.5149,7.6003,1161109,10298744.2,0,0,8.8697,0.6431,1606792552.1,N/A,2135487449,180538489,0,239942410,102.0622,4.1952,1.3796,26.8949,
002015.SZ,霞客环保,2011-10-18,7.6003,7.6003,7.6003,7.3356,7.4039,1721974,14948474.8,-0.1964,-2.5843,8.681,0.9538,1565268699.63,N/A,2080300694.7,180538489,0,239942410,99.4247,4.0868,1.344,26.1999,
002015.SZ,霞客环保,2011-10-19,7.4039,7.3868,7.4637,7.31,7.3954,702442,6080956.8,-0.0085,-0.1153,8.6569,0.3891,1563463314.74,N/A,2077901270.6,180538489,0,239942410,99.31,4.0821,1.3424,26.1696,
002015.SZ,霞客环保,2011-10-20,7.3954,7.3014,7.4978,7.1648,7.4124,2051189,17716583.8,0.0171,0.2309,8.6372,1.1362,1567074084.52,N/A,2082700118.8,180538489,0,239942410,99.5394,4.0915,1.3455,26.2301,
002015.SZ,霞客环保,2011-10-21,7.4124,7.5064,7.6686,7.2502,7.2929,2476437,21704805.8,-0.1196,-1.6129,8.7645,1.3717,1541798696.06,N/A,2049108181.4,180538489,0,239942410,97.9339,4.0255,1.3238,25.807,
002015.SZ,霞客环保,2011-10-24,7.2929,7.216,7.216,6.9171,7.1563,2195954,18121180.3,-0.1366,-1.8735,8.2521,1.2163,1512912537.82,N/A,2010717395.8,180538489,0,239942410,96.0991,3.9501,1.299,25.3235,
002015.SZ,霞客环保,2011-10-25,7.1563,7.2758,7.5576,7.0196,7.5149,2421854,20791892.1,0.3587,5.0119,8.5851,1.3415,1588738703.2,N/A,2111493208,180538489,0,239942410,100.9155,4.1481,1.3641,26.5927,
002015.SZ,霞客环保,2011-10-26,7.5149,7.4295,7.7028,7.3954,7.5576,3717062,33088719,0.0427,0.5682,8.9018,2.0589,1597765627.65,N/A,2123490328.5,180538489,0,239942410,101.4889,4.1716,1.3719,26.7438,
002015.SZ,霞客环保,2011-10-27,7.5576,7.5833,7.9936,7.5747,7.703,6935555,63241276.9,0.1453,1.9231,9.1184,3.8416,1626651785.89,N/A,2161881114.1,180538489,0,239942410,103.3237,4.2471,1.3967,27.2273,
002015.SZ,霞客环保,2011-10-28,7.703,7.8056,8.0791,7.6517,8.0364,8827497,81630899,0.3334,4.3285,9.2473,4.8895,1697061796.6,N/A,2255458654,180538489,0,239942410,107.7961,4.4309,1.4571,28.4058,
002015.SZ,霞客环保,2011-10-31,8.0364,8.1475,8.1475,7.9338,8.0107,5697335,53510136.4,-0.0256,-0.3191,9.3921,3.1557,1691645641.93,N/A,2248260381.7,180538489,0,239942410,107.4521,4.4168,1.4525,28.3152,
002015.SZ,霞客环保,2011-11-01,8.0107,7.9081,8.0278,7.8056,7.9423,4688862,43389402.7,-0.0684,-0.8538,9.2537,2.5972,1677202562.81,N/A,2229064988.9,180538489,0,239942410,106.5346,4.3791,1.4401,28.0734,
002015.SZ,霞客环保,2011-11-02,7.9423,7.797,8.139,7.7115,8.1048,4802561,44685452.9,0.1624,2.0452,9.3045,2.6601,1711504875.72,N/A,2274654046.8,180538489,0,239942410,108.7135,4.4686,1.4695,28.6476,
002015.SZ,霞客环保,2011-11-03,8.1048,8.1048,8.3784,7.9765,7.9851,7262333,69190767.1,-0.1197,-1.4768,9.5273,4.0226,1686229487.26,N/A,2241062109.4,180538489,0,239942410,107.108,4.4026,1.4478,28.2245,
002015.SZ,霞客环保,2011-11-04,7.9851,8.062,8.0877,7.9081,7.9338,3628330,33862146.3,-0.0513,-0.6424,9.3327,2.0097,1675397177.92,N/A,2226665564.8,180538489,0,239942410,106.42,4.3743,1.4385,28.0432,
002015.SZ,霞客环保,2011-11-07,7.9338,7.9081,7.9936,7.8568,7.9081,2690402,24965286.4,-0.0256,-0.3233,9.2794,1.4902,1669981023.25,N/A,2219467292.5,180538489,0,239942410,106.0759,4.3602,1.4339,27.9526,
002015.SZ,霞客环保,2011-11-08,7.9081,7.9081,8.0278,7.8312,7.8996,2730203,25310258.6,-0.0085,-0.1081,9.2705,1.5123,1668175638.36,N/A,2217067868.4,180538489,0,239942410,105.9613,4.3555,1.4323,27.9223,
002015.SZ,霞客环保,2011-11-09,7.8996,7.8739,8.233,7.8398,8.2074,5819688,54849402.6,0.3078,3.8961,9.4248,3.2235,1733169494.4,N/A,2303447136,180538489,0,239942410,110.0896,4.5252,1.4881,29.0102,
002015.SZ,霞客环保,2011-11-10,8.2074,8.1219,9.0281,8.0535,8.4895,16811130,169074315.6,0.2821,3.4375,10.0573,9.3117,1792747195.77,N/A,2382628131.3,180538489,0,239942410,113.8739,4.6807,1.5393,30.0075,
002015.SZ,霞客环保,2011-11-11,8.4895,8.3185,8.6519,8.31,8.5066,8022044,79702546.2,0.0171,0.2014,9.9354,4.4434,1796357965.55,N/A,2387426979.5,180538489,0,239942410,114.1033,4.6902,1.5424,30.0679,
002015.SZ,霞客环保,2011-11-14,8.5066,8.6263,8.8657,8.5408,8.6177,7711812,78236151.3,0.1111,1.3065,10.145,4.2716,1819827969.12,N/A,2418619492.8,180538489,0,239942410,115.5941,4.7514,1.5625,30.4607,
002015.SZ,霞客环保,2011-11-15,8.6177,8.5921,8.6861,8.5066,8.6177,3615873,36309349.2,0,0,10.0417,2.0028,1819827969.12,N/A,2418619492.8,180538489,0,239942410,115.5941,4.7514,1.5625,30.4607,
