代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2011-11-16,8.6177,8.575,8.6605,8.2159,8.2159,4151874,40657707.5,-0.4018,-4.6627,9.7926,2.2997,1734974879.29,N/A,2305846560.1,180538489,0,239942410,110.2043,4.5299,1.4897,29.0404,
002015.SZ,霞客环保,2011-11-17,8.2159,8.2758,8.5493,8.233,8.2758,3840307,37602352.6,0.0598,0.7284,9.7915,2.1271,1747612573.52,N/A,2322642528.8,180538489,0,239942410,111.007,4.5629,1.5005,29.252,
002015.SZ,霞客环保,2011-11-18,8.2758,8.2587,8.2587,7.8996,7.9252,2727755,25644891.2,-0.3505,-4.2355,9.4015,1.5109,1673591793.03,N/A,2224266140.7,180538489,0,239942410,106.3053,4.3696,1.437,28.013,
002015.SZ,霞客环保,2011-11-21,7.9252,8.0022,8.1219,7.9167,8.062,1514882,14189359.5,0.1368,1.726,9.3666,0.8391,1702477951.27,N/A,2262656926.3,180538489,0,239942410,108.1401,4.445,1.4618,28.4965,
002015.SZ,霞客环保,2011-11-22,8.062,7.9765,8.1646,7.968,8.1304,1846774,17451978.2,0.0684,0.8484,9.45,1.0229,1716921030.39,N/A,2281852319.1,180538489,0,239942410,109.0575,4.4828,1.4742,28.7383,
002015.SZ,霞客环保,2011-11-23,8.1304,8.1304,8.2074,7.9936,8.0107,1386373,13121220.2,-0.1197,-1.4721,9.4644,0.7679,1691645641.93,N/A,2248260381.7,180538489,0,239942410,107.4521,4.4168,1.4525,28.3152,
002015.SZ,霞客环保,2011-11-24,8.0107,7.9338,8.0193,7.7799,7.891,1948613,17933987.2,-0.1197,-1.4941,9.2035,1.0793,1666370253.47,N/A,2214668444.3,180538489,0,239942410,105.8466,4.3508,1.4308,27.8921,
002015.SZ,霞客环保,2011-11-25,7.891,7.8398,7.9509,7.5747,7.6089,2236871,20261987.1,-0.2821,-3.5753,9.0582,1.239,1606792552.1,N/A,2135487449,180538489,0,239942410,102.0622,4.1952,1.3796,26.8949,
002015.SZ,霞客环保,2011-11-28,7.6089,7.6944,7.7115,7.5491,7.626,1445768,12874694,0.0171,0.2247,8.9051,0.8008,1610403321.88,N/A,2140286297.2,180538489,0,239942410,102.2916,4.2046,1.3827,26.9553,
002015.SZ,霞客环保,2011-11-29,7.626,7.7286,7.7799,7.6346,7.7457,2080242,18789621.3,0.1197,1.5695,9.0324,1.1522,1635678710.34,N/A,2173878234.6,180538489,0,239942410,103.8971,4.2706,1.4044,27.3784,
002015.SZ,霞客环保,2011-11-30,7.7457,7.7457,7.7457,7.7457,7.7457,N/A,N/A,0,0,N/A,N/A,1635678710.34,N/A,2173878234.6,180538489,0,239942410,103.8971,4.2706,1.4044,27.3784,
002015.SZ,霞客环保,2011-12-01,7.7457,7.7799,8.404,7.6773,8.2758,8388804,78933556.7,0.5301,6.8433,9.4094,4.6465,1747612573.52,N/A,2322642528.8,180538489,0,239942410,111.007,4.5629,1.5005,29.252,
002015.SZ,霞客环保,2011-12-02,8.2758,8.0877,8.4981,8.0449,8.481,9883052,96083533.5,0.2052,2.4793,9.7221,5.4742,1790941810.88,N/A,2380228707.2,180538489,0,239942410,113.7593,4.676,1.5377,29.9772,
002015.SZ,霞客环保,2011-12-05,8.481,8.3527,8.4126,8.0962,8.1646,4983640,47841170,-0.3163,-3.7298,9.5996,2.7604,1724142569.95,N/A,2291450015.5,180538489,0,239942410,109.5162,4.5016,1.4804,28.8591,
002015.SZ,霞客环保,2011-12-06,8.1646,8.1219,8.4553,7.7885,8.3784,6786353,64880961.6,0.2137,2.6178,9.5605,3.759,1769277192.2,N/A,2351435618,180538489,0,239942410,112.3832,4.6195,1.5191,29.6146,
002015.SZ,霞客环保,2011-12-07,8.3784,8.2672,8.5237,8.2159,8.3185,5061986,49584358.6,-0.0598,-0.7143,9.7954,2.8038,1756639497.97,N/A,2334639649.3,180538489,0,239942410,111.5804,4.5865,1.5083,29.4031,
002015.SZ,霞客环保,2011-12-08,8.3185,8.233,8.404,8.0022,8.1048,4190514,40164765.8,-0.2137,-2.5694,9.5847,2.3211,1711504875.72,N/A,2274654046.8,180538489,0,239942410,108.7135,4.4686,1.4695,28.6476,
002015.SZ,霞客环保,2011-12-09,8.1048,7.8654,8.2501,7.8483,8.1817,3415425,32393682.9,0.0769,0.9494,9.4845,1.8918,1727753339.73,N/A,2296248863.7,180538489,0,239942410,109.7456,4.511,1.4835,28.9196,
002015.SZ,霞客环保,2011-12-12,8.1817,8.1475,8.7203,8.1475,8.4382,10816070,107101416.3,0.2565,3.1348,9.9021,5.991,1781914886.43,N/A,2368231586.7,180538489,0,239942410,113.1859,4.6524,1.53,29.8261,
002015.SZ,霞客环保,2011-12-13,8.4382,8.3784,8.4553,7.8825,8.2245,6698835,63941118.8,-0.2137,-2.5329,9.5451,3.7105,1736780264.18,N/A,2308245984.2,180538489,0,239942410,110.319,4.5346,1.4912,29.0707,
002015.SZ,霞客环保,2011-12-14,8.2245,8.139,8.6348,8.0535,8.481,9852895,96998157.5,0.2565,3.1185,9.8446,5.4575,1790941810.88,N/A,2380228707.2,180538489,0,239942410,113.7593,4.676,1.5377,29.9772,
002015.SZ,霞客环保,2011-12-15,8.481,8.3698,8.6861,8.31,8.4895,13911732,139127399.8,0.0085,0.1008,10.0007,7.7057,1792747195.77,N/A,2382628131.3,180538489,0,239942410,113.8739,4.6807,1.5393,30.0075,
002015.SZ,霞客环保,2011-12-16,8.4895,8.3784,8.8144,8.0364,8.7802,12583772,123965122.5,0.2907,3.424,9.8512,6.9701,1854130282.03,N/A,2464208550.7,180538489,0,239942410,117.773,4.841,1.592,31.0349,
002015.SZ,霞客环保,2011-12-19,8.7802,8.5921,8.917,8.4639,8.7887,11174227,113414642,0.0085,0.0974,10.1497,6.1894,1855935666.92,N/A,2466607974.8,180538489,0,239942410,117.8876,4.8457,1.5935,31.0651,
002015.SZ,霞客环保,2011-12-20,8.7887,8.6947,8.7887,8.3442,8.3698,9677112,97008817,-0.4189,-4.7665,10.0246,5.3601,1767471807.31,N/A,2349036193.9,180538489,0,239942410,112.2685,4.6147,1.5176,29.5844,
002015.SZ,霞客环保,2011-12-21,8.3698,8.4468,8.5322,8.1988,8.1988,6896047,67513804.3,-0.171,-2.0429,9.7902,3.8197,1731364109.51,N/A,2301047711.9,180538489,0,239942410,109.9749,4.5205,1.4866,28.98,
002015.SZ,霞客环保,2011-12-22,8.1988,8.0364,8.5066,7.3781,8.2245,13810155,126110899.9,0.0256,0.3128,9.1318,7.6494,1736780264.18,N/A,2308245984.2,180538489,0,239942410,110.319,4.5346,1.4912,29.0707,
002015.SZ,霞客环保,2011-12-23,8.2245,7.9423,8.4553,7.8654,8.1133,8659721,82644507.9,-0.1111,-1.3514,9.5436,4.7966,1713310260.61,N/A,2277053470.9,180538489,0,239942410,108.8282,4.4733,1.4711,28.6778,
002015.SZ,霞客环保,2011-12-26,8.1133,8.0364,8.0791,7.4978,7.5063,5921268,54237418.1,-0.607,-7.4816,9.1598,3.2798,1585127933.42,N/A,2106694359.8,180538489,0,239942410,100.6861,4.1387,1.361,26.5323,
002015.SZ,霞客环保,2011-12-27,7.5063,7.455,7.6688,7.1387,7.2413,4718201,40996945.6,-0.265,-3.5308,8.6891,2.6134,1529161001.83,N/A,2032312212.7,180538489,0,239942410,97.1312,3.9925,1.313,25.5955,
002015.SZ,霞客环保,2011-12-28,7.2413,7.2498,7.2669,6.8053,7.0361,5225280,42670092.8,-0.2052,-2.8335,8.1661,2.8943,1485831764.47,N/A,1974726034.3,180538489,0,239942410,94.3789,3.8794,1.2758,24.8702,
002015.SZ,霞客环保,2011-12-29,7.0361,6.9421,7.1131,6.9164,6.9592,3495411,28747586.6,-0.0769,-1.0936,8.2244,1.9361,1469583300.46,N/A,1953131217.4,180538489,0,239942410,93.3468,3.837,1.2618,24.5983,
002015.SZ,霞客环保,2011-12-30,6.9592,7.0361,7.1558,6.925,7.0447,3603325,29665760.8,0.0855,1.2285,8.2329,1.9959,1487637149.36,N/A,1977125458.4,180538489,0,239942410,94.4936,3.8841,1.2773,24.9004,
002015.SZ,霞客环保,2012-01-04,7.0447,7.0789,7.1558,6.8395,6.8651,2788418,22896454.6,-0.1795,-2.5485,8.2113,1.5445,1449724066.67,N/A,1926737552.3,180538489,0,239942410,83.0816,2.6163,1.0379,-26.8524,
002015.SZ,霞客环保,2012-01-05,6.8651,6.6941,6.9164,6.4377,6.4975,3861350,29976745.2,-0.3676,-5.3549,7.7633,2.1388,1372092516.4,N/A,1823562316,180538489,0,239942410,78.6327,2.4762,0.9823,-25.4144,
002015.SZ,霞客环保,2012-01-06,6.4975,6.5403,6.583,6.2496,6.5659,2754318,20664314.3,0.0684,1.0526,7.5025,1.5256,1386535595.52,N/A,1842757708.8,180538489,0,239942410,79.4604,2.5023,0.9926,-25.682,
002015.SZ,霞客环保,2012-01-09,6.5659,6.7283,6.925,6.5744,6.8993,3183100,25292072.2,0.3334,5.0781,7.9457,1.7631,1456945606.23,N/A,1936335248.7,180538489,0,239942410,83.4955,2.6293,1.043,-26.9861,
002015.SZ,霞客环保,2012-01-10,6.8993,6.9763,7.1473,6.8993,7.096,4086043,33711320.7,0.1966,2.8501,8.2504,2.2633,1498469458.7,N/A,1991522003,180538489,0,239942410,85.8751,2.7043,1.0728,-27.7552,
002015.SZ,霞客环保,2012-01-11,7.096,7.0447,7.2926,7.0361,7.096,3921438,32830512.2,0,0,8.3721,2.1721,1498469458.7,N/A,1991522003,180538489,0,239942410,85.8751,2.7043,1.0728,-27.7552,
002015.SZ,霞客环保,2012-01-12,7.096,7.0789,7.1985,7.0276,7.1729,3751514,31341923,0.0769,1.0843,8.3545,2.078,1514717922.71,N/A,2013116819.9,180538489,0,239942410,86.8063,2.7336,1.0844,-28.0562,
002015.SZ,霞客环保,2012-01-13,7.1729,7.1473,7.8312,7.096,7.4892,11540259,100880352.2,0.3163,4.41,8.7416,6.3921,1581517163.64,N/A,2101895511.6,180538489,0,239942410,90.6345,2.8542,1.1322,-29.2935,
002015.SZ,霞客环保,2012-01-16,7.4892,7.4892,7.4892,7.4892,7.4892,N/A,N/A,0,0,N/A,N/A,1581517163.64,N/A,2101895511.6,180538489,0,239942410,90.6345,2.8542,1.1322,-29.2935,
002015.SZ,霞客环保,2012-01-17,7.4892,7.4892,7.4892,7.4892,7.4892,N/A,N/A,0,0,N/A,N/A,1581517163.64,N/A,2101895511.6,180538489,0,239942410,90.6345,2.8542,1.1322,-29.2935,
002015.SZ,霞客环保,2012-01-18,7.4892,7.4892,7.4892,7.4892,7.4892,N/A,N/A,0,0,N/A,N/A,1581517163.64,N/A,2101895511.6,180538489,0,239942410,90.6345,2.8542,1.1322,-29.2935,
002015.SZ,霞客环保,2012-01-19,7.4892,7.4892,7.4892,7.4892,7.4892,N/A,N/A,0,0,N/A,N/A,1581517163.64,N/A,2101895511.6,180538489,0,239942410,90.6345,2.8542,1.1322,-29.2935,
002015.SZ,霞客环保,2012-01-20,7.4892,7.4892,7.4892,7.4892,7.4892,N/A,N/A,0,0,N/A,N/A,1581517163.64,N/A,2101895511.6,180538489,0,239942410,90.6345,2.8542,1.1322,-29.2935,
002015.SZ,霞客环保,2012-01-30,7.4892,7.4892,7.4892,7.4892,7.4892,N/A,N/A,0,0,N/A,N/A,1581517163.64,N/A,2101895511.6,180538489,0,239942410,90.6345,2.8542,1.1322,-29.2935,
002015.SZ,霞客环保,2012-01-31,7.4892,8.2416,8.2416,7.6517,7.7799,8871872,81814075.6,0.2907,3.8813,9.2217,4.9141,1642900249.9,N/A,2183475931,180538489,0,239942410,94.1523,2.9649,1.1762,-30.4305,
002015.SZ,霞客环保,2012-02-01,7.7799,7.5747,7.8996,7.5234,7.5918,4418522,39924059.5,-0.1881,-2.4176,9.0356,2.4474,1603181782.32,N/A,2130688600.8,180538489,0,239942410,91.876,2.8933,1.1477,-29.6948,
002015.SZ,霞客环保,2012-02-02,7.5918,7.532,7.6602,7.3952,7.6431,4004728,35452128.2,0.0513,0.6757,8.8526,2.2182,1614014091.66,N/A,2145085145.4,180538489,0,239942410,92.4968,2.9128,1.1555,-29.8954,
002015.SZ,霞客环保,2012-02-03,7.6431,7.5662,7.7115,7.5662,7.626,4007409,35802511.4,-0.0171,-0.2237,8.9341,2.2197,1610403321.88,N/A,2140286297.2,180538489,0,239942410,92.2899,2.9063,1.1529,-29.8285,
002015.SZ,霞客环保,2012-02-06,7.626,7.6089,7.7543,7.532,7.6346,3053942,27411285.2,0.0085,0.1121,8.9757,1.6916,1612208706.77,N/A,2142685721.3,180538489,0,239942410,92.3934,2.9095,1.1542,-29.862,
002015.SZ,霞客环保,2012-02-07,7.6346,7.5747,7.6431,7.4037,7.4294,2709137,23675911.7,-0.2052,-2.6876,8.7393,1.5006,1568879469.41,N/A,2085099542.9,180538489,0,239942410,89.9102,2.8314,1.1232,-29.0594,
002015.SZ,霞客环保,2012-02-08,7.4294,7.3952,7.6089,7.3952,7.5833,2839376,24961511.5,0.1539,2.0713,8.7912,1.5727,1601376397.43,N/A,2128289176.7,180538489,0,239942410,91.7726,2.89,1.1464,-29.6613,
002015.SZ,霞客环保,2012-02-09,7.5833,7.5491,7.8568,7.5491,7.6944,4787524,43291002.7,0.1111,1.4656,9.0425,2.6518,1624846401,N/A,2159481690,180538489,0,239942410,93.1176,2.9324,1.1632,-30.0961,
002015.SZ,霞客环保,2012-02-10,7.6944,7.6944,7.8483,7.6175,7.6688,3377155,30453782.5,-0.0256,-0.3333,9.0176,1.8706,1619430246.33,N/A,2152283417.7,180538489,0,239942410,92.8072,2.9226,1.1594,-29.9957,
002015.SZ,霞客环保,2012-02-13,7.6688,7.6517,7.8056,7.5833,7.7714,2952936,26719616.7,0.1026,1.3378,9.0485,1.6356,1641094865.01,N/A,2181076506.9,180538489,0,239942410,94.0488,2.9617,1.1749,-30.397,
002015.SZ,霞客环保,2012-02-14,7.7714,7.797,7.797,7.6517,7.7457,2297926,20753201.4,-0.0256,-0.33,9.0313,1.2728,1635678710.34,N/A,2173878234.6,180538489,0,239942410,93.7384,2.9519,1.171,-30.2967,
002015.SZ,霞客环保,2012-02-15,7.7457,7.7372,7.968,7.6859,7.8568,4399617,40317650.3,0.1111,1.4349,9.1639,2.4369,1659148713.91,N/A,2205070747.9,180538489,0,239942410,95.0834,2.9943,1.1878,-30.7314,
002015.SZ,霞客环保,2012-02-16,7.8568,7.8654,7.9423,7.703,7.7543,3430105,31426020.6,-0.1026,-1.3058,9.1618,1.8999,1637484095.23,N/A,2176277658.7,180538489,0,239942410,93.8419,2.9552,1.1723,-30.3301,
002015.SZ,霞客环保,2012-02-17,7.7543,7.7628,7.8312,7.6004,7.703,2430988,21884610.8,-0.0513,-0.6615,9.0024,1.3465,1626651785.89,N/A,2161881114.1,180538489,0,239942410,93.2211,2.9356,1.1645,-30.1295,
002015.SZ,霞客环保,2012-02-20,7.703,7.7714,7.8825,7.6773,7.6944,2889465,26251079.7,-0.0085,-0.111,9.0851,1.6005,1624846401,N/A,2159481690,180538489,0,239942410,93.1176,2.9324,1.1632,-30.0961,
002015.SZ,霞客环保,2012-02-21,7.6944,7.703,7.797,7.6089,7.7799,2309022,20879520.6,0.0855,1.1111,9.0426,1.279,1642900249.9,N/A,2183475931,180538489,0,239942410,94.1523,2.9649,1.1762,-30.4305,
002015.SZ,霞客环保,2012-02-22,7.7799,7.797,7.968,7.7457,7.968,5428048,49950944.4,0.1881,2.4176,9.2024,3.0066,1682618717.48,N/A,2236263261.2,180538489,0,239942410,96.4285,3.0366,1.2046,-31.1661,
002015.SZ,霞客环保,2012-02-23,7.968,7.9423,7.9423,7.8056,7.8825,3956275,36430838,-0.0855,-1.073,9.2084,2.1914,1664564868.58,N/A,2212269020.2,180538489,0,239942410,95.3938,3.004,1.1917,-30.8317,
002015.SZ,霞客环保,2012-02-24,7.8825,7.8825,8.1817,7.8398,8.0107,6638216,62290046.8,0.1282,1.6269,9.3836,3.6769,1691645641.93,N/A,2248260381.7,180538489,0,239942410,96.9458,3.0529,1.2111,-31.3333,
002015.SZ,霞客环保,2012-02-27,8.0107,7.9594,8.233,7.9594,8.1304,7393566,70220955.5,0.1197,1.4941,9.4976,4.0953,1716921030.39,N/A,2281852319.1,180538489,0,239942410,98.3943,3.0985,1.2292,-31.8015,
002015.SZ,霞客环保,2012-02-28,8.1304,8.0791,8.2587,7.8996,8.1475,4299746,40740877.4,0.0171,0.2103,9.4752,2.3816,1720531800.17,N/A,2286651167.3,180538489,0,239942410,98.6012,3.105,1.2317,-31.8684,
002015.SZ,霞客环保,2012-02-29,8.1475,8.1304,8.3271,8.0278,8.0364,3968663,37893617.7,-0.1111,-1.3641,9.5482,2.1982,1697061796.6,N/A,2255458654,180538489,0,239942410,97.2562,3.0627,1.2149,-31.4337,
002015.SZ,霞客环保,2012-03-01,8.0364,7.968,8.0706,7.8996,7.9509,3830023,35807980.7,-0.0855,-1.0638,9.3493,2.1214,1679007947.7,N/A,2231464413,180538489,0,239942410,96.2215,3.0301,1.202,-31.0993,
002015.SZ,霞客环保,2012-03-02,7.9509,7.9765,8.1732,7.9765,8.1304,3159289,29927923.6,0.1795,2.2581,9.473,1.7499,1716921030.39,N/A,2281852319.1,180538489,0,239942410,98.3943,3.0985,1.2292,-31.8015,
002015.SZ,霞客环保,2012-03-05,8.1304,8.139,8.2672,8.0791,8.2587,3776249,36076794.7,0.1282,1.5773,9.5536,2.0917,1744001803.74,N/A,2317843680.6,180538489,0,239942410,99.9462,3.1474,1.2485,-32.3031,
002015.SZ,霞客环保,2012-03-06,8.2587,8.2074,8.3271,8.1304,8.233,3457249,33242494.8,-0.0256,-0.3106,9.6153,1.915,1738585649.07,N/A,2310645408.3,180538489,0,239942410,99.6358,3.1376,1.2447,-32.2028,
002015.SZ,霞客环保,2012-03-07,8.233,8.1988,8.1988,7.9509,8.0535,2589409,24492560.2,-0.1795,-2.1807,9.4587,1.4343,1700672566.38,N/A,2260257502.2,180538489,0,239942410,97.4631,3.0692,1.2175,-31.5005,
002015.SZ,霞客环保,2012-03-08,8.0535,8.0449,8.1817,8.0364,8.0877,2239465,21252981.5,0.0342,0.4246,9.4902,1.2404,1707894105.94,N/A,2269855198.6,180538489,0,239942410,97.877,3.0822,1.2227,-31.6343,
002015.SZ,霞客环保,2012-03-09,8.0877,8.0877,8.1646,8.0449,8.1646,2385643,22661537,0.0769,0.9514,9.4991,1.3214,1724142569.95,N/A,2291450015.5,180538489,0,239942410,98.8081,3.1116,1.2343,-31.9353,
002015.SZ,霞客环保,2012-03-12,8.1646,8.1646,8.2074,8.0877,8.1304,2567068,24453231.9,-0.0342,-0.4188,9.5257,1.4219,1716921030.39,N/A,2281852319.1,180538489,0,239942410,98.3943,3.0985,1.2292,-31.8015,
002015.SZ,霞客环保,2012-03-13,8.1304,8.1304,8.1475,8.0449,8.139,2751139,26063141.8,0.0085,0.1052,9.4736,1.5239,1718726415.28,N/A,2284251743.2,180538489,0,239942410,98.4977,3.1018,1.2304,-31.8349,
002015.SZ,霞客环保,2012-03-14,8.139,8.1646,8.2587,7.6773,7.7201,6146580,57914504.2,-0.4189,-5.1471,9.4222,3.4046,1630262555.67,N/A,2166679962.3,180538489,0,239942410,93.428,2.9421,1.1671,-30.1964,
002015.SZ,霞客环保,2012-03-15,7.7201,7.7115,7.7714,7.2669,7.3952,6132699,53527722.6,-0.3249,-4.2082,8.7282,3.3969,1561657929.85,N/A,2075501846.5,180538489,0,239942410,89.4964,2.8183,1.118,-28.9257,
002015.SZ,霞客环保,2012-03-16,7.3952,7.4721,7.5833,7.3695,7.532,4731993,41427115.8,0.1368,1.8497,8.7547,2.621,1590544088.09,N/A,2113892632.1,180538489,0,239942410,91.1518,2.8705,1.1387,-29.4607,
002015.SZ,霞客环保,2012-03-19,7.532,7.5063,7.6517,7.3781,7.5918,4067583,35691707.8,0.0598,0.7946,8.7747,2.253,1603181782.32,N/A,2130688600.8,180538489,0,239942410,91.876,2.8933,1.1477,-29.6948,
002015.SZ,霞客环保,2012-03-20,7.5918,7.5833,7.5833,7.2755,7.361,4733619,40901874.1,-0.2308,-3.0405,8.6407,2.6219,1554436390.29,N/A,2065904150.1,180538489,0,239942410,89.0825,2.8053,1.1128,-28.7919,
002015.SZ,霞客环保,2012-03-21,7.361,7.3952,7.5063,7.3439,7.4379,3123136,27102806,0.0769,1.0453,8.6781,1.7299,1570684854.3,N/A,2087498967,180538489,0,239942410,90.0137,2.8346,1.1245,-29.0929,
002015.SZ,霞客环保,2012-03-22,7.4379,7.4294,7.6431,7.3952,7.4807,4060915,35720416.9,0.0427,0.5747,8.7961,2.2493,1579711778.75,N/A,2099496087.5,180538489,0,239942410,90.531,2.8509,1.1309,-29.2601,
002015.SZ,霞客环保,2012-03-23,7.4807,7.4807,7.4807,7.2327,7.2755,2376397,20408895.7,-0.2052,-2.7429,8.5882,1.3163,1536382541.39,N/A,2041909909.1,180538489,0,239942410,88.0479,2.7727,1.0999,-28.4575,
002015.SZ,霞客环保,2012-03-26,7.2755,7.2669,7.3268,7.1302,7.1644,1580770,13315532.1,-0.1111,-1.5276,8.4234,0.8756,1512912537.82,N/A,2010717395.8,180538489,0,239942410,86.7028,2.7304,1.0831,-28.0228,
002015.SZ,霞客环保,2012-03-27,7.1644,7.2071,7.5234,7.2071,7.284,2434642,20907764.5,0.1197,1.6706,8.5876,1.3485,1538187926.28,N/A,2044309333.2,180538489,0,239942410,88.1513,2.776,1.1012,-28.4909,
002015.SZ,霞客环保,2012-03-28,7.284,7.2327,7.2669,6.8737,6.9506,2096107,17323054.2,-0.3334,-4.5775,8.2644,1.161,1467777915.57,N/A,1950731793.3,180538489,0,239942410,84.1162,2.6489,1.0508,-27.1868,
002015.SZ,霞客环保,2012-03-29,6.9506,6.925,6.9592,6.6685,6.8053,2657520,21158494.1,-0.1453,-2.091,7.9617,1.472,1437086372.44,N/A,1909941583.6,180538489,0,239942410,82.3574,2.5935,1.0288,-26.6183,
002015.SZ,霞客环保,2012-03-30,6.8053,6.8395,6.8737,6.6856,6.7882,1182466,9343996.8,-0.0171,-0.2513,7.9021,0.655,1433475602.66,N/A,1905142735.4,180538489,0,239942410,82.1504,2.587,1.0262,-26.5514,
002015.SZ,霞客环保,2012-04-05,6.7882,6.8053,6.9763,6.677,6.9506,1685581,13641822.7,0.1624,2.3929,8.0932,0.9336,1467777915.57,N/A,1950731793.3,180538489,0,239942410,84.1162,2.6489,1.0508,-27.1868,
002015.SZ,霞客环保,2012-04-06,6.9506,6.9677,7.0618,6.9335,7.0361,1867295,15308734.6,0.0855,1.23,8.1983,1.0343,1485831764.47,N/A,1974726034.3,180538489,0,239942410,85.1509,2.6815,1.0637,-27.5212,
002015.SZ,霞客环保,2012-04-09,7.0361,7.0105,7.0361,6.8822,6.8822,1080971,8802320.7,-0.1539,-2.1871,8.143,0.5987,1453334836.45,N/A,1931536400.5,180538489,0,239942410,83.2885,2.6228,1.0404,-26.9192,
002015.SZ,霞客环保,2012-04-10,6.8822,6.8651,7.0105,6.7198,7.0105,1416701,11318852,0.1282,1.8634,7.9896,0.7847,1480415609.8,N/A,1967527762,180538489,0,239942410,84.8405,2.6717,1.0598,-27.4208,
002015.SZ,霞客环保,2012-04-11,7.0105,6.9079,7.0361,6.8822,7.019,1354236,11059246.3,0.0085,0.122,8.1664,0.7501,1482220994.69,N/A,1969927186.1,180538489,0,239942410,84.944,2.675,1.0611,-27.4543,
002015.SZ,霞客环保,2012-04-12,7.019,7.019,7.1729,7.0019,7.1473,2212335,18390509.8,0.1282,1.827,8.3127,1.2254,1509301768.04,N/A,2005918547.6,180538489,0,239942410,86.4959,2.7238,1.0805,-27.9559,
002015.SZ,霞客环保,2012-04-13,7.1473,7.2071,7.3182,7.1045,7.2498,3160994,26716917.2,0.1026,1.4354,8.4521,1.7509,1530966386.72,N/A,2034711636.8,180538489,0,239942410,87.7375,2.7629,1.096,-28.3572,
002015.SZ,霞客环保,2012-04-16,7.2498,7.19,7.2926,7.1473,7.2413,2153955,18187736.5,-0.0085,-0.1179,8.4439,1.1931,1529161001.83,N/A,2032312212.7,180538489,0,239942410,87.634,2.7597,1.0947,-28.3237,
002015.SZ,霞客环保,2012-04-17,7.2413,7.2584,7.2584,7.0703,7.1216,1921719,16059063.1,-0.1197,-1.6529,8.3566,1.0644,1503885613.37,N/A,1998720275.3,180538489,0,239942410,86.1855,2.7141,1.0766,-27.8556,
002015.SZ,霞客环保,2012-04-18,7.1216,7.1387,7.2926,7.0789,7.2584,3630001,30594180.2,0.1368,1.9208,8.4281,2.0107,1532771771.61,N/A,2037111060.9,180538489,0,239942410,87.841,2.7662,1.0973,-28.3906,
002015.SZ,霞客环保,2012-04-19,7.2584,7.2071,7.4208,7.2071,7.3866,3934710,33783495.8,0.1282,1.7668,8.586,2.1794,1559852544.96,N/A,2073102422.4,180538489,0,239942410,89.3929,2.8151,1.1167,-28.8922,
002015.SZ,霞客环保,2012-04-20,7.3866,7.3268,7.455,7.2755,7.3866,3415203,29387870.3,0,0,8.605,1.8917,1559852544.96,N/A,2073102422.4,180538489,0,239942410,89.3929,2.8151,1.1167,-28.8922,
002015.SZ,霞客环保,2012-04-23,7.3866,7.3524,7.3952,7.096,7.1045,3273376,27713404.9,-0.2821,-3.8194,8.4663,1.8131,1500274843.59,N/A,1993921427.1,180538489,0,239942410,85.9786,2.7075,1.0741,-27.7887,
