代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2012-04-24,7.1045,7.1216,7.1644,6.8395,7.0019,2512242,20506335.3,-0.1026,-1.444,8.1626,1.3915,1478610224.91,N/A,1965128337.9,180538489,0,239942410,84.737,2.6684,1.0585,-27.3874,
002015.SZ,霞客环保,2012-04-25,7.0019,6.9335,7.1131,6.9335,7.0874,2332135,19210234.3,0.0855,1.221,8.2372,1.2918,1496664073.81,N/A,1989122578.9,180538489,0,239942410,85.7717,2.701,1.0715,-27.7218,
002015.SZ,霞客环保,2012-04-26,7.0874,7.1815,7.1815,7.0447,7.096,1530329,12711406.4,0.0085,0.1206,8.3063,0.8476,1498469458.7,N/A,1991522003,180538489,0,239942410,85.8751,2.7043,1.0728,-27.7552,
002015.SZ,霞客环保,2012-04-27,7.096,7.096,7.2327,6.9848,7.1131,1429265,11895433.5,0.0171,0.241,8.3228,0.7917,1502080228.48,N/A,1996320851.2,180538489,0,239942410,86.0821,2.7108,1.0753,-27.8221,
002015.SZ,霞客环保,2012-05-02,7.1131,7.1644,7.284,7.1216,7.2242,2339011,19777223.1,0.1111,1.5625,8.4554,1.2956,1525550232.05,N/A,2027513364.5,180538489,0,239942410,87.4271,2.7532,1.0921,-28.2568,
002015.SZ,霞客环保,2012-05-03,7.2242,7.2242,7.2242,7.2242,7.2242,N/A,N/A,0,0,N/A,N/A,1525550232.05,N/A,2027513364.5,180538489,0,239942410,87.4271,2.7532,1.0921,-28.2568,
002015.SZ,霞客环保,2012-05-04,7.2242,7.3781,7.5063,7.3097,7.3439,4394947,38095104.3,0.1197,1.6568,8.6679,2.4344,1550825620.51,N/A,2061105301.9,180538489,0,239942410,88.8756,2.7988,1.1102,-28.725,
002015.SZ,霞客环保,2012-05-07,7.3439,7.2413,7.4807,7.2242,7.455,3863873,33343501.5,0.1111,1.5134,8.6296,2.1402,1574295624.08,N/A,2092297815.2,180538489,0,239942410,90.2206,2.8411,1.127,-29.1597,
002015.SZ,霞客环保,2012-05-08,7.455,7.3781,7.4636,7.3353,7.3524,2801879,24256954.8,-0.1026,-1.3761,8.6574,1.552,1552631005.4,N/A,2063504726,180538489,0,239942410,88.9791,2.802,1.1115,-28.7584,
002015.SZ,霞客环保,2012-05-09,7.3524,7.3353,7.3439,7.1644,7.1815,2488880,21058003.4,-0.171,-2.3256,8.4608,1.3786,1516523307.6,N/A,2015516244,180538489,0,239942410,86.9098,2.7369,1.0857,-28.0896,
002015.SZ,霞客环保,2012-05-10,7.1815,7.1815,7.2413,7.1473,7.2071,1323749,11152831.3,0.0256,0.3571,8.4252,0.7332,1521939462.27,N/A,2022714516.3,180538489,0,239942410,87.2202,2.7466,1.0896,-28.19,
002015.SZ,霞客环保,2012-05-11,7.2071,7.1985,7.2327,7.0447,7.0532,2898679,24148838.2,-0.1539,-2.1352,8.331,1.6056,1489442534.25,N/A,1979524882.5,180538489,0,239942410,85.3578,2.688,1.0663,-27.588,
002015.SZ,霞客环保,2012-05-14,7.0532,7.1387,7.1387,6.9848,6.9934,1887236,15576021,-0.0598,-0.8485,8.2534,1.0453,1476804840.02,N/A,1962728913.8,180538489,0,239942410,84.6336,2.6652,1.0573,-27.354,
002015.SZ,霞客环保,2012-05-15,6.9934,6.9335,7.0532,6.8908,7.0019,1514398,12300932.1,0.0085,0.1222,8.1227,0.8388,1478610224.91,N/A,1965128337.9,180538489,0,239942410,84.737,2.6684,1.0585,-27.3874,
002015.SZ,霞客环保,2012-05-16,7.0019,7.0019,7.0703,6.9677,6.9763,1217821,9994899.1,-0.0256,-0.3663,8.2072,0.6745,1473194070.24,N/A,1957930065.6,180538489,0,239942410,84.4266,2.6587,1.0547,-27.2871,
002015.SZ,霞客环保,2012-05-17,6.9763,6.9763,7.6773,6.9421,7.6773,9730751,84839826.8,0.701,10.049,8.7187,5.3898,1621235631.22,N/A,2154682841.8,180538489,0,239942410,92.9107,2.9258,1.1607,-30.0292,
002015.SZ,霞客环保,2012-05-18,7.6773,7.5063,7.8825,7.3695,7.7286,12435534,110895068.7,0.0513,0.6682,8.9176,6.888,1632067940.56,N/A,2169079386.4,180538489,0,239942410,93.5315,2.9454,1.1684,-30.2298,
002015.SZ,霞客环保,2012-05-21,7.7286,7.626,7.7457,7.3952,7.4379,5667357,49990668.5,-0.2907,-3.7611,8.8208,3.1391,1570684854.3,N/A,2087498967,180538489,0,239942410,90.0137,2.8346,1.1245,-29.0929,
002015.SZ,霞客环保,2012-05-22,7.4379,7.4636,7.5491,7.3695,7.5063,3647104,31867665.1,0.0684,0.9195,8.7378,2.0201,1585127933.42,N/A,2106694359.8,180538489,0,239942410,90.8414,2.8607,1.1348,-29.3604,
002015.SZ,霞客环保,2012-05-23,7.5063,7.4807,7.703,7.4379,7.6602,4912642,43524629.2,0.1539,2.0501,8.8597,2.7211,1617624861.44,N/A,2149883993.6,180538489,0,239942410,92.7038,2.9193,1.1581,-29.9623,
002015.SZ,霞客环保,2012-05-24,7.6602,7.6175,7.6431,7.3524,7.5234,4335549,38046624.6,-0.1368,-1.7857,8.7755,2.4015,1588738703.2,N/A,2111493208,180538489,0,239942410,91.0483,2.8672,1.1374,-29.4273,
002015.SZ,霞客环保,2012-05-25,7.5234,7.5149,7.6688,7.4636,7.5234,3907130,34580401.2,0,0,8.8506,2.1642,1588738703.2,N/A,2111493208,180538489,0,239942410,91.0483,2.8672,1.1374,-29.4273,
002015.SZ,霞客环保,2012-05-28,7.5234,7.5747,7.8398,7.455,7.7714,7104921,63885105.8,0.2479,3.2955,8.9917,3.9354,1641094865.01,N/A,2181076506.9,180538489,0,239942410,94.0488,2.9617,1.1749,-30.397,
002015.SZ,霞客环保,2012-05-29,7.7714,7.7201,7.8312,7.6346,7.6859,7573919,68386863.1,-0.0855,-1.1001,9.0293,4.1952,1623041016.11,N/A,2157082265.9,180538489,0,239942410,93.0142,2.9291,1.1619,-30.0626,
002015.SZ,霞客环保,2012-05-30,7.6859,7.6688,7.8483,7.6175,7.7286,7264935,65937367.2,0.0427,0.5562,9.0761,4.024,1632067940.56,N/A,2169079386.4,180538489,0,239942410,93.5315,2.9454,1.1684,-30.2298,
002015.SZ,霞客环保,2012-05-31,7.7286,7.7628,7.8312,7.5234,7.5491,6788589,61246266.6,-0.1795,-2.323,9.0219,3.7602,1594154857.87,N/A,2118691480.3,180538489,0,239942410,91.3587,2.877,1.1413,-29.5276,
002015.SZ,霞客环保,2012-06-01,7.5491,7.5747,7.6004,7.4465,7.5405,3672417,32256500.9,-0.0085,-0.1133,8.7835,2.0341,1592349472.98,N/A,2116292056.2,180538489,0,239942410,91.2553,2.8737,1.14,-29.4941,
002015.SZ,霞客环保,2012-06-04,7.5405,7.4037,7.4636,7.096,7.1302,4487321,38241224.2,-0.4104,-5.4422,8.5221,2.4855,1505690998.26,N/A,2001119699.4,180538489,0,239942410,86.289,2.7173,1.0779,-27.889,
002015.SZ,霞客环保,2012-06-05,7.1302,7.1644,7.1815,7.0789,7.1131,2011902,16783013.1,-0.0171,-0.2398,8.3419,1.1144,1502080228.48,N/A,1996320851.2,180538489,0,239942410,86.0821,2.7108,1.0753,-27.8221,
002015.SZ,霞客环保,2012-06-06,7.1131,7.1131,7.1815,7.0618,7.0789,1549000,12896601.2,-0.0342,-0.4808,8.3258,0.858,1494858688.92,N/A,1986723154.8,180538489,0,239942410,85.6682,2.6978,1.0702,-27.6884,
002015.SZ,霞客环保,2012-06-07,7.0789,7.1302,7.2156,6.9848,6.9934,2530196,21029622.9,-0.0855,-1.2077,8.3115,1.4015,1476804840.02,N/A,1962728913.8,180538489,0,239942410,84.6336,2.6652,1.0573,-27.354,
002015.SZ,霞客环保,2012-06-08,6.9934,7.0703,7.096,6.9592,7.0361,1841914,15140784.4,0.0427,0.6112,8.2201,1.0202,1485831764.47,N/A,1974726034.3,180538489,0,239942410,85.1509,2.6815,1.0637,-27.5212,
002015.SZ,霞客环保,2012-06-11,7.0361,7.019,7.4721,7.019,7.4379,4403925,37329329.9,0.4018,5.7108,8.4764,2.4393,1570684854.3,N/A,2087498967,180538489,0,239942410,90.0137,2.8346,1.1245,-29.0929,
002015.SZ,霞客环保,2012-06-12,7.4379,7.3781,7.3781,7.1302,7.2156,3564936,30086595.7,-0.2223,-2.9885,8.4396,1.9746,1523744847.16,N/A,2025113940.4,180538489,0,239942410,87.3236,2.7499,1.0909,-28.2234,
002015.SZ,霞客环保,2012-06-13,7.2156,7.1985,7.3268,7.1815,7.2755,2345033,19907800.2,0.0598,0.8294,8.4893,1.2989,1536382541.39,N/A,2041909909.1,180538489,0,239942410,88.0479,2.7727,1.0999,-28.4575,
002015.SZ,霞客环保,2012-06-14,7.2755,7.2327,7.2669,7.096,7.1131,2724549,22859885.5,-0.1624,-2.2327,8.3903,1.5091,1502080228.48,N/A,1996320851.2,180538489,0,239942410,86.0821,2.7108,1.0753,-27.8221,
002015.SZ,霞客环保,2012-06-15,7.1131,7.1473,7.2156,7.0276,7.2071,2301919,19186552.3,0.094,1.3221,8.335,1.275,1521939462.27,N/A,2022714516.3,180538489,0,239942410,87.2202,2.7466,1.0896,-28.19,
002015.SZ,霞客环保,2012-06-18,7.2071,7.1985,7.3353,7.1473,7.2498,2807681,23812352.2,0.0427,0.5931,8.4811,1.5552,1530966386.72,N/A,2034711636.8,180538489,0,239942410,87.7375,2.7629,1.096,-28.3572,
002015.SZ,霞客环保,2012-06-19,7.2498,7.2242,7.2413,7.1045,7.1387,2108434,17654519.7,-0.1111,-1.533,8.3733,1.1679,1507496383.15,N/A,2003519123.5,180538489,0,239942410,86.3925,2.7206,1.0792,-27.9224,
002015.SZ,霞客环保,2012-06-20,7.1387,7.1473,7.2413,7.0789,7.1045,1374356,11475499.8,-0.0342,-0.479,8.3497,0.7613,1500274843.59,N/A,1993921427.1,180538489,0,239942410,85.9786,2.7075,1.0741,-27.7887,
002015.SZ,霞客环保,2012-06-21,7.1045,7.096,7.096,6.8737,6.925,2871253,23293410.6,-0.1795,-2.5271,8.1126,1.5904,1462361760.9,N/A,1943533521,180538489,0,239942410,83.8059,2.6391,1.0469,-27.0864,
002015.SZ,霞客环保,2012-06-25,6.925,6.8908,6.8908,6.7027,6.7198,1929988,15393108.3,-0.2052,-2.963,7.9758,1.069,1419032523.54,N/A,1885947342.6,180538489,0,239942410,81.3227,2.5609,1.0159,-26.2839,
002015.SZ,霞客环保,2012-06-26,6.7198,6.7112,6.8395,6.677,6.7882,1220744,9655780.9,0.0684,1.0178,7.9098,0.6762,1433475602.66,N/A,1905142735.4,180538489,0,239942410,82.1504,2.587,1.0262,-26.5514,
002015.SZ,霞客环保,2012-06-27,6.7882,6.8138,6.8566,6.7112,6.7283,1181280,9374990,-0.0598,-0.8816,7.9363,0.6543,1420837908.43,N/A,1888346766.7,180538489,0,239942410,81.4262,2.5642,1.0172,-26.3173,
002015.SZ,霞客环保,2012-06-28,6.7283,6.7027,6.7711,6.583,6.583,1071901,8378208,-0.1453,-2.1601,7.8162,0.5937,1390146365.3,N/A,1847556557,180538489,0,239942410,79.6673,2.5088,0.9952,-25.7488,
002015.SZ,霞客环保,2012-06-29,6.583,6.5744,6.6685,6.489,6.6428,1240195,9543552.2,0.0598,0.9091,7.6952,0.6869,1402784059.53,N/A,1864352525.7,180538489,0,239942410,80.3915,2.5316,1.0043,-25.9829,
002015.SZ,霞客环保,2012-07-02,6.6428,6.7369,6.7967,6.6685,6.7027,1381720,10863204.8,0.0598,0.9009,7.8621,0.7596,1426069265.6,N/A,1881148494.4,181896590,0,239942410,81.1158,2.5544,1.0133,-26.217,
002015.SZ,霞客环保,2012-07-03,6.7027,6.7027,6.7369,6.5659,6.6599,1598152,12457723.9,-0.0427,-0.6378,7.7951,0.8786,1416974436.1,N/A,1869151373.9,181896590,0,239942410,80.5985,2.5381,1.0068,-26.0498,
002015.SZ,霞客环保,2012-07-04,6.6599,6.6685,6.7027,6.5915,6.6941,1688648,13142323.2,0.0342,0.5135,7.7827,0.9284,1424250299.7,N/A,1878749070.3,181896590,0,239942410,81.0123,2.5512,1.012,-26.1836,
002015.SZ,霞客环保,2012-07-05,6.6941,6.6941,6.754,6.5146,6.5317,2336074,18108805.7,-0.1624,-2.4266,7.7518,1.2843,1389689947.6,N/A,1833160012.4,181896590,0,239942410,79.0465,2.4892,0.9875,-25.5482,
002015.SZ,霞客环保,2012-07-06,6.5317,6.5317,6.5317,6.5317,6.5317,N/A,N/A,0,0,N/A,N/A,1389689947.6,N/A,1833160012.4,181896590,0,239942410,79.0465,2.4892,0.9875,-25.5482,
002015.SZ,霞客环保,2012-07-09,6.5317,6.5488,6.6172,6.3094,6.3351,2191541,16630322.3,-0.1966,-3.0105,7.5884,1.2048,1347853731.9,N/A,1777973258.1,181896590,0,239942410,76.6668,2.4143,0.9577,-24.7791,
002015.SZ,霞客环保,2012-07-10,6.3351,6.3265,6.3949,6.2496,6.3522,1379468,10174638.3,0.0171,0.2699,7.3758,0.7584,1351491663.7,N/A,1782772106.3,181896590,0,239942410,76.8738,2.4208,0.9603,-24.846,
002015.SZ,霞客环保,2012-07-11,6.3522,6.3351,6.4206,6.2923,6.4035,1033981,7683726.3,0.0513,0.8075,7.4312,0.5684,1362405459.1,N/A,1797168650.9,181896590,0,239942410,77.4945,2.4404,0.9681,-25.0466,
002015.SZ,霞客环保,2012-07-12,6.4035,6.412,6.5488,6.4035,6.4804,1906524,14440063.4,0.0769,1.2016,7.574,1.0481,1378776152.2,N/A,1818763467.8,181896590,0,239942410,78.4257,2.4697,0.9797,-25.3476,
002015.SZ,霞客环保,2012-07-13,6.4804,6.4804,6.4804,6.3436,6.3522,1365241,10199912.1,-0.1282,-1.9789,7.4711,0.7506,1351491663.7,N/A,1782772106.3,181896590,0,239942410,76.8738,2.4208,0.9603,-24.846,
002015.SZ,霞客环保,2012-07-16,6.3522,6.3607,6.3864,5.9845,6.0444,2120698,15149367.5,-0.3078,-4.8452,7.1436,1.1659,1286008891.3,N/A,1696392838.7,181896590,0,239942410,73.1491,2.3035,0.9138,-23.6421,
002015.SZ,霞客环保,2012-07-17,6.0444,6.0358,6.1641,5.9845,6.147,988106,7028584,0.1026,1.6973,7.1132,0.5432,1307836482.1,N/A,1725185927.9,181896590,0,239942410,74.3906,2.3426,0.9293,-24.0434,
002015.SZ,霞客环保,2012-07-18,6.147,6.1299,6.1983,6.0615,6.1897,674959,4845353.4,0.0427,0.6954,7.1787,0.3711,1316931311.6,N/A,1737183048.4,181896590,0,239942410,74.9079,2.3589,0.9358,-24.2106,
002015.SZ,霞客环保,2012-07-19,6.1897,6.2239,6.2923,6.1299,6.2154,1482073,10808774.1,0.0256,0.4144,7.293,0.8148,1322388209.3,N/A,1744381320.7,181896590,0,239942410,75.2183,2.3687,0.9396,-24.3109,
002015.SZ,霞客环保,2012-07-20,6.2154,6.1897,6.3094,6.1641,6.1897,1606749,11702646.2,-0.0256,-0.4127,7.2834,0.8833,1316931311.6,N/A,1737183048.4,181896590,0,239942410,74.9079,2.3589,0.9358,-24.2106,
002015.SZ,霞客环保,2012-07-23,6.1897,6.1812,6.1983,6.0529,6.1812,956508,6844540.9,-0.0085,-0.1381,7.1558,0.5259,1315112345.7,N/A,1734783624.3,181896590,0,239942410,74.8045,2.3557,0.9345,-24.1772,
002015.SZ,霞客环保,2012-07-24,6.1812,6.1384,6.2496,6.1128,6.2239,778870,5656400.8,0.0427,0.6916,7.2623,0.4282,1324207175.2,N/A,1746780744.8,181896590,0,239942410,75.3218,2.372,0.9409,-24.3444,
002015.SZ,霞客环保,2012-07-25,6.2239,6.2239,6.3009,6.1726,6.1812,1185807,8634149.9,-0.0427,-0.6868,7.2812,0.6519,1315112345.7,N/A,1734783624.3,181896590,0,239942410,74.8045,2.3557,0.9345,-24.1772,
002015.SZ,霞客环保,2012-07-26,6.1812,6.1555,6.2068,6.0786,6.0957,904606,6501401.3,-0.0855,-1.3831,7.187,0.4973,1296922686.7,N/A,1710789383.3,181896590,0,239942410,73.7698,2.3231,0.9215,-23.8428,
002015.SZ,霞客环保,2012-07-27,6.0957,6.1042,6.1384,5.9845,6.1128,1044837,7420253.1,0.0171,0.2805,7.1018,0.5744,1300560618.5,N/A,1715588231.5,181896590,0,239942410,73.9768,2.3296,0.9241,-23.9096,
002015.SZ,霞客环保,2012-07-30,6.1128,6.1213,6.1384,5.8307,5.899,1810838,12620532.6,-0.2137,-3.4965,6.9694,0.9955,1255086471,N/A,1655602629,181896590,0,239942410,71.3902,2.2481,0.8918,-23.0736,
002015.SZ,霞客环保,2012-07-31,5.899,5.899,5.9332,5.6511,5.6597,1269285,8504461.4,-0.2394,-4.058,6.7002,0.6978,1204155425.8,N/A,1588418754.2,181896590,0,239942410,68.4932,2.1569,0.8556,-22.1373,
002015.SZ,霞客环保,2012-08-01,5.6597,5.6768,5.805,5.6597,5.7452,801784,5387352.9,0.0855,1.5106,6.7192,0.4408,1222345084.8,N/A,1612412995.2,181896590,0,239942410,69.5278,2.1895,0.8685,-22.4717,
002015.SZ,霞客环保,2012-08-02,5.7452,5.7281,5.7537,5.6255,5.7024,1195925,7972813,-0.0427,-0.744,6.6666,0.6575,1213250255.3,N/A,1600415874.7,181896590,0,239942410,69.0105,2.1732,0.8621,-22.3045,
002015.SZ,霞客环保,2012-08-03,5.7024,5.7452,5.7965,5.6597,5.7965,1072239,7211908.8,0.094,1.6492,6.726,0.5895,1233258880.2,N/A,1626809539.8,181896590,0,239942410,70.1486,2.209,0.8763,-22.6724,
002015.SZ,霞客环保,2012-08-06,5.7965,5.7965,5.9418,5.7452,5.9247,1618973,11099856.7,0.1282,2.2124,6.8561,0.8901,1260543368.7,N/A,1662800901.3,181896590,0,239942410,71.7006,2.2579,0.8957,-23.174,
002015.SZ,霞客环保,2012-08-07,5.9247,5.9247,6.0358,5.9247,5.9674,1701831,11883444.8,0.0427,0.7215,6.9827,0.9356,1269638198.2,N/A,1674798021.8,181896590,0,239942410,72.2179,2.2742,0.9022,-23.3412,
002015.SZ,霞客环保,2012-08-08,5.9674,5.9674,6.0273,5.9161,5.976,1533321,10698204.2,0.0085,0.1433,6.9771,0.843,1271457164.1,N/A,1677197445.9,181896590,0,239942410,72.3213,2.2775,0.9034,-23.3746,
002015.SZ,霞客环保,2012-08-09,5.976,5.9674,6.0444,5.9247,6.0358,1525037,10700097.3,0.0598,1.0014,7.0163,0.8384,1284189925.4,N/A,1693993414.6,181896590,0,239942410,73.0456,2.3003,0.9125,-23.6087,
002015.SZ,霞客环保,2012-08-10,6.0358,6.0273,6.1983,6.0016,6.1213,2579065,18412011,0.0855,1.4164,7.139,1.4179,1302379584.4,N/A,1717987655.6,181896590,0,239942410,74.0802,2.3329,0.9254,-23.9431,
002015.SZ,霞客环保,2012-08-13,6.1213,6.0786,6.1042,5.8649,5.8649,2129699,14930786.7,-0.2565,-4.1899,7.0107,1.1708,1247810607.4,N/A,1646004932.6,181896590,0,239942410,70.9763,2.2351,0.8866,-22.9399,
002015.SZ,霞客环保,2012-08-14,5.8649,5.8478,5.9674,5.7708,5.9589,1045738,7195496.1,0.094,1.6035,6.8808,0.5749,1267819232.3,N/A,1672398597.7,181896590,0,239942410,72.1144,2.2709,0.9009,-23.3077,
002015.SZ,霞客环保,2012-08-15,5.9589,5.8905,6.0016,5.8905,5.9247,855680,5946554.5,-0.0342,-0.5739,6.9495,0.4704,1260543368.7,N/A,1662800901.3,181896590,0,239942410,71.7006,2.2579,0.8957,-23.174,
002015.SZ,霞客环保,2012-08-16,5.9247,5.9161,5.9418,5.7965,5.7965,1041820,7140406.9,-0.1282,-2.1645,6.8538,0.5728,1233258880.2,N/A,1626809539.8,181896590,0,239942410,70.1486,2.209,0.8763,-22.6724,
002015.SZ,霞客环保,2012-08-17,5.7965,5.7537,5.882,5.7537,5.8734,856468,5841603.5,0.0769,1.3274,6.8206,0.4709,1249629573.3,N/A,1648404356.7,181896590,0,239942410,71.0798,2.2384,0.8879,-22.9733,
002015.SZ,霞客环保,2012-08-20,5.8734,5.8136,5.8905,5.7708,5.8905,757232,5162796.2,0.0171,0.2911,6.818,0.4163,1253267505.1,N/A,1653203204.9,181896590,0,239942410,71.2867,2.2449,0.8905,-23.0402,
002015.SZ,霞客环保,2012-08-21,5.8905,5.8905,6.0529,5.8392,6.0358,1969047,13760483.7,0.1453,2.4673,6.9884,1.0825,1284189925.4,N/A,1693993414.6,181896590,0,239942410,73.0456,2.3003,0.9125,-23.6087,
002015.SZ,霞客环保,2012-08-22,6.0358,6.0615,6.2667,6.0444,6.07,3938483,28392724.3,0.0342,0.5666,7.2091,2.1652,1291465789,N/A,1703591111,181896590,0,239942410,73.4595,2.3133,0.9177,-23.7424,
002015.SZ,霞客环保,2012-08-23,6.07,6.07,6.1299,5.9845,6.1128,1721362,12205352.9,0.0427,0.7042,7.0905,0.9463,1300560618.5,N/A,1715588231.5,181896590,0,239942410,73.9768,2.3296,0.9241,-23.9096,
002015.SZ,霞客环保,2012-08-24,6.1128,6.0871,6.1042,5.9589,6.0016,1131159,7944136,-0.1111,-1.8182,7.023,0.6219,1276914061.8,N/A,1684395718.2,181896590,0,239942410,72.6317,2.2872,0.9073,-23.4749,
002015.SZ,霞客环保,2012-08-27,6.0016,5.9845,6.0016,5.8478,5.882,1180487,8182263,-0.1197,-1.9943,6.9313,0.649,1251448539.2,N/A,1650803780.8,181896590,0,239942410,71.1832,2.2416,0.8892,-23.0068,
002015.SZ,霞客环保,2012-08-28,5.882,5.882,5.9418,5.7623,5.8905,1012284,6929324.7,0.0085,0.1453,6.8452,0.5565,1253267505.1,N/A,1653203204.9,181896590,0,239942410,71.2867,2.2449,0.8905,-23.0402,
002015.SZ,霞客环保,2012-08-29,5.8905,5.8478,5.9247,5.7794,5.8478,988226,6784557.3,-0.0427,-0.7257,6.8654,0.5433,1244172675.6,N/A,1641206084.4,181896590,0,239942410,70.7694,2.2286,0.8841,-22.873,
002015.SZ,霞客环保,2012-08-30,5.8478,5.8478,5.899,5.6426,5.6768,1357046,9150084.5,-0.171,-2.924,6.7426,0.7461,1207793357.6,N/A,1593217602.4,181896590,0,239942410,68.7001,2.1634,0.8582,-22.2042,
002015.SZ,霞客环保,2012-08-31,5.6768,5.6853,5.7623,5.6426,5.7281,842979,5620082.5,0.0513,0.9036,6.6669,0.4634,1218707153,N/A,1607614147,181896590,0,239942410,69.3209,2.183,0.866,-22.4048,
002015.SZ,霞客环保,2012-09-03,5.7281,5.7195,5.8307,5.6597,5.7879,1136493,7665851.2,0.0598,1.0448,6.7452,0.6248,1231439914.3,N/A,1624410115.7,181896590,0,239942410,70.0451,2.2058,0.875,-22.6389,
002015.SZ,霞客环保,2012-09-04,5.7879,5.7879,6.3693,5.7623,6.1128,6940727,50138616.1,0.3249,5.613,7.2238,3.6019,1377780618.5,N/A,1715588231.5,192696590,0,239942410,73.9768,2.3296,0.9241,-23.9096,
002015.SZ,霞客环保,2012-09-05,6.1128,6.0016,6.1213,5.9332,6.07,3976653,28072847.3,-0.0427,-0.6993,7.0594,2.0637,1368145789,N/A,1703591111,192696590,0,239942410,73.4595,2.3133,0.9177,-23.7424,
002015.SZ,霞客环保,2012-09-06,6.07,6.0187,6.147,6.0016,6.1128,2242925,15957472.4,0.0427,0.7042,7.1146,1.164,1377780618.5,N/A,1715588231.5,192696590,0,239942410,73.9768,2.3296,0.9241,-23.9096,
002015.SZ,霞客环保,2012-09-07,6.1128,6.1812,6.5403,6.1213,6.3778,7514370,55458540.4,0.265,4.3357,7.3803,3.8996,1437516561.4,N/A,1789970378.6,192696590,0,239942410,77.1842,2.4306,0.9642,-24.9463,
002015.SZ,霞客环保,2012-09-10,6.3778,6.3778,6.3778,6.241,6.3265,4007770,29565570.6,-0.0513,-0.8043,7.3771,2.0798,1425954766,N/A,1775573834,192696590,0,239942410,76.5634,2.411,0.9564,-24.7456,
002015.SZ,霞客环保,2012-09-11,6.3265,6.3009,6.3094,6.1983,6.2496,2379504,17379007.6,-0.0769,-1.2162,7.3036,1.2348,1408612072.9,N/A,1753979017.1,192696590,0,239942410,75.6322,2.3817,0.9448,-24.4447,
002015.SZ,霞客环保,2012-09-12,6.2496,6.2838,6.318,6.1812,6.3094,3203086,23450423.2,0.0598,0.9576,7.3212,1.6622,1422100834.2,N/A,1770774985.8,192696590,0,239942410,76.3564,2.4045,0.9539,-24.6788,
002015.SZ,霞客环保,2012-09-13,6.3094,6.2752,6.3094,6.1555,6.1555,2397160,17457920.3,-0.1539,-2.439,7.2828,1.244,1387415448,N/A,1727585352,192696590,0,239942410,74.4941,2.3459,0.9306,-24.0768,
002015.SZ,霞客环保,2012-09-14,6.1555,6.1812,6.2239,6.07,6.147,1921605,13854871.3,-0.0085,-0.1389,7.2101,0.9972,1385488482.1,N/A,1725185927.9,192696590,0,239942410,74.3906,2.3426,0.9293,-24.0434,
002015.SZ,霞客环保,2012-09-17,6.147,6.1384,6.2752,5.9845,6.0358,2175295,15697927.7,-0.1111,-1.8081,7.2165,1.1289,1360437925.4,N/A,1693993414.6,192696590,0,239942410,73.0456,2.3003,0.9125,-23.6087,
002015.SZ,霞客环保,2012-09-18,6.0358,6.0358,6.0957,5.9931,6.0358,1137529,8035225.5,0,0,7.0638,0.5903,1360437925.4,N/A,1693993414.6,192696590,0,239942410,73.0456,2.3003,0.9125,-23.6087,
002015.SZ,霞客环保,2012-09-19,6.0358,6.0187,6.1299,6.0187,6.1299,1326641,9427389.5,0.094,1.5581,7.1062,0.6885,1381634550.3,N/A,1720387079.7,192696590,0,239942410,74.1837,2.3361,0.9267,-23.9765,
