代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2012-09-20,6.1299,6.1299,6.1299,5.805,5.8136,1917110,13317516.7,-0.3163,-5.1604,6.9467,0.9949,1310336812,N/A,1631608388,192696590,0,239942410,70.3555,2.2156,0.8789,-22.7392,
002015.SZ,霞客环保,2012-09-21,5.8136,5.7708,5.8649,5.7281,5.7794,1063945,7231417.2,-0.0342,-0.5882,6.7968,0.5521,1302628948.4,N/A,1622010691.6,192696590,0,239942410,69.9417,2.2025,0.8737,-22.6055,
002015.SZ,霞客环保,2012-09-24,5.7794,5.7708,5.8734,5.7195,5.8478,900571,6116737.9,0.0684,1.1834,6.7921,0.4674,1318044675.6,N/A,1641206084.4,192696590,0,239942410,70.7694,2.2286,0.8841,-22.873,
002015.SZ,霞客环保,2012-09-25,5.8478,5.8478,5.8734,5.7708,5.805,698753,4751956.8,-0.0427,-0.731,6.8006,0.3626,1308409846.1,N/A,1629208963.9,192696590,0,239942410,70.2521,2.2123,0.8776,-22.7058,
002015.SZ,霞客环保,2012-09-26,5.805,5.7452,5.805,5.634,5.6597,1229249,8158205.6,-0.1453,-2.5037,6.6367,0.6379,1275651425.8,N/A,1588418754.2,192696590,0,239942410,68.4932,2.1569,0.8556,-22.1373,
002015.SZ,霞客环保,2012-09-27,5.6597,5.6682,5.8307,5.6597,5.7623,1133629,7633071.6,0.1026,1.8127,6.7333,0.5883,1298775016.6,N/A,1617211843.4,192696590,0,239942410,69.7347,2.196,0.8711,-22.5386,
002015.SZ,霞客环保,2012-09-28,5.7623,5.7708,5.9076,5.7452,5.8649,1206545,8267938,0.1026,1.7804,6.8526,0.6261,1321898607.4,N/A,1646004932.6,192696590,0,239942410,70.9763,2.2351,0.8866,-22.9399,
002015.SZ,霞客环保,2012-10-08,5.8649,5.8307,5.9076,5.8221,5.8478,728810,4999513.2,-0.0171,-0.2915,6.8598,0.3782,1318044675.6,N/A,1641206084.4,192696590,0,239942410,70.7694,2.2286,0.8841,-22.873,
002015.SZ,霞客环保,2012-10-09,5.8478,5.8307,5.9931,5.8307,5.976,1916108,13315969.7,0.1282,2.193,6.9495,0.9944,1346949164.1,N/A,1677197445.9,192696590,0,239942410,72.3213,2.2775,0.9034,-23.3746,
002015.SZ,霞客环保,2012-10-10,5.976,5.9247,6.1128,5.9247,6.0444,1697907,11996991.7,0.0684,1.1445,7.0658,0.8811,1362364891.3,N/A,1696392838.7,192696590,0,239942410,73.1491,2.3035,0.9138,-23.6421,
002015.SZ,霞客环保,2012-10-11,6.0444,6.0444,6.07,5.8905,5.899,1775010,12412622,-0.1453,-2.4045,6.993,0.9211,1329606471,N/A,1655602629,192696590,0,239942410,71.3902,2.2481,0.8918,-23.0736,
002015.SZ,霞客环保,2012-10-12,5.899,5.9503,6.0016,5.8307,5.9161,1269814,8784621.5,0.0171,0.2899,6.918,0.659,1333460402.8,N/A,1660401477.2,192696590,0,239942410,71.5971,2.2547,0.8944,-23.1405,
002015.SZ,霞客环保,2012-10-15,5.9161,5.8905,5.9589,5.8563,5.9076,810437,5592548,-0.0085,-0.1445,6.9007,0.4206,1331533436.9,N/A,1658002053.1,192696590,0,239942410,71.4936,2.2514,0.8931,-23.1071,
002015.SZ,霞客环保,2012-10-16,5.9076,5.9418,6.07,5.9332,5.976,1956672,13750063.8,0.0684,1.1577,7.0273,1.0154,1346949164.1,N/A,1677197445.9,192696590,0,239942410,72.3213,2.2775,0.9034,-23.3746,
002015.SZ,霞客环保,2012-10-17,5.976,5.9674,6.0358,5.9503,5.9845,1551900,10890361.2,0.0085,0.1431,7.0174,0.8054,1348876130,N/A,1679596870,192696590,0,239942410,72.4248,2.2807,0.9047,-23.408,
002015.SZ,霞客环保,2012-10-18,5.9845,6.0529,6.0957,5.9845,6.0529,1886868,13338442.5,0.0684,1.1429,7.0691,0.9792,1364291857.2,N/A,1698792262.8,192696590,0,239942410,73.2525,2.3068,0.9151,-23.6756,
002015.SZ,霞客环保,2012-10-19,6.0529,6.0529,6.0957,6.0016,6.0358,1291691,9130495.7,-0.0171,-0.2825,7.0686,0.6703,1360437925.4,N/A,1693993414.6,192696590,0,239942410,73.0456,2.3003,0.9125,-23.6087,
002015.SZ,霞客环保,2012-10-22,6.0358,6.0016,6.0358,5.976,6.0273,1422399,10009377,-0.0085,-0.1416,7.037,0.7382,1358510959.5,N/A,1691593990.5,192696590,0,239942410,72.9421,2.297,0.9112,-23.5752,
002015.SZ,霞客环保,2012-10-23,6.0273,6.0016,6.1042,5.9503,6.0016,2717449,19148272.5,-0.0256,-0.4255,7.0464,1.4102,1352730061.8,N/A,1684395718.2,192696590,0,239942410,72.6317,2.2872,0.9073,-23.4749,
002015.SZ,霞客环保,2012-10-24,6.0016,5.9332,5.9674,5.8649,5.882,1602224,11073518.7,-0.1197,-1.9943,6.9113,0.8315,1325752539.2,N/A,1650803780.8,192696590,0,239942410,71.1832,2.2416,0.8892,-23.0068,
002015.SZ,霞客环保,2012-10-25,5.882,5.8649,5.9161,5.7195,5.7879,1789927,12197093.2,-0.094,-1.5988,6.8143,0.9289,1304555914.3,N/A,1624410115.7,192696590,0,239942410,70.0451,2.2058,0.875,-22.6389,
002015.SZ,霞客环保,2012-10-26,5.7879,5.7879,5.7879,5.6255,5.6682,1853712,12295052.3,-0.1197,-2.0679,6.6327,0.962,1277578391.7,N/A,1590818178.3,192696590,0,239942410,68.5966,2.1602,0.8569,-22.1708,
002015.SZ,霞客环保,2012-10-29,5.6682,5.6426,5.711,5.634,5.6768,825966,5475701.6,0.0085,0.1508,6.6295,0.4286,1279505357.6,N/A,1593217602.4,192696590,0,239942410,68.7001,2.1634,0.8582,-22.2042,
002015.SZ,霞客环保,2012-10-30,5.6768,5.6768,5.7537,5.6511,5.711,587014,3914442,0.0342,0.6024,6.6684,0.3046,1287213221.2,N/A,1602815298.8,192696590,0,239942410,69.114,2.1765,0.8634,-22.338,
002015.SZ,霞客环保,2012-10-31,5.711,5.6853,5.7195,5.5742,5.6597,844428,5571754.1,-0.0513,-0.8982,6.5983,0.4382,1275651425.8,N/A,1588418754.2,192696590,0,239942410,68.4932,2.1569,0.8556,-22.1373,
002015.SZ,霞客环保,2012-11-01,5.6597,5.6853,5.7965,5.6853,5.7537,1432119,9613782.8,0.094,1.6616,6.713,0.7432,1296848050.7,N/A,1614812419.3,192696590,0,239942410,69.6313,2.1928,0.8698,-22.5052,
002015.SZ,霞客环保,2012-11-02,5.7537,5.7623,5.805,5.7195,5.7794,808852,5450859,0.0256,0.4458,6.739,0.4198,1302628948.4,N/A,1622010691.6,192696590,0,239942410,69.9417,2.2025,0.8737,-22.6055,
002015.SZ,霞客环保,2012-11-05,5.7794,5.7794,5.805,5.7195,5.7452,891230,5994764.4,-0.0342,-0.5917,6.7264,0.4625,1294921084.8,N/A,1612412995.2,192696590,0,239942410,69.5278,2.1895,0.8685,-22.4717,
002015.SZ,霞客环保,2012-11-06,5.7452,5.7537,5.7537,5.6255,5.711,1026667,6823008.5,-0.0342,-0.5952,6.6458,0.5328,1287213221.2,N/A,1602815298.8,192696590,0,239942410,69.114,2.1765,0.8634,-22.338,
002015.SZ,霞客环保,2012-11-07,5.711,5.6511,5.7281,5.6511,5.6939,567385,3777668.5,-0.0171,-0.2994,6.658,0.2944,1283359289.4,N/A,1598016450.6,192696590,0,239942410,68.907,2.1699,0.8608,-22.2711,
002015.SZ,霞客环保,2012-11-08,5.6939,5.6768,5.6768,5.4545,5.4545,1292406,8420595.7,-0.2394,-4.2042,6.5154,0.6707,1229404244.2,N/A,1530832575.8,192696590,0,239942410,66.01,2.0787,0.8246,-21.3348,
002015.SZ,霞客环保,2012-11-09,5.4545,5.4545,5.4887,5.3604,5.3775,971947,6159365.1,-0.0769,-1.4107,6.3371,0.5044,1212061551.1,N/A,1509237758.9,192696590,0,239942410,65.0789,2.0494,0.813,-21.0338,
002015.SZ,霞客环保,2012-11-12,5.3775,5.4032,5.6853,5.4032,5.54,1681862,10924959.8,0.1624,3.0207,6.4958,0.8728,1248673903.2,N/A,1554826816.8,192696590,0,239942410,67.0447,2.1113,0.8375,-21.6692,
002015.SZ,霞客环保,2012-11-13,5.54,5.54,5.54,5.4032,5.4545,1124002,7171747.1,-0.0855,-1.5432,6.3805,0.5833,1229404244.2,N/A,1530832575.8,192696590,0,239942410,66.01,2.0787,0.8246,-21.3348,
002015.SZ,霞客环保,2012-11-14,5.4545,5.4288,5.7452,5.3861,5.6939,4372565,28848288.6,0.2394,4.3887,6.5976,2.2691,1283359289.4,N/A,1598016450.6,192696590,0,239942410,68.907,2.1699,0.8608,-22.2711,
002015.SZ,霞客环保,2012-11-15,5.6939,5.634,5.6939,5.5058,5.5143,2653595,17375330.5,-0.1795,-3.1532,6.5478,1.3771,1242893005.5,N/A,1547628544.5,192696590,0,239942410,66.7343,2.1015,0.8337,-21.5688,
002015.SZ,霞客环保,2012-11-16,5.5143,5.5571,5.8392,5.5571,5.6426,3894123,25853553.7,0.1282,2.3256,6.6391,2.0209,1271797494,N/A,1583619906,192696590,0,239942410,68.2863,2.1504,0.853,-22.0704,
002015.SZ,霞客环保,2012-11-19,5.6426,5.5656,5.7708,5.4288,5.711,3513569,23247068,0.0684,1.2121,6.6164,1.8234,1287213221.2,N/A,1602815298.8,192696590,0,239942410,69.114,2.1765,0.8634,-22.338,
002015.SZ,霞客环保,2012-11-20,5.711,5.7024,5.7794,5.6169,5.6768,3066259,20448467.7,-0.0342,-0.5988,6.6689,1.5912,1279505357.6,N/A,1593217602.4,192696590,0,239942410,68.7001,2.1634,0.8582,-22.2042,
002015.SZ,霞客环保,2012-11-21,5.6768,5.6597,5.6853,5.4972,5.634,1792798,11729356.1,-0.0427,-0.753,6.5425,0.9304,1269870528.1,N/A,1581220481.9,192696590,0,239942410,68.1828,2.1471,0.8517,-22.037,
002015.SZ,霞客环保,2012-11-22,5.634,5.6597,5.6768,5.5058,5.5058,1698209,11120501.1,-0.1282,-2.2762,6.5484,0.8813,1240966039.6,N/A,1545229120.4,192696590,0,239942410,66.6308,2.0983,0.8324,-21.5354,
002015.SZ,霞客环保,2012-11-23,5.5058,5.5229,5.5229,5.4374,5.4459,1395968,8932292.7,-0.0598,-1.087,6.3986,0.7244,1227477278.3,N/A,1528433151.7,192696590,0,239942410,65.9066,2.0755,0.8233,-21.3013,
002015.SZ,霞客环保,2012-11-26,5.4459,5.4374,5.4801,5.4203,5.4374,948049,6030935.9,-0.0085,-0.157,6.3614,0.492,1225550312.4,N/A,1526033727.6,192696590,0,239942410,65.8031,2.0722,0.822,-21.2679,
002015.SZ,霞客环保,2012-11-27,5.4374,5.3775,5.4459,5.027,5.0527,2501242,15183183,-0.3847,-7.0755,6.0703,1.298,1138836846.9,N/A,1418059643.1,192696590,0,239942410,61.1472,1.9256,0.7639,-19.7631,
002015.SZ,霞客环保,2012-11-28,5.0527,5.0441,5.1382,4.9159,4.9244,902655,5261765.6,-0.1282,-2.5381,5.8292,0.4684,1109932358.4,N/A,1382068281.6,192696590,0,239942410,59.5953,1.8767,0.7445,-19.2615,
002015.SZ,霞客环保,2012-11-29,4.9244,5.0099,5.0185,4.7876,4.8047,865881,4967864.6,-0.1197,-2.4306,5.7374,0.4493,1082954835.8,N/A,1348476344.2,192696590,0,239942410,58.1468,1.8311,0.7264,-18.7933,
002015.SZ,霞客环保,2012-11-30,4.8047,4.7876,4.8646,4.7876,4.8304,1065670,6012733.2,0.0256,0.5338,5.6422,0.553,1088735733.5,N/A,1355674616.5,192696590,0,239942410,58.4572,1.8409,0.7303,-18.8936,
002015.SZ,霞客环保,2012-12-03,4.8304,4.8475,4.8475,4.6166,4.6252,999009,5534840,-0.2052,-4.2478,5.5403,0.5184,1042488551.9,N/A,1298088438.1,192696590,0,239942410,55.974,1.7627,0.6992,-18.0911,
002015.SZ,霞客环保,2012-12-04,4.6252,4.6337,4.6765,4.5397,4.6765,1165757,6283552,0.0513,1.1091,5.3901,0.605,1054050347.3,N/A,1312484982.7,192696590,0,239942410,56.5948,1.7822,0.707,-18.2917,
002015.SZ,霞客环保,2012-12-05,4.6765,4.6765,4.8988,4.6423,4.8646,2169495,12218633.8,0.1881,4.0219,5.632,1.1259,1096443597.1,N/A,1365272312.9,192696590,0,239942410,58.871,1.8539,0.7354,-19.0274,
002015.SZ,霞客环保,2012-12-06,4.8646,4.8731,4.9159,4.8133,4.8475,1143750,6503910.9,-0.0171,-0.3515,5.6865,0.5935,1092589665.3,N/A,1360473464.7,192696590,0,239942410,58.6641,1.8474,0.7328,-18.9605,
002015.SZ,霞客环保,2012-12-07,4.8475,4.856,5.0014,4.7876,4.9757,1664931,9573120.5,0.1282,2.6455,5.7499,0.864,1121494153.8,N/A,1396464826.2,192696590,0,239942410,60.2161,1.8963,0.7522,-19.4621,
002015.SZ,霞客环保,2012-12-10,4.9757,5.0356,5.0612,4.9415,5.0356,1833680,10743953.3,0.0598,1.2027,5.8592,0.9516,1134982915.1,N/A,1413260794.9,192696590,0,239942410,60.9403,1.9191,0.7613,-19.6962,
002015.SZ,霞客环保,2012-12-11,5.0356,5.0099,5.2749,4.9757,5.1638,3629298,21728758.5,0.1282,2.5467,5.987,1.8834,1163887403.6,N/A,1449252156.4,192696590,0,239942410,62.4923,1.9679,0.7807,-20.1978,
002015.SZ,霞客环保,2012-12-12,5.1638,5.104,5.3091,5.0441,5.292,4208372,25592571.3,0.1282,2.4834,6.0813,2.1839,1192791892.1,N/A,1485243517.9,192696590,0,239942410,64.0442,2.0168,0.8,-20.6994,
002015.SZ,霞客环保,2012-12-13,5.292,5.198,5.2407,5.0185,5.0185,3636114,21758005.6,-0.2736,-5.1696,5.9839,1.887,1131128983.3,N/A,1408461946.7,192696590,0,239942410,60.7334,1.9125,0.7587,-19.6293,
002015.SZ,霞客环保,2012-12-14,5.0185,4.9928,5.2066,4.9843,5.1809,3285294,19772123.5,0.1624,3.2368,6.0184,1.7049,1167741335.4,N/A,1454051004.6,192696590,0,239942410,62.6992,1.9745,0.7832,-20.2647,
002015.SZ,霞客环保,2012-12-17,5.1809,5.1724,5.2322,5.1382,5.1895,2418142,14648232.8,0.0085,0.165,6.0576,1.2549,1169668301.3,N/A,1456450428.7,192696590,0,239942410,62.8027,1.9777,0.7845,-20.2981,
002015.SZ,霞客环保,2012-12-18,5.1895,5.1809,5.2493,5.1211,5.1296,2088729,12666456.5,-0.0598,-1.1532,6.0642,1.0839,1156179540,N/A,1439654460,192696590,0,239942410,62.0784,1.9549,0.7755,-20.064,
002015.SZ,霞客环保,2012-12-19,5.1296,5.1296,5.2151,5.1296,5.1724,1291847,7820291.1,0.0427,0.8333,6.0536,0.6704,1165814369.5,N/A,1451651580.5,192696590,0,239942410,62.5957,1.9712,0.782,-20.2312,
002015.SZ,霞客环保,2012-12-20,5.1724,5.1724,5.198,5.0527,5.1125,1848121,11047903.3,-0.0598,-1.157,5.9779,0.9591,1152325608.2,N/A,1434855611.8,192696590,0,239942410,61.8715,1.9484,0.7729,-19.9972,
002015.SZ,霞客环保,2012-12-21,5.1125,5.1125,5.1895,5.0356,5.0783,1752875,10463244.2,-0.0342,-0.6689,5.9692,0.9097,1144617744.6,N/A,1425257915.4,192696590,0,239942410,61.4576,1.9354,0.7677,-19.8634,
002015.SZ,霞客环保,2012-12-24,5.0783,5.0527,5.1296,5.0014,5.0954,1193770,7087305.3,0.0171,0.3367,5.9369,0.6195,1148471676.4,N/A,1430056763.6,192696590,0,239942410,61.6646,1.9419,0.7703,-19.9303,
002015.SZ,霞客环保,2012-12-25,5.0954,5.1125,5.2578,5.0612,5.2322,3441479,20950014.2,0.1368,2.6846,6.0875,1.786,1179303130.8,N/A,1468447549.2,192696590,0,239942410,63.32,1.994,0.791,-20.4653,
002015.SZ,霞客环保,2012-12-26,5.2322,5.2151,5.3348,5.2066,5.3006,3939727,24285788.3,0.0684,1.3072,6.1643,2.0445,1194718858,N/A,1487642942,192696590,0,239942410,64.1477,2.0201,0.8013,-20.7328,
002015.SZ,霞客环保,2012-12-27,5.3006,5.3006,5.3348,5.2151,5.2578,2990678,18436348.6,-0.0427,-0.8065,6.1646,1.552,1185084028.5,N/A,1475645821.5,192696590,0,239942410,63.6304,2.0038,0.7949,-20.5656,
002015.SZ,霞客环保,2012-12-28,5.2578,5.2237,5.3433,5.2151,5.3348,3235750,20021157.8,0.0769,1.4634,6.1875,1.6792,1202426721.6,N/A,1497240638.4,192696590,0,239942410,64.5615,2.0331,0.8065,-20.8666,
002015.SZ,霞客环保,2012-12-31,5.3348,5.3348,5.463,5.2749,5.3775,4457037,27999003.2,0.0427,0.8013,6.282,2.3422,1196965551.1,N/A,1509237758.9,190296590,0,239942410,65.0789,2.0494,0.813,-21.0338,
002015.SZ,霞客环保,2013-01-04,5.3775,5.4032,5.4117,5.2493,5.292,2963396,18412776.7,-0.0855,-1.5898,6.2134,1.5573,1177935892.1,N/A,1485243517.9,190296590,0,239942410,215.9101,1.9981,0.8622,-48.1057,
002015.SZ,霞客环保,2013-01-07,5.292,5.3006,5.4203,5.292,5.369,2447415,15346305.5,0.0769,1.454,6.2704,1.2861,1195062585.2,N/A,1506838334.8,190296590,0,239942410,219.0494,2.0272,0.8747,-48.8052,
002015.SZ,霞客环保,2013-01-08,5.369,5.3861,5.5314,5.3604,5.4545,5214085,33210766.7,0.0855,1.5924,6.3694,2.74,1214092244.2,N/A,1530832575.8,190296590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-01-09,5.4545,5.4459,6.0016,5.4459,6.0016,18547669,128292799.7,0.5472,10.0313,6.9169,9.7467,1335882061.8,N/A,1684395718.2,190296590,0,239942410,244.8609,2.2661,0.9778,-54.5561,
002015.SZ,霞客环保,2013-01-10,6.0016,6.0016,6.1812,5.8221,6.0786,20598366,144295827.9,0.0769,1.2821,7.0052,10.8243,1353008754.9,N/A,1705990535.1,190296590,0,239942410,248.0001,2.2951,0.9903,-55.2555,
002015.SZ,霞客环保,2013-01-11,6.0786,5.9931,6.1897,5.8649,5.9589,13398177,94014911.8,-0.1197,-1.9691,7.017,7.0407,1326367232.3,N/A,1672398597.7,190296590,0,239942410,243.1169,2.2499,0.9708,-54.1675,
002015.SZ,霞客环保,2013-01-14,5.9589,6.0444,6.2667,5.9503,6.1384,13967785,99500938.4,0.1795,3.0129,7.1236,7.34,1366329516.2,N/A,1722786503.8,190296590,0,239942410,250.4418,2.3177,1.0001,-55.7995,
002015.SZ,霞客环保,2013-01-15,6.1384,6.07,6.6685,6.0187,6.3351,17022688,126274832.2,0.1966,3.2033,7.418,8.9453,1410097731.9,N/A,1777973258.1,190296590,0,239942410,258.4643,2.392,1.0321,-57.587,
002015.SZ,霞客环保,2013-01-16,6.3351,6.3094,6.3094,5.9674,6.07,9795053,70146728.9,-0.265,-4.1835,7.1614,5.1473,1351105789,N/A,1703591111,190296590,0,239942410,247.6513,2.2919,0.9889,-55.1778,
002015.SZ,霞客环保,2013-01-17,6.07,6.0529,6.07,5.9076,5.9589,4862744,33918141.5,-0.1111,-1.831,6.9751,2.5554,1326367232.3,N/A,1672398597.7,190296590,0,239942410,243.1169,2.2499,0.9708,-54.1675,
002015.SZ,霞客环保,2013-01-18,5.9589,5.9589,6.0615,5.9589,6.0358,3766665,26520550.3,0.0769,1.2912,7.0409,1.9794,1343493925.4,N/A,1693993414.6,190296590,0,239942410,246.2561,2.279,0.9833,-54.867,
002015.SZ,霞客环保,2013-01-21,6.0358,6.0358,6.1299,5.9845,6.1213,4495387,31960538.7,0.0855,1.4164,7.1096,2.3623,1362523584.4,N/A,1717987655.6,190296590,0,239942410,249.7442,2.3113,0.9973,-55.6441,
002015.SZ,霞客环保,2013-01-22,6.1213,6.1042,6.1042,5.8221,5.8734,3994030,27850892.6,-0.2479,-4.0503,6.9731,2.0988,1307337573.3,N/A,1648404356.7,190296590,0,239942410,239.6288,2.2177,0.9569,-53.3904,
002015.SZ,霞客环保,2013-01-23,5.8734,5.8392,6.0358,5.8136,5.9247,3355238,23255540.7,0.0513,0.8734,6.9311,1.7632,1318755368.7,N/A,1662800901.3,190296590,0,239942410,241.7217,2.237,0.9652,-53.8567,
002015.SZ,霞客环保,2013-01-24,5.9247,5.9332,5.9674,5.6511,5.711,4474292,30471817.5,-0.2137,-3.6075,6.8104,2.3512,1271181221.2,N/A,1602815298.8,190296590,0,239942410,233.0015,2.1563,0.9304,-51.9138,
002015.SZ,霞客环保,2013-01-25,5.711,5.6597,5.8136,5.6597,5.711,2082045,13944312.8,0,0,6.6974,0.9662,1439517221.2,N/A,1602815298.8,215496590,0,239942410,233.0015,2.1563,0.9304,-51.9138,
002015.SZ,霞客环保,2013-01-28,5.711,5.6597,5.8649,5.6597,5.8478,2017745,13677905.2,0.1368,2.3952,6.7788,0.9363,1473996675.6,N/A,1641206084.4,215496590,0,239942410,238.5824,2.208,0.9527,-53.1572,
002015.SZ,霞客环保,2013-01-29,5.8478,5.8478,5.9931,5.8392,5.8905,2880609,19929863.9,0.0427,0.731,6.9186,1.3367,1484771505.1,N/A,1653203204.9,215496590,0,239942410,240.3264,2.2241,0.9597,-53.5458,
002015.SZ,霞客环保,2013-01-30,5.8905,5.8307,5.8478,5.6511,5.805,4317934,29077027.6,-0.0855,-1.4514,6.734,2.0037,1463221846.1,N/A,1629208963.9,215496590,0,239942410,236.8384,2.1918,0.9457,-52.7687,
002015.SZ,霞客环保,2013-01-31,5.805,5.7537,5.8649,5.7452,5.8392,2651469,18021946.5,0.0342,0.5891,6.797,1.2304,1471841709.7,N/A,1638806660.3,215496590,0,239942410,238.2336,2.2047,0.9513,-53.0795,
002015.SZ,霞客环保,2013-02-01,5.8392,5.8136,6.1213,5.7879,5.9589,5334228,37425290.2,0.1197,2.0498,7.0161,2.4753,1502011232.3,N/A,1672398597.7,215496590,0,239942410,243.1169,2.2499,0.9708,-54.1675,
002015.SZ,霞客环保,2013-02-04,5.9589,5.9418,5.976,5.8136,5.8307,3189498,21881808.3,-0.1282,-2.1521,6.8606,1.4801,1469686743.8,N/A,1636407236.2,215496590,0,239942410,237.8848,2.2015,0.9499,-53.0018,
002015.SZ,霞客环保,2013-02-05,5.8307,5.7794,5.8649,5.7024,5.7965,2334918,15774157.2,-0.0342,-0.5865,6.7558,1.0835,1461066880.2,N/A,1626809539.8,215496590,0,239942410,236.4896,2.1886,0.9443,-52.6909,
002015.SZ,霞客环保,2013-02-06,5.7965,5.7965,5.9247,5.7965,5.8649,2150523,14724754.2,0.0684,1.1799,6.8471,0.9979,1478306607.4,N/A,1646004932.6,215496590,0,239942410,239.28,2.2144,0.9555,-53.3127,
002015.SZ,霞客环保,2013-02-07,5.8649,5.8905,5.9845,5.8563,5.9845,3337623,23156096.2,0.1197,2.0408,6.9379,1.5488,1508476130,N/A,1679596870,215496590,0,239942410,244.1633,2.2596,0.975,-54.4007,
002015.SZ,霞客环保,2013-02-08,5.9845,6.0273,6.0358,5.9418,5.9589,2863814,20056088.9,-0.0256,-0.4286,7.0033,1.3289,1502011232.3,N/A,1672398597.7,215496590,0,239942410,243.1169,2.2499,0.9708,-54.1675,
002015.SZ,霞客环保,2013-02-18,5.9589,6.0102,6.1042,5.9332,6.0615,4680658,33016939.3,0.1026,1.7217,7.0539,2.172,1527870823.1,N/A,1701191686.9,215496590,0,239942410,247.3025,2.2887,0.9875,-55.1001,
002015.SZ,霞客环保,2013-02-19,6.0615,6.0957,6.0957,5.882,5.899,3175884,22101766.2,-0.1624,-2.6798,6.9592,1.4738,1486926471,N/A,1655602629,215496590,0,239942410,240.6752,2.2273,0.9611,-53.6235,
002015.SZ,霞客环保,2013-02-20,5.899,5.899,6.1384,5.899,6.1128,7828388,55688365.3,0.2137,3.6232,7.1136,3.6327,1540800618.5,N/A,1715588231.5,215496590,0,239942410,249.3954,2.308,0.9959,-55.5664,
002015.SZ,霞客环保,2013-02-21,6.1128,6.0957,6.0957,5.9332,6.0273,4999411,35250637.5,-0.0855,-1.3986,7.051,2.3199,1519250959.5,N/A,1691593990.5,215496590,0,239942410,245.9073,2.2758,0.9819,-54.7892,
002015.SZ,霞客环保,2013-02-22,6.0273,6.0273,6.0444,5.9161,5.9247,2702511,18901019.7,-0.1026,-1.7021,6.9939,1.2541,1493391368.7,N/A,1662800901.3,215496590,0,239942410,241.7217,2.237,0.9652,-53.8567,
002015.SZ,霞客环保,2013-02-25,5.9247,5.9418,6.4804,5.9418,6.3949,15638611,115003781.8,0.4702,7.9365,7.3538,7.257,1611914493.2,N/A,1794769226.8,215496590,0,239942410,260.9059,2.4146,1.0418,-58.131,
002015.SZ,霞客环保,2013-02-26,6.3949,6.3094,6.3778,6.1384,6.1555,9439690,68776717.2,-0.2394,-3.7433,7.2859,4.3804,1551575448,N/A,1727585352,215496590,0,239942410,251.1394,2.3242,1.0028,-55.955,
002015.SZ,霞客环保,2013-02-27,6.1555,6.1384,6.2838,6.0786,6.1555,4443646,32053726.3,0,0,7.2134,2.062,1551575448,N/A,1727585352,215496590,0,239942410,251.1394,2.3242,1.0028,-55.955,
002015.SZ,霞客环保,2013-02-28,6.1555,6.1555,6.241,6.0273,6.2154,5390998,38835363.8,0.0598,0.9722,7.2037,2.5017,1566660209.3,N/A,1744381320.7,215496590,0,239942410,253.581,2.3468,1.0126,-56.499,
002015.SZ,霞客环保,2013-03-01,6.2154,6.2239,6.6685,6.1726,6.5061,15437675,116922781.9,0.2907,4.6768,7.5739,7.1638,1639929049.9,N/A,1825961740.1,215496590,0,239942410,265.4404,2.4565,1.0599,-59.1413,
