代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2013-03-04,6.5061,6.4633,7.1558,6.2838,7.0703,33313481,270481060.2,0.5643,8.6728,8.1193,15.4589,1782156799.3,N/A,1984323730.7,215496590,0,239942410,288.4615,2.6696,1.1519,-64.2705,
002015.SZ,霞客环保,2013-03-05,7.0703,6.8566,7.1387,6.7027,7.0105,25022788,202095305,-0.0598,-0.8464,8.0765,11.6117,1767072038,N/A,1967527762,215496590,0,239942410,286.0199,2.647,1.1421,-63.7265,
002015.SZ,霞客环保,2013-03-06,7.0105,6.9164,6.9848,6.754,6.8395,15870434,126569518.9,-0.171,-2.439,7.9752,7.3646,1723972720,N/A,1919539280,215496590,0,239942410,279.0438,2.5824,1.1143,-62.1722,
002015.SZ,霞客环保,2013-03-07,6.8395,6.8053,6.8053,6.4462,6.5317,13540476,104730974.6,-0.3078,-4.5,7.7347,6.2834,1646393947.6,N/A,1833160012.4,215496590,0,239942410,266.4868,2.4662,1.0641,-59.3744,
002015.SZ,霞客环保,2013-03-08,6.5317,6.4975,6.6001,6.3436,6.412,7030618,53153286.3,-0.1197,-1.8325,7.5603,3.2625,1616224425,N/A,1799568075,215496590,0,239942410,261.6035,2.421,1.0446,-58.2864,
002015.SZ,霞客环保,2013-03-11,6.412,6.412,6.583,6.3693,6.4548,5672326,43018635.6,0.0427,0.6667,7.5839,2.6322,1626999254.5,N/A,1811565195.5,215496590,0,239942410,263.3476,2.4372,1.0516,-58.675,
002015.SZ,霞客环保,2013-03-12,6.4548,6.489,6.489,5.9674,6.0786,8572327,61926264.6,-0.3762,-5.8278,7.224,3.9779,1532180754.9,N/A,1705990535.1,215496590,0,239942410,248.0001,2.2951,0.9903,-55.2555,
002015.SZ,霞客环保,2013-03-13,6.0786,6.1042,6.1042,5.9076,5.9674,4231224,29531084.3,-0.1111,-1.8284,6.9793,1.9635,1504166198.2,N/A,1674798021.8,215496590,0,239942410,243.4657,2.2532,0.9722,-54.2452,
002015.SZ,霞客环保,2013-03-14,5.9674,5.9845,6.0957,5.9674,6.0102,3088415,21752714.5,0.0427,0.7163,7.0433,1.4332,1514941027.7,N/A,1686795142.3,215496590,0,239942410,245.2097,2.2693,0.9792,-54.6338,
002015.SZ,霞客环保,2013-03-15,6.0102,6.0102,6.1897,5.9418,6.0273,4343949,30785248.4,0.0171,0.2845,7.0869,2.0158,1519250959.5,N/A,1691593990.5,215496590,0,239942410,245.9073,2.2758,0.9819,-54.7892,
002015.SZ,霞客环保,2013-03-18,6.0273,6.0273,6.147,6.0102,6.0187,4855456,34554472.7,-0.0085,-0.1418,7.1166,2.2531,1517095993.6,N/A,1689194566.4,215496590,0,239942410,245.5585,2.2725,0.9806,-54.7115,
002015.SZ,霞客环保,2013-03-19,6.0187,6.0187,6.07,5.805,5.9589,3420733,23714132.2,-0.0598,-0.9943,6.9325,1.5874,1502011232.3,N/A,1672398597.7,215496590,0,239942410,243.1169,2.2499,0.9708,-54.1675,
002015.SZ,霞客环保,2013-03-20,5.9589,5.9589,6.1042,5.9332,6.0871,4245240,30020184.2,0.1282,2.1521,7.0715,1.97,1534335720.8,N/A,1708389959.2,215496590,0,239942410,248.349,2.2984,0.9917,-55.3333,
002015.SZ,霞客环保,2013-03-21,6.0871,6.0957,6.4462,6.07,6.3607,12488700,92458375.6,0.2736,4.4944,7.4034,5.7953,1603294629.6,N/A,1785171530.4,215496590,0,239942410,259.5107,2.4016,1.0363,-57.8201,
002015.SZ,霞客环保,2013-03-22,6.3607,6.3265,6.3265,6.2154,6.3009,4772461,35021484.1,-0.0598,-0.9409,7.3382,2.2146,1588209868.3,N/A,1768375561.7,215496590,0,239942410,257.0691,2.3791,1.0265,-57.2761,
002015.SZ,霞客环保,2013-03-25,6.3009,6.3094,6.4035,6.2068,6.3265,4475055,33126170,0.0256,0.4071,7.4024,2.0766,1594674766,N/A,1775573834,215496590,0,239942410,258.1155,2.3887,1.0307,-57.5093,
002015.SZ,霞客环保,2013-03-26,6.3265,6.318,6.3265,6.1384,6.1555,3452407,25002964.1,-0.171,-2.7027,7.2422,1.6021,1551575448,N/A,1727585352,215496590,0,239942410,251.1394,2.3242,1.0028,-55.955,
002015.SZ,霞客环保,2013-03-27,6.1555,6.1726,6.2325,6.0529,6.1042,3434589,24660893.2,-0.0513,-0.8333,7.1802,1.5938,1538645652.6,N/A,1713188807.4,215496590,0,239942410,249.0466,2.3048,0.9945,-55.4887,
002015.SZ,霞客环保,2013-03-28,6.1042,6.0273,6.0273,5.8136,5.8221,4215440,29179581.1,-0.2821,-4.6218,6.9221,1.9562,1467531777.9,N/A,1634007812.1,215496590,0,239942410,237.536,2.1983,0.9485,-52.9241,
002015.SZ,霞客环保,2013-03-29,5.8221,5.8221,5.899,5.7623,5.8307,1938358,13244355,0.0085,0.1468,6.8328,0.8995,1469686743.8,N/A,1636407236.2,215496590,0,239942410,237.8848,2.2015,0.9499,-53.0018,
002015.SZ,霞客环保,2013-04-01,5.8307,5.8478,5.9247,5.7794,5.882,2083345,14266058.9,0.0513,0.8798,6.8477,0.9668,1482616539.2,N/A,1650803780.8,215496590,0,239942410,239.9776,2.2209,0.9583,-53.4681,
002015.SZ,霞客环保,2013-04-02,5.882,5.8734,5.9161,5.7623,5.7708,2191307,14943451.2,-0.1111,-1.8895,6.8194,1.0169,1454601982.5,N/A,1619611267.5,215496590,0,239942410,235.4432,2.1789,0.9402,-52.4578,
002015.SZ,霞客环保,2013-04-03,5.7708,5.7794,5.8392,5.5143,5.5998,2775053,18221898,-0.171,-2.963,6.5663,1.2877,1411502664.5,N/A,1571622785.5,215496590,0,239942410,228.4671,2.1144,0.9123,-50.9035,
002015.SZ,霞客环保,2013-04-08,5.5998,5.5571,5.6426,5.4117,5.634,2223506,14387370.8,0.0342,0.6107,6.4706,1.0318,1420122528.1,N/A,1581220481.9,215496590,0,239942410,229.8623,2.1273,0.9179,-51.2143,
002015.SZ,霞客环保,2013-04-09,5.634,5.6426,5.6939,5.6255,5.6597,1430091,9461577.1,0.0256,0.4552,6.6161,0.6636,1426587425.8,N/A,1588418754.2,215496590,0,239942410,230.9087,2.137,0.9221,-51.4475,
002015.SZ,霞客环保,2013-04-10,5.6597,5.6939,5.7024,5.5485,5.6084,2126490,13915326.1,-0.0513,-0.9063,6.5438,0.9868,1413657630.4,N/A,1574022209.6,215496590,0,239942410,228.8159,2.1176,0.9137,-50.9812,
002015.SZ,霞客环保,2013-04-11,5.6084,5.6597,5.7965,5.5656,5.6853,3033310,20230958.4,0.0769,1.372,6.6696,1.4076,1433052323.5,N/A,1595617026.5,215496590,0,239942410,231.9551,2.1466,0.9262,-51.6806,
002015.SZ,霞客环保,2013-04-12,5.6853,5.6853,5.6853,5.54,5.5742,1919783,12571942.5,-0.1111,-1.9549,6.5486,0.8909,1405037766.8,N/A,1564424513.2,215496590,0,239942410,227.4207,2.1047,0.9081,-50.6703,
002015.SZ,霞客环保,2013-04-15,5.5742,5.5742,5.5742,5.4374,5.4716,1398754,8967171.8,-0.1026,-1.8405,6.4108,0.6491,1379178176,N/A,1535631424,215496590,0,239942410,223.235,2.0659,0.8914,-49.7378,
002015.SZ,霞客环保,2013-04-16,5.4716,5.4545,5.5058,5.3519,5.4887,1154874,7342307.2,0.0171,0.3125,6.3577,0.5359,1383488107.8,N/A,1540430272.2,215496590,0,239942410,223.9326,2.0724,0.8942,-49.8932,
002015.SZ,霞客环保,2013-04-17,5.4887,5.4716,5.5998,5.4716,5.5143,1868321,12077072.5,0.0256,0.4673,6.4641,0.867,1389953005.5,N/A,1547628544.5,215496590,0,239942410,224.979,2.0821,0.8984,-50.1263,
002015.SZ,霞客环保,2013-04-18,5.5143,5.5143,5.6255,5.4801,5.5913,2151892,14059103.7,0.0769,1.3953,6.5334,0.9986,1409347698.6,N/A,1569223361.4,215496590,0,239942410,228.1183,2.1111,0.9109,-50.8258,
002015.SZ,霞客环保,2013-04-19,5.5913,5.5656,5.6853,5.5571,5.6768,2419483,16001326.1,0.0855,1.5291,6.6135,1.1227,1430897357.6,N/A,1593217602.4,215496590,0,239942410,231.6063,2.1434,0.9248,-51.6029,
002015.SZ,霞客环保,2013-04-22,5.6768,5.6768,5.6768,5.6768,5.6768,N/A,N/A,0,0,N/A,N/A,1430897357.6,N/A,1593217602.4,215496590,0,239942410,231.6063,2.1434,0.9248,-51.6029,
002015.SZ,霞客环保,2013-04-23,5.6768,5.6768,5.6768,5.6768,5.6768,N/A,N/A,0,0,N/A,N/A,1430897357.6,N/A,1593217602.4,215496590,0,239942410,231.6063,2.1434,0.9248,-51.6029,
002015.SZ,霞客环保,2013-04-24,5.6768,5.6768,5.6768,5.6768,5.6768,N/A,N/A,0,0,N/A,N/A,1430897357.6,N/A,1593217602.4,215496590,0,239942410,231.6063,2.1434,0.9248,-51.6029,
002015.SZ,霞客环保,2013-04-25,5.6768,5.6768,5.6768,5.6768,5.6768,N/A,N/A,0,0,N/A,N/A,1430897357.6,N/A,1593217602.4,215496590,0,239942410,231.6063,2.1434,0.9248,-51.6029,
002015.SZ,霞客环保,2013-04-26,5.6768,5.6768,5.6768,5.6768,5.6768,N/A,N/A,0,0,N/A,N/A,1430897357.6,N/A,1593217602.4,215496590,0,239942410,231.6063,2.1434,0.9248,-51.6029,
002015.SZ,霞客环保,2013-05-02,5.6768,5.6768,5.6768,5.6768,5.6768,N/A,N/A,0,0,N/A,N/A,1430897357.6,N/A,1593217602.4,215496590,0,239942410,231.6063,2.1434,0.9248,-51.6029,
002015.SZ,霞客环保,2013-05-03,5.6768,5.3946,5.5827,5.369,5.5314,5525430,35547218.3,-0.1453,-2.5602,6.4334,2.564,1394262937.3,N/A,1552427392.7,215496590,0,239942410,225.6766,2.0885,0.9012,-50.2818,
002015.SZ,霞客环保,2013-05-06,5.5314,5.5314,5.5571,5.4032,5.5143,4327998,27743708.6,-0.0171,-0.3091,6.4103,2.0084,1389953005.5,N/A,1547628544.5,215496590,0,239942410,224.979,2.0821,0.8984,-50.1263,
002015.SZ,霞客环保,2013-05-07,5.5143,5.4887,5.6682,5.4545,5.6511,4282629,28021268.9,0.1368,2.4806,6.543,1.9873,1424432459.9,N/A,1586019330.1,215496590,0,239942410,230.5599,2.1337,0.9207,-51.3698,
002015.SZ,霞客环保,2013-05-08,5.6511,5.6511,5.6853,5.54,5.6511,3670623,24089460.7,0,0,6.5628,1.7033,1424432459.9,N/A,1586019330.1,215496590,0,239942410,230.5599,2.1337,0.9207,-51.3698,
002015.SZ,霞客环保,2013-05-09,5.6511,5.634,5.7965,5.5998,5.6853,4974614,33241856.6,0.0342,0.6051,6.6823,2.3084,1433052323.5,N/A,1595617026.5,215496590,0,239942410,231.9551,2.1466,0.9262,-51.6806,
002015.SZ,霞客环保,2013-05-10,5.6853,5.6939,5.7623,5.6426,5.7452,3740300,25038460.5,0.0598,1.0526,6.6942,1.7357,1448137084.8,N/A,1612412995.2,215496590,0,239942410,234.3968,2.1692,0.936,-52.2246,
002015.SZ,霞客环保,2013-05-13,5.7452,5.7366,5.7537,5.6682,5.7195,2334745,15563326.7,-0.0256,-0.4464,6.666,1.0834,1441672187.1,N/A,1605214722.9,215496590,0,239942410,233.3503,2.1595,0.9318,-51.9915,
002015.SZ,霞客环保,2013-05-14,5.7195,5.7281,5.7281,5.4887,5.5058,3203350,20819466.6,-0.2137,-3.7369,6.4993,1.4865,1387798039.6,N/A,1545229120.4,215496590,0,239942410,224.6302,2.0788,0.897,-50.0486,
002015.SZ,霞客环保,2013-05-15,5.5058,5.5058,5.5742,5.4374,5.5058,2479977,15957598.7,0,0,6.4346,1.1508,1387798039.6,N/A,1545229120.4,215496590,0,239942410,224.6302,2.0788,0.897,-50.0486,
002015.SZ,霞客环保,2013-05-16,5.5058,5.5143,5.5485,5.4374,5.54,3249667,20907931.8,0.0342,0.6211,6.4339,1.508,1396417903.2,N/A,1554826816.8,215496590,0,239942410,226.0255,2.0918,0.9026,-50.3595,
002015.SZ,霞客环保,2013-05-17,5.54,5.4972,5.634,5.4972,5.6255,3462338,22638292.7,0.0855,1.5432,6.5384,1.6067,1417967562.2,N/A,1578821057.8,215496590,0,239942410,229.5135,2.124,0.9165,-51.1366,
002015.SZ,霞客环保,2013-05-20,5.6255,5.6255,5.7708,5.6084,5.7537,4729236,31629574.3,0.1282,2.2796,6.6881,2.1946,1450292050.7,N/A,1614812419.3,215496590,0,239942410,234.7456,2.1725,0.9374,-52.3024,
002015.SZ,霞客环保,2013-05-21,5.7537,5.7452,5.9332,5.711,5.8563,5854987,39855480.9,0.1026,1.7831,6.8071,2.717,1476151641.5,N/A,1643605508.5,215496590,0,239942410,238.9312,2.2112,0.9541,-53.2349,
002015.SZ,霞客环保,2013-05-22,5.8563,5.8563,5.899,5.7537,5.8563,5419847,36951760.7,0,0,6.8179,2.5151,1476151641.5,N/A,1643605508.5,215496590,0,239942410,238.9312,2.2112,0.9541,-53.2349,
002015.SZ,霞客环保,2013-05-23,5.8563,5.8392,6.1384,5.7965,5.976,10295502,72244527.5,0.1197,2.0438,7.0171,4.7776,1506321164.1,N/A,1677197445.9,215496590,0,239942410,243.8145,2.2564,0.9736,-54.323,
002015.SZ,霞客环保,2013-05-24,5.976,5.9332,6.1983,5.899,6.1897,11032586,78512728.4,0.2137,3.5765,7.1164,5.1196,1560195311.6,N/A,1737183048.4,215496590,0,239942410,252.5346,2.3371,1.0084,-56.2658,
002015.SZ,霞客环保,2013-05-27,6.1897,6.1384,6.3094,6.0957,6.1897,8912669,64745427.5,0,0,7.2644,4.1359,1560195311.6,N/A,1737183048.4,215496590,0,239942410,252.5346,2.3371,1.0084,-56.2658,
002015.SZ,霞客环保,2013-05-28,6.1897,6.1641,6.1641,6.0102,6.0871,5399001,38364300.3,-0.1026,-1.6575,7.1058,2.5054,1534335720.8,N/A,1708389959.2,215496590,0,239942410,248.349,2.2984,0.9917,-55.3333,
002015.SZ,霞客环保,2013-05-29,6.0871,6.07,6.147,6.0529,6.07,3970665,28245723.6,-0.0171,-0.2809,7.1136,1.8426,1530025789,N/A,1703591111,215496590,0,239942410,247.6513,2.2919,0.9889,-55.1778,
002015.SZ,霞客环保,2013-05-30,6.07,6.0615,6.1128,5.9931,6.1042,3933611,27837278.2,0.0342,0.5634,7.0768,1.8254,1538645652.6,N/A,1713188807.4,215496590,0,239942410,249.0466,2.3048,0.9945,-55.4887,
002015.SZ,霞客环保,2013-05-31,6.1042,6.1128,6.1641,6.0273,6.0358,4093952,29204034.3,-0.0684,-1.1204,7.1335,1.8998,1521405925.4,N/A,1693993414.6,215496590,0,239942410,246.2561,2.279,0.9833,-54.867,
002015.SZ,霞客环保,2013-06-03,6.0358,5.9845,6.1213,5.9674,6.0016,3313423,23482673.7,-0.0342,-0.5666,7.0871,1.5376,1512786061.8,N/A,1684395718.2,215496590,0,239942410,244.8609,2.2661,0.9778,-54.5561,
002015.SZ,霞客环保,2013-06-04,6.0016,6.0102,6.1555,6.0102,6.0871,6126028,43661759.2,0.0855,1.4245,7.1273,2.8427,1534335720.8,N/A,1708389959.2,215496590,0,239942410,248.349,2.2984,0.9917,-55.3333,
002015.SZ,霞客环保,2013-06-05,6.0871,6.1213,6.1213,5.9589,6.0358,3661947,25773608.4,-0.0513,-0.8427,7.0382,1.6993,1521405925.4,N/A,1693993414.6,215496590,0,239942410,246.2561,2.279,0.9833,-54.867,
002015.SZ,霞客环保,2013-06-06,6.0358,6.0529,6.0529,5.6939,5.711,5180155,35231919.1,-0.3249,-5.3824,6.8013,2.4038,1439517221.2,N/A,1602815298.8,215496590,0,239942410,233.0015,2.1563,0.9304,-51.9138,
002015.SZ,霞客环保,2013-06-07,5.711,5.711,5.7281,5.4887,5.5058,3439507,22479520.4,-0.2052,-3.5928,6.5357,1.5961,1387798039.6,N/A,1545229120.4,215496590,0,239942410,224.6302,2.0788,0.897,-50.0486,
002015.SZ,霞客环保,2013-06-13,5.5058,5.4716,5.4716,5.2151,5.3433,2420546,15002852.2,-0.1624,-2.9503,6.1981,1.1232,1346853687.5,N/A,1499640062.5,215496590,0,239942410,218.0029,2.0175,0.8705,-48.572,
002015.SZ,霞客环保,2013-06-14,5.3433,5.3433,5.54,5.3091,5.4887,2129607,13481763.4,0.1453,2.72,6.3306,0.9882,1383488107.8,N/A,1540430272.2,215496590,0,239942410,223.9326,2.0724,0.8942,-49.8932,
002015.SZ,霞客环保,2013-06-17,5.4887,5.4887,5.5143,5.3519,5.3861,2080160,13172994.7,-0.1026,-1.8692,6.3327,0.9653,1357628517,N/A,1511637183,215496590,0,239942410,219.747,2.0337,0.8775,-48.9606,
002015.SZ,霞客环保,2013-06-18,5.3861,5.4288,5.4288,5.2664,5.3946,2286035,14323776.8,0.0085,0.1587,6.2658,1.0608,1359783482.9,N/A,1514036607.1,215496590,0,239942410,220.0958,2.0369,0.8789,-49.0383,
002015.SZ,霞客环保,2013-06-19,5.3946,5.3348,5.3519,5.2322,5.292,1798220,11103695.5,-0.1026,-1.9017,6.1748,0.8345,1333923892.1,N/A,1485243517.9,215496590,0,239942410,215.9101,1.9981,0.8622,-48.1057,
002015.SZ,霞客环保,2013-06-20,5.292,5.2664,5.2749,5.0527,5.0612,2332900,14140223,-0.2308,-4.3619,6.0612,1.0826,1275739812.8,N/A,1420459067.2,215496590,0,239942410,206.4924,1.911,0.8246,-46.0074,
002015.SZ,霞客环保,2013-06-21,5.0612,5.027,5.2749,4.933,5.2066,4957538,29410732.5,0.1453,2.8716,5.9325,2.3005,1312374233.1,N/A,1461249276.9,215496590,0,239942410,212.4221,1.9659,0.8482,-47.3286,
002015.SZ,霞客环保,2013-06-24,5.2066,5.1638,5.198,4.7449,4.9586,4701246,27232586.2,-0.2479,-4.7619,5.7926,2.1816,1249880222,N/A,1391665978,215496590,0,239942410,202.3067,1.8723,0.8078,-45.0748,
002015.SZ,霞客环保,2013-06-25,4.9586,4.9586,5.0099,4.5141,4.9672,5899293,33189600.9,0.0085,0.1724,5.626,2.7375,1252035187.9,N/A,1394065402.1,215496590,0,239942410,202.6555,1.8755,0.8092,-45.1526,
002015.SZ,霞客环保,2013-06-26,4.9672,4.9672,5.4545,4.8646,5.3006,7484498,45538526.2,0.3334,6.7126,6.0844,3.4731,1336078858,N/A,1487642942,215496590,0,239942410,216.2589,2.0014,0.8636,-48.1835,
002015.SZ,霞客环保,2013-06-27,5.3006,5.3519,5.634,5.1125,5.2664,6208181,38766357.4,-0.0342,-0.6452,6.2444,2.8809,1327458994.4,N/A,1478045245.6,215496590,0,239942410,214.8637,1.9885,0.858,-47.8726,
002015.SZ,霞客环保,2013-06-28,5.2664,5.1296,5.369,5.0441,5.2066,3725666,22769505.7,-0.0598,-1.1364,6.1115,1.7289,1312374233.1,N/A,1461249276.9,215496590,0,239942410,212.4221,1.9659,0.8482,-47.3286,
002015.SZ,霞客环保,2013-07-01,5.2066,5.1638,5.2578,5.1382,5.198,3623399,21908529.9,-0.0085,-0.1642,6.0464,1.6814,1310219267.2,N/A,1458849852.8,215496590,0,239942410,212.0733,1.9626,0.8468,-47.2509,
002015.SZ,霞客环保,2013-07-02,5.198,5.2066,5.2151,5.1125,5.1553,2320260,13979206.9,-0.0427,-0.8224,6.0248,1.0767,1299444437.7,N/A,1446852732.3,215496590,0,239942410,210.3292,1.9465,0.8399,-46.8623,
002015.SZ,霞客环保,2013-07-03,5.1553,5.1382,5.1382,4.933,4.9672,3086859,18050212.7,-0.1881,-3.6484,5.8474,1.4324,1252035187.9,N/A,1394065402.1,215496590,0,239942410,202.6555,1.8755,0.8092,-45.1526,
002015.SZ,霞客环保,2013-07-04,4.9672,4.9843,5.0356,4.8646,4.9928,2527006,14632454,0.0256,0.5164,5.7904,1.1726,1258500085.6,N/A,1401263674.4,215496590,0,239942410,203.7019,1.8852,0.8134,-45.3857,
002015.SZ,霞客环保,2013-07-05,4.9928,4.9928,5.0441,4.933,4.9415,2246650,13118897.9,-0.0513,-1.0274,5.8393,1.0425,1245570290.2,N/A,1386867129.8,215496590,0,239942410,201.6091,1.8658,0.8051,-44.9194,
002015.SZ,霞客环保,2013-07-08,4.9415,4.8731,4.8731,4.6423,4.6423,2228665,12326485.4,-0.2992,-6.0554,5.5309,1.0342,1170146483.7,N/A,1302887286.3,215496590,0,239942410,189.401,1.7528,0.7563,-42.1994,
002015.SZ,霞客环保,2013-07-09,4.6423,4.6508,4.7363,4.6508,4.685,1100183,6048337,0.0427,0.9208,5.4976,0.5105,1180921313.2,N/A,1314884406.8,215496590,0,239942410,191.145,1.769,0.7633,-42.588,
002015.SZ,霞客环保,2013-07-10,4.685,4.7363,4.8218,4.685,4.8218,1361924,7605722.7,0.1368,2.9197,5.5845,0.632,1215400767.6,N/A,1353275192.4,215496590,0,239942410,196.7259,1.8206,0.7856,-43.8314,
002015.SZ,霞客环保,2013-07-11,4.8218,4.8304,5.0441,4.7876,5.0185,3514664,20339470.3,0.1966,4.078,5.787,1.631,1264964983.3,N/A,1408461946.7,215496590,0,239942410,204.7484,1.8948,0.8176,-45.6188,
002015.SZ,霞客环保,2013-07-12,5.0185,5.0185,5.0783,4.9415,4.9501,3464690,20265968.1,-0.0684,-1.3629,5.8493,1.6078,1247725256.1,N/A,1389266553.9,215496590,0,239942410,201.9579,1.869,0.8064,-44.9971,
002015.SZ,霞客环保,2013-07-15,4.9501,4.9672,5.0099,4.9244,4.9843,2922680,16998882.1,0.0342,0.6908,5.8162,1.3563,1256345119.7,N/A,1398864250.3,215496590,0,239942410,203.3531,1.8819,0.812,-45.308,
002015.SZ,霞客环保,2013-07-16,4.9843,4.9586,5.0099,4.8731,5.0099,2816671,16290643,0.0256,0.5146,5.7837,1.3071,1262810017.4,N/A,1406062522.6,215496590,0,239942410,204.3996,1.8916,0.8162,-45.5411,
002015.SZ,霞客环保,2013-07-17,5.0099,4.9928,5.0099,4.9159,4.9501,1909494,11083590.3,-0.0598,-1.1945,5.8045,0.8861,1247725256.1,N/A,1389266553.9,215496590,0,239942410,201.9579,1.869,0.8064,-44.9971,
002015.SZ,霞客环保,2013-07-18,4.9501,4.9415,4.9415,4.8389,4.8389,1505255,8579345.9,-0.1111,-2.2453,5.6996,0.6985,1219710699.4,N/A,1358074040.6,215496590,0,239942410,197.4235,1.8271,0.7883,-43.9868,
002015.SZ,霞客环保,2013-07-19,4.8389,4.8389,4.9159,4.685,4.7021,1816352,10229316.4,-0.1368,-2.8269,5.6318,0.8429,1185231245,N/A,1319683255,215496590,0,239942410,191.8426,1.7754,0.7661,-42.7434,
002015.SZ,霞客环保,2013-07-22,4.7021,4.6936,4.8133,4.6679,4.8133,1776681,9891902.7,0.1111,2.3636,5.5676,0.8245,1213245801.7,N/A,1350875768.3,215496590,0,239942410,196.3771,1.8174,0.7842,-43.7537,
002015.SZ,霞客环保,2013-07-23,4.8133,4.8218,4.9415,4.8133,4.9244,2693917,15428835.6,0.1111,2.3091,5.7273,1.2501,1241260358.4,N/A,1382068281.6,215496590,0,239942410,200.9115,1.8593,0.8023,-44.764,
002015.SZ,霞客环保,2013-07-24,4.9244,4.8988,5.0954,4.8133,5.0869,5875448,34282696.2,0.1624,3.2986,5.8349,2.7265,1282204710.5,N/A,1427657339.5,215496590,0,239942410,207.5388,1.9207,0.8287,-46.2406,
002015.SZ,霞客环保,2013-07-25,5.0869,5.0954,5.0954,4.9159,4.933,3497966,20451964.6,-0.1539,-3.0252,5.8468,1.6232,1243415324.3,N/A,1384467705.7,215496590,0,239942410,201.2603,1.8626,0.8037,-44.8417,
002015.SZ,霞客环保,2013-07-26,4.933,4.8988,4.9843,4.8475,4.8731,1672457,9579107.3,-0.0598,-1.2132,5.7276,0.7761,1228330563,N/A,1367671737,215496590,0,239942410,198.8187,1.84,0.7939,-44.2977,
002015.SZ,霞客环保,2013-07-29,4.8731,4.8475,4.9928,4.7278,4.9586,3172533,18183691.3,0.0855,1.7544,5.7316,1.4722,1249880222,N/A,1391665978,215496590,0,239942410,202.3067,1.8723,0.8078,-45.0748,
002015.SZ,霞客环保,2013-07-30,4.9586,4.9159,5.1724,4.7876,5.1211,7589464,44712667.9,0.1624,3.2759,5.8914,3.5218,1290824574.1,N/A,1437255035.9,215496590,0,239942410,208.934,1.9336,0.8343,-46.5514,
002015.SZ,霞客环保,2013-07-31,5.1211,5.0441,5.2322,4.9501,5.0527,6757103,40290030,-0.0684,-1.3356,5.9626,3.1356,1273584846.9,N/A,1418059643.1,215496590,0,239942410,206.1436,1.9078,0.8232,-45.9297,
002015.SZ,霞客环保,2013-08-01,5.0527,5.0527,5.1467,5.0099,5.104,4633599,27536278.8,0.0513,1.0152,5.9427,2.1502,1286514642.3,N/A,1432456187.7,215496590,0,239942410,208.2364,1.9271,0.8315,-46.396,
002015.SZ,霞客环保,2013-08-02,5.104,5.1296,5.1638,5.0441,5.0612,3765820,22432926.9,-0.0427,-0.8375,5.957,1.7475,1275739812.8,N/A,1420459067.2,215496590,0,239942410,206.4924,1.911,0.8246,-46.0074,
002015.SZ,霞客环保,2013-08-05,5.0612,5.0612,5.0954,5.027,5.0783,2291393,13578478.5,0.0171,0.3378,5.9259,1.0633,1280049744.6,N/A,1425257915.4,215496590,0,239942410,207.19,1.9174,0.8273,-46.1629,
002015.SZ,霞客环保,2013-08-06,5.0783,5.0783,5.2578,5.0527,5.1724,4926946,29783812.2,0.094,1.8519,6.0451,2.2863,1303754369.5,N/A,1451651580.5,215496590,0,239942410,211.0268,1.953,0.8427,-47.0177,
