代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2013-08-07,5.1724,5.1638,5.1895,5.0783,5.0954,2984232,17909138.7,-0.0769,-1.4876,6.0013,1.3848,1284359676.4,N/A,1430056763.6,215496590,0,239942410,207.8876,1.9239,0.8301,-46.3183,
002015.SZ,霞客环保,2013-08-08,5.0954,5.0698,5.292,5.0698,5.2493,5860830,35612486.6,0.1539,3.0201,6.0764,2.7197,1323149062.6,N/A,1473246397.4,215496590,0,239942410,214.1661,1.982,0.8552,-47.7172,
002015.SZ,霞客环保,2013-08-09,5.2493,5.2407,5.3262,5.1553,5.2237,4385561,26845594.8,-0.0256,-0.4886,6.1214,2.0351,1316684164.9,N/A,1466048125.1,215496590,0,239942410,213.1197,1.9723,0.851,-47.484,
002015.SZ,霞客环保,2013-08-12,5.2237,5.3433,5.4545,5.3006,5.3861,8407396,52996209.1,0.1624,3.1097,6.3035,3.9014,1357628517,N/A,1511637183,215496590,0,239942410,219.747,2.0337,0.8775,-48.9606,
002015.SZ,霞客环保,2013-08-13,5.3861,5.369,5.54,5.3091,5.4459,6111352,38492879.7,0.0598,1.1111,6.2986,2.8359,1372713278.3,N/A,1528433151.7,215496590,0,239942410,222.1886,2.0562,0.8872,-49.5046,
002015.SZ,霞客环保,2013-08-14,5.4459,5.4117,5.4545,5.3177,5.3433,3706341,23333136.9,-0.1026,-1.8838,6.2955,1.7199,1346853687.5,N/A,1499640062.5,215496590,0,239942410,218.0029,2.0175,0.8705,-48.572,
002015.SZ,霞客环保,2013-08-15,5.3433,5.3433,5.3433,5.1724,5.1809,3406898,20946315.5,-0.1624,-3.04,6.1482,1.581,1305909335.4,N/A,1454051004.6,215496590,0,239942410,211.3757,1.9562,0.8441,-47.0954,
002015.SZ,霞客环保,2013-08-16,5.1809,5.1553,5.292,5.104,5.1125,3065253,18663942.1,-0.0684,-1.3201,6.0889,1.4224,1288669608.2,N/A,1434855611.8,215496590,0,239942410,208.5852,1.9304,0.8329,-46.4737,
002015.SZ,霞客环保,2013-08-19,5.1125,5.104,5.198,5.0441,5.1895,2215450,13290718.1,0.0769,1.505,5.9991,1.0281,1308064301.3,N/A,1456450428.7,215496590,0,239942410,211.7245,1.9594,0.8454,-47.1732,
002015.SZ,霞客环保,2013-08-20,5.1895,5.1895,5.2066,5.104,5.1638,2040949,12327734.9,-0.0256,-0.4942,6.0402,0.9471,1301599403.6,N/A,1449252156.4,215496590,0,239942410,210.678,1.9497,0.8413,-46.94,
002015.SZ,霞客环保,2013-08-21,5.1638,5.1553,5.2322,5.0954,5.198,2134028,12941590.5,0.0342,0.6623,6.0644,0.9903,1310219267.2,N/A,1458849852.8,215496590,0,239942410,212.0733,1.9626,0.8468,-47.2509,
002015.SZ,霞客环保,2013-08-22,5.198,5.1553,5.2151,5.1296,5.1467,1666585,10088257.6,-0.0513,-0.9868,6.0533,0.7734,1297289471.8,N/A,1444453308.2,215496590,0,239942410,209.9804,1.9433,0.8385,-46.7846,
002015.SZ,霞客环保,2013-08-23,5.1467,5.1467,5.2664,5.1467,5.2578,4627454,28196051.7,0.1111,2.1595,6.0932,2.1473,1325304028.5,N/A,1475645821.5,215496590,0,239942410,214.5149,1.9852,0.8566,-47.7949,
002015.SZ,霞客环保,2013-08-26,5.2578,5.2835,5.3177,5.1895,5.292,3934668,24215393.2,0.0342,0.6504,6.1544,1.8259,1333923892.1,N/A,1485243517.9,215496590,0,239942410,215.9101,1.9981,0.8622,-48.1057,
002015.SZ,霞客环保,2013-08-27,5.292,5.292,5.3177,5.2493,5.3177,3025564,18712623.4,0.0256,0.4847,6.1848,1.404,1340388789.8,N/A,1492441790.2,215496590,0,239942410,216.9565,2.0078,0.8663,-48.3389,
002015.SZ,霞客环保,2013-08-28,5.3177,5.2749,5.4117,5.2322,5.369,6237172,39015809.4,0.0513,0.9646,6.2554,2.8943,1353318585.2,N/A,1506838334.8,215496590,0,239942410,219.0494,2.0272,0.8747,-48.8052,
002015.SZ,霞客环保,2013-08-29,5.369,5.3433,5.369,5.2493,5.2664,3428393,21198109.7,-0.1026,-1.9108,6.1831,1.5909,1327458994.4,N/A,1478045245.6,215496590,0,239942410,214.8637,1.9885,0.858,-47.8726,
002015.SZ,霞客环保,2013-08-30,5.2664,5.2664,5.3519,5.2066,5.2749,3792872,23386485,0.0085,0.1623,6.1659,1.7601,1329613960.3,N/A,1480444669.7,215496590,0,239942410,215.2125,1.9917,0.8594,-47.9503,
002015.SZ,霞客环保,2013-09-02,5.2749,5.3091,5.3775,5.2493,5.3604,2796437,17413625.3,0.0855,1.6207,6.2271,1.2977,1351163619.3,N/A,1504438910.7,215496590,0,239942410,218.7006,2.024,0.8733,-48.7275,
002015.SZ,霞客环保,2013-09-03,5.3604,5.3433,5.4545,5.3177,5.4032,3197781,20106960,0.0427,0.7974,6.2878,1.4839,1361938448.8,N/A,1516436031.2,215496590,0,239942410,220.4446,2.0401,0.8803,-49.116,
002015.SZ,霞客环保,2013-09-04,5.4032,5.4032,5.4032,5.3348,5.3604,1930124,12091658.6,-0.0427,-0.7911,6.2647,0.8957,1351163619.3,N/A,1504438910.7,215496590,0,239942410,218.7006,2.024,0.8733,-48.7275,
002015.SZ,霞客环保,2013-09-05,5.3604,5.3519,5.4032,5.3433,5.3775,2847136,17891579.6,0.0171,0.319,6.2841,1.3212,1355473551.1,N/A,1509237758.9,215496590,0,239942410,219.3982,2.0304,0.8761,-48.8829,
002015.SZ,霞客环保,2013-09-06,5.3775,5.3775,5.5058,5.3348,5.463,5300553,33747022.4,0.0855,1.5898,6.3667,2.4597,1377023210.1,N/A,1533231999.9,215496590,0,239942410,222.8862,2.0627,0.89,-49.66,
002015.SZ,霞客环保,2013-09-09,5.463,5.463,5.9247,5.463,5.8136,11796908,78389717.2,0.3505,6.4163,6.6449,5.4743,1465376812,N/A,1631608388,215496590,0,239942410,237.1872,2.1951,0.9471,-52.8464,
002015.SZ,霞客环保,2013-09-10,5.8136,5.7366,5.9332,5.6426,5.8221,15137339,103254663.8,0.0085,0.1471,6.8212,7.0244,1467531777.9,N/A,1634007812.1,215496590,0,239942410,237.536,2.1983,0.9485,-52.9241,
002015.SZ,霞客环保,2013-09-11,5.8221,5.7452,5.8307,5.6426,5.7623,10826716,72659408.4,-0.0598,-1.0279,6.7111,5.0241,1452447016.6,N/A,1617211843.4,215496590,0,239942410,235.0944,2.1757,0.9388,-52.3801,
002015.SZ,霞客环保,2013-09-12,5.7623,5.7366,5.8478,5.6682,5.7965,8131429,55079488.5,0.0342,0.5935,6.7737,3.7733,1461066880.2,N/A,1626809539.8,215496590,0,239942410,236.4896,2.1886,0.9443,-52.6909,
002015.SZ,霞客环保,2013-09-13,5.7965,5.7879,5.9418,5.6084,5.634,7032937,47305572.6,-0.1624,-2.8024,6.7263,3.2636,1420122528.1,N/A,1581220481.9,215496590,0,239942410,229.8623,2.1273,0.9179,-51.2143,
002015.SZ,霞客环保,2013-09-16,5.634,5.6255,5.6768,5.4203,5.5229,4190825,26973511.3,-0.1111,-1.9727,6.4363,1.9447,1392107971.4,N/A,1550027968.6,215496590,0,239942410,225.3278,2.0853,0.8998,-50.204,
002015.SZ,霞客环保,2013-09-17,5.5229,5.4887,5.5229,5.4374,5.4459,2729460,17506083.6,-0.0769,-1.3932,6.4138,1.2666,1372713278.3,N/A,1528433151.7,215496590,0,239942410,222.1886,2.0562,0.8872,-49.5046,
002015.SZ,霞客环保,2013-09-18,5.4459,5.4716,5.5058,5.3946,5.4716,1962150,12504950.3,0.0256,0.471,6.3731,0.9105,1379178176,N/A,1535631424,215496590,0,239942410,223.235,2.0659,0.8914,-49.7378,
002015.SZ,霞客环保,2013-09-23,5.4716,5.4887,5.6169,5.4887,5.5742,2228473,14477165.2,0.1026,1.875,6.4965,1.0341,1405037766.8,N/A,1564424513.2,215496590,0,239942410,227.4207,2.1047,0.9081,-50.6703,
002015.SZ,霞客环保,2013-09-24,5.5742,5.5742,5.5998,5.4716,5.4887,2766376,17877867.5,-0.0855,-1.5337,6.4626,1.2837,1383488107.8,N/A,1540430272.2,215496590,0,239942410,223.9326,2.0724,0.8942,-49.8932,
002015.SZ,霞客环保,2013-09-25,5.4887,5.4545,5.5143,5.2664,5.3262,4130398,26152121.1,-0.1624,-2.9595,6.3316,1.9167,1342543755.7,N/A,1494841214.3,215496590,0,239942410,217.3053,2.0111,0.8677,-48.4166,
002015.SZ,霞客环保,2013-09-26,5.3262,5.3433,5.3775,5.2493,5.3604,3214183,19976629.7,0.0342,0.6421,6.2152,1.4915,1351163619.3,N/A,1504438910.7,215496590,0,239942410,218.7006,2.024,0.8733,-48.7275,
002015.SZ,霞客环保,2013-09-27,5.3604,5.3177,5.4203,5.3177,5.4032,1741631,10972725.5,0.0427,0.7974,6.3003,0.8082,1361938448.8,N/A,1516436031.2,215496590,0,239942410,220.4446,2.0401,0.8803,-49.116,
002015.SZ,霞客环保,2013-09-30,5.4032,5.4032,5.6084,5.3861,5.5571,4350715,28157815,0.1539,2.8481,6.472,2.0189,1400727835,N/A,1559625665,215496590,0,239942410,226.7231,2.0982,0.9053,-50.5149,
002015.SZ,霞客环保,2013-10-08,5.5571,5.54,5.6939,5.5229,5.5742,3096261,20279113.5,0.0171,0.3077,6.5495,1.4368,1405037766.8,N/A,1564424513.2,215496590,0,239942410,227.4207,2.1047,0.9081,-50.6703,
002015.SZ,霞客环保,2013-10-09,5.5742,5.5571,5.6255,5.4887,5.6084,2383249,15527365.3,0.0342,0.6135,6.5152,1.1059,1413657630.4,N/A,1574022209.6,215496590,0,239942410,228.8159,2.1176,0.9137,-50.9812,
002015.SZ,霞客环保,2013-10-10,5.6084,5.5998,5.6084,5.4459,5.4545,2865108,18469936.2,-0.1539,-2.7439,6.4465,1.3295,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-10-11,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-10-14,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-10-15,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-10-16,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-10-17,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-10-18,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-10-21,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-10-22,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-10-23,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-10-24,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-10-25,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-10-28,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-10-29,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-10-30,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-10-31,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-01,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-04,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-05,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-06,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-07,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-08,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-11,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-12,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-13,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-14,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-15,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-18,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-19,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-20,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-21,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-22,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-25,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-26,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-27,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-28,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-11-29,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-12-02,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-12-03,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-12-04,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-12-05,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-12-06,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-12-09,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-12-10,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-12-11,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-12-12,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-12-13,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-12-16,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-12-17,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-12-18,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-12-19,5.4545,5.4545,5.4545,5.4545,5.4545,N/A,N/A,0,0,N/A,N/A,1374868244.2,N/A,1530832575.8,215496590,0,239942410,222.5374,2.0595,0.8886,-49.5823,
002015.SZ,霞客环保,2013-12-20,5.4545,4.9073,4.9073,4.9073,4.9073,833800,4786012,-0.5472,-10.0313,5.74,0.3869,1236950426.6,N/A,1377269433.4,215496590,0,239942410,200.2139,1.8529,0.7995,-44.6086,
002015.SZ,霞客环保,2013-12-23,4.9073,4.497,4.6337,4.42,4.4799,12474228,65532584.1,-0.4275,-8.7108,5.2534,5.7886,1129202131.6,N/A,1257298228.4,215496590,0,239942410,182.7737,1.6915,0.7298,-40.7228,
002015.SZ,霞客环保,2013-12-24,4.4799,4.3773,4.5226,4.3602,4.5055,7647882,39891523,0.0256,0.5725,5.216,3.549,1135667029.3,N/A,1264496500.7,215496590,0,239942410,183.8201,1.7012,0.734,-40.9559,
002015.SZ,霞客环保,2013-12-25,4.5055,4.4628,4.5141,4.4371,4.5055,4389429,23004586.1,0,0,5.2409,2.0369,1135667029.3,N/A,1264496500.7,215496590,0,239942410,183.8201,1.7012,0.734,-40.9559,
002015.SZ,霞客环保,2013-12-26,4.5055,4.5055,4.5141,4.4542,4.4542,2630895,13760026.3,-0.0513,-1.1385,5.2302,1.2209,1122737233.9,N/A,1250099956.1,215496590,0,239942410,181.7273,1.6818,0.7257,-40.4896,
002015.SZ,霞客环保,2013-12-27,4.4542,4.4542,4.5397,4.4542,4.5141,2161593,11401736.5,0.0598,1.3436,5.2747,1.0031,1137821995.2,N/A,1266895924.8,215496590,0,239942410,184.1689,1.7044,0.7354,-41.0336,
002015.SZ,霞客环保,2013-12-30,4.5141,4.5397,4.5483,4.4884,4.5141,1913346,10098420.1,0,0,5.2779,0.8879,1137821995.2,N/A,1266895924.8,215496590,0,239942410,184.1689,1.7044,0.7354,-41.0336,
002015.SZ,霞客环保,2013-12-31,4.5141,4.5055,4.5568,4.4799,4.5055,2673822,14099070.9,-0.0085,-0.1894,5.273,1.2408,1135667029.3,N/A,1264496500.7,215496590,0,239942410,183.8201,1.7012,0.734,-40.9559,
002015.SZ,霞客环保,2014-01-02,4.5055,4.5141,4.7107,4.4713,4.6252,3993271,21476107.9,0.1197,2.6565,5.3781,1.8531,1165836551.9,N/A,1298088438.1,215496590,0,239942410,-3.7134,3.2968,0.6245,-22.116,
002015.SZ,霞客环保,2014-01-03,4.6252,4.6252,4.7278,4.5568,4.6679,4151095,22485818.6,0.0427,0.9242,5.4168,1.9263,1176611381.4,N/A,1310085558.6,215496590,0,239942410,-3.7477,3.3273,0.6303,-22.3204,
002015.SZ,霞客环保,2014-01-06,4.6679,4.6252,4.7278,4.5568,4.6252,8300520,45097520.7,-0.0427,-0.9158,5.4331,3.8518,1165836551.9,N/A,1298088438.1,215496590,0,239942410,-3.7134,3.2968,0.6245,-22.116,
002015.SZ,霞客环保,2014-01-07,4.6252,4.6166,4.6936,4.5397,4.5483,6152053,33092892.2,-0.0769,-1.6636,5.3792,2.8548,1146441858.8,N/A,1276493621.2,215496590,0,239942410,-3.6516,3.242,0.6141,-21.7481,
002015.SZ,霞客环保,2014-01-08,4.5483,4.5397,4.5824,4.4115,4.4371,4118445,21593880.6,-0.1111,-2.4436,5.2432,1.9111,1118427302.1,N/A,1245301107.9,215496590,0,239942410,-3.5624,3.1627,0.5991,-21.2166,
002015.SZ,霞客环保,2014-01-09,4.4371,4.4371,4.4884,4.3602,4.3687,4300410,22296743.6,-0.0684,-1.5414,5.1848,1.9956,1101187574.9,N/A,1226105715.1,215496590,0,239942410,-3.5075,3.114,0.5899,-20.8896,
002015.SZ,霞客环保,2014-01-10,4.3687,4.3687,4.3687,4.1892,4.1977,3673183,18288232.8,-0.171,-3.9139,4.9789,1.7045,1058088256.9,N/A,1178117233.1,215496590,0,239942410,-3.3702,2.9921,0.5668,-20.072,
002015.SZ,霞客环保,2014-01-13,4.1977,4.1806,4.2405,4.1806,4.1977,1709346,8421664.3,0,0,4.9268,0.7932,1058088256.9,N/A,1178117233.1,215496590,0,239942410,-3.3702,2.9921,0.5668,-20.072,
002015.SZ,霞客环保,2014-01-14,4.1977,4.2234,4.2832,4.1293,4.2661,1878532,9244423.2,0.0684,1.6293,4.9211,0.8717,1075327984.1,N/A,1197312625.9,215496590,0,239942410,-3.4251,3.0409,0.576,-20.399,
002015.SZ,霞客环保,2014-01-15,4.2661,4.2661,4.3089,4.2319,4.2747,1659261,8282520.2,0.0085,0.2004,4.9917,0.77,1077482950,N/A,1199712050,215496590,0,239942410,-3.432,3.0469,0.5772,-20.4399,
002015.SZ,霞客环保,2014-01-16,4.2747,4.3003,4.3345,4.2747,4.2918,1813442,9128582.8,0.0171,0.4,5.0338,0.8415,1081792881.8,N/A,1204510898.2,215496590,0,239942410,-3.4457,3.0591,0.5795,-20.5217,
002015.SZ,霞客环保,2014-01-17,4.2918,4.2918,4.3003,4.1721,4.1892,1792564,8834473.7,-0.1026,-2.3904,4.9284,0.8318,1055933291,N/A,1175717809,215496590,0,239942410,-3.3633,2.986,0.5656,-20.0311,
