代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2014-01-20,4.1892,4.1721,4.2832,4.1379,4.2661,1914392,9494909.5,0.0769,1.8367,4.9598,0.8884,1075327984.1,N/A,1197312625.9,215496590,0,239942410,-3.4251,3.0409,0.576,-20.399,
002015.SZ,霞客环保,2014-01-21,4.2661,4.249,4.2918,4.2234,4.2661,1233752,6147160.9,0,0,4.9825,0.5725,1075327984.1,N/A,1197312625.9,215496590,0,239942410,-3.4251,3.0409,0.576,-20.399,
002015.SZ,霞客环保,2014-01-22,4.2661,4.2832,4.3602,4.2661,4.3516,2163819,10954636.1,0.0855,2.004,5.0626,1.0041,1096877643.1,N/A,1221306866.9,215496590,0,239942410,-3.4938,3.1018,0.5876,-20.8078,
002015.SZ,霞客环保,2014-01-23,4.3516,4.3516,4.3858,4.3174,4.3602,1948846,9909913.3,0.0085,0.1965,5.085,0.9044,1099032609,N/A,1223706291,215496590,0,239942410,-3.5006,3.1079,0.5887,-20.8487,
002015.SZ,霞客环保,2014-01-24,4.3602,4.3773,4.5226,4.3345,4.4457,5933222,30831225.8,0.0855,1.9608,5.1964,2.7533,1120582268,N/A,1247700532,215496590,0,239942410,-3.5693,3.1688,0.6003,-21.2575,
002015.SZ,霞客环保,2014-01-27,4.4457,4.4115,4.4286,4.2747,4.3773,2794643,14252715,-0.0684,-1.5385,5.1,1.2968,1103342540.8,N/A,1228505139.2,215496590,0,239942410,-3.5143,3.1201,0.591,-20.9305,
002015.SZ,霞客环保,2014-01-28,4.3773,4.3687,4.4371,4.3345,4.3858,1832280,9395481.6,0.0085,0.1953,5.1278,0.8503,1105497506.7,N/A,1230904563.3,215496590,0,239942410,-3.5212,3.1262,0.5922,-20.9713,
002015.SZ,霞客环保,2014-01-29,4.3858,4.3773,4.42,4.3687,4.3858,1491124,7656926.5,0,0,5.135,0.6919,1105497506.7,N/A,1230904563.3,215496590,0,239942410,-3.5212,3.1262,0.5922,-20.9713,
002015.SZ,霞客环保,2014-01-30,4.3858,4.3858,4.4115,4.3345,4.3944,1276974,6551168.9,0.0085,0.1949,5.1302,0.5926,1107652472.6,N/A,1233303987.4,215496590,0,239942410,-3.5281,3.1323,0.5933,-21.0122,
002015.SZ,霞客环保,2014-02-07,4.3944,4.3773,4.6337,4.3431,4.5312,7893603,41622280,0.1368,3.1128,5.2729,3.663,1142131927,N/A,1271694773,215496590,0,239942410,-3.6379,3.2298,0.6118,-21.6663,
002015.SZ,霞客环保,2014-02-10,4.5312,4.5483,4.685,4.5055,4.6508,8423147,45174366,0.1197,2.6415,5.3631,3.9087,1172301449.6,N/A,1305286710.4,215496590,0,239942410,-3.734,3.3151,0.628,-22.2386,
002015.SZ,霞客环保,2014-02-11,4.6508,4.6423,4.7363,4.5824,4.6508,6958762,37833019.2,0,0,5.4367,3.2292,1172301449.6,N/A,1305286710.4,215496590,0,239942410,-3.734,3.3151,0.628,-22.2386,
002015.SZ,霞客环保,2014-02-12,4.6508,4.6252,4.8304,4.6252,4.7876,7524738,41661042,0.1368,2.9412,5.5365,3.4918,1206780904,N/A,1343677496,215496590,0,239942410,-3.8438,3.4126,0.6464,-22.8927,
002015.SZ,霞客环保,2014-02-13,4.7876,4.8133,4.8304,4.6936,4.6936,5354399,29834045.5,-0.094,-1.9643,5.5719,2.4847,1183076279.1,N/A,1317283830.9,215496590,0,239942410,-3.7683,3.3455,0.6338,-22.443,
002015.SZ,霞客环保,2014-02-14,4.6936,4.6679,4.7705,4.6594,4.7363,2773949,15332330.2,0.0427,0.9107,5.5273,1.2872,1193851108.6,N/A,1329280951.4,215496590,0,239942410,-3.8026,3.376,0.6395,-22.6474,
002015.SZ,霞客环保,2014-02-17,4.7363,4.7363,4.8475,4.7363,4.8133,4027986,22578097.4,0.0769,1.6245,5.6053,1.8692,1213245801.7,N/A,1350875768.3,215496590,0,239942410,-3.8644,3.4309,0.6499,-23.0153,
002015.SZ,霞客环保,2014-02-18,4.8133,4.8047,4.8047,4.7021,4.7449,4427317,24551479.6,-0.0684,-1.421,5.5455,2.0545,1196006074.5,N/A,1331680375.5,215496590,0,239942410,-3.8095,3.3821,0.6407,-22.6883,
002015.SZ,霞客环保,2014-02-19,4.7449,4.7534,4.8133,4.7449,4.762,3278652,18295803.2,0.0171,0.3604,5.5803,1.5214,1200316006.3,N/A,1336479223.7,215496590,0,239942410,-3.8232,3.3943,0.643,-22.77,
002015.SZ,霞客环保,2014-02-20,4.762,4.7876,4.7876,4.6765,4.685,3543670,19574625.9,-0.0769,-1.6158,5.5238,1.6444,1180921313.2,N/A,1314884406.8,215496590,0,239942410,-3.7614,3.3395,0.6326,-22.4021,
002015.SZ,霞客环保,2014-02-21,4.685,4.6765,4.7107,4.5995,4.6166,2419385,13154943.3,-0.0684,-1.4599,5.4373,1.1227,1163681586,N/A,1295689014,215496590,0,239942410,-3.7065,3.2907,0.6234,-22.0751,
002015.SZ,霞客环保,2014-02-24,4.6166,4.5824,4.8218,4.5568,4.8133,6215727,34158817.3,0.1966,4.2593,5.4955,2.8844,1213245801.7,N/A,1350875768.3,215496590,0,239942410,-3.8644,3.4309,0.6499,-23.0153,
002015.SZ,霞客环保,2014-02-25,4.8133,4.7962,4.7962,4.4542,4.4628,9029889,49192380.1,-0.3505,-7.2824,5.4477,4.1903,1124892199.8,N/A,1252499380.2,215496590,0,239942410,-3.583,3.181,0.6026,-21.3393,
002015.SZ,霞客环保,2014-02-26,4.4628,4.4115,4.6423,4.3944,4.5226,4589831,24053414.9,0.0598,1.341,5.2406,2.1299,1139976961.1,N/A,1269295348.9,215496590,0,239942410,-3.631,3.2237,0.6107,-21.6254,
002015.SZ,霞客环保,2014-02-27,4.5226,4.5312,4.5312,4.3516,4.3773,4730703,24603896,-0.1453,-3.2136,5.2009,2.1953,1103342540.8,N/A,1228505139.2,215496590,0,239942410,-3.5143,3.1201,0.591,-20.9305,
002015.SZ,霞客环保,2014-02-28,4.3773,4.3773,4.3773,4.2661,4.3602,3557938,17971989.8,-0.0171,-0.3906,5.0512,1.651,1099032609,N/A,1223706291,215496590,0,239942410,-3.5006,3.1079,0.5887,-20.8487,
002015.SZ,霞客环保,2014-03-03,4.3602,4.3516,4.5654,4.326,4.5654,5413371,28398130,0.2052,4.7059,5.2459,2.512,1150751790.6,N/A,1281292469.4,215496590,0,239942410,-3.6654,3.2541,0.6164,-21.8298,
002015.SZ,霞客环保,2014-03-04,4.5654,4.5312,4.5397,4.4371,4.5141,3540550,18541699.2,-0.0513,-1.1236,5.237,1.643,1137821995.2,N/A,1266895924.8,215496590,0,239942410,-3.6242,3.2176,0.6095,-21.5845,
002015.SZ,霞客环保,2014-03-05,4.5141,4.4884,4.5141,4.4542,4.4628,2219126,11629057.8,-0.0513,-1.1364,5.2404,1.0298,1124892199.8,N/A,1252499380.2,215496590,0,239942410,-3.583,3.181,0.6026,-21.3393,
002015.SZ,霞客环保,2014-03-06,4.4628,4.4542,4.5055,4.4029,4.4799,2157965,11260223.2,0.0171,0.3831,5.218,1.0014,1129202131.6,N/A,1257298228.4,215496590,0,239942410,-3.5967,3.1932,0.6049,-21.421,
002015.SZ,霞客环保,2014-03-07,4.4799,4.4713,4.497,4.42,4.4371,2148991,11194365.9,-0.0427,-0.9542,5.2091,0.9972,1118427302.1,N/A,1245301107.9,215496590,0,239942410,-3.5624,3.1627,0.5991,-21.2166,
002015.SZ,霞客环保,2014-03-10,4.4371,4.4115,4.42,4.2747,4.2832,3204588,16228356.3,-0.1539,-3.4682,5.0641,1.4871,1079637915.9,N/A,1202111474.1,215496590,0,239942410,-3.4388,3.053,0.5783,-20.4808,
002015.SZ,霞客环保,2014-03-11,4.2832,4.2832,4.3345,4.2661,4.3174,1864695,9380507.5,0.0342,0.7984,5.0306,0.8653,1088257779.5,N/A,1211709170.5,215496590,0,239942410,-3.4663,3.0774,0.583,-20.6443,
002015.SZ,霞客环保,2014-03-12,4.3174,4.3003,4.3687,4.2747,4.3516,2417620,12242244,0.0342,0.7921,5.0638,1.1219,1096877643.1,N/A,1221306866.9,215496590,0,239942410,-3.4938,3.1018,0.5876,-20.8078,
002015.SZ,霞客环保,2014-03-13,4.3516,4.3516,4.3516,4.3516,4.3516,N/A,N/A,0,0,N/A,N/A,1096877643.1,N/A,1221306866.9,215496590,0,239942410,-3.4938,3.1018,0.5876,-20.8078,
002015.SZ,霞客环保,2014-03-14,4.3516,4.3516,4.3516,4.3516,4.3516,N/A,N/A,0,0,N/A,N/A,1096877643.1,N/A,1221306866.9,215496590,0,239942410,-3.4938,3.1018,0.5876,-20.8078,
002015.SZ,霞客环保,2014-03-17,4.3516,4.3516,4.3516,4.3516,4.3516,N/A,N/A,0,0,N/A,N/A,1096877643.1,N/A,1221306866.9,215496590,0,239942410,-3.4938,3.1018,0.5876,-20.8078,
002015.SZ,霞客环保,2014-03-18,4.3516,4.3516,4.3516,4.3516,4.3516,N/A,N/A,0,0,N/A,N/A,1096877643.1,N/A,1221306866.9,215496590,0,239942410,-3.4938,3.1018,0.5876,-20.8078,
002015.SZ,霞客环保,2014-03-19,4.3516,4.3516,4.3516,4.3516,4.3516,N/A,N/A,0,0,N/A,N/A,1096877643.1,N/A,1221306866.9,215496590,0,239942410,-3.4938,3.1018,0.5876,-20.8078,
002015.SZ,霞客环保,2014-03-20,4.3516,4.3516,4.3516,4.3516,4.3516,N/A,N/A,0,0,N/A,N/A,1096877643.1,N/A,1221306866.9,215496590,0,239942410,-3.4938,3.1018,0.5876,-20.8078,
002015.SZ,霞客环保,2014-03-21,4.3516,4.1379,4.1379,4.1379,4.1379,632800,3062752,-0.2137,-4.9116,4.84,0.2936,1043003495.6,N/A,1161321264.4,215496590,0,239942410,-3.3222,2.9494,0.5587,-19.7858,
002015.SZ,霞客环保,2014-03-24,4.1379,3.9327,4.1208,3.9327,4.0695,18116278,84333374,-0.0684,-1.6529,4.6551,8.4068,1025763768.4,N/A,1142125871.6,215496590,0,239942410,-3.2672,2.9007,0.5495,-19.4588,
002015.SZ,霞客环保,2014-03-25,4.0695,4.0182,4.0438,3.9583,4.0096,10709102,50063710.3,-0.0598,-1.4706,4.6749,4.9695,1010679007.1,N/A,1125329902.9,215496590,0,239942410,-3.2192,2.858,0.5414,-19.1726,
002015.SZ,霞客环保,2014-03-26,4.0096,3.9754,4.078,3.9754,4.0353,6923992,32713724.6,0.0256,0.6397,4.7247,3.213,1017143904.8,N/A,1132528175.2,215496590,0,239942410,-3.2398,2.8763,0.5449,-19.2953,
002015.SZ,霞客环保,2014-03-27,4.0353,4.0353,4.0438,3.984,4.0353,4682049,21989991.6,0,0,4.6967,2.1727,1017143904.8,N/A,1132528175.2,215496590,0,239942410,-3.2398,2.8763,0.5449,-19.2953,
002015.SZ,霞客环保,2014-03-28,4.0353,4.0182,4.0609,3.9242,3.9412,5759680,26918883.5,-0.094,-2.3305,4.6737,2.6727,993439279.9,N/A,1106134510.1,215496590,0,239942410,-3.1643,2.8093,0.5322,-18.8456,
002015.SZ,霞客环保,2014-03-31,3.9412,3.9327,3.9498,3.8729,3.9071,3059459,14049220.4,-0.0342,-0.8677,4.5921,1.4197,984819416.3,N/A,1096536813.7,215496590,0,239942410,-3.1368,2.7849,0.5275,-18.6821,
002015.SZ,霞客环保,2014-04-01,3.9071,3.8814,3.9669,3.8814,3.9412,2361827,10893035.7,0.0342,0.8753,4.6121,1.096,993439279.9,N/A,1106134510.1,215496590,0,239942410,-3.1643,2.8093,0.5322,-18.8456,
002015.SZ,霞客环保,2014-04-02,3.9412,3.9498,4.1379,3.9498,4.1379,3447155,16572174.8,0.1966,4.9892,4.8075,1.5996,1043003495.6,N/A,1161321264.4,215496590,0,239942410,-3.3222,2.9494,0.5587,-19.7858,
002015.SZ,霞客环保,2014-04-03,4.1379,4.1293,4.1635,4.0524,4.0695,5544397,26587875.3,-0.0684,-1.6529,4.7954,2.5728,1025763768.4,N/A,1142125871.6,215496590,0,239942410,-3.2672,2.9007,0.5495,-19.4588,
002015.SZ,霞客环保,2014-04-04,4.0695,4.0695,4.1806,4.0695,4.1293,3715951,17908808,0.0598,1.4706,4.8194,1.7244,1040848529.7,N/A,1158921840.3,215496590,0,239942410,-3.3153,2.9434,0.5576,-19.7449,
002015.SZ,霞客环保,2014-04-08,4.1293,4.1037,4.155,4.0951,4.1379,2816690,13625745.7,0.0085,0.207,4.8375,1.3071,1043003495.6,N/A,1161321264.4,215496590,0,239942410,-3.3222,2.9494,0.5587,-19.7858,
002015.SZ,霞客环保,2014-04-09,4.1379,4.1464,4.1635,4.1208,4.1464,2725508,13207630.5,0.0085,0.2066,4.8459,1.2648,1045158461.5,N/A,1163720688.5,215496590,0,239942410,-3.329,2.9555,0.5599,-19.8267,
002015.SZ,霞客环保,2014-04-10,4.1464,4.155,4.2148,4.1293,4.1293,3337094,16245406.7,-0.0171,-0.4124,4.8681,1.5486,1040848529.7,N/A,1158921840.3,215496590,0,239942410,-3.3153,2.9434,0.5576,-19.7449,
002015.SZ,霞客环保,2014-04-11,4.1293,4.1208,4.1293,4.078,4.1037,3143679,15091714,-0.0256,-0.6211,4.8007,1.4588,1034383632,N/A,1151723568,215496590,0,239942410,-3.2947,2.9251,0.5541,-19.6223,
002015.SZ,霞客环保,2014-04-14,4.1037,4.0609,4.1293,4.0609,4.1208,3536579,16973840.9,0.0171,0.4167,4.7995,1.6411,1038693563.8,N/A,1156522416.2,215496590,0,239942410,-3.3084,2.9373,0.5564,-19.7041,
002015.SZ,霞客环保,2014-04-15,4.1208,4.1208,4.1806,4.1122,4.155,3055344,14839389.6,0.0342,0.8299,4.8569,1.4178,1047313427.4,N/A,1166120112.6,215496590,0,239942410,-3.3359,2.9616,0.561,-19.8676,
002015.SZ,霞客环保,2014-04-16,4.155,4.155,4.155,4.1208,4.1379,1349114,6525657.7,-0.0171,-0.4115,4.837,0.626,1043003495.6,N/A,1161321264.4,215496590,0,239942410,-3.3222,2.9494,0.5587,-19.7858,
002015.SZ,霞客环保,2014-04-17,4.1379,4.1379,4.2148,4.1379,4.1892,3267996,15994872.7,0.0513,1.2397,4.8944,1.5165,1055933291,N/A,1175717809,215496590,0,239942410,-3.3633,2.986,0.5656,-20.0311,
002015.SZ,霞客环保,2014-04-18,4.1892,4.1977,4.249,4.1635,4.2063,2322604,11418667.4,0.0171,0.4082,4.9163,1.0778,1060243222.8,N/A,1180516657.2,215496590,0,239942410,-3.3771,2.9982,0.568,-20.1129,
002015.SZ,霞客环保,2014-04-21,4.2063,4.1977,4.2319,4.1635,4.1635,2071713,10173094.7,-0.0427,-1.0163,4.9105,0.9614,1049468393.3,N/A,1168519536.7,215496590,0,239942410,-3.3427,2.9677,0.5622,-19.9085,
002015.SZ,霞客环保,2014-04-22,4.1635,4.155,4.1721,4.0353,4.1122,2771169,13330767.4,-0.0513,-1.232,4.8105,1.2859,1036538597.9,N/A,1154122992.1,215496590,0,239942410,-3.3016,2.9312,0.5553,-19.6632,
002015.SZ,霞客环保,2014-04-23,4.1122,4.1122,4.1464,4.078,4.1208,3146109,15130286,0.0085,0.2079,4.8092,1.4599,1038693563.8,N/A,1156522416.2,215496590,0,239942410,-3.3084,2.9373,0.5564,-19.7041,
002015.SZ,霞客环保,2014-04-24,4.1208,4.0951,4.1122,3.9242,4.0096,4132545,19477357.4,-0.1111,-2.6971,4.7132,1.9177,1010679007.1,N/A,1125329902.9,215496590,0,239942410,-3.2192,2.858,0.5414,-19.1726,
002015.SZ,霞客环保,2014-04-25,4.0096,3.984,4.0267,3.8814,3.9071,2784836,12879366.5,-0.1026,-2.5586,4.6248,1.2923,984819416.3,N/A,1096536813.7,215496590,0,239942410,-3.1368,2.7849,0.5275,-18.6821,
002015.SZ,霞客环保,2014-04-28,3.9071,3.8643,3.8985,3.7104,3.7104,3539751,15636892.6,-0.1966,-5.0328,4.4175,1.6426,935255200.6,N/A,1041350059.4,215496590,0,239942410,-2.979,2.6448,0.501,-17.7418,
002015.SZ,霞客环保,2014-04-29,3.7104,3.7104,3.7104,3.7104,3.7104,N/A,N/A,0,0,N/A,N/A,935255200.6,N/A,1041350059.4,215496590,0,239942410,-2.979,2.6448,0.501,-17.7418,
002015.SZ,霞客环保,2014-04-30,3.7104,3.6335,3.7788,3.6335,3.7532,3835801,16639506.9,0.0427,1.1521,4.3379,1.78,946030030.1,N/A,1053347179.9,215496590,0,239942410,-3.0133,2.6752,0.5068,-17.9462,
002015.SZ,霞客环保,2014-05-05,3.7532,3.719,3.89,3.7019,3.8472,2866372,12773595,0.094,2.5057,4.4564,1.3301,969734655,N/A,1079740845,215496590,0,239942410,-3.0888,2.7423,0.5195,-18.3959,
002015.SZ,霞客环保,2014-05-06,3.8472,3.8301,3.8472,3.7874,3.8301,3408740,15242129.4,-0.0171,-0.4444,4.4715,1.5818,965424723.2,N/A,1074941996.8,215496590,0,239942410,-3.0751,2.7301,0.5172,-18.3141,
002015.SZ,霞客环保,2014-05-07,3.8301,3.8301,3.8387,3.7361,3.7446,2448960,10881570.4,-0.0855,-2.2321,4.4433,1.1364,943875064.2,N/A,1050947755.8,215496590,0,239942410,-3.0064,2.6691,0.5056,-17.9053,
002015.SZ,霞客环保,2014-05-08,3.7446,3.719,3.8045,3.719,3.7532,2272161,9999691.4,0.0085,0.2283,4.401,1.0544,946030030.1,N/A,1053347179.9,215496590,0,239942410,-3.0133,2.6752,0.5068,-17.9462,
002015.SZ,霞客环保,2014-05-09,3.7532,3.7532,3.7703,3.6677,3.7019,1364341,5936901.3,-0.0513,-1.3667,4.3515,0.6331,933100234.7,N/A,1038950635.3,215496590,0,239942410,-2.9721,2.6387,0.4998,-17.701,
002015.SZ,霞客环保,2014-05-12,3.7019,3.7361,3.8216,3.719,3.8045,2452796,10849143.6,0.1026,2.7714,4.4232,1.1382,958959825.5,N/A,1067743724.5,215496590,0,239942410,-3.0545,2.7118,0.5137,-18.1915,
002015.SZ,霞客环保,2014-05-13,3.8045,3.8216,3.8558,3.7959,3.8301,2529785,11338537.7,0.0256,0.6742,4.482,1.1739,965424723.2,N/A,1074941996.8,215496590,0,239942410,-3.0751,2.7301,0.5172,-18.3141,
002015.SZ,霞客环保,2014-05-14,3.8301,3.8045,3.9156,3.8045,3.8985,2244859,10196859.9,0.0684,1.7857,4.5423,1.0417,982664450.4,N/A,1094137389.6,215496590,0,239942410,-3.13,2.7788,0.5264,-18.6412,
002015.SZ,霞客环保,2014-05-15,3.8985,3.8814,3.8985,3.8045,3.813,2761439,12461406.6,-0.0855,-2.193,4.5126,1.2814,961114791.4,N/A,1070143148.6,215496590,0,239942410,-3.0613,2.7179,0.5149,-18.2324,
002015.SZ,霞客环保,2014-05-16,3.813,3.813,3.8729,3.7703,3.813,2422617,10779130,0,0,4.4494,1.1242,961114791.4,N/A,1070143148.6,215496590,0,239942410,-3.0613,2.7179,0.5149,-18.2324,
002015.SZ,霞客环保,2014-05-19,3.813,3.8045,3.8216,3.7532,3.813,1268415,5630355.3,0,0,4.4389,0.5886,961114791.4,N/A,1070143148.6,215496590,0,239942410,-3.0613,2.7179,0.5149,-18.2324,
002015.SZ,霞客环保,2014-05-20,3.813,3.813,3.8814,3.813,3.8814,1421373,6402743.4,0.0684,1.7937,4.5046,0.6596,978354518.6,N/A,1089338541.4,215496590,0,239942410,-3.1162,2.7666,0.5241,-18.5594,
002015.SZ,霞客环保,2014-05-21,3.8814,3.8643,3.8814,3.8387,3.8643,2819966,12706759.3,-0.0171,-0.4405,4.506,1.3086,974044586.8,N/A,1084539693.2,215496590,0,239942410,-3.1025,2.7544,0.5218,-18.4777,
002015.SZ,霞客环保,2014-05-22,3.8643,3.8558,3.89,3.8301,3.8472,2124245,9595788.3,-0.0171,-0.4425,4.5173,0.9857,969734655,N/A,1079740845,215496590,0,239942410,-3.0888,2.7423,0.5195,-18.3959,
002015.SZ,霞客环保,2014-05-23,3.8472,3.8472,3.8729,3.8216,3.8472,1792747,8070726.2,0,0,4.5019,0.8319,969734655,N/A,1079740845,215496590,0,239942410,-3.0888,2.7423,0.5195,-18.3959,
002015.SZ,霞客环保,2014-05-26,3.8472,3.8301,3.8643,3.8301,3.8558,2150347,9684909.7,0.0085,0.2222,4.5039,0.9979,971889620.9,N/A,1082140269.1,215496590,0,239942410,-3.0956,2.7483,0.5206,-18.4368,
002015.SZ,霞客环保,2014-05-27,3.8558,3.8387,3.8558,3.8301,3.8472,2213581,9950179.4,-0.0085,-0.2217,4.4951,1.0272,969734655,N/A,1079740845,215496590,0,239942410,-3.0888,2.7423,0.5195,-18.3959,
002015.SZ,霞客环保,2014-05-28,3.8472,3.8472,3.89,3.8216,3.8558,2586841,11672403.3,0.0085,0.2222,4.5122,1.2004,971889620.9,N/A,1082140269.1,215496590,0,239942410,-3.0956,2.7483,0.5206,-18.4368,
002015.SZ,霞客环保,2014-05-29,3.8558,3.8472,3.9669,3.8472,3.8643,3956529,18054835.7,0.0085,0.2217,4.5633,1.836,974044586.8,N/A,1084539693.2,215496590,0,239942410,-3.1025,2.7544,0.5218,-18.4777,
002015.SZ,霞客环保,2014-05-30,3.8643,3.8558,3.9242,3.8472,3.89,3082506,13993041.8,0.0256,0.6637,4.5395,1.4304,980509484.5,N/A,1091737965.5,215496590,0,239942410,-3.1231,2.7727,0.5252,-18.6003,
002015.SZ,霞客环保,2014-06-03,3.89,3.89,4.0609,3.8643,3.9498,3922622,18144247.8,0.0598,1.5385,4.6255,1.8203,995594245.8,N/A,1108533934.2,215496590,0,239942410,-3.1711,2.8154,0.5333,-18.8865,
002015.SZ,霞客环保,2014-06-04,3.9498,3.9498,4.0011,3.9071,3.9242,3187613,14737870.1,-0.0256,-0.6494,4.6235,1.4792,989129348.1,N/A,1101335661.9,215496590,0,239942410,-3.1506,2.7971,0.5299,-18.7638,
002015.SZ,霞客环保,2014-06-05,3.9242,3.9242,4.1208,3.9156,4.0866,10840756,51677298.7,0.1624,4.1394,4.7669,5.0306,1030073700.2,N/A,1146924719.8,215496590,0,239942410,-3.281,2.9129,0.5518,-19.5405,
002015.SZ,霞客环保,2014-06-06,4.0866,4.1037,4.2918,4.0182,4.2918,10857849,53112258.8,0.2052,5.0209,4.8916,5.0385,1081792881.8,N/A,1204510898.2,215496590,0,239942410,-3.4457,3.0591,0.5795,-20.5217,
002015.SZ,霞客环保,2014-06-09,4.2918,4.2918,4.5055,4.2405,4.4029,11341464,58206007.3,0.1111,2.5896,5.1321,5.2629,1109807438.5,N/A,1235703411.5,215496590,0,239942410,-3.5349,3.1384,0.5945,-21.0531,
002015.SZ,霞客环保,2014-06-10,4.4029,4.3602,4.42,4.3089,4.3602,4049846,20620449.1,-0.0427,-0.9709,5.0917,1.8793,1099032609,N/A,1223706291,215496590,0,239942410,-3.5006,3.1079,0.5887,-20.8487,
002015.SZ,霞客环保,2014-06-11,4.3602,4.3516,4.4884,4.3431,4.3602,3575684,18341063.3,0,0,5.1294,1.6593,1099032609,N/A,1223706291,215496590,0,239942410,-3.5006,3.1079,0.5887,-20.8487,
002015.SZ,霞客环保,2014-06-12,4.3602,4.3687,4.4457,4.3431,4.4457,4408745,22641499,0.0855,1.9608,5.1356,2.0459,1120582268,N/A,1247700532,215496590,0,239942410,-3.5693,3.1688,0.6003,-21.2575,
002015.SZ,霞客环保,2014-06-13,4.4457,4.4371,4.6679,4.42,4.6679,8083540,43018387.5,0.2223,5,5.3217,3.7511,1176611381.4,N/A,1310085558.6,215496590,0,239942410,-3.7477,3.3273,0.6303,-22.3204,
002015.SZ,霞客环保,2014-06-16,4.6679,4.7021,4.7449,4.591,4.6679,5933919,32307741.7,0,0,5.4446,2.7536,1176611381.4,N/A,1310085558.6,215496590,0,239942410,-3.7477,3.3273,0.6303,-22.3204,
002015.SZ,霞客环保,2014-06-17,4.6679,4.6337,4.7449,4.5995,4.7449,4530106,24780506.6,0.0769,1.6484,5.4702,2.1022,1196006074.5,N/A,1331680375.5,215496590,0,239942410,-3.8095,3.3821,0.6407,-22.6883,
002015.SZ,霞客环保,2014-06-18,4.7449,4.7278,4.8389,4.6679,4.6679,3533250,19591522.7,-0.0769,-1.6216,5.5449,1.6396,1176611381.4,N/A,1310085558.6,215496590,0,239942410,-3.7477,3.3273,0.6303,-22.3204,
002015.SZ,霞客环保,2014-06-19,4.6679,4.6166,4.6252,4.4371,4.4371,5299305,27851806.8,-0.2308,-4.9451,5.2557,2.4591,1118427302.1,N/A,1245301107.9,215496590,0,239942410,-3.5624,3.1627,0.5991,-21.2166,
002015.SZ,霞客环保,2014-06-20,4.4371,4.4371,4.5055,4.2832,4.4457,2734796,14171521.8,0.0085,0.1927,5.1819,1.2691,1120582268,N/A,1247700532,215496590,0,239942410,-3.5693,3.1688,0.6003,-21.2575,
002015.SZ,霞客环保,2014-06-23,4.4457,4.4457,4.6508,4.4457,4.5397,2649542,14123849.1,0.094,2.1154,5.3307,1.2295,1144286892.9,N/A,1274094197.1,215496590,0,239942410,-3.6448,3.2359,0.613,-21.7072,
002015.SZ,霞客环保,2014-06-24,4.5397,4.5397,4.6765,4.5397,4.5995,2223784,11994286.7,0.0598,1.3183,5.3936,1.0319,1159371654.2,N/A,1290890165.8,215496590,0,239942410,-3.6928,3.2785,0.6211,-21.9933,
002015.SZ,霞客环保,2014-06-25,4.5995,4.591,4.6508,4.5739,4.5739,1649689,8881394.8,-0.0256,-0.5576,5.3837,0.7655,1152906756.5,N/A,1283691893.5,215496590,0,239942410,-3.6722,3.2602,0.6176,-21.8707,
002015.SZ,霞客环保,2014-06-26,4.5739,4.5739,4.7449,4.5483,4.7021,3199310,17366544.6,0.1282,2.8037,5.4282,1.4846,1185231245,N/A,1319683255,215496590,0,239942410,-3.7752,3.3516,0.6349,-22.4839,
002015.SZ,霞客环保,2014-06-27,4.7021,4.7192,4.8731,4.6679,4.7705,3079852,17251038.8,0.0684,1.4545,5.6013,1.4292,1202470972.2,N/A,1338878647.8,215496590,0,239942410,-3.8301,3.4004,0.6441,-22.8109,
