代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2014-06-30,4.7705,4.7192,4.8731,4.6936,4.7449,3037408,16940585,-0.0256,-0.5376,5.5773,1.3847,1217395735.65,N/A,1331680375.5,219350583,0,239942410,-3.8095,3.3821,0.6407,-22.6883,
002015.SZ,霞客环保,2014-07-01,4.7449,4.7449,4.7534,4.6508,4.6765,2660114,14561538.6,-0.0684,-1.4414,5.474,1.2127,1199847689.01,N/A,1312484982.7,219350583,0,239942410,-3.7546,3.3334,0.6314,-22.3612,
002015.SZ,霞客环保,2014-07-02,4.6765,4.6594,4.8304,4.6166,4.7705,3671607,20399905.5,0.094,2.011,5.5561,1.6739,1223976253.14,N/A,1338878647.8,219350583,0,239942410,-3.8301,3.4004,0.6441,-22.8109,
002015.SZ,霞客环保,2014-07-03,4.7705,4.7192,4.8475,4.7192,4.8218,2434826,13651382.6,0.0513,1.0753,5.6067,1.11,1237137288.12,N/A,1353275192.4,219350583,0,239942410,-3.8713,3.437,0.6511,-23.0562,
002015.SZ,霞客环保,2014-07-04,4.8218,4.8389,5.0356,4.7876,4.9757,4221070,24310725.4,0.1539,3.1915,5.7594,1.9243,1276620393.06,N/A,1396464826.2,219350583,0,239942410,-3.9948,3.5466,0.6718,-23.792,
002015.SZ,霞客环保,2014-07-07,4.9757,4.8817,4.9159,4.762,4.856,5965327,33656778.8,-0.1197,-2.4055,5.6421,2.7195,1245911311.44,N/A,1362872888.8,219350583,0,239942410,-3.8987,3.4613,0.6557,-23.2197,
002015.SZ,霞客环保,2014-07-08,4.856,4.8646,4.9757,4.8389,4.8646,3281989,18714448.5,0.0085,0.1761,5.7022,1.4962,1248104817.27,N/A,1365272312.9,219350583,0,239942410,-3.9056,3.4674,0.6568,-23.2606,
002015.SZ,霞客环保,2014-07-09,4.8646,4.8475,4.9159,4.6252,4.6252,8189478,45310166,-0.2394,-4.9209,5.5327,3.7335,1186686654.03,N/A,1298088438.1,219350583,0,239942410,-3.7134,3.2968,0.6245,-22.116,
002015.SZ,霞客环保,2014-07-10,4.6252,4.6252,4.6594,4.4542,4.5055,6384236,34046156,-0.1197,-2.5878,5.3328,2.9105,1155977572.41,N/A,1264496500.7,219350583,0,239942410,-3.6173,3.2115,0.6084,-21.5437,
002015.SZ,霞客环保,2014-07-11,4.5055,4.4884,4.6252,4.4713,4.497,8089235,42724546.6,-0.0085,-0.1898,5.2817,3.6878,1153784066.58,N/A,1262097076.6,219350583,0,239942410,-3.6104,3.2054,0.6072,-21.5028,
002015.SZ,霞客环保,2014-07-14,4.497,4.4884,4.5824,4.4713,4.5568,7573240,40068732.9,0.0598,1.3308,5.2908,3.4526,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-07-15,4.5568,4.5397,4.5739,4.4713,4.4884,4432450,23356061,-0.0684,-1.5009,5.2693,2.0207,1151590560.75,N/A,1259697652.5,219350583,0,239942410,-3.6036,3.1993,0.606,-21.4619,
002015.SZ,霞客环保,2014-07-16,4.4884,4.5226,4.5739,4.4799,4.5568,3295689,17452053.4,0.0684,1.5238,5.2954,1.5025,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-07-17,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-07-18,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-07-21,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-07-22,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-07-23,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-07-24,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-07-25,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-07-28,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-07-29,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-07-30,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-07-31,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-01,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-04,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-05,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-06,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-07,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-08,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-11,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-12,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-13,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-14,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-15,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-18,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-19,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-20,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-21,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-22,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-25,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-26,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-27,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-28,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-08-29,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-01,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-02,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-03,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-04,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-05,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-09,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-10,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-11,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-12,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-15,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-16,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-17,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-18,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-19,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-22,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-23,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-24,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-25,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-26,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-29,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-09-30,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-08,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-09,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-10,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-13,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-14,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-15,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-16,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-17,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-20,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-21,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-22,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-23,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-24,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-27,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-28,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-29,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-30,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-10-31,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-11-03,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-11-04,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-11-05,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-11-06,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-11-07,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-11-10,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-11-11,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-11-12,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-11-13,4.5568,4.5568,4.5568,4.5568,4.5568,N/A,N/A,0,0,N/A,N/A,1169138607.39,N/A,1278893045.3,219350583,0,239942410,-3.6585,3.248,0.6153,-21.7889,
002015.SZ,霞客环保,2014-11-14,4.5568,4.7876,4.7876,4.7876,4.7876,1773218,9930020.8,0.2308,5.0657,5.6,0.8084,1228363264.8,N/A,1343677496,219350583,0,239942410,-3.8438,3.4126,0.6464,-22.8927,
002015.SZ,霞客环保,2014-11-17,4.7876,5.027,5.027,5.027,5.027,268332,1577792.2,0.2394,5,5.88,0.1223,1289781428.04,N/A,1410861370.8,219350583,0,239942410,-4.036,3.5832,0.6788,-24.0373,
002015.SZ,霞客环保,2014-11-18,5.027,5.2749,5.2749,5.2749,5.2749,913675,5637374.8,0.2479,4.932,6.17,0.4165,1353393097.11,N/A,1480444669.7,219350583,0,239942410,-4.2351,3.7599,0.7122,-25.2228,
002015.SZ,霞客环保,2014-11-19,5.2749,5.54,5.54,5.2835,5.54,41319307,267427219,0.265,5.0243,6.4722,18.8371,1421391777.84,N/A,1554826816.8,219350583,0,239942410,-4.4478,3.9488,0.748,-26.4901,
002015.SZ,霞客环保,2014-11-20,5.54,5.6255,5.7794,5.463,5.7281,31963690,211249141.1,0.1881,3.3951,6.609,14.572,1469648906.1,N/A,1607614147,219350583,0,239942410,-4.5988,4.0829,0.7734,-27.3895,
002015.SZ,霞客环保,2014-11-21,5.7281,5.7281,5.7281,5.7281,5.7281,N/A,N/A,0,0,N/A,N/A,1469648906.1,N/A,1607614147,219350583,0,239942410,-4.5988,4.0829,0.7734,-27.3895,
002015.SZ,霞客环保,2014-11-24,5.7281,5.7281,5.7281,5.7281,5.7281,N/A,N/A,0,0,N/A,N/A,1469648906.1,N/A,1607614147,219350583,0,239942410,-4.5988,4.0829,0.7734,-27.3895,
002015.SZ,霞客环保,2014-11-25,5.7281,5.7879,6.0187,5.6426,6.0187,19304436,134418279.9,0.2907,5.0746,6.9631,8.8007,1544228104.32,N/A,1689194566.4,219350583,0,239942410,-4.8322,4.2901,0.8127,-28.7794,
002015.SZ,霞客环保,2014-11-26,6.0187,6.1555,6.318,6.0358,6.318,17870795,129500851.5,0.2992,4.9716,7.2465,8.1471,1621000808.37,N/A,1773174409.9,219350583,0,239942410,-5.0725,4.5034,0.8531,-30.2102,
002015.SZ,霞客环保,2014-11-27,6.318,6.4804,6.6343,6.4377,6.6343,8191670,63121576.9,0.3163,5.0068,7.7056,3.7345,1702160524.08,N/A,1861953101.6,219350583,0,239942410,-5.3264,4.7289,0.8958,-31.7227,
002015.SZ,霞客环保,2014-11-28,6.6343,6.925,6.9677,6.489,6.6086,26755679,214126046,-0.0256,-0.3866,8.003,12.1977,1695580006.59,N/A,1854754829.3,219350583,0,239942410,-5.3058,4.7106,0.8923,-31.6001,
002015.SZ,霞客环保,2014-12-01,6.6086,6.6514,6.9421,6.6514,6.9421,17297275,138565234.8,0.3334,5.0453,8.0108,7.8857,1781126733.96,N/A,1948332369.2,219350583,0,239942410,-5.5735,4.9482,0.9374,-33.1944,
002015.SZ,霞客环保,2014-12-02,6.9421,7.0361,7.2926,7.0105,7.0874,21171029,176922675.3,0.1453,2.0936,8.3568,9.6517,1818416333.07,N/A,1989122578.9,219350583,0,239942410,-5.6902,5.0518,0.957,-33.8893,
002015.SZ,霞客环保,2014-12-03,7.0874,7.0105,7.1045,6.7369,6.9848,14071430,113306919.8,-0.1026,-1.4475,8.0523,6.415,1792094263.11,N/A,1960329489.7,219350583,0,239942410,-5.6078,4.9787,0.9431,-33.3988,
002015.SZ,霞客环保,2014-12-04,6.9848,6.9763,7.0276,6.7112,6.7454,15007366,119961685.8,-0.2394,-3.4272,7.9935,6.8417,1730676099.87,N/A,1893145614.9,219350583,0,239942410,-5.4157,4.8081,0.9108,-32.2542,
002015.SZ,霞客环保,2014-12-05,6.7454,6.6941,6.7198,6.4548,6.5573,11293479,86957539.7,-0.1881,-2.7883,7.6998,5.1486,1682418971.61,N/A,1840358284.7,219350583,0,239942410,-5.2647,4.674,0.8854,-31.3548,
002015.SZ,霞客环保,2014-12-08,6.5573,6.5744,6.8737,6.5744,6.6685,10639612,84256841.9,0.1111,1.6949,7.9192,4.8505,1710934547.4,N/A,1871550798,219350583,0,239942410,-5.3539,4.7532,0.9004,-31.8862,
002015.SZ,霞客环保,2014-12-09,6.6685,6.6257,6.8395,6.3351,6.3351,10123699,77537290.3,-0.3334,-5,7.659,4.6153,1625387820.03,N/A,1777973258.1,219350583,0,239942410,-5.0862,4.5156,0.8554,-30.2919,
002015.SZ,霞客环保,2014-12-10,6.3351,6.1726,6.4548,6.1384,6.4035,7044995,51866808.2,0.0684,1.0796,7.3622,3.2118,1642935866.67,N/A,1797168650.9,219350583,0,239942410,-5.1411,4.5643,0.8646,-30.619,
002015.SZ,霞客环保,2014-12-11,6.4035,6.4548,6.7198,6.4035,6.7198,11574276,89987267.1,0.3163,4.9399,7.7748,5.2766,1724095582.38,N/A,1885947342.6,219350583,0,239942410,-5.3951,4.7898,0.9073,-32.1315,
002015.SZ,霞客环保,2014-12-12,6.7198,6.7198,6.8993,6.6257,6.8224,7252480,57756554.3,0.1026,1.5267,7.9637,3.3063,1750417652.34,N/A,1914740431.8,219350583,0,239942410,-5.4774,4.8629,0.9212,-32.6221,
002015.SZ,霞客环保,2014-12-15,6.8224,6.848,7.096,6.7625,7.0447,10301111,84198241.8,0.2223,3.2581,8.1737,4.6962,1807448803.92,N/A,1977125458.4,219350583,0,239942410,-5.6559,5.0214,0.9512,-33.685,
