代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2014-12-16,7.0447,7.0447,7.1387,6.754,7.0276,11209541,91433594.9,-0.0171,-0.2427,8.1568,5.1103,1803061792.26,N/A,1972326610.2,219350583,0,239942410,-5.6422,5.0092,0.9489,-33.6032,
002015.SZ,霞客环保,2014-12-17,7.0276,6.8908,7.0105,6.7967,6.8737,9609053,77294707.7,-0.1539,-2.1898,8.0439,4.3807,1763578687.32,N/A,1929136976.4,219350583,0,239942410,-5.5186,4.8995,0.9281,-32.8674,
002015.SZ,霞客环保,2014-12-18,6.8737,6.8224,6.8993,6.7112,6.7882,9425689,75189419.7,-0.0855,-1.2438,7.9771,4.2971,1741643629.02,N/A,1905142735.4,219350583,0,239942410,-5.45,4.8386,0.9166,-32.4586,
002015.SZ,霞客环保,2014-12-19,6.7882,6.754,7.0105,6.6599,6.848,15153291,121588945.3,0.0598,0.8816,8.0239,6.9083,1756998169.83,N/A,1921938704.1,219350583,0,239942410,-5.498,4.8812,0.9247,-32.7447,
002015.SZ,霞客环保,2014-12-22,6.848,6.8737,7.19,6.8737,7.19,29094181,241937728.8,0.342,4.9938,8.3157,13.2638,1844738403.03,N/A,2017915668.1,219350583,0,239942410,-5.7726,5.125,0.9708,-34.3799,
002015.SZ,霞客环保,2014-12-23,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1844738403.03,N/A,2017915668.1,219350583,0,239942410,-5.7726,5.125,0.9708,-34.3799,
002015.SZ,霞客环保,2014-12-24,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1844738403.03,N/A,2017915668.1,219350583,0,239942410,-5.7726,5.125,0.9708,-34.3799,
002015.SZ,霞客环保,2014-12-25,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1844738403.03,N/A,2017915668.1,219350583,0,239942410,-5.7726,5.125,0.9708,-34.3799,
002015.SZ,霞客环保,2014-12-26,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1844738403.03,N/A,2017915668.1,219350583,0,239942410,-5.7726,5.125,0.9708,-34.3799,
002015.SZ,霞客环保,2014-12-29,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1844738403.03,N/A,2017915668.1,219350583,0,239942410,-5.7726,5.125,0.9708,-34.3799,
002015.SZ,霞客环保,2014-12-30,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1844738403.03,N/A,2017915668.1,219350583,0,239942410,-5.7726,5.125,0.9708,-34.3799,
002015.SZ,霞客环保,2014-12-31,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-5.7726,5.125,0.9708,-34.3799,
002015.SZ,霞客环保,2015-01-05,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-06,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-07,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-08,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-09,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-12,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-13,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-14,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-15,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-16,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-19,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-20,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-21,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-22,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-23,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-26,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-27,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-28,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-29,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-01-30,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-02-02,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-02-03,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-02-04,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-02-05,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-02-06,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-02-09,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-02-10,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-02-11,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-02-12,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-02-13,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-02-16,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-02-17,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-02-25,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-02-26,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-02-27,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-02,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-03,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-04,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-05,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-06,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-09,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-10,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-11,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-12,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-13,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-16,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-17,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-18,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-19,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-20,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
