代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2015-03-23,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-24,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-25,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-26,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-27,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-30,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-03-31,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-01,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-02,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-03,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-07,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-08,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-09,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-10,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-13,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-14,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-15,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-16,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-17,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-20,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-21,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-22,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-23,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-24,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-27,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-28,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-29,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-04-30,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-04,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-05,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-06,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-07,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-08,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-11,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-12,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-13,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-14,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-15,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-18,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-19,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-20,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-21,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-22,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-25,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-26,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-27,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-28,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-05-29,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-01,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-02,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-03,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-04,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-05,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-08,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-09,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-10,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-11,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-12,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-15,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-16,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-17,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-18,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1863647926.4,N/A,2017915668.1,221599040,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-19,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1812326321.9,N/A,2017915668.1,215496590,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-23,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1812326321.9,N/A,2017915668.1,215496590,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
