代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2015-06-24,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1812326321.9,N/A,2017915668.1,215496590,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-25,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1812326321.9,N/A,2017915668.1,215496590,0,239942410,-1.9462,-3.0712,1.7463,-60.4119,
002015.SZ,霞客环保,2015-06-26,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2705295055.95,N/A,2881060501.75,376258005,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-06-29,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2705295055.95,N/A,2881060501.75,376258005,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-06-30,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-01,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-02,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-03,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-06,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-07,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-08,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-09,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-10,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-13,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-14,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-15,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-16,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-17,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-20,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-21,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-22,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-23,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-24,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-27,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-28,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-29,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-30,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-07-31,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-03,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-04,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-05,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-06,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-07,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-10,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-11,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-12,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-13,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-14,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-17,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-18,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-19,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-20,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-21,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-24,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-25,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-26,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-27,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-28,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-08-31,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-01,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,2749204026.45,N/A,2881060501.75,382364955,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-02,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-07,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-08,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-09,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-10,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-11,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-14,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-15,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-16,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-17,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-18,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-21,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-22,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
