代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2015-09-23,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-24,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-25,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-28,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-29,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-09-30,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-08,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-09,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-12,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-13,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-14,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-15,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-16,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-19,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-20,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-21,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-22,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-23,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-26,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-27,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-28,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-29,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-10-30,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-02,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-03,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-04,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-05,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-06,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-09,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-10,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-11,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-12,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-13,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-16,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-17,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-18,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-19,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-20,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-23,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-24,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-25,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-26,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-27,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-11-30,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-01,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-02,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-03,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-04,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-07,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-08,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-09,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-10,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-11,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-14,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-15,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-16,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-17,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-18,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-21,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-22,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-23,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-24,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-25,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
