代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2015-12-28,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-29,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-30,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2015-12-31,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,-2.7787,-4.3849,2.4932,-86.2526,
002015.SZ,霞客环保,2016-01-04,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,26.4604,8.7454,7.3276,29.3922,
002015.SZ,霞客环保,2016-01-05,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,26.4604,8.7454,7.3276,29.3922,
002015.SZ,霞客环保,2016-01-06,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,26.4604,8.7454,7.3276,29.3922,
002015.SZ,霞客环保,2016-01-07,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,26.4604,8.7454,7.3276,29.3922,
002015.SZ,霞客环保,2016-01-08,7.19,7.19,7.19,7.19,7.19,N/A,N/A,0,0,N/A,N/A,1584274323.46,N/A,2881060501.75,220344134,0,400703825,26.4604,8.7454,7.3276,29.3922,
002015.SZ,霞客环保,2016-01-11,7.19,7.55,7.55,7.55,7.55,808965,6107685.8,0.36,5.007,7.55,0.3671,1663598211.7,N/A,3025313878.75,220344134,0,400703825,27.7853,9.1833,7.6944,30.8639,
002015.SZ,霞客环保,2016-01-12,7.55,7.93,7.93,7.93,7.93,103865,823649.5,0.38,5.0331,7.93,0.0471,1747328982.62,N/A,3177581332.25,220344134,0,400703825,29.1837,9.6455,8.0817,32.4173,
002015.SZ,霞客环保,2016-01-13,7.93,8.33,8.33,8.33,8.33,142954,1190806.8,0.4,5.0441,8.33,0.0649,1835466636.22,N/A,3337862862.25,220344134,0,400703825,30.6558,10.132,8.4894,34.0525,
002015.SZ,霞客环保,2016-01-14,8.33,8.75,8.75,8.75,8.75,75754,662847.5,0.42,5.042,8.75,0.0344,1928011172.5,N/A,3506158468.75,220344134,0,400703825,32.2015,10.6429,8.9174,35.7694,
002015.SZ,霞客环保,2016-01-15,8.75,9.19,9.19,9,9.19,31667225,290937829.7,0.44,5.0286,9.1873,14.3717,2024962591.46,N/A,3682468151.75,220344134,0,400703825,33.8207,11.1781,9.3658,37.5681,
002015.SZ,霞客环保,2016-01-18,9.19,9.2,9.2,8.73,8.73,29395738,258465440.2,-0.46,-5.0054,8.7926,13.3408,1923604289.82,N/A,3498144392.25,220344134,0,400703825,32.1279,10.6186,8.897,35.6876,
002015.SZ,霞客环保,2016-01-19,8.73,8.4,8.61,8.29,8.48,21438993,178158828.1,-0.25,-2.8637,8.31,9.7298,1868518256.32,N/A,3397968436,220344134,0,400703825,31.2078,10.3145,8.6422,34.6656,
002015.SZ,霞客环保,2016-01-20,8.48,8.34,8.9,8.29,8.9,23396438,205610768.5,0.42,4.9528,8.7881,10.6181,1961062792.6,N/A,3566264042.5,220344134,0,400703825,32.7535,10.8254,9.0703,36.3826,
002015.SZ,霞客环保,2016-01-21,8.9,8.7,8.99,8.46,8.46,19881222,172090850.8,-0.44,-4.9438,8.6559,9.0228,1864111373.64,N/A,3389954359.5,220344134,0,400703825,31.1342,10.2902,8.6219,34.5839,
002015.SZ,霞客环保,2016-01-22,8.46,8.35,8.55,8.04,8.1,13839226,113077767,-0.36,-4.2553,8.1708,6.2807,1784787485.4,N/A,3245700982.5,220344134,0,400703825,29.8094,9.8523,8.255,33.1122,
002015.SZ,霞客环保,2016-01-25,8.1,8.28,8.42,7.98,8.12,12973170,106097474.8,0.02,0.2469,8.1782,5.8877,1789194368.08,N/A,3253715059,220344134,0,400703825,29.883,9.8766,8.2753,33.194,
002015.SZ,霞客环保,2016-01-26,8.12,8,8.25,7.71,7.71,9656271,77393858.2,-0.41,-5.0493,8.0149,4.3824,1698853273.14,N/A,3089426490.75,220344134,0,400703825,28.3741,9.3779,7.8575,31.5179,
002015.SZ,霞客环保,2016-01-27,7.71,7.42,7.56,7.32,7.32,7083900,52011825,-0.39,-5.0584,7.3423,3.2149,1612919060.88,N/A,2933151999,220344134,0,400703825,26.9388,8.9036,7.46,29.9236,
002015.SZ,霞客环保,2016-01-28,7.32,7.34,7.34,6.95,6.95,7251137,51512687.5,-0.37,-5.0546,7.1041,3.2908,1531391731.3,N/A,2784891583.75,220344134,0,400703825,25.5772,8.4535,7.083,28.4111,
002015.SZ,霞客环保,2016-01-29,6.95,6.72,6.95,6.6,6.8,13939663,93346678.9,-0.15,-2.1583,6.6965,6.3263,1498340111.2,N/A,2724786010,220344134,0,400703825,25.0251,8.2711,6.9301,27.7979,
002015.SZ,霞客环保,2016-02-01,6.8,6.8,7.14,6.73,6.94,9040565,63338470.9,0.14,2.0588,7.006,4.1029,1529188289.96,N/A,2780884545.5,220344134,0,400703825,25.5404,8.4413,7.0728,28.3702,
002015.SZ,霞客环保,2016-02-02,6.94,6.97,7.29,6.97,7.29,2843342,20520846.7,0.35,5.0432,7.2172,1.2904,1606308736.86,N/A,2921130884.25,220344134,0,400703825,26.8284,8.8671,7.4295,29.801,
002015.SZ,霞客环保,2016-02-03,7.29,7.58,7.65,7.44,7.65,6001029,45745408.9,0.36,4.9383,7.6229,2.7235,1685632625.1,N/A,3065384261.25,220344134,0,400703825,28.1533,9.3049,7.7964,31.2727,
002015.SZ,霞客环保,2016-02-04,7.65,7.97,8.03,7.9,8.03,4152083,33231772.9,0.38,4.9673,8.0036,1.8844,1769363396.02,N/A,3217651714.75,220344134,0,400703825,29.5517,9.7671,8.1836,32.8261,
002015.SZ,霞客环保,2016-02-05,8.03,8.43,8.43,8.43,8.43,849672,7162735,0.4,4.9813,8.43,0.3856,1857501049.62,N/A,3377933244.75,220344134,0,400703825,31.0238,10.2537,8.5913,34.4613,
002015.SZ,霞客环保,2016-02-15,8.43,8.11,8.78,8.01,8.44,18946756,157848289.9,0.01,0.1186,8.3312,8.5987,1859704490.96,N/A,3381940283,220344134,0,400703825,31.0606,10.2658,8.6015,34.5021,
002015.SZ,霞客环保,2016-02-16,8.44,8.34,8.86,8.34,8.86,17253037,148911890.4,0.42,4.9763,8.6311,7.83,1952249027.24,N/A,3550235889.5,220344134,0,400703825,32.6063,10.7767,9.0295,36.2191,
002015.SZ,霞客环保,2016-02-17,8.86,8.86,9.07,8.48,8.78,15187735,132940850.8,-0.08,-0.9029,8.7532,6.8927,1934621496.52,N/A,3518179583.5,220344134,0,400703825,32.3119,10.6794,8.948,35.892,
002015.SZ,霞客环保,2016-02-18,8.78,8.81,9.22,8.7,9.22,16256624,146284160.7,0.44,5.0114,8.9984,7.3778,2031572915.48,N/A,3694489266.5,220344134,0,400703825,33.9311,11.2146,9.3964,37.6907,
002015.SZ,霞客环保,2016-02-19,9.22,9,9.56,8.93,9.4,15755589,145164101.8,0.18,1.9523,9.2135,7.1504,2071234859.6,N/A,3766615955,220344134,0,400703825,34.5936,11.4335,9.5798,38.4265,
002015.SZ,霞客环保,2016-02-22,9.4,9.5,9.87,9.5,9.87,5301590,51784642.6,0.47,5,9.7678,2.406,2174796602.58,N/A,3954946752.75,220344134,0,400703825,36.3232,12.0052,10.0588,40.3479,
002015.SZ,霞客环保,2016-02-23,9.87,10.36,10.36,10.22,10.36,2374674,24594511.6,0.49,4.9645,10.357,1.0777,2282765228.24,N/A,4151291627,220344134,0,400703825,38.1265,12.6012,10.5582,42.351,
002015.SZ,霞客环保,2016-02-24,10.36,10.36,10.36,10.36,10.36,N/A,N/A,0,0,N/A,N/A,2282765228.24,N/A,4151291627,220344134,0,400703825,38.1265,12.6012,10.5582,42.351,
002015.SZ,霞客环保,2016-02-25,10.36,10,10.02,9.32,9.32,26428959,251162284.1,-1.04,-10.0386,9.5033,11.9944,2053607328.88,N/A,3734559649,220344134,0,400703825,34.2992,11.3362,9.4983,38.0995,
002015.SZ,霞客环保,2016-02-26,9.32,8.8,10.25,8.48,10.25,45143366,438565139.8,0.93,9.9785,9.7149,20.4877,2258527373.5,N/A,4107214206.25,220344134,0,400703825,37.7217,12.4674,10.4461,41.9013,
002015.SZ,霞客环保,2016-02-29,10.25,10.4,11.18,9.53,10.01,38204392,400071469.7,-0.24,-2.3415,10.4719,17.3385,2205644781.34,N/A,4011045288.25,220344134,0,400703825,36.8385,12.1755,10.2015,40.9202,
002015.SZ,霞客环保,2016-03-01,10.01,9.1,9.69,9.01,9.44,26800252,248998946.2,-0.57,-5.6943,9.2909,12.1629,2080048624.96,N/A,3782644108,220344134,0,400703825,34.7408,11.4822,9.6206,38.5901,
002015.SZ,霞客环保,2016-03-02,9.44,9.14,10.25,9.14,9.9,23540117,231980528.2,0.46,4.8729,9.8547,10.6833,2181406926.6,N/A,3966967867.5,220344134,0,400703825,36.4337,12.0417,10.0894,40.4705,
002015.SZ,霞客环保,2016-03-03,9.9,9.59,10.89,9.59,10.89,39015173,407392743.6,0.99,10,10.4419,17.7065,2399547619.26,N/A,4363664654.25,220344134,0,400703825,40.077,13.2459,11.0983,44.5176,
002015.SZ,霞客环保,2016-03-04,10.89,10.9,11.98,10.6,11.62,57855256,660550026.9,0.73,6.7034,11.4173,26.2568,2560398837.08,N/A,4656178446.5,220344134,0,400703825,42.7635,14.1338,11.8423,47.5017,
002015.SZ,霞客环保,2016-03-07,11.62,11.02,11.93,10.8,11.18,39677448,452165723.1,-0.44,-3.7866,11.396,18.007,2463447418.12,N/A,4479868763.5,220344134,0,400703825,41.1443,13.5986,11.3939,45.7031,
002015.SZ,霞客环保,2016-03-08,11.18,11.09,11.42,10.6,10.96,22480336,246466666.3,-0.22,-1.9678,10.9637,10.2024,2414971708.64,N/A,4391713922,220344134,0,400703825,40.3346,13.331,11.1697,44.8037,
002015.SZ,霞客环保,2016-03-09,10.96,10.65,11.17,10.2,10.39,20512927,217692860.4,-0.57,-5.2007,10.6125,9.3095,2289375552.26,N/A,4163312741.75,220344134,0,400703825,38.2369,12.6377,10.5888,42.4736,
002015.SZ,霞客环保,2016-03-10,10.39,10.42,10.52,9.88,10.1,16896072,170993487.1,-0.29,-2.7911,10.1203,7.668,2225475753.4,N/A,4047108632.5,220344134,0,400703825,37.1697,12.285,10.2932,41.2881,
002015.SZ,霞客环保,2016-03-11,10.1,10.01,10.69,9.89,10.2,19116546,197763858.8,0.1,0.9901,10.3452,8.6758,2247510166.8,N/A,4087179015,220344134,0,400703825,37.5377,12.4066,10.3951,41.6969,
002015.SZ,霞客环保,2016-03-14,10.2,10.15,11.09,10.15,10.69,22093374,235772210.2,0.49,4.8039,10.6716,10.0268,2355478792.46,N/A,4283523889.25,220344134,0,400703825,39.341,13.0026,10.8945,43.7,
002015.SZ,霞客环保,2016-03-15,10.69,10.93,11.11,10.35,10.37,19538470,209387311.2,-0.32,-2.9935,10.7167,8.8673,2284968669.58,N/A,4155298665.25,220344134,0,400703825,38.1633,12.6134,10.5684,42.3918,
002015.SZ,霞客环保,2016-03-16,10.37,10.3,10.8,9.73,10.34,20936297,214885409.1,-0.03,-0.2893,10.2638,9.5016,2278358345.56,N/A,4143277550.5,220344134,0,400703825,38.0529,12.5769,10.5378,42.2692,
002015.SZ,霞客环保,2016-03-17,10.34,10.32,10.7,10.2,10.5,16215905,169472043,0.16,1.5474,10.451,7.3594,2313613407,N/A,4207390162.5,220344134,0,400703825,38.6418,12.7715,10.7009,42.9233,
002015.SZ,霞客环保,2016-03-18,10.5,10.45,10.9,10.4,10.74,19517757,208407113.9,0.24,2.2857,10.6778,8.8579,2366495999.16,N/A,4303559080.5,220344134,0,400703825,39.525,13.0634,10.9455,43.9044,
002015.SZ,霞客环保,2016-03-21,10.74,10.75,11.1,10.69,10.88,19577224,212456100.3,0.14,1.3035,10.8522,8.8848,2397344177.92,N/A,4359657616,220344134,0,400703825,40.0402,13.2337,11.0882,44.4767,
002015.SZ,霞客环保,2016-03-22,10.88,10.8,10.81,10.51,10.52,15394860,163131779.5,-0.36,-3.3088,10.5965,6.9867,2318020289.68,N/A,4215404239,220344134,0,400703825,38.7154,12.7958,10.7213,43.005,
002015.SZ,霞客环保,2016-03-23,10.52,10.52,10.88,10.48,10.74,16476618,176063183.9,0.22,2.0913,10.6856,7.4777,2366495999.16,N/A,4303559080.5,220344134,0,400703825,39.525,13.0634,10.9455,43.9044,
002015.SZ,霞客环保,2016-03-24,10.74,10.67,10.67,10.21,10.24,14652384,151275717.2,-0.5,-4.6555,10.3243,6.6498,2256323932.16,N/A,4103207168,220344134,0,400703825,37.6849,12.4552,10.4359,41.8604,
002015.SZ,霞客环保,2016-03-25,10.24,10.17,10.34,10.07,10.26,7766325,79067481.4,0.02,0.1953,10.1808,3.5246,2260730814.84,N/A,4111221244.5,220344134,0,400703825,37.7585,12.4796,10.4563,41.9422,
002015.SZ,霞客环保,2016-03-28,10.26,10.28,10.41,9.58,9.76,13566826,135867179.9,-0.5,-4.8733,10.0147,6.1571,2150558747.84,N/A,3910869332,220344134,0,400703825,35.9184,11.8714,9.9467,39.8982,
002015.SZ,霞客环保,2016-03-29,9.76,9.8,9.83,9.28,9.57,13954554,132474209.2,-0.19,-1.9467,9.4933,6.3331,2108693362.38,N/A,3834735605.25,220344134,0,400703825,35.2192,11.6403,9.7531,39.1215,
002015.SZ,霞客环保,2016-03-30,9.57,9.61,9.99,9.61,9.87,8951196,88045660.5,0.3,3.1348,9.8362,4.0624,2174796602.58,N/A,3954946752.75,220344134,0,400703825,36.3232,12.0052,10.0588,40.3479,
002015.SZ,霞客环保,2016-03-31,9.87,9.87,10.27,9.69,10.26,14445832,144868819.1,0.39,3.9514,10.0284,6.556,2260730814.84,N/A,4111221244.5,220344134,0,400703825,37.7585,12.4796,10.4563,41.9422,
002015.SZ,霞客环保,2016-04-01,10.26,10.1,10.94,10,10.57,21973008,231982525.9,0.31,3.0214,10.5576,9.9721,2329037496.38,N/A,4235439430.25,220344134,0,400703825,38.8994,12.8566,10.7722,43.2094,
002015.SZ,霞客环保,2016-04-05,10.57,10.68,10.74,10.37,10.61,13328786,140581923.9,0.04,0.3784,10.5472,6.0491,2337851261.74,N/A,4251467583.25,220344134,0,400703825,39.0466,12.9053,10.813,43.3729,
002015.SZ,霞客环保,2016-04-06,10.61,10.49,10.56,10.12,10.45,11087333,115492870.8,-0.16,-1.508,10.4167,5.0318,2302596200.3,N/A,4187354971.25,220344134,0,400703825,38.4577,12.7107,10.6499,42.7189,
002015.SZ,霞客环保,2016-04-07,10.45,10.4,10.68,10.31,10.31,9947757,104013352.6,-0.14,-1.3397,10.456,4.5146,2271748021.54,N/A,4131256435.75,220344134,0,400703825,37.9425,12.5404,10.5072,42.1466,
002015.SZ,霞客环保,2016-04-08,10.31,10.23,10.24,9.81,10,10493368,104519457.4,-0.31,-3.0068,9.9605,4.7623,2203441340,N/A,4007038250,220344134,0,400703825,36.8017,12.1633,10.1913,40.8793,
002015.SZ,霞客环保,2016-04-11,10,10.03,10.24,9.98,10.11,7429948,75267619.7,0.11,1.1,10.1303,3.372,2227679194.74,N/A,4051115670.75,220344134,0,400703825,37.2065,12.2971,10.3034,41.329,
002015.SZ,霞客环保,2016-04-12,10.11,10.13,10.19,9.91,10.03,5578402,55722522.5,-0.08,-0.7913,9.989,2.5317,2210051664.02,N/A,4019059364.75,220344134,0,400703825,36.9121,12.1998,10.2219,41.0019,
002015.SZ,霞客环保,2016-04-13,10.03,10.1,10.25,10,10.09,8501334,86256105.1,0.06,0.5982,10.1462,3.8582,2223272312.06,N/A,4043101594.25,220344134,0,400703825,37.1329,12.2728,10.283,41.2472,
002015.SZ,霞客环保,2016-04-14,10.09,10.16,10.19,10.02,10.12,5520730,55711013.2,0.03,0.2973,10.0912,2.5055,2229882636.08,N/A,4055122709,220344134,0,400703825,37.2433,12.3093,10.3136,41.3699,
002015.SZ,霞客环保,2016-04-15,10.12,10.1,11.13,10.03,11.13,17909692,188971016.2,1.01,9.9802,10.5513,8.1281,2452430211.42,N/A,4459833572.25,220344134,0,400703825,40.9603,13.5378,11.3429,45.4987,
002015.SZ,霞客环保,2016-04-18,11.13,11.26,11.83,11,11.02,30894518,354031791,-0.11,-0.9883,11.4594,14.021,2428192356.68,N/A,4415756151.5,220344134,0,400703825,40.5554,13.404,11.2308,45.049,
002015.SZ,霞客环保,2016-04-19,11.02,11.06,11.66,10.65,11.2,27806027,310507841.5,0.18,1.6334,11.1669,12.6194,2467854300.8,N/A,4487882840,220344134,0,400703825,41.2179,13.6229,11.4143,45.7848,
002015.SZ,霞客环保,2016-04-20,11.2,11.35,11.35,10.18,10.67,20552143,224038247.4,-0.53,-4.7321,10.901,9.3273,2351071909.78,N/A,4275509812.75,220344134,0,400703825,39.2674,12.9783,10.8741,43.6182,
002015.SZ,霞客环保,2016-04-21,10.67,10.72,10.85,10.35,10.38,11850823,125755610.7,-0.29,-2.7179,10.6116,5.3783,2287172110.92,N/A,4159305703.5,220344134,0,400703825,38.2001,12.6255,10.5786,42.4327,
002015.SZ,霞客环保,2016-04-22,10.38,10.11,10.52,9.95,10.33,10791239,110326829.1,-0.05,-0.4817,10.2237,4.8974,2276154904.22,N/A,4139270512.25,220344134,0,400703825,38.0161,12.5647,10.5276,42.2283,
002015.SZ,霞客环保,2016-04-25,10.33,10.32,10.32,10,10.12,6297140,63861986,-0.21,-2.0329,10.1414,2.8579,2229882636.08,N/A,4055122709,220344134,0,400703825,37.2433,12.3093,10.3136,41.3699,
002015.SZ,霞客环保,2016-04-26,10.12,10.1,10.24,9.97,10.13,8365258,84390836.8,0.01,0.0988,10.0883,3.7965,2232086077.42,N/A,4059129747.25,220344134,0,400703825,37.2801,12.3214,10.3238,41.4107,
002015.SZ,霞客环保,2016-04-27,10.13,10.1,10.13,9.95,10.05,9014571,90431367.5,-0.08,-0.7897,10.0317,4.0911,2214458546.7,N/A,4027073441.25,220344134,0,400703825,36.9857,12.2241,10.2423,41.0837,
002015.SZ,霞客环保,2016-04-28,10.05,10.05,10.58,10.01,10.2,10184703,104896838.3,0.15,1.4925,10.2994,4.6222,2247510166.8,N/A,4087179015,220344134,0,400703825,37.5377,12.4066,10.3951,41.6969,
002015.SZ,霞客环保,2016-04-29,10.2,10.12,10.28,10.03,10.13,5535458,56243871.3,-0.07,-0.6863,10.1607,2.5122,2232086077.42,N/A,4059129747.25,220344134,0,400703825,37.2801,12.3214,10.3238,41.4107,
002015.SZ,霞客环保,2016-05-03,10.13,10.14,10.36,10.03,10.3,6900325,70775646.9,0.17,1.6782,10.2569,3.1316,2269544580.2,N/A,4127249397.5,220344134,0,400703825,37.9057,12.5282,10.4971,42.1057,
002015.SZ,霞客环保,2016-05-04,10.3,10.29,11.33,10.25,11.33,30157782,333328836.7,1.03,10,11.0528,13.6867,2496499038.22,N/A,4539974337.25,220344134,0,400703825,41.6963,13.781,11.5468,46.3162,
002015.SZ,霞客环保,2016-05-05,11.33,11.35,11.42,10.81,11.05,23232691,257285044.3,-0.28,-2.4713,11.0743,10.5438,2434802680.7,N/A,4427777266.25,220344134,0,400703825,40.6658,13.4405,11.2614,45.1716,
002015.SZ,霞客环保,2016-05-06,11.05,11.16,11.28,10.29,10.35,18916167,203119817.6,-0.7,-6.3348,10.7379,8.5848,2280561786.9,N/A,4147284588.75,220344134,0,400703825,38.0897,12.589,10.548,42.3101,
002015.SZ,霞客环保,2016-05-09,10.35,10.2,10.35,9.76,9.9,12721428,128007797.9,-0.45,-4.3478,10.0624,5.7734,2181406926.6,N/A,3966967867.5,220344134,0,400703825,36.4337,12.0417,10.0894,40.4705,
002015.SZ,霞客环保,2016-05-10,9.9,9.94,10.06,9.7,9.9,7326704,72363956.1,0,0,9.8767,3.3251,2181406926.6,N/A,3966967867.5,220344134,0,400703825,36.4337,12.0417,10.0894,40.4705,
002015.SZ,霞客环保,2016-05-11,9.9,10,10,9.51,9.7,6682829,65320099,-0.2,-2.0202,9.7743,3.0329,2137338099.8,N/A,3886827102.5,220344134,0,400703825,35.6976,11.7984,9.8856,39.6529,
002015.SZ,霞客环保,2016-05-12,9.7,9.6,9.6,9.28,9.45,5630729,53066919.5,-0.25,-2.5773,9.4245,2.5554,2082252066.3,N/A,3786651146.25,220344134,0,400703825,34.7776,11.4943,9.6308,38.6309,
002015.SZ,霞客环保,2016-05-13,9.45,9.5,10.15,9.41,9.65,7109950,69606088.4,0.2,2.1164,9.79,3.2267,2126320893.1,N/A,3866791911.25,220344134,0,400703825,35.5136,11.7376,9.8346,39.4485,
002015.SZ,霞客环保,2016-05-16,9.65,9.65,9.99,9.53,9.91,5377028,52991919.5,0.26,2.6943,9.8552,2.4403,2183610367.94,N/A,3970974905.75,220344134,0,400703825,36.4705,12.0539,10.0996,40.5114,
002015.SZ,霞客环保,2016-05-17,9.91,9.92,9.99,9.55,9.74,5141251,50201034.5,-0.17,-1.7154,9.7644,2.3333,2146151865.16,N/A,3902855255.5,220344134,0,400703825,35.8448,11.8471,9.9263,39.8164,
002015.SZ,霞客环保,2016-05-18,9.74,9.58,9.58,9.18,9.41,8041382,75082327,-0.33,-3.3881,9.337,3.6495,2073438300.94,N/A,3770622993.25,220344134,0,400703825,34.6304,11.4457,9.59,38.4674,
002015.SZ,霞客环保,2016-05-19,9.41,9.3,9.52,9.3,9.34,4264223,40132185.8,-0.07,-0.7439,9.4114,1.9353,2058014211.56,N/A,3742573725.5,220344134,0,400703825,34.3728,11.3605,9.5187,38.1813,
002015.SZ,霞客环保,2016-05-20,9.34,9.26,9.42,9.19,9.41,3215324,29897014.5,0.07,0.7495,9.2983,1.4592,2073438300.94,N/A,3770622993.25,220344134,0,400703825,34.6304,11.4457,9.59,38.4674,
002015.SZ,霞客环保,2016-05-23,9.41,9.42,9.51,9.35,9.43,4050791,38230289.9,0.02,0.2125,9.4377,1.8384,2077845183.62,N/A,3778637069.75,220344134,0,400703825,34.704,11.47,9.6104,38.5492,
002015.SZ,霞客环保,2016-05-24,9.43,9.5,9.83,9.4,9.52,4906868,47011424.6,0.09,0.9544,9.5807,2.2269,2097676155.68,N/A,3814700414,220344134,0,400703825,35.0352,11.5795,9.7021,38.9171,
002015.SZ,霞客环保,2016-05-25,9.52,9.54,9.65,9.35,9.38,3309190,31348339,-0.14,-1.4706,9.4731,1.5018,2066827976.92,N/A,3758601878.5,220344134,0,400703825,34.52,11.4092,9.5595,38.3448,
002015.SZ,霞客环保,2016-05-26,9.38,9.39,9.45,9.12,9.29,4876362,45025116.9,-0.09,-0.9595,9.2333,2.2131,2046997004.86,N/A,3722538534.25,220344134,0,400703825,34.1888,11.2997,9.4677,37.9769,
002015.SZ,霞客环保,2016-05-27,9.29,9.35,9.36,9.2,9.25,3205293,29690065,-0.04,-0.4306,9.2628,1.4547,2038183239.5,N/A,3706510381.25,220344134,0,400703825,34.0415,11.2511,9.427,37.8134,
002015.SZ,霞客环保,2016-05-30,9.25,9.25,9.4,9.17,9.2,2364316,21813529.8,-0.05,-0.5405,9.2261,1.073,2027166032.8,N/A,3686475190,220344134,0,400703825,33.8575,11.1903,9.376,37.609,
002015.SZ,霞客环保,2016-05-31,9.2,9.2,9.65,9.2,9.57,6245968,59194534.7,0.37,4.0217,9.4772,2.8346,2108693362.38,N/A,3834735605.25,220344134,0,400703825,35.2192,11.6403,9.7531,39.1215,
002015.SZ,霞客环保,2016-06-01,9.57,9.58,9.85,9.53,9.54,6245424,60548070.4,-0.03,-0.3135,9.6948,2.8344,2102083038.36,N/A,3822714490.5,220344134,0,400703825,35.1088,11.6038,9.7225,38.9989,
002015.SZ,霞客环保,2016-06-02,9.54,9.54,9.68,9.45,9.61,5699465,54483611.8,0.07,0.7338,9.5594,2.5866,2117507127.74,N/A,3850763758.25,220344134,0,400703825,35.3664,11.689,9.7939,39.285,
002015.SZ,霞客环保,2016-06-03,9.61,9.67,9.69,9.43,9.58,4233376,40419634,-0.03,-0.3122,9.5478,1.9213,2110896803.72,N/A,3838742643.5,220344134,0,400703825,35.256,11.6525,9.7633,39.1624,
002015.SZ,霞客环保,2016-06-06,9.58,9.63,9.68,9.55,9.57,4550313,43668556.6,-0.01,-0.1044,9.5968,2.0651,2108693362.38,N/A,3834735605.25,220344134,0,400703825,35.2192,11.6403,9.7531,39.1215,
002015.SZ,霞客环保,2016-06-07,9.57,9.59,9.61,9.37,9.44,4733650,44853316.8,-0.13,-1.3584,9.4754,2.1483,2080048624.96,N/A,3782644108,220344134,0,400703825,34.7408,11.4822,9.6206,38.5901,
002015.SZ,霞客环保,2016-06-08,9.44,9.45,9.56,9.33,9.42,3834974,36072463.8,-0.02,-0.2119,9.4062,1.7404,2075641742.28,N/A,3774630031.5,220344134,0,400703825,34.6672,11.4578,9.6002,38.5083,
