代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300453.SZ,三鑫医疗,2015-05-15,N/A,8.4673,9.2402,8.4673,9.2402,8000,147465,N/A,N/A,18.4331,0.0403,368005800,N/A,1470540800,19860000,0,79360000,30.2485,5.8758,4.564,154.0177,
300453.SZ,三鑫医疗,2015-05-18,9.2402,10.1627,10.1627,10.1627,10.1627,2700,55026,0.9225,9.9838,20.38,0.0136,404746800,N/A,1617356800,19860000,0,79360000,33.2684,6.4624,5.0197,169.3945,
300453.SZ,三鑫医疗,2015-05-19,10.1627,11.18,11.18,11.18,11.18,1500,33630,1.0173,10.0098,22.42,0.0076,445261200,N/A,1779251200,19860000,0,79360000,36.5985,7.1093,5.5221,186.3506,
300453.SZ,三鑫医疗,2015-05-20,11.18,12.297,12.297,12.297,12.297,2000,49320,1.117,9.9911,24.66,0.0101,489747600,N/A,1957017600,19860000,0,79360000,40.2551,7.8196,6.0738,204.9691,
300453.SZ,三鑫医疗,2015-05-21,12.297,13.5287,13.5287,13.5287,13.5287,2800,75964,1.2317,10.0162,27.13,0.0141,538801800,N/A,2153036800,19860000,0,79360000,44.2872,8.6028,6.6822,225.4992,
300453.SZ,三鑫医疗,2015-05-22,13.5287,14.8801,14.8801,14.8801,14.8801,3500,104440,1.3514,9.9889,29.84,0.0176,592622400,N/A,2368102400,19860000,0,79360000,48.711,9.4621,7.3497,248.0242,
300453.SZ,三鑫医疗,2015-05-25,14.8801,16.3661,16.3661,16.3661,16.3661,2500,82050,1.486,9.9866,32.82,0.0126,651805200,N/A,2604595200,19860000,0,79360000,53.5755,10.4071,8.0837,272.7934,
300453.SZ,三鑫医疗,2015-05-26,16.3661,18.0017,18.0017,18.0017,18.0017,3100,111910,1.6356,9.9939,36.1,0.0156,716946000,N/A,2864896000,19860000,0,79360000,58.9298,11.4471,8.8915,300.0561,
300453.SZ,三鑫医疗,2015-05-27,18.0017,19.8019,19.8019,19.8019,19.8019,3800,150898,1.8002,10,39.71,0.0191,788640600,N/A,3151385600,19860000,0,79360000,64.8228,12.5918,9.7807,330.0617,
300453.SZ,三鑫医疗,2015-05-28,19.8019,21.7816,21.7816,21.7816,21.7816,11200,489216,1.9797,9.9975,43.68,0.0564,867484800,N/A,3466444800,19860000,0,79360000,71.3035,13.8507,10.7585,363.0596,
300453.SZ,三鑫医疗,2015-05-29,21.7816,23.9607,23.9607,23.9607,23.9607,19500,936975,2.1792,10.0046,48.05,0.0982,954273000,N/A,3813248000,19860000,0,79360000,78.4371,15.2364,11.8349,399.3821,
300453.SZ,三鑫医疗,2015-06-01,23.9607,26.3593,26.3593,26.3593,26.3593,7300,385878,2.3986,10.0104,52.86,0.0368,1049799600,N/A,4194969600,19860000,0,79360000,86.2889,16.7616,13.0196,439.3619,
300453.SZ,三鑫医疗,2015-06-02,26.3593,28.9972,28.9972,28.9972,28.9972,7800,453570,2.6379,10.0076,58.15,0.0393,1154859000,N/A,4614784000,19860000,0,79360000,94.9244,18.4391,14.3225,483.3314,
300453.SZ,三鑫医疗,2015-06-03,28.9972,31.8995,31.8995,31.8995,31.8995,31700,2027849,2.9022,10.0086,63.97,0.1596,1270444200,N/A,5076659200,19860000,0,79360000,104.425,20.2846,15.756,531.7061,
300453.SZ,三鑫医疗,2015-06-04,31.8995,35.0909,35.0909,35.0909,35.0909,67800,4771086,3.1914,10.0047,70.37,0.3414,1397548200,N/A,5584563200,19860000,0,79360000,114.8723,22.314,17.3323,584.9016,
300453.SZ,三鑫医疗,2015-06-05,35.0909,38.6015,38.6015,38.6015,38.6015,39200,3034472,3.5106,10.0043,77.41,0.1974,1537362600,N/A,6143257600,19860000,0,79360000,126.3645,24.5463,19.0663,643.4167,
300453.SZ,三鑫医疗,2015-06-08,38.6015,42.4611,42.4611,42.4611,42.4611,125800,10711870,3.8597,9.9987,85.15,0.6334,1691079000,N/A,6757504000,19860000,0,79360000,138.9993,27.0006,20.9727,707.7501,
300453.SZ,三鑫医疗,2015-06-09,42.4611,39.893,42.4562,38.2175,38.2823,9754114,762165885.2,-4.1788,-9.8415,78.1379,49.1144,1524652200,N/A,6092467200,19860000,0,79360000,125.3197,24.3434,18.9087,638.0971,
300453.SZ,三鑫医疗,2015-06-10,38.2823,36.2079,42.1121,36.0084,42.1121,6112397,483887443.3,3.8297,10.0039,79.1649,30.7774,1677177000,N/A,6701952000,19860000,0,79360000,137.8566,26.7787,20.8003,701.9318,
300453.SZ,三鑫医疗,2015-06-11,42.1121,43.1593,46.3258,42.7454,46.3258,5550517,508217900.3,4.2137,10.0059,91.5623,27.9482,1844994000,N/A,7372544000,19860000,0,79360000,151.6504,29.4581,22.8816,772.1665,
300453.SZ,三鑫医疗,2015-06-12,46.3258,50.9534,50.9584,42.7254,43.3837,11229170,1074336292.7,-2.9421,-6.3509,95.6737,56.5416,1727820000,N/A,6904320000,19860000,0,79360000,142.0192,27.5872,21.4284,723.1269,
300453.SZ,三鑫医疗,2015-06-15,43.3837,39.0503,40.3518,39.0453,39.0453,6487702,509536258,-4.3384,-10,78.5388,32.6672,1555038000,N/A,6213888000,19860000,0,79360000,127.8173,24.8285,19.2855,650.8142,
300453.SZ,三鑫医疗,2015-06-16,39.0453,37.3947,38.8957,35.6594,37.3997,4992815,369333889.6,-1.6456,-4.2146,73.9731,25.1401,1489500000,N/A,5952000000,19860000,0,79360000,122.4304,23.7821,18.4727,623.3853,
300453.SZ,三鑫医疗,2015-06-17,37.3997,37.0307,37.7986,33.9091,36.6019,4128589,297071496.4,-0.7979,-2.1333,71.9547,20.7885,1457724000,N/A,5825024000,19860000,0,79360000,119.8185,23.2748,18.0786,610.0864,
300453.SZ,三鑫医疗,2015-06-18,36.6019,36.4024,36.4024,32.9417,33.4403,3070707,213180395.3,-3.1615,-8.6376,69.4239,15.4618,1331811600,N/A,5321881600,19860000,0,79360000,109.4691,21.2644,16.5171,557.3895,
300453.SZ,三鑫医疗,2015-06-19,33.4403,32.2136,34.1833,31.316,31.9144,2792244,182493135.1,-1.5259,-4.5631,65.3572,14.0596,1271040000,N/A,5079040000,19860000,0,79360000,104.4739,20.2941,15.7634,531.9554,
300453.SZ,三鑫医疗,2015-06-23,31.9144,32.1089,34.3329,31.9144,34.0088,3524684,235338548.7,2.0944,6.5625,66.7687,17.7477,1354452000,N/A,5412352000,19860000,0,79360000,111.33,21.6259,16.7979,566.865,
300453.SZ,三鑫医疗,2015-06-24,34.0088,34.1135,34.6521,33.0015,33.8093,3461154,234290267.8,-0.1995,-0.5865,67.6914,17.4278,1346508000,N/A,5380608000,19860000,0,79360000,110.6771,21.499,16.6994,563.5403,
300453.SZ,三鑫医疗,2015-06-25,33.8093,33.4104,33.5101,31.5105,32.069,1936146,127619069,-1.7403,-5.1475,65.914,9.749,1277196600,N/A,5103641600,19860000,0,79360000,104.98,20.3924,15.8398,534.532,
300453.SZ,三鑫医疗,2015-06-26,32.069,30.4184,30.8872,28.8626,28.8626,1930848,114982263.2,-3.2064,-9.9984,59.5501,9.7223,1149496800,N/A,4593356800,19860000,0,79360000,94.4836,18.3534,14.256,481.0872,
300453.SZ,三鑫医疗,2015-06-29,28.8626,29.0222,29.8699,25.9753,25.9753,1947540,103828124.8,-2.8873,-10.0035,53.3124,9.8063,1034507400,N/A,4133862400,19860000,0,79360000,85.032,16.5175,12.8299,432.9618,
300453.SZ,三鑫医疗,2015-06-30,25.9753,25.0229,27.4265,23.3773,27.1273,2520086,127924284.6,1.1519,4.4346,50.7619,12.6893,1080384000,N/A,4317184000,19860000,0,79360000,88.8028,17.25,13.3989,452.1621,
300453.SZ,三鑫医疗,2015-07-01,27.1273,26.3194,28.7479,24.4345,25.0329,3081661,168254161.9,-2.0944,-7.7206,54.5985,15.5169,996972000,N/A,3983872000,19860000,0,79360000,81.9467,15.9182,12.3644,417.2525,
300453.SZ,三鑫医疗,2015-07-02,25.0329,24.6838,26.0801,22.9385,23.2377,1738895,85243003.2,-1.7952,-7.1713,49.0214,8.7558,925476000,N/A,3698176000,19860000,0,79360000,76.0701,14.7766,11.4777,387.33,
300453.SZ,三鑫医疗,2015-07-03,23.2377,22.1905,24.7237,20.9189,22.1007,2207724,99897640,-1.137,-4.8927,45.2492,11.1164,880195200,N/A,3517235200,19860000,0,79360000,72.3482,14.0536,10.9162,368.3791,
300453.SZ,三鑫医疗,2015-07-06,22.1007,24.3098,24.3098,20.4452,21.6819,2748179,126015853.4,-0.4189,-1.8953,45.8543,13.8378,863512800,N/A,3450572800,19860000,0,79360000,70.977,13.7873,10.7093,361.3972,
300453.SZ,三鑫医疗,2015-07-07,21.6819,21.4425,21.4425,19.5127,19.5127,1146700,45786824.1,-2.1692,-10.0046,39.9292,5.7739,777121800,N/A,3105356800,19860000,0,79360000,63.876,12.4079,9.6378,325.2409,
300453.SZ,三鑫医疗,2015-07-08,19.5127,17.5629,18.9243,17.5629,17.5679,2238385,79387915.2,-1.9448,-9.9668,35.4666,11.2708,699667800,N/A,2795852800,19860000,0,79360000,57.5096,11.1712,8.6773,292.8248,
300453.SZ,三鑫医疗,2015-07-09,17.5679,17.4033,19.3232,17.4033,19.3232,3468651,132598373.7,1.7553,9.9915,38.2276,17.4655,769575000,N/A,3075200000,19860000,0,79360000,63.2557,12.2874,9.5442,322.0824,
300453.SZ,三鑫医疗,2015-07-10,19.3232,20.9438,21.258,20.5349,21.258,1126389,47670888.5,1.9348,10.0129,42.3219,5.6716,846631800,N/A,3383116800,19860000,0,79360000,69.5894,13.5178,10.4999,354.3322,
300453.SZ,三鑫医疗,2015-07-13,21.258,23.3823,23.3823,22.385,23.3823,2071461,96976637.1,2.1243,9.993,46.8156,10.4303,931235400,N/A,3721190400,19860000,0,79360000,76.5435,14.8686,11.5492,389.7404,
300453.SZ,三鑫医疗,2015-07-14,23.3823,24.4345,25.721,23.4372,25.721,4706461,238530770.3,2.3387,10.0021,50.6816,23.6982,1024378800,N/A,4093388800,19860000,0,79360000,84.1995,16.3557,12.7043,428.7228,
300453.SZ,三鑫医疗,2015-07-15,25.721,24.4345,25.1575,23.1479,23.1479,2501494,118749590.8,-2.5731,-10.0039,47.4715,12.5956,921901200,N/A,3683891200,19860000,0,79360000,75.7762,14.7195,11.4334,385.8339,
300453.SZ,三鑫医疗,2015-07-16,23.1479,20.9488,24.3547,20.9438,23.0382,2382303,109389249,-0.1097,-0.4739,45.9174,11.9955,917532000,N/A,3666432000,19860000,0,79360000,75.4171,14.6498,11.3792,384.0053,
300453.SZ,三鑫医疗,2015-07-17,23.0382,23.133,25.0578,23.0632,24.8583,2339424,113190348.9,1.8201,7.9004,48.3839,11.7796,990021000,N/A,3956096000,19860000,0,79360000,81.3754,15.8072,12.2782,414.3434,
300453.SZ,三鑫医疗,2015-07-20,24.8583,24.5143,25.9554,24.4145,24.8334,2805164,140581712.7,-0.0249,-0.1003,50.1153,14.1247,989028000,N/A,3952128000,19860000,0,79360000,81.2938,15.7913,12.2659,413.9278,
300453.SZ,三鑫医疗,2015-07-21,24.8334,24.225,26.6785,23.9607,26.3593,3338054,169543596.5,1.5259,6.1446,50.7911,16.8079,1049799600,N/A,4194969600,19860000,0,79360000,86.2889,16.7616,13.0196,439.3619,
300453.SZ,三鑫医疗,2015-07-22,26.3593,26.0302,26.8281,25.6462,26.3144,3445792,180127056.9,-0.0449,-0.1703,52.2745,17.3504,1048012200,N/A,4187827200,19860000,0,79360000,86.142,16.7331,12.9974,438.6139,
300453.SZ,三鑫医疗,2015-07-23,26.3144,26.2396,28.9474,25.8058,28.9474,3247621,179113035,2.6329,10.0057,55.1521,16.3526,1152873000,N/A,4606848000,19860000,0,79360000,94.7611,18.4074,14.2979,482.5002,
300453.SZ,三鑫医疗,2015-07-24,28.9474,29.4311,31.1664,27.6309,28.1695,5029058,298757775.5,-0.7779,-2.6873,59.4063,25.3225,1121891400,N/A,4483046400,19860000,0,79360000,92.2146,17.9127,13.9137,469.5338,
300453.SZ,三鑫医疗,2015-07-27,28.1695,27.0674,30.3087,25.352,25.3869,4022646,227171803,-2.7825,-9.8779,56.4732,20.255,1011072600,N/A,4040217600,19860000,0,79360000,83.1057,16.1433,12.5393,423.1539,
300453.SZ,三鑫医疗,2015-07-28,25.3869,24.1901,27.1771,22.9884,25.6811,4027039,203564348.6,0.2942,1.1589,50.5494,20.2771,1022790000,N/A,4087040000,19860000,0,79360000,84.0689,16.3304,12.6846,428.0579,
300453.SZ,三鑫医疗,2015-07-29,25.6811,26.4241,28.2492,23.9408,28.2492,3937027,206068834.6,2.5681,10,52.3412,19.8239,1125069000,N/A,4495744000,19860000,0,79360000,92.4757,17.9634,13.9531,470.8636,
300453.SZ,三鑫医疗,2015-07-30,28.2492,27.8753,29.9198,27.4265,27.5262,5078888,290876071.7,-0.7231,-2.5596,57.2716,25.5735,1096272000,N/A,4380672000,19860000,0,79360000,90.1088,17.5036,13.5959,458.8116,
300453.SZ,三鑫医疗,2015-07-31,27.5262,26.6785,29.471,26.2297,28.1246,3857191,215039314.8,0.5984,2.1739,55.7502,19.4219,1120104000,N/A,4475904000,19860000,0,79360000,92.0676,17.8841,13.8915,468.7857,
300453.SZ,三鑫医疗,2015-08-03,28.1246,26.9777,29.1219,25.6313,26.9328,3333419,182364341.9,-1.1918,-4.2376,54.7079,16.7846,1072638600,N/A,4286233600,19860000,0,79360000,88.1662,17.1263,13.3028,448.9205,
300453.SZ,三鑫医疗,2015-08-04,26.9328,26.9278,29.5857,25.1825,29.5707,4924708,270037623.2,2.6379,9.7945,54.8332,24.7971,1177698000,N/A,4706048000,19860000,0,79360000,96.8016,18.8037,14.6058,492.8899,
300453.SZ,三鑫医疗,2015-08-05,29.5707,28.8875,31.1664,28.4587,29.9248,5336985,317957975.7,0.3541,1.1973,59.5763,26.873,1191798600,N/A,4762393600,19860000,0,79360000,97.9606,19.0289,14.7806,498.7913,
300453.SZ,三鑫医疗,2015-08-06,29.9248,28.5734,29.5458,27.7855,28.4238,3211596,185760224.3,-1.501,-5.0158,57.8405,16.1712,1132020000,N/A,4523520000,19860000,0,79360000,93.0471,18.0744,14.0393,473.7728,
300453.SZ,三鑫医疗,2015-08-07,28.4238,28.2492,30.8523,28.2243,30.7924,4187701,247845504,2.3686,8.3333,59.1841,21.0861,1226355000,N/A,4900480000,19860000,0,79360000,100.801,19.5806,15.2092,513.2538,
300453.SZ,三鑫医疗,2015-08-10,30.7924,31.2163,33.0115,30.2938,33.0115,3987201,252590358.8,2.219,7.2065,63.3503,20.0765,1314732000,N/A,5253632000,19860000,0,79360000,108.0652,20.9917,16.3053,550.2414,
300453.SZ,三鑫医疗,2015-08-11,33.0115,32.4131,33.3356,31.5654,31.9094,4097282,264899253.7,-1.102,-3.3384,64.6524,20.6308,1270841400,N/A,5078246400,19860000,0,79360000,104.4576,20.2909,15.7609,531.8723,
300453.SZ,三鑫医疗,2015-08-12,31.9094,31.4158,32.2435,30.0594,31.6003,2626807,164283716.2,-0.3092,-0.9689,62.5412,13.2266,1258528200,N/A,5029043200,19860000,0,79360000,103.4455,20.0943,15.6082,526.719,
300453.SZ,三鑫医疗,2015-08-13,31.6003,30.9171,32.0341,30.3237,32.0341,2196487,137641614.3,0.4338,1.3729,62.6644,11.0599,1275806400,N/A,5098086400,19860000,0,79360000,104.8657,20.3702,15.8225,533.9503,
300453.SZ,三鑫医疗,2015-08-14,32.0341,32.1139,32.1638,31.1764,31.6601,1998456,127016195.7,-0.374,-1.1675,63.5572,10.0627,1260911400,N/A,5038566400,19860000,0,79360000,103.6414,20.1323,15.6378,527.7164,
300453.SZ,三鑫医疗,2015-08-17,31.6601,31.316,31.316,29.6006,31.2412,2243727,136449899.6,-0.4189,-1.323,60.8139,11.2977,1244229000,N/A,4971904000,19860000,0,79360000,102.2702,19.866,15.4309,520.7345,
300453.SZ,三鑫医疗,2015-08-18,31.2412,30.7176,30.9171,28.1196,28.1196,1858250,109855352,-3.1216,-9.992,59.1176,9.3567,1119905400,N/A,4475110400,19860000,0,79360000,92.0513,17.881,13.889,468.7026,
300453.SZ,三鑫医疗,2015-08-19,28.1196,26.9278,28.4238,25.3071,27.9251,2483075,131810818.4,-0.1945,-0.6916,53.0837,12.5029,1112160000,N/A,4444160000,19860000,0,79360000,91.4147,17.7573,13.793,465.461,
300453.SZ,三鑫医疗,2015-08-20,27.9251,27.1372,27.9899,25.8307,27.5761,2924236,159729109,-0.3491,-1.25,54.6225,14.7242,1098258000,N/A,4388608000,19860000,0,79360000,90.272,17.5353,13.6206,459.6427,
300453.SZ,三鑫医疗,2015-08-21,27.5761,26.4291,27.1672,25.4069,25.4567,1196329,63087040.3,-2.1193,-7.6854,52.7339,6.0238,1013853000,N/A,4051328000,19860000,0,79360000,83.3343,16.1877,12.5738,424.3176,
300453.SZ,三鑫医疗,2015-08-24,25.4567,23.4372,24.9481,22.9136,22.9136,1308500,60563341,-2.5432,-9.9902,46.2846,6.5886,912567000,N/A,3646592000,19860000,0,79360000,75.009,14.5705,11.3176,381.9274,
300453.SZ,三鑫医疗,2015-08-25,22.9136,20.6446,22.8388,20.6247,20.6247,5543062,235970863,-2.2889,-9.9891,42.5705,27.9107,821409600,N/A,3282329600,19860000,0,79360000,67.5163,13.115,10.1871,343.7762,
300453.SZ,三鑫医疗,2015-08-26,20.6247,20.9438,22.5296,19.4479,19.5974,4389668,184398328.7,-1.0272,-4.9807,42.0074,22.1031,780498000,N/A,3118848000,19860000,0,79360000,64.1535,12.4618,9.6797,326.6539,
300453.SZ,三鑫医疗,2015-08-27,19.5974,20.0612,20.9937,18.3907,20.0462,3197187,126506200.1,0.4488,2.2901,39.568,16.0986,798372000,N/A,3190272000,19860000,0,79360000,65.6227,12.7472,9.9014,334.1345,
300453.SZ,三鑫医疗,2015-08-28,20.0462,20.4452,21.4425,19.7022,21.3428,3314910,136476540.9,1.2965,6.4677,41.1705,16.6914,850008000,N/A,3396608000,19860000,0,79360000,69.8669,13.5717,10.5418,355.7452,
300453.SZ,三鑫医疗,2015-08-31,21.3428,20.9438,20.9438,19.2085,19.2085,2203117,88580439.9,-2.1343,-10,40.2069,11.0932,765007200,N/A,3056947200,19860000,0,79360000,62.8802,12.2145,9.4876,320.1707,
300453.SZ,三鑫医疗,2015-09-01,19.2085,18.4555,18.6999,17.2886,17.2886,2296166,81674397.1,-1.9199,-9.9948,35.5699,11.5618,688546200,N/A,2751411200,19860000,0,79360000,56.5955,10.9937,8.5393,288.1702,
300453.SZ,三鑫医疗,2015-09-02,17.2886,16.1816,18.8395,15.7927,16.6553,2441082,84960327.9,-0.6333,-3.6631,34.8044,12.2915,663324000,N/A,2650624000,19860000,0,79360000,54.5223,10.591,8.2265,277.6142,
300453.SZ,三鑫医疗,2015-09-07,16.6553,17.2039,17.9519,16.9545,17.3086,1404598,49339538.1,0.6532,3.9222,35.1272,7.0725,689340600,N/A,2754585600,19860000,0,79360000,56.6608,11.0064,8.5492,288.5027,
300453.SZ,三鑫医疗,2015-09-08,17.3086,17.3036,19.0389,16.9645,18.9442,2200741,80278700.3,1.6356,9.4497,36.478,11.0813,754481400,N/A,3014886400,19860000,0,79360000,62.0151,12.0464,9.3571,315.7654,
300453.SZ,三鑫医疗,2015-09-09,18.9442,19.0838,19.9714,18.8993,19.8368,2393299,93912821.2,0.8926,4.7118,39.2399,12.0509,790030800,N/A,3156940800,19860000,0,79360000,64.9371,12.614,9.7979,330.6435,
300453.SZ,三鑫医疗,2015-09-10,19.8368,19.3531,20.2357,19.2035,19.6224,1822559,72291115.1,-0.2144,-1.0809,39.6646,9.177,781491000,N/A,3122816000,19860000,0,79360000,64.2351,12.4777,9.692,327.0695,
300453.SZ,三鑫医疗,2015-09-11,19.6224,19.4528,20.2457,19.3082,19.9016,1501640,59585357.5,0.2793,1.4231,39.6802,7.5611,792612600,N/A,3167257600,19860000,0,79360000,65.1493,12.6553,9.83,331.7241,
300453.SZ,三鑫医疗,2015-09-14,19.9016,19.9216,19.9216,17.912,17.912,1755286,65790876.8,-1.9897,-9.9975,37.4816,8.8383,713371200,N/A,2850611200,19860000,0,79360000,58.636,11.39,8.8472,298.56,
300453.SZ,三鑫医疗,2015-09-15,17.912,17.2039,17.8322,16.2963,16.406,1577378,53796078.9,-1.506,-8.4076,34.1047,7.9425,653394000,N/A,2610944000,19860000,0,79360000,53.7061,10.4324,8.1034,273.4583,
300453.SZ,三鑫医疗,2015-09-16,16.406,16.7202,18.0466,16.4559,18.0466,1589637,55119487.4,1.6406,10,34.6743,8.0042,718733400,N/A,2872038400,19860000,0,79360000,59.0767,11.4757,8.9137,300.8042,
