代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300453.SZ,三鑫医疗,2015-09-17,18.0466,18.0466,18.9492,17.6527,17.8023,1689504,62068563,-0.2443,-1.354,36.7377,8.5071,709002000,N/A,2833152000,19860000,0,79360000,58.2769,11.3203,8.793,296.7314,
300453.SZ,三鑫医疗,2015-09-18,17.8023,17.8521,18.5503,17.4931,18.3907,1340539,48741916.5,0.5884,3.3053,36.3599,6.7499,732436800,N/A,2926796800,19860000,0,79360000,60.2031,11.6945,9.0837,306.5393,
300453.SZ,三鑫医疗,2015-09-21,18.3907,17.9519,20.2308,17.7524,20.2308,3220877,126709518.4,1.8401,10.0054,39.3401,16.2179,805720200,N/A,3219635200,19860000,0,79360000,66.2267,12.8645,9.9925,337.2099,
300453.SZ,三鑫医疗,2015-09-22,20.2308,20.7444,21.243,19.9515,20.6895,3741358,154619392.5,0.4588,2.2677,41.3271,18.8387,823991400,N/A,3292646400,19860000,0,79360000,67.7285,13.1563,10.2191,344.8567,
300453.SZ,三鑫医疗,2015-09-23,20.6895,20.141,20.9389,19.9714,20.4851,2507092,103137572.2,-0.2045,-0.9882,41.1383,12.6238,815848800,N/A,3260108800,19860000,0,79360000,67.0592,13.0263,10.1181,341.4489,
300453.SZ,三鑫医疗,2015-09-24,20.4851,20.6446,21.1034,20.3704,20.7444,2257222,93803036.1,0.2593,1.2658,41.5569,11.3657,826176000,N/A,3301376000,19860000,0,79360000,67.9081,13.1911,10.2462,345.771,
300453.SZ,三鑫医疗,2015-09-25,20.7444,20.6945,21.1333,19.3731,19.4528,2335206,95094590.2,-1.2915,-6.226,40.7221,11.7583,774738600,N/A,3095833600,19860000,0,79360000,63.6801,12.3699,9.6083,324.2434,
300453.SZ,三鑫医疗,2015-09-28,19.4528,19.5925,20.9887,19.1187,20.8441,2033711,82179940.4,1.3913,7.152,40.4089,10.2402,830148000,N/A,3317248000,19860000,0,79360000,68.2345,13.2546,10.2955,347.4334,
300453.SZ,三鑫医疗,2015-09-29,20.8441,20.4452,20.7394,19.8867,20.3953,1673511,68309527.5,-0.4488,-2.1531,40.8181,8.4265,812274000,N/A,3245824000,19860000,0,79360000,66.7654,12.9692,10.0738,339.9528,
300453.SZ,三鑫医疗,2015-09-30,20.3953,20.5698,20.6646,19.762,20.126,1038659,42109246.3,-0.2693,-1.3203,40.5419,5.2299,801549600,N/A,3202969600,19860000,0,79360000,65.8839,12.7979,9.9408,335.4644,
300453.SZ,三鑫医疗,2015-10-08,20.126,21.3328,21.5821,20.6147,21.0186,1927422,81768349.7,0.8926,4.4351,42.4237,9.705,837099000,N/A,3345024000,19860000,0,79360000,68.8059,13.3655,10.3817,350.3425,
300453.SZ,三鑫医疗,2015-10-09,21.0186,21.0934,21.3727,20.869,21.1982,1490576,63131172,0.1795,0.8541,42.3535,7.5054,844248600,N/A,3373593600,19860000,0,79360000,69.3935,13.4797,10.4703,353.3347,
300453.SZ,三鑫医疗,2015-10-12,21.1982,21.4425,22.759,21.3777,22.4498,2521200,112179532.2,1.2516,5.9045,44.4945,12.6949,894097200,N/A,3572787200,19860000,0,79360000,73.4909,14.2756,11.0886,374.1974,
300453.SZ,三鑫医疗,2015-10-13,22.4498,22.1456,22.5844,22.1157,22.5645,1760083,79049587.8,0.1147,0.5109,44.9124,8.8625,898665000,N/A,3591040000,19860000,0,79360000,73.8663,14.3485,11.1452,376.1091,
300453.SZ,三鑫医疗,2015-10-14,22.5645,22.6193,23.4621,22.2952,22.5745,2323612,106746457.2,0.01,0.0442,45.9399,11.7,899062200,N/A,3592627200,19860000,0,79360000,73.899,14.3549,11.1501,376.2753,
300453.SZ,三鑫医疗,2015-10-15,22.5745,22.4398,24.8334,22.1905,24.8334,3411407,161558463.4,2.2589,10.0066,47.3583,17.1773,989028000,N/A,3952128000,19860000,0,79360000,81.2938,15.7913,12.2659,413.9278,
300453.SZ,三鑫医疗,2015-10-16,24.8334,25.0379,25.5315,24.8284,25.2373,2982028,149913332.6,0.4039,1.6265,50.2723,15.0152,1005114600,N/A,4016409600,19860000,0,79360000,82.616,16.0482,12.4654,420.6604,
300453.SZ,三鑫医疗,2015-10-19,25.2373,24.9232,25.0977,24.24,24.4345,2144634,105935223.4,-0.8028,-3.1812,49.3955,10.7988,973140000,N/A,3888640000,19860000,0,79360000,79.9878,15.5376,12.0689,407.2784,
300453.SZ,三鑫医疗,2015-10-20,24.4345,24.6788,25.1825,24.4345,25.1176,1791858,89415109.6,0.6832,2.7959,49.9008,9.0224,1000348200,N/A,3997363200,19860000,0,79360000,82.2242,15.9721,12.4063,418.6655,
300453.SZ,三鑫医疗,2015-10-21,25.1176,24.9331,25.3321,22.6044,22.6044,2860064,137589638.9,-2.5133,-10.006,48.1072,14.4011,900253800,N/A,3597388800,19860000,0,79360000,73.9969,14.3739,11.1649,376.774,
300453.SZ,三鑫医疗,2015-10-22,22.6044,22.744,24.8633,22.744,24.8633,4977565,244809252,2.2589,9.9934,49.1825,25.0633,990219600,N/A,3956889600,19860000,0,79360000,81.3917,15.8103,12.2807,414.4265,
300453.SZ,三鑫医疗,2015-10-23,24.8633,27.3517,27.3517,27.3517,27.3517,1177649,64594047.7,2.4883,10.008,54.85,5.9298,1089321000,N/A,4352896000,19860000,0,79360000,89.5374,17.3926,13.5097,455.9024,
300453.SZ,三鑫医疗,2015-10-26,27.3517,28.9175,29.9198,27.3517,29.9098,6810528,392624859.7,2.5581,9.3528,57.6497,34.2927,1191202800,N/A,4760012800,19860000,0,79360000,97.9117,19.0193,14.7733,498.542,
300453.SZ,三鑫医疗,2015-10-27,29.9098,28.3639,31.715,27.4165,30.6179,5734758,338988790.5,0.7081,2.3675,59.1113,28.8759,1219404000,N/A,4872704000,19860000,0,79360000,100.2297,19.4696,15.123,510.3447,
300453.SZ,三鑫医疗,2015-10-28,30.6179,30.0943,32.453,28.9224,30.1192,4988999,306754149.5,-0.4987,-1.6287,61.4861,25.1208,1199544000,N/A,4793344000,19860000,0,79360000,98.5973,19.1525,14.8767,502.0329,
300453.SZ,三鑫医疗,2015-10-29,30.1192,30.1691,30.957,29.1768,30.219,3222663,194665104.1,0.0997,0.3311,60.405,16.2269,1203516000,N/A,4809216000,19860000,0,79360000,98.9237,19.2159,14.926,503.6953,
300453.SZ,三鑫医疗,2015-10-30,30.219,29.9646,30.6428,28.3689,29.471,3195718,189209366.7,-0.748,-2.4752,59.2072,16.0912,1173726000,N/A,4690176000,19860000,0,79360000,96.4751,18.7403,14.5565,491.2276,
300453.SZ,三鑫医疗,2015-11-02,29.471,28.4886,32.4131,27.975,30.3037,3290015,203442702.8,0.8328,2.8257,61.8364,16.566,1206892200,N/A,4822707200,19860000,0,79360000,99.2013,19.2698,14.9678,505.1083,
300453.SZ,三鑫医疗,2015-11-03,30.3037,30.4633,33.0863,30.4633,31.9144,3862781,245444770.6,1.6107,5.3151,63.5409,19.4501,1271040000,N/A,5079040000,19860000,0,79360000,104.4739,20.2941,15.7634,531.9554,
300453.SZ,三鑫医疗,2015-11-04,31.9144,31.4407,34.1584,31.2163,33.7296,3627368,238458816.6,1.8151,5.6875,65.7388,18.2647,1343330400,N/A,5367910400,19860000,0,79360000,110.4159,21.4483,16.6599,562.2104,
300453.SZ,三鑫医疗,2015-11-05,33.7296,33.565,36.3176,33.3107,33.8143,3822238,265171650.8,0.0848,0.2513,69.376,19.2459,1346706600,N/A,5381401600,19860000,0,79360000,110.6934,21.5022,16.7018,563.6234,
300453.SZ,三鑫医疗,2015-11-06,33.8143,33.949,35.435,33.949,34.9114,2681281,187158968.9,1.0971,3.2444,69.8021,13.5009,1390398600,N/A,5555993600,19860000,0,79360000,114.2847,22.1998,17.2437,581.9094,
300453.SZ,三鑫医疗,2015-11-09,34.9114,34.3978,37.0806,33.57,36.4024,3117761,222024487.3,1.491,4.2708,71.2128,15.6987,1449780000,N/A,5793280000,19860000,0,79360000,119.1656,23.1479,17.9801,606.7617,
300453.SZ,三鑫医疗,2015-11-10,36.4024,35.9037,37.0307,34.9363,36.1082,2278235,164807150.6,-0.2942,-0.8082,72.3398,11.4715,1438062600,N/A,5746457600,19860000,0,79360000,118.2025,22.9608,17.8348,601.8577,
300453.SZ,三鑫医疗,2015-11-11,36.1082,35.9037,39.7185,35.41,39.7185,3362358,257315341.2,3.6103,9.9986,76.5282,16.9303,1581849000,N/A,6321024000,19860000,0,79360000,130.0211,25.2566,19.618,662.0352,
300453.SZ,三鑫医疗,2015-11-12,39.7185,40.6909,42.885,39.0553,41.0898,3698028,301554589.4,1.3713,3.4526,81.5447,18.6205,1636464000,N/A,6539264000,19860000,0,79360000,134.5102,26.1286,20.2954,684.8926,
300453.SZ,三鑫医疗,2015-11-13,41.0898,39.893,40.656,36.9808,36.9808,3819363,290195718.9,-4.109,-10,75.9801,19.2314,1472817600,N/A,5885337600,19860000,0,79360000,121.0592,23.5157,18.2658,616.4033,
300453.SZ,三鑫医疗,2015-11-16,36.9808,35.1557,36.5869,34.9164,36.2927,2570246,184775853.8,-0.6882,-1.8608,71.8903,12.9418,1445410800,N/A,5775820800,19860000,0,79360000,118.8064,23.0782,17.9259,604.933,
300453.SZ,三鑫医疗,2015-11-17,36.2927,36.9509,37.3897,33.2857,34.5573,2465056,177826264.5,-1.7353,-4.7815,72.1388,12.4122,1376298000,N/A,5499648000,19860000,0,79360000,113.1257,21.9747,17.0688,576.008,
300453.SZ,三鑫医疗,2015-11-18,34.5573,34.7069,35.8938,33.4403,33.9041,1703787,117696346.3,-0.6532,-1.8903,69.0793,8.579,1350281400,N/A,5395686400,19860000,0,79360000,110.9872,21.5593,16.7461,565.1195,
300453.SZ,三鑫医疗,2015-11-19,33.9041,34.3978,37.295,34.1634,37.295,2761072,198853328.8,3.3909,10.0015,72.0203,13.9027,1485329400,N/A,5935334400,19860000,0,79360000,122.0876,23.7155,18.421,621.6398,
300453.SZ,三鑫医疗,2015-11-20,37.295,37.4496,39.145,36.6517,38.038,2746775,207432891.1,0.743,1.9922,75.5187,13.8307,1514920800,N/A,6053580800,19860000,0,79360000,124.5199,24.188,18.788,634.0244,
300453.SZ,三鑫医疗,2015-11-23,38.038,37.4945,39.3944,36.2578,36.6517,2168895,164429414.5,-1.3863,-3.6445,75.8125,10.9209,1459710000,N/A,5832960000,19860000,0,79360000,119.9818,23.3065,18.1033,610.9175,
300453.SZ,三鑫医疗,2015-11-24,36.6517,36.906,40.3169,36.4024,40.3169,3252630,254449475.4,3.6652,10,78.2288,16.3778,1605681000,N/A,6416256000,19860000,0,79360000,131.98,25.6371,19.9136,672.0093,
300453.SZ,三鑫医疗,2015-11-25,40.3169,40.2969,42.7853,39.898,40.8205,3459791,286030782.8,0.5036,1.2492,82.6729,17.4209,1625739600,N/A,6496409600,19860000,0,79360000,133.6287,25.9574,20.1624,680.4042,
300453.SZ,三鑫医疗,2015-11-26,40.8205,40.5912,42.3215,39.4243,40.0476,2416483,198022642.8,-0.7729,-1.8935,81.9466,12.1676,1594956600,N/A,6373401600,19860000,0,79360000,131.0985,25.4659,19.7806,667.5209,
300453.SZ,三鑫医疗,2015-11-27,40.0476,39.2448,41.04,36.6517,38.3472,2718265,212472365.9,-1.7004,-4.246,78.1647,13.6871,1527234000,N/A,6102784000,19860000,0,79360000,125.532,24.3846,18.9407,639.1777,
300453.SZ,三鑫医疗,2015-11-30,38.3472,38.6962,41.0749,37.5493,40.9801,3615805,289553245.4,2.6329,6.8661,80.0799,18.2065,1632094800,N/A,6521804800,19860000,0,79360000,134.1511,26.0588,20.2412,683.064,
300453.SZ,三鑫医疗,2015-12-01,40.9801,40.8854,40.9402,36.8811,37.5493,2906620,228462435.5,-3.4308,-8.3719,78.6007,14.6355,1495458000,N/A,5975808000,19860000,0,79360000,122.9201,23.8772,18.5466,625.8788,
300453.SZ,三鑫医疗,2015-12-02,37.5493,36.552,37.6092,33.8093,37.5742,2547723,183704507.2,0.0249,0.0664,72.1054,12.8284,1496451000,N/A,5979776000,19860000,0,79360000,123.0017,23.8931,18.5589,626.2944,
300453.SZ,三鑫医疗,2015-12-03,37.5742,36.8961,40.1174,36.8911,39.7933,2158866,168013299.1,2.219,5.9058,77.8248,10.8704,1584828000,N/A,6332928000,19860000,0,79360000,130.2659,25.3042,19.655,663.2819,
300453.SZ,三鑫医疗,2015-12-04,39.7933,39.7783,41.4139,38.8957,40.4914,2566398,206063926.7,0.6981,1.7544,80.2931,12.9224,1612632000,N/A,6444032000,19860000,0,79360000,132.5513,25.7481,19.9998,674.9184,
300453.SZ,三鑫医疗,2015-12-07,40.4914,40.646,40.9402,39.2348,40.7757,1970792,159025309.6,0.2842,0.702,80.6911,9.9234,1623952200,N/A,6489267200,19860000,0,79360000,133.4818,25.9288,20.1402,679.6561,
300453.SZ,三鑫医疗,2015-12-08,40.7757,40.4914,43.3787,40.1424,41.0898,2612665,219449886.4,0.3142,0.7705,83.9947,13.1554,1636464000,N/A,6539264000,19860000,0,79360000,134.5102,26.1286,20.2954,684.8926,
300453.SZ,三鑫医疗,2015-12-09,41.0898,40.7956,41.2394,38.2973,38.7561,1877261,148508078.9,-2.3337,-5.6796,79.1089,9.4525,1543519200,N/A,6167859200,19860000,0,79360000,126.8705,24.6446,19.1427,645.9933,
300453.SZ,三鑫医疗,2015-12-10,38.7561,38.3721,39.1949,37.1853,37.7986,1168420,89389790.8,-0.9574,-2.4704,76.5048,5.8833,1505388000,N/A,6015488000,19860000,0,79360000,123.7363,24.0358,18.6698,630.0347,
300453.SZ,三鑫医疗,2015-12-11,37.7986,37.649,38.8807,37.4994,37.5742,761380,58146882.8,-0.2244,-0.5937,76.3704,3.8337,1496451000,N/A,5979776000,19860000,0,79360000,123.0017,23.8931,18.5589,626.2944,
300453.SZ,三鑫医疗,2015-12-14,37.5742,36.8961,38.6464,36.4074,38.6464,889096,67404614,1.0721,2.8534,75.8125,4.4768,1539150000,N/A,6150400000,19860000,0,79360000,126.5114,24.5748,19.0885,644.1647,
300453.SZ,三鑫医疗,2015-12-15,38.6464,38.6364,39.519,37.3548,37.7488,2075637,158494912,-0.8976,-2.3226,76.3596,10.4513,1503402000,N/A,6007552000,19860000,0,79360000,123.5731,24.0041,18.6451,629.2035,
300453.SZ,三鑫医疗,2015-12-16,37.7488,37.8485,39.145,37.7488,38.043,1415592,108944763.6,0.2942,0.7794,76.9606,7.1279,1515119400,N/A,6054374400,19860000,0,79360000,124.5362,24.1912,18.7905,634.1075,
300453.SZ,三鑫医疗,2015-12-17,38.043,38.397,39.7434,38.2425,39.5839,2350847,182699705.1,1.5409,4.0503,77.7165,11.8371,1576486800,N/A,6299596800,19860000,0,79360000,129.5803,25.171,19.5515,659.791,
300453.SZ,三鑫医疗,2015-12-18,39.5839,39.2448,39.4542,37.9133,38.2774,1488143,115136289.1,-1.3065,-3.3006,77.3691,7.4932,1524453600,N/A,6091673600,19860000,0,79360000,125.3034,24.3402,18.9062,638.014,
300453.SZ,三鑫医疗,2015-12-21,38.2774,38.2474,38.2973,36.911,37.9333,1008332,76157678.7,-0.3441,-0.8989,75.5284,5.0772,1510750200,N/A,6036915200,19860000,0,79360000,124.1771,24.1214,18.7363,632.2789,
300453.SZ,三鑫医疗,2015-12-22,37.9333,37.8385,38.397,37.7039,38.0879,835740,63867756.1,0.1546,0.4075,76.4206,4.2082,1516906800,N/A,6061516800,19860000,0,79360000,124.6831,24.2197,18.8126,634.8555,
300453.SZ,三鑫医疗,2015-12-23,38.0879,38.0879,39.145,37.6989,38.6763,1576488,121575606.1,0.5884,1.5449,77.118,7.938,1540341600,N/A,6155161600,19860000,0,79360000,126.6093,24.5939,19.1033,644.6635,
300453.SZ,三鑫医疗,2015-12-24,38.6763,38.8359,40.1922,38.422,39.6936,2631726,208267389.8,1.0173,2.6302,79.1372,13.2514,1580856000,N/A,6317056000,19860000,0,79360000,129.9394,25.2407,19.6057,661.6196,
300453.SZ,三鑫医疗,2015-12-25,39.6936,39.7833,40.636,38.1477,38.3621,2239750,176656445.6,-1.3314,-3.3543,78.8733,11.2777,1527829800,N/A,6105164800,19860000,0,79360000,125.5809,24.3941,18.9481,639.427,
300453.SZ,三鑫医疗,2015-12-28,38.3621,38.023,38.0729,34.6621,35.1059,2652977,195096389.5,-3.2563,-8.4882,73.5387,13.3584,1398144000,N/A,5586944000,19860000,0,79360000,114.9213,22.3235,17.3397,585.1509,
300453.SZ,三鑫医疗,2015-12-29,35.1059,35.1059,35.6943,34.7568,35.5098,1010585,71589036.1,0.4039,1.1506,70.8392,5.0885,1414230600,N/A,5651225600,19860000,0,79360000,116.2436,22.5803,17.5392,591.8835,
300453.SZ,三鑫医疗,2015-12-30,35.5098,35.8888,35.8888,34.9513,35.2455,888232,62750818,-0.2643,-0.7443,70.6469,4.4725,1403704800,N/A,5609164800,19860000,0,79360000,115.3784,22.4123,17.4087,587.4783,
300453.SZ,三鑫医疗,2015-12-31,35.2455,35.3951,36.6517,33.949,34.1983,1129282,78927427.5,-1.0472,-2.9711,69.8917,5.6863,1361978226,N/A,5442508800,19859700,0,79360000,111.9503,21.7464,16.8915,570.0234,
300453.SZ,三鑫医疗,2016-01-04,34.1983,34.3579,34.3579,30.7775,30.7825,1101592,71061321.6,-3.4158,-9.9883,64.5078,5.5469,1225939281,N/A,4898892800,19859700,0,79360000,94.4339,9.2106,15.7092,33.7715,
300453.SZ,三鑫医疗,2016-01-05,30.7825,29.1967,30.8423,28.1246,30.0694,1272801,76052791.1,-0.7131,-2.3165,59.7523,6.409,1197539910,N/A,4785408000,19859700,0,79360000,92.2463,8.9972,15.3453,32.9892,
300453.SZ,三鑫医疗,2016-01-06,30.0694,30.194,32.0142,29.9846,31.6501,1230368,76058651.3,1.5808,5.257,61.8178,6.1953,1260495159,N/A,5036979200,19859700,0,79360000,97.0958,9.4702,16.152,34.7235,
300453.SZ,三鑫医疗,2016-01-07,31.6501,30.4184,30.8174,28.5484,28.5584,424740,24980984,-3.0917,-9.7684,58.8148,2.1387,1137365019,N/A,4544947200,19859700,0,79360000,87.6111,8.5451,14.5742,31.3315,
300453.SZ,三鑫医疗,2016-01-08,28.5584,28.7828,30.3736,26.484,29.9597,1530223,89504503.7,1.4012,4.9066,58.4912,7.7052,1193170776,N/A,4767948800,19859700,0,79360000,91.9098,8.9644,15.2893,32.8688,
300453.SZ,三鑫医疗,2016-01-11,29.9597,28.9723,30.6927,27.4265,28.4238,1512532,88485700.7,-1.5359,-5.1265,58.5017,7.6161,1132002900,N/A,4523520000,19859700,0,79360000,87.198,8.5049,14.5055,31.1838,
300453.SZ,三鑫医疗,2016-01-12,28.4238,28.4238,30.8473,28.2243,30.8323,2700361,161992368,2.4085,8.4737,59.9892,13.5972,1227925251,N/A,4906828800,19859700,0,79360000,94.5869,9.2255,15.7347,33.8262,
300453.SZ,三鑫医疗,2016-01-13,30.8323,30.4184,30.7924,29.5707,29.6704,2009120,121648805.2,-1.1619,-3.7684,60.5483,10.1166,1181652150,N/A,4721920000,19859700,0,79360000,91.0225,8.8779,15.1417,32.5515,
300453.SZ,三鑫医疗,2016-01-14,29.6704,28.4138,31.5903,26.9278,31.1166,2205793,130434835.7,1.4461,4.8739,59.1329,11.1069,1239245280,N/A,4952064000,19859700,0,79360000,95.4589,9.3106,15.8797,34.1381,
300453.SZ,三鑫医疗,2016-01-15,31.1166,30.4234,30.8922,28.4238,28.6731,1972444,118282210.3,-2.4434,-7.8526,59.9673,9.9319,1141932750,N/A,4563200000,19859700,0,79360000,87.9629,8.5795,14.6328,31.4574,
300453.SZ,三鑫医疗,2016-01-18,28.6731,28.4238,29.7652,27.8254,29.082,1388381,80909053.1,0.4089,1.4261,58.2758,6.9909,1158217704,N/A,4628275200,19859700,0,79360000,89.2174,8.7018,14.8414,31.906,
300453.SZ,三鑫医疗,2016-01-19,29.082,28.9274,30.1591,28.5086,30.0394,1496344,88081756.1,0.9574,3.2922,58.8646,7.5346,1196348328,N/A,4780646400,19859700,0,79360000,92.1546,8.9883,15.33,32.9564,
300453.SZ,三鑫医疗,2016-01-20,30.0394,29.7652,31.331,29.4411,31.0817,2222797,136544923,1.0422,3.4695,61.4293,11.1925,1237855101,N/A,4946508800,19859700,0,79360000,95.3518,9.3001,15.8619,34.0998,
300453.SZ,三鑫医疗,2016-01-21,31.0817,30.4184,31.1614,28.7728,28.7728,1783792,108112191.3,-2.3088,-7.4282,60.6081,8.982,1145904690,N/A,4579072000,19859700,0,79360000,88.2689,8.6093,14.6837,31.5668,
300453.SZ,三鑫医疗,2016-01-22,28.7728,29.1718,29.6405,28.0249,29.2715,1148468,66392797.6,0.4987,1.7331,57.8099,5.7829,1165764390,N/A,4658432000,19859700,0,79360000,89.7987,8.7585,14.9381,32.1139,
