代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300453.SZ,三鑫医疗,2016-01-25,29.2715,29.6206,30.0444,29.1718,29.5208,958931,57107102.2,0.2493,0.8518,59.5529,4.8285,1175694240,N/A,4698112000,19859700,0,79360000,90.5636,8.8331,15.0654,32.3874,
300453.SZ,三鑫医疗,2016-01-26,29.5208,28.5734,29.1618,26.5688,26.5688,1283777,71981614.5,-2.9521,-10,56.0702,6.4642,1058124816,N/A,4228300800,19859700,0,79360000,81.5072,7.9498,13.5588,29.1487,
300453.SZ,三鑫医疗,2016-01-27,26.5688,26.5688,26.8979,23.9607,25.731,1345149,67913758.2,-0.8378,-3.1532,50.4879,6.7733,1024760520,N/A,4094976000,19859700,0,79360000,78.9372,7.6991,13.1313,28.2296,
300453.SZ,三鑫医疗,2016-01-28,25.731,25.1825,25.2174,23.1579,23.1579,893416,43176137.8,-2.5731,-10,48.327,4.4986,922284468,N/A,3685478400,19859700,0,79360000,71.0435,6.9292,11.8182,25.4066,
300453.SZ,三鑫医疗,2016-01-29,23.1579,22.9884,24.7337,22.7141,24.4145,1268743,60916196.9,1.2566,5.4264,48.013,6.3885,972330912,N/A,3885465600,19859700,0,79360000,74.8985,7.3052,12.4595,26.7853,
300453.SZ,三鑫医疗,2016-02-01,24.4145,24.1353,24.6539,23.2377,24.1153,724797,34958884.8,-0.2992,-1.2255,48.2327,3.6496,960415092,N/A,3837849600,19859700,0,79360000,73.9806,7.2157,12.3068,26.457,
300453.SZ,三鑫医疗,2016-02-02,24.1153,24.1353,25.3221,24.1153,24.983,845479,42210404.2,0.8677,3.598,49.9248,4.2573,994970970,N/A,3975936000,19859700,0,79360000,76.6425,7.4753,12.7496,27.4089,
300453.SZ,三鑫医疗,2016-02-03,24.983,24.4594,24.9032,24.2749,24.8035,622392,30653149.5,-0.1795,-0.7186,49.2506,3.1339,987821478,N/A,3947366400,19859700,0,79360000,76.0918,7.4216,12.658,27.212,
300453.SZ,三鑫医疗,2016-02-04,24.8035,24.8135,26.105,24.8085,25.726,911837,46774184.4,0.9225,3.7193,51.2967,4.5914,1024561923,N/A,4094182400,19859700,0,79360000,78.9219,7.6976,13.1288,28.2241,
300453.SZ,三鑫医疗,2016-02-05,25.726,26.0252,26.1648,24.9581,25.1575,724320,37159693.4,-0.5685,-2.2097,51.3029,3.6472,1001921865,N/A,4003712000,19859700,0,79360000,77.1779,7.5275,12.8387,27.6004,
300453.SZ,三鑫医疗,2016-02-15,25.1575,23.881,25.6712,23.6865,25.5216,652306,32804508.7,0.364,1.447,50.2901,3.2846,1016419446,N/A,4061644800,19859700,0,79360000,78.2947,7.6365,13.0244,27.9998,
300453.SZ,三鑫医疗,2016-02-16,25.5216,25.6811,26.863,25.6811,26.6685,1011087,53669873.2,1.1469,4.4939,53.0814,5.0911,1062096756,N/A,4244172800,19859700,0,79360000,81.8132,7.9797,13.6097,29.2581,
300453.SZ,三鑫医疗,2016-02-17,26.6685,26.5139,27.0973,26.2546,26.9577,1002428,53779521.9,0.2892,1.0845,53.6493,5.0475,1073615382,N/A,4290201600,19859700,0,79360000,82.7005,8.0662,13.7573,29.5754,
300453.SZ,三鑫医疗,2016-02-18,26.9577,27.3267,28.4138,27.3018,27.4414,1542902,85846871.5,0.4837,1.7943,55.6399,7.769,1092879291,N/A,4367180800,19859700,0,79360000,84.1843,8.2109,14.0042,30.1061,
300453.SZ,三鑫医疗,2016-02-19,27.4414,27.7057,30.1841,27.5162,30.0594,2729176,161898305.5,2.618,9.5403,59.3213,13.7423,1197142716,N/A,4783820800,19859700,0,79360000,92.2157,8.9943,15.3402,32.9783,
300453.SZ,三鑫医疗,2016-02-22,30.0594,30.0694,31.0966,29.5857,31.0418,2585403,157053521,0.9824,3.2681,60.7462,13.0183,1236266325,N/A,4940160000,19859700,0,79360000,95.2294,9.2882,15.8416,34.056,
300453.SZ,三鑫医疗,2016-02-23,31.0418,30.6927,31.0168,29.5208,30.5431,1664542,101242144.8,-0.4987,-1.6064,60.8228,8.3815,1216406625,N/A,4860800000,19859700,0,79360000,93.6996,9.139,15.5871,33.5089,
300453.SZ,三鑫医疗,2016-02-24,30.5431,30.4882,30.9071,28.2293,28.8726,2266409,132597003.8,-1.6705,-5.4694,58.5053,11.4121,1149876630,N/A,4594944000,19859700,0,79360000,88.5748,8.6392,14.7346,31.6762,
300453.SZ,三鑫医疗,2016-02-25,28.8726,28.4238,28.4238,25.9853,25.9853,2501372,135780148,-2.8873,-10,54.2823,12.5952,1034888967,N/A,4135449600,19859700,0,79360000,79.7174,7.7752,13.2611,28.5086,
300453.SZ,三鑫医疗,2016-02-26,25.9853,25.7111,26.4042,24.6838,24.9631,1251530,63985974.3,-1.0223,-3.934,51.1262,6.3019,994176582,N/A,3972761600,19859700,0,79360000,76.5813,7.4694,12.7394,27.3871,
300453.SZ,三鑫医疗,2016-02-29,24.9631,24.978,25.1426,22.4648,22.4797,1315718,60597845.6,-2.4833,-9.9481,46.0569,6.6251,895275276,N/A,3577548800,19859700,0,79360000,68.9629,6.7263,11.4721,24.6626,
300453.SZ,三鑫医疗,2016-03-01,22.4797,22.6144,23.6017,21.3527,23.128,1185194,53750911.4,0.6483,2.8838,45.352,5.9678,921092886,N/A,3680716800,19859700,0,79360000,70.9517,6.9203,11.8029,25.3738,
300453.SZ,三鑫医疗,2016-03-02,23.128,22.9684,24.8234,22.9285,24.4345,1169752,55713793,1.3065,5.649,47.6287,5.8901,973125300,N/A,3888640000,19859700,0,79360000,74.9597,7.3112,12.4697,26.8071,
300453.SZ,三鑫医疗,2016-03-03,24.4345,24.5841,25.2573,24.23,24.2649,1084964,54037582.5,-0.1695,-0.6939,49.8059,5.4631,966373002,N/A,3861657600,19859700,0,79360000,74.4396,7.2605,12.3831,26.6211,
300453.SZ,三鑫医疗,2016-03-04,24.2649,24.1552,24.3996,21.9312,22.2154,1156472,53762143.7,-2.0495,-8.4464,46.4881,5.8232,884749635,N/A,3535488000,19859700,0,79360000,68.1521,6.6472,11.3372,24.3726,
300453.SZ,三鑫医疗,2016-03-07,22.2154,22.7789,24.4395,22.6144,24.4395,1416060,67474514.9,2.224,10.0112,47.6495,7.1303,973323897,N/A,3889433600,19859700,0,79360000,74.975,7.3127,12.4722,26.8126,
300453.SZ,三鑫医疗,2016-03-08,24.4395,24.1951,25.2672,22.4448,25.0379,1597752,77497395.5,0.5984,2.4485,48.504,8.0452,997155537,N/A,3984665600,19859700,0,79360000,76.8108,7.4917,12.7776,27.4691,
300453.SZ,三鑫医疗,2016-03-09,25.0379,24.4893,25.9205,23.5718,24.235,1302983,64408850.2,-0.8028,-3.2065,49.4318,6.5609,965181420,N/A,3856896000,19859700,0,79360000,74.3478,7.2515,12.3679,26.5883,
300453.SZ,三鑫医疗,2016-03-10,24.235,24.235,24.6639,23.4721,23.5917,888593,42912425.6,-0.6433,-2.6543,48.2926,4.4744,939562407,N/A,3754521600,19859700,0,79360000,72.3744,7.059,12.0396,25.8826,
300453.SZ,三鑫医疗,2016-03-11,23.5917,23.4621,23.9308,23.2676,23.7513,674294,31939766.2,0.1596,0.6764,47.3677,3.3953,945917511,N/A,3779916800,19859700,0,79360000,72.8639,7.1068,12.121,26.0576,
300453.SZ,三鑫医疗,2016-03-14,23.7513,24.0854,25.9055,24.0854,25.2523,1343318,68113132.9,1.501,6.3195,50.7051,6.764,1005695208,N/A,4018790400,19859700,0,79360000,77.4686,7.5559,12.887,27.7044,
300453.SZ,三鑫医疗,2016-03-15,25.2523,24.8833,25.6313,24.8833,25.0329,866233,43822091.5,-0.2194,-0.8689,50.5893,4.3618,996956940,N/A,3983872000,19859700,0,79360000,76.7955,7.4902,12.775,27.4636,
300453.SZ,三鑫医疗,2016-03-16,25.0329,25.6811,25.7809,24.2151,24.6838,1054067,52767415.3,-0.3491,-1.3944,50.0608,5.3076,983055150,N/A,3928320000,19859700,0,79360000,75.7246,7.3858,12.5969,27.0807,
300453.SZ,三鑫医疗,2016-03-17,24.6838,24.7835,26.2047,24.7287,26.0202,1298712,66788276.2,1.3364,5.4141,51.4265,6.5394,1036279146,N/A,4141004800,19859700,0,79360000,79.8244,7.7857,13.2789,28.5469,
300453.SZ,三鑫医疗,2016-03-18,26.0202,26.095,28.2243,25.9305,27.6758,1982795,108198976.7,1.6556,6.3626,54.5689,9.984,1102213350,N/A,4404480000,19859700,0,79360000,84.9033,8.2811,14.1238,30.3632,
300453.SZ,三鑫医疗,2016-03-21,27.6758,28.4238,29.456,27.6758,29.1119,2237022,126938587.3,1.4361,5.1892,56.7445,11.2641,1159409286,N/A,4633036800,19859700,0,79360000,89.3091,8.7108,14.8567,31.9388,
300453.SZ,三鑫医疗,2016-03-22,29.1119,28.698,30.8523,28.6432,30.219,2276960,136297559.9,1.107,3.8027,59.8594,11.4652,1203497820,N/A,4809216000,19859700,0,79360000,92.7053,9.042,15.4217,33.1533,
300453.SZ,三鑫医疗,2016-03-23,30.219,29.8151,31.6651,29.4859,31.5354,2402533,146719451.5,1.3165,4.3564,61.0687,12.0975,1255927428,N/A,5018726400,19859700,0,79360000,96.7439,9.4359,16.0935,34.5976,
300453.SZ,三鑫医疗,2016-03-24,31.5354,31.1664,32.5378,30.6927,30.8223,2884382,182398714.9,-0.7131,-2.2612,63.2367,14.5238,1227528057,N/A,4905241600,19859700,0,79360000,94.5563,9.2226,15.7296,33.8153,
300453.SZ,三鑫医疗,2016-03-25,30.8223,30.8223,30.9321,28.5534,29.8699,2138055,128052206.6,-0.9524,-3.0901,59.8919,10.7658,1189596030,N/A,4753664000,19859700,0,79360000,91.6344,8.9376,15.2435,32.7704,
300453.SZ,三鑫医疗,2016-03-28,29.8699,30.8672,32.3134,30.4733,31.316,2644342,166636684.7,1.4461,4.8414,63.0163,13.3151,1247189160,N/A,4983808000,19859700,0,79360000,96.0708,9.3703,15.9815,34.3569,
300453.SZ,三鑫医疗,2016-03-29,31.316,31.4207,31.7449,29.5258,30.8174,2093950,129040622.4,-0.4987,-1.5924,61.6255,10.5437,1227329460,N/A,4904448000,19859700,0,79360000,94.541,9.2211,15.727,33.8098,
300453.SZ,三鑫医疗,2016-03-30,30.8174,31.2462,33.8991,31.2213,33.8991,2875127,189320545.6,3.0817,10,65.8477,14.4772,1350062406,N/A,5394892800,19859700,0,79360000,103.9951,10.1432,17.2997,37.1908,
300453.SZ,三鑫医疗,2016-03-31,33.8991,36.3425,37.29,35.1557,37.29,8498607,625555446.7,3.3909,10.0029,73.6068,42.7932,1485108366,N/A,5934540800,19859700,0,79360000,114.3977,11.1578,19.0302,40.911,
300453.SZ,三鑫医疗,2016-04-01,37.29,36.5,36.5,33.56,34.51,13814126,479969645.3,-2.78,-7.4551,34.7448,34.7793,1370716494,N/A,5477427200,39719400,0,158720000,105.5861,10.2983,17.5644,37.7598,
300453.SZ,三鑫医疗,2016-04-05,34.51,34.17,35.4,33.51,34.5,9138021,316390701.2,-0.01,-0.029,34.6235,23.0064,1370319300,N/A,5475840000,39719400,0,158720000,105.5555,10.2954,17.5593,37.7488,
300453.SZ,三鑫医疗,2016-04-06,34.5,34.3,35.77,33.75,35.22,8794354,306734778.2,0.72,2.087,34.8786,22.1412,1398917268,N/A,5590118400,39719400,0,158720000,107.7584,10.5102,17.9258,38.5366,
300453.SZ,三鑫医疗,2016-04-07,35.22,35.7,35.7,33,33.02,9377289,317723980.2,-2.2,-6.2465,33.8823,23.6088,1311534588,N/A,5240934400,39719400,0,158720000,101.0273,9.8537,16.806,36.1295,
300453.SZ,三鑫医疗,2016-04-08,33.02,32.3,32.36,30.7,31.47,6204452,195350397.9,-1.55,-4.6941,31.4855,15.6207,1249969518,N/A,4994918400,39719400,0,158720000,96.285,9.3912,16.0171,34.4335,
300453.SZ,三鑫医疗,2016-04-11,31.47,32.02,32.75,31.71,32.47,4736663,152798082.8,1,3.1776,32.2586,11.9253,1289688918,N/A,5153638400,39719400,0,158720000,99.3446,9.6896,16.5261,35.5277,
300453.SZ,三鑫医疗,2016-04-12,32.47,32.32,32.4,29.83,30.63,6115773,188930346.1,-1.84,-5.6668,30.8923,15.3974,1216605222,N/A,4861593600,39719400,0,158720000,93.7149,9.1405,15.5896,33.5144,
300453.SZ,三鑫医疗,2016-04-13,30.63,30.4,31.58,30.4,30.94,5012914,156416771.8,0.31,1.0121,31.2028,12.6208,1228918236,N/A,4910796800,39719400,0,158720000,94.6634,9.233,15.7474,33.8536,
300453.SZ,三鑫医疗,2016-04-14,30.94,31.1,32.1,30.86,31.95,4831818,152536366.7,1.01,3.2644,31.5691,12.1649,1269034830,N/A,5071104000,39719400,0,158720000,97.7536,9.5344,16.2614,34.9587,
300453.SZ,三鑫医疗,2016-04-15,31.95,32.06,32.71,31.75,31.91,4359613,140360510.7,-0.04,-0.1252,32.1956,10.976,1267446054,N/A,5064755200,39719400,0,158720000,97.6312,9.5225,16.2411,34.9149,
300453.SZ,三鑫医疗,2016-04-18,31.91,31.35,32.89,30.79,32.72,6192694,199112604.7,0.81,2.5384,32.1528,15.5911,1299618768,N/A,5193318400,39719400,0,158720000,100.1095,9.7642,16.6534,35.8012,
300453.SZ,三鑫医疗,2016-04-19,32.72,32.45,32.72,31.51,32,3931880,126032959.9,-0.72,-2.2005,32.0541,9.8991,1271020800,N/A,5079040000,39719400,0,158720000,97.9066,9.5493,16.2869,35.0134,
300453.SZ,三鑫医疗,2016-04-20,32,31.9,32.1,28.9,29.08,5279241,159805896.7,-2.92,-9.125,30.2706,13.2913,1155040152,N/A,4615577600,39719400,0,158720000,88.9726,8.6779,14.8007,31.8184,
300453.SZ,三鑫医疗,2016-04-21,29.08,29,29.5,28.2,28.6,2960034,85736079.5,-0.48,-1.6506,28.9646,7.4524,1135974840,N/A,4539392000,39719400,0,158720000,87.504,8.5347,14.5564,31.2932,
300453.SZ,三鑫医疗,2016-04-22,28.6,28.6,29.43,28.22,29.13,2273932,65907921.9,0.53,1.8531,28.9841,5.725,1157026122,N/A,4623513600,39719400,0,158720000,89.1256,8.6929,14.8262,31.8732,
300453.SZ,三鑫医疗,2016-04-25,29.13,28.82,28.96,28.23,28.72,1855682,53019800.5,-0.41,-1.4075,28.5716,4.672,1140741168,N/A,4558438400,39719400,0,158720000,87.8711,8.5705,14.6175,31.4245,
300453.SZ,三鑫医疗,2016-04-26,28.72,28.93,29.3,28.7,29.29,1735246,50342726.2,0.57,1.9847,29.0119,4.3688,1163381226,N/A,4648908800,39719400,0,158720000,89.6151,8.7406,14.9076,32.0482,
300453.SZ,三鑫医疗,2016-04-27,29.29,29.36,29.48,28.5,28.6,1979953,57386828.2,-0.69,-2.3558,28.9839,4.9849,1135974840,N/A,4539392000,39719400,0,158720000,87.504,8.5347,14.5564,31.2932,
300453.SZ,三鑫医疗,2016-04-28,28.6,28.41,30.18,28.4,29.9,4178386,122742578.6,1.3,4.5455,29.3756,10.5198,1187610060,N/A,4745728000,39719400,0,158720000,91.4814,8.9226,15.2181,32.7157,
300453.SZ,三鑫医疗,2016-04-29,29.9,29.5,30.5,28.88,29.55,4509941,134123298.2,-0.35,-1.1706,29.7395,11.3545,1173708270,N/A,4690176000,39719400,0,158720000,90.4106,8.8182,15.0399,32.3327,
300453.SZ,三鑫医疗,2016-05-03,29.55,29.57,29.99,28.83,29.9,3574185,105937500.3,0.35,1.1844,29.6396,8.9986,1187610060,N/A,4745728000,39719400,0,158720000,91.4814,8.9226,15.2181,32.7157,
300453.SZ,三鑫医疗,2016-05-04,29.9,29.8,29.98,29.39,29.46,3067414,90880305.5,-0.44,-1.4716,29.6277,7.7227,1170133524,N/A,4675891200,39719400,0,158720000,90.1352,8.7913,14.9941,32.2342,
300453.SZ,三鑫医疗,2016-05-05,29.46,29.38,30.9,29.38,30.6,4971684,150257996.1,1.14,3.8697,30.2228,12.517,1215413640,N/A,4856832000,39719400,0,158720000,93.6232,9.1315,15.5743,33.4816,
300453.SZ,三鑫医疗,2016-05-06,30.6,30.79,30.79,28.12,28.4,4832932,142669335.2,-2.2,-7.1895,29.5202,12.1677,1128030960,N/A,4507648000,39719400,0,158720000,86.8921,8.475,14.4546,31.0744,
300453.SZ,三鑫医疗,2016-05-09,28.4,27.95,27.95,25.68,25.8,3072406,81719688.6,-2.6,-9.1549,26.5979,7.7353,1024760520,N/A,4094976000,39719400,0,158720000,78.9372,7.6991,13.1313,28.2296,
300453.SZ,三鑫医疗,2016-05-10,25.8,26.5,27.07,26.08,26.2,2530444,67246717.9,0.4,1.5504,26.5751,6.3708,1040648280,N/A,4158464000,39719400,0,158720000,80.161,7.8185,13.3349,28.6672,
300453.SZ,三鑫医疗,2016-05-11,26.2,26.28,26.41,25.28,25.83,2164326,56015987,-0.37,-1.4122,25.8815,5.449,1025952102,N/A,4099737600,39719400,0,158720000,79.029,7.7081,13.1466,28.2624,
300453.SZ,三鑫医疗,2016-05-12,25.83,25.22,25.45,24.22,25.41,1670788,41775509.1,-0.42,-1.626,25.0035,4.2065,1009269954,N/A,4033075200,39719400,0,158720000,77.7439,7.5828,12.9328,27.8028,
300453.SZ,三鑫医疗,2016-05-13,25.41,25.01,25.69,24.9,25.02,1411616,35715661,-0.39,-1.5348,25.3013,3.554,993779388,N/A,3971174400,39719400,0,158720000,76.5507,7.4664,12.7343,27.3761,
300453.SZ,三鑫医疗,2016-05-16,25.02,25.05,25.89,25.01,25.73,1329941,33924368.8,0.71,2.8377,25.5082,3.3483,1021980162,N/A,4083865600,39719400,0,158720000,78.723,7.6782,13.0957,28.153,
300453.SZ,三鑫医疗,2016-05-17,25.73,26,27.4,25.7,26.51,2665682,70356186.2,0.78,3.0315,26.3933,6.7113,1052961294,N/A,4207667200,39719400,0,158720000,81.1095,7.911,13.4927,29.0064,
300453.SZ,三鑫医疗,2016-05-18,26.51,25.8,25.83,24.33,24.9,2438050,61184248.3,-1.61,-6.0732,25.0956,6.1382,989013060,N/A,3952128000,39719400,0,158720000,76.1835,7.4306,12.6732,27.2448,
300453.SZ,三鑫医疗,2016-05-19,24.9,24.9,25.56,24.8,24.84,1856255,46748220.2,-0.06,-0.241,25.1842,2.838,1624697460,N/A,3942604800,65406500,0,158720000,76,7.4127,12.6427,27.1792,
300453.SZ,三鑫医疗,2016-05-20,24.84,24.74,25.35,24.21,25.3,1640635,40791588.1,0.46,1.8519,24.8633,2.5084,1654784450,N/A,4015616000,65406500,0,158720000,77.4074,7.5499,12.8768,27.6825,
300453.SZ,三鑫医疗,2016-05-23,25.3,25.47,25.76,25.33,25.63,1877812,47968028.6,0.33,1.3043,25.5446,2.871,1676368595,N/A,4067993600,65406500,0,158720000,78.417,7.6484,13.0448,28.0436,
300453.SZ,三鑫医疗,2016-05-24,25.63,25.26,25.62,24.93,25.11,1637746,41214826.2,-0.52,-2.0289,25.1656,2.5039,1642357215,N/A,3985459200,65406500,0,158720000,76.8261,7.4932,12.7801,27.4746,
300453.SZ,三鑫医疗,2016-05-25,25.11,25.25,25.74,24.82,25,1899824,48024594,-0.11,-0.4381,25.2784,2.9046,1635162500,N/A,3968000000,65406500,0,158720000,76.4895,7.4604,12.7241,27.3542,
300453.SZ,三鑫医疗,2016-05-26,25,24.96,25.05,23.95,24.78,2730092,66589083.2,-0.22,-0.88,24.3908,4.174,1620773070,N/A,3933081600,65406500,0,158720000,75.8164,7.3948,12.6122,27.1135,
300453.SZ,三鑫医疗,2016-05-27,24.78,24.86,24.86,24.33,24.5,2139847,52545697.7,-0.28,-1.1299,24.5558,3.2716,1602459250,N/A,3888640000,65406500,0,158720000,74.9597,7.3112,12.4697,26.8071,
300453.SZ,三鑫医疗,2016-05-30,24.5,24.2,24.4,23.87,24.1,2388477,57578835.5,-0.4,-1.6327,24.1069,3.6517,1576296650,N/A,3825152000,65406500,0,158720000,73.7359,7.1918,12.2661,26.3695,
300453.SZ,三鑫医疗,2016-05-31,24.1,24.18,25.5,24.15,25.48,4111459,102519485.5,1.38,5.7261,24.9351,6.286,1666557620,N/A,4044185600,65406500,0,158720000,77.9581,7.6036,12.9684,27.8794,
300453.SZ,三鑫医疗,2016-06-01,25.48,25.54,25.85,25.34,25.6,4440077,113707045.7,0.12,0.471,25.6093,6.7884,1674406400,N/A,4063232000,65406500,0,158720000,78.3253,7.6395,13.0295,28.0107,
300453.SZ,三鑫医疗,2016-06-02,25.6,25.49,27.4,25.37,26.94,7036871,185258603.4,1.34,5.2344,26.3268,10.7587,1762051110,N/A,4275916800,65406500,0,158720000,82.4251,8.0393,13.7115,29.4769,
300453.SZ,三鑫医疗,2016-06-03,26.94,26.85,26.99,26.17,26.65,4870573,129446932.1,-0.29,-1.0765,26.5774,7.4466,1743083225,N/A,4229888000,65406500,0,158720000,81.5378,7.9528,13.5639,29.1596,
300453.SZ,三鑫医疗,2016-06-06,26.65,26.66,26.8,26.16,26.5,3001807,79345724,-0.15,-0.5629,26.4327,4.5895,1733272250,N/A,4206080000,65406500,0,158720000,81.0789,7.908,13.4876,28.9955,
300453.SZ,三鑫医疗,2016-06-07,26.5,26.7,27.88,26.51,27.46,5173918,140564751.8,0.96,3.6226,27.168,7.9104,1796062490,N/A,4358451200,65406500,0,158720000,84.0161,8.1945,13.9762,30.0459,
300453.SZ,三鑫医疗,2016-06-08,27.46,27.18,27.19,26.26,26.45,3871481,103138309.5,-1.01,-3.6781,26.6405,5.9191,1730001925,N/A,4198144000,65406500,0,158720000,80.9259,7.8931,13.4621,28.9408,
