代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300482.SZ,万孚生物,2015-10-23,42.4296,43.4897,45.5899,43.0597,45.0149,3084008,274444392.8,2.5853,6.0931,88.9895,14.0182,1980440000,N/A,7921760000,22000000,0,88000000,80.5351,25.2743,21.6799,163.9747,
300482.SZ,万孚生物,2015-10-26,45.0149,45.0599,46.7201,44.3598,45.3349,3194659,290451519.9,0.32,0.711,90.9178,14.5212,1994520000,N/A,7978080000,22000000,0,88000000,81.1077,25.454,21.8341,165.1405,
300482.SZ,万孚生物,2015-10-27,45.3349,44.8799,49.8704,43.2947,48.5052,3728608,347867863.1,3.1703,6.9932,93.297,16.9482,2134000000,N/A,8536000000,22000000,0,88000000,86.7797,27.234,23.361,176.689,
300482.SZ,万孚生物,2015-10-28,48.5052,47.6452,48.4452,45.2549,45.5949,2756484,258407234.1,-2.9103,-6,93.7452,12.5295,2005960000,N/A,8023840000,22000000,0,88000000,81.5729,25.6,21.9593,166.0877,
300482.SZ,万孚生物,2015-10-29,45.5949,46.255,47.4151,45.3849,46.03,1703332,157780529.1,0.435,0.9542,92.6305,7.7424,2025100000,N/A,8100400000,22000000,0,88000000,82.3512,25.8442,22.1688,167.6724,
300482.SZ,万孚生物,2015-10-30,46.03,47.0051,49.8804,46.005,48.4302,2630728,253709842,2.4003,5.2146,96.4409,11.9579,2130700000,N/A,8522800000,22000000,0,88000000,86.6455,27.1919,23.3248,176.4158,
300482.SZ,万孚生物,2015-11-02,48.4302,46.505,53.2758,46.245,51.6956,4079545,422745648.6,3.2654,6.7424,103.6257,18.5434,2274360000,N/A,9097440000,22000000,0,88000000,92.4874,29.0253,24.8975,188.3104,
300482.SZ,万孚生物,2015-11-03,51.6956,51.1805,54.0708,50.8605,52.5907,3015008,316759164.4,0.8951,1.7315,105.0608,13.7046,2313740000,N/A,9254960000,22000000,0,88000000,94.0888,29.5278,25.3286,191.571,
300482.SZ,万孚生物,2015-11-04,52.5907,52.3157,55.9911,51.9056,55.061,2353155,253669193.8,2.4703,4.6972,107.7996,10.6962,2422420000,N/A,9689680000,22000000,0,88000000,98.5083,30.9148,26.5183,200.5693,
300482.SZ,万孚生物,2015-11-05,55.061,55.256,57.7562,52.5107,54.7309,2695799,298680727.4,-0.33,-0.5994,110.7949,12.2536,2407900000,N/A,9631600000,22000000,0,88000000,97.9179,30.7295,26.3594,199.3671,
300482.SZ,万孚生物,2015-11-06,54.7309,54.4309,60.0115,54.1159,60.0115,2390233,273490067.8,5.2806,9.6482,114.4198,10.8647,2640220000,N/A,10560880000,22000000,0,88000000,107.3652,33.6943,28.9026,218.6025,
300482.SZ,万孚生物,2015-11-09,60.0115,59.5164,65.2571,58.1713,62.1117,2785844,342936223.8,2.1002,3.4997,123.0996,12.6629,2732620000,N/A,10930480000,22000000,0,88000000,111.1227,34.8736,29.9141,226.253,
300482.SZ,万孚生物,2015-11-10,62.1117,61.0116,63.4469,59.0064,62.1667,2234894,274673760.8,0.055,0.0886,122.9024,10.1586,2735040000,N/A,10940160000,22000000,0,88000000,111.2211,34.9044,29.9406,226.4534,
300482.SZ,万孚生物,2015-11-11,62.1667,62.3467,68.3824,62.3367,68.3824,2602909,344755620.6,6.2157,9.9984,132.4501,11.8314,3008500000,N/A,12034000000,22000000,0,88000000,122.3414,38.3943,32.9341,249.0951,
300482.SZ,万孚生物,2015-11-12,68.3824,69.5075,71.2577,66.6772,69.8976,2922456,402145988.5,1.5152,2.2157,137.6055,13.2839,3075160000,N/A,12300640000,22000000,0,88000000,125.0522,39.245,33.6639,254.6143,
300482.SZ,万孚生物,2015-11-13,69.8976,68.0074,69.2525,62.9068,62.9068,3516307,452837290.2,-6.9908,-10.0014,128.7821,15.9832,2767600000,N/A,11070400000,22000000,0,88000000,112.5452,35.32,30.297,229.1492,
300482.SZ,万孚生物,2015-11-16,62.9068,59.5064,62.5068,58.4563,61.7267,2206118,268441570.6,-1.1801,-1.876,121.6805,10.0278,2715680000,N/A,10862720000,22000000,0,88000000,110.4338,34.6574,29.7286,224.8504,
300482.SZ,万孚生物,2015-11-17,61.7267,62.2567,64.502,58.7564,58.7814,2347621,291759362.4,-2.9453,-4.7715,124.2787,10.671,2586100000,N/A,10344400000,22000000,0,88000000,105.1644,33.0037,28.3101,214.1216,
300482.SZ,万孚生物,2015-11-18,58.7814,59.0064,61.9067,56.5061,58.7564,2308755,272169044.1,-0.025,-0.0425,117.8856,10.4943,2585000000,N/A,10340000000,22000000,0,88000000,105.1197,32.9896,28.2981,214.0305,
300482.SZ,万孚生物,2015-11-19,58.7564,59.5064,64.632,59.5064,64.632,2484787,310695815,5.8756,10,125.0392,11.2945,2843500000,N/A,11374000000,22000000,0,88000000,115.6317,36.2886,31.1279,235.4335,
300482.SZ,万孚生物,2015-11-20,64.632,66.0071,71.0077,65.007,68.7574,3257468,442922387.2,4.1254,6.383,135.9714,14.8067,3025000000,N/A,12100000000,22000000,0,88000000,123.0124,38.6049,33.1148,250.4612,
300482.SZ,万孚生物,2015-11-23,68.7574,67.9023,72.1378,65.5071,67.1073,2920321,402614498.1,-1.6502,-2.4,137.8665,13.2742,2952400000,N/A,11809600000,22000000,0,88000000,120.0601,37.6784,32.32,244.4501,
300482.SZ,万孚生物,2015-11-24,67.1073,67.0572,73.818,67.0122,73.818,3451956,494568000.2,6.7107,10,143.2718,15.6907,3247640000,N/A,12990560000,22000000,0,88000000,132.0661,41.4462,35.552,268.8951,
300482.SZ,万孚生物,2015-11-25,73.818,75.4982,75.9982,72.0028,74.008,3307051,486921523.8,0.19,0.2574,147.2374,15.032,3256000000,N/A,13024000000,22000000,0,88000000,132.4061,41.5529,35.6435,269.5873,
300482.SZ,万孚生物,2015-11-26,74.008,73.0079,77.0083,71.5577,72.1578,2522237,372873189.6,-1.8502,-2.5,147.8343,11.4647,3174600000,N/A,12698400000,22000000,0,88000000,129.0959,40.5141,34.7524,262.8477,
300482.SZ,万孚生物,2015-11-27,72.1578,71.0077,73.4079,67.0172,70.8077,2883376,405220637.3,-1.3501,-1.8711,140.5369,13.1063,3115200000,N/A,12460800000,22000000,0,88000000,126.6804,39.756,34.1022,257.9295,
300482.SZ,万孚生物,2015-11-30,70.8077,70.8577,76.7583,69.0075,75.7132,3514426,509942238.1,4.9055,6.928,145.0997,15.9747,3331020000,N/A,13324080000,22000000,0,88000000,135.4568,42.5103,36.4648,275.7988,
300482.SZ,万孚生物,2015-12-01,75.7132,74.008,74.5081,68.1424,68.1424,3692455,522532438.4,-7.5708,-9.9993,141.5136,16.7839,2997940000,N/A,11991760000,22000000,0,88000000,121.912,38.2596,32.8185,248.2207,
300482.SZ,万孚生物,2015-12-02,68.1424,65.007,66.9472,61.3266,63.5569,2919182,370490821.3,-4.5855,-6.7293,126.916,13.269,2796200000,N/A,11184800000,22000000,0,88000000,113.7082,35.685,30.6101,231.5172,
300482.SZ,万孚生物,2015-12-03,63.5569,64.837,66.8422,64.0069,65.5571,1821812,239410755.1,2.0002,3.1471,131.4135,8.281,2884200000,N/A,11536800000,22000000,0,88000000,117.2868,36.808,31.5734,238.8034,
300482.SZ,万孚生物,2015-12-04,65.5571,65.5071,66.7972,62.3667,64.1069,2126837,275525084.8,-1.4502,-2.2121,129.5469,9.6674,2820400000,N/A,11281600000,22000000,0,88000000,114.6923,35.9938,30.875,233.5209,
300482.SZ,万孚生物,2015-12-07,64.1069,63.6019,65.2571,62.0067,64.502,1612310,205371740.1,0.395,0.6162,127.3773,7.3287,2837780000,N/A,11351120000,22000000,0,88000000,115.3991,36.2156,31.0653,234.9599,
300482.SZ,万孚生物,2015-12-08,64.502,64.432,68.1424,63.7869,66.4122,2314110,307139510.8,1.9102,2.9615,132.7247,10.5187,2921820000,N/A,11687280000,22000000,0,88000000,118.8166,37.2881,31.9853,241.9182,
300482.SZ,万孚生物,2015-12-09,66.4122,65.4071,67.0072,60.7666,61.6917,2522811,317868048.7,-4.7205,-7.1079,125.9976,11.4673,2714140000,N/A,10856560000,22000000,0,88000000,110.3712,34.6377,29.7118,224.7229,
300482.SZ,万孚生物,2015-12-10,61.6917,61.5066,62.4017,59.3564,60.9616,1739124,212025937.1,-0.7301,-1.1834,121.9154,7.9051,2682020000,N/A,10728080000,22000000,0,88000000,109.0651,34.2278,29.3602,222.0635,
300482.SZ,万孚生物,2015-12-11,60.9616,60.6966,62.5718,59.6164,60.7266,1045513,128193325,-0.235,-0.3855,122.6128,4.7523,2671680000,N/A,10686720000,22000000,0,88000000,108.6446,34.0958,29.247,221.2073,
300482.SZ,万孚生物,2015-12-14,60.7266,60.0065,64.0069,59.1564,64.0019,1482214,182333117,3.2754,5.3936,123.014,6.7373,2815780000,N/A,11263120000,22000000,0,88000000,114.5044,35.9348,30.8244,233.1384,
300482.SZ,万孚生物,2015-12-15,64.0019,63.4019,64.2069,62.4067,62.6568,1261163,159621880.3,-1.3451,-2.1017,126.5672,5.7326,2756600000,N/A,11026400000,22000000,0,88000000,112.0979,35.1796,30.1766,228.2385,
300482.SZ,万孚生物,2015-12-16,62.6568,63.0068,65.8921,62.8918,63.6819,1351081,174817730,1.0251,1.6361,129.391,6.1413,2801700000,N/A,11206800000,22000000,0,88000000,113.9319,35.7551,30.6703,231.9726,
300482.SZ,万孚生物,2015-12-17,63.6819,64.1069,66.7572,64.1069,66.6572,1799290,235814497.6,2.9753,4.6722,131.0598,8.1786,2932600000,N/A,11730400000,22000000,0,88000000,119.255,37.4257,32.1033,242.8108,
300482.SZ,万孚生物,2015-12-18,66.6572,66.4572,66.4722,64.2069,64.557,1282810,167022885.5,-2.1002,-3.1508,130.2008,5.831,2840200000,N/A,11360800000,22000000,0,88000000,115.4975,36.2465,31.0918,235.1603,
300482.SZ,万孚生物,2015-12-21,64.557,64.0519,65.5071,63.5119,64.562,784918,101280088.2,0.005,0.0077,129.0327,3.5678,2840420000,N/A,11361680000,22000000,0,88000000,115.5064,36.2493,31.0942,235.1785,
300482.SZ,万孚生物,2015-12-22,64.562,64.507,65.5071,64.0119,65.3071,822124,106724555.2,0.7451,1.1541,129.8156,3.7369,2873200000,N/A,11492800000,22000000,0,88000000,116.8394,36.6676,31.453,237.8926,
300482.SZ,万孚生物,2015-12-23,65.3071,65.3171,68.0824,65.007,65.9221,1869860,249490052,0.6151,0.9418,133.4271,8.4994,2900260000,N/A,11601040000,22000000,0,88000000,117.9398,37.013,31.7492,240.1331,
300482.SZ,万孚生物,2015-12-24,65.9221,67.0022,71.4427,66.8072,70.3176,2294743,315915946,4.3955,6.6677,137.6694,10.4307,3093640000,N/A,12374560000,22000000,0,88000000,125.8037,39.4809,33.8662,256.1444,
300482.SZ,万孚生物,2015-12-25,70.3176,69.1075,69.7575,65.207,66.6822,1918891,259478971.2,-3.6354,-5.17,135.2234,8.7222,2933700000,N/A,11734800000,22000000,0,88000000,119.2997,37.4397,32.1153,242.9018,
300482.SZ,万孚生物,2015-12-28,66.6822,65.6121,66.4522,62.5068,62.5068,1664545,214109780.4,-4.1755,-6.2617,128.6296,7.5661,2750000000,N/A,11000000000,22000000,0,88000000,111.8295,35.0954,30.1043,227.692,
300482.SZ,万孚生物,2015-12-29,62.5068,62.0517,63.1268,61.8967,62.7218,847634,106098727.1,0.215,0.344,125.1704,3.8529,2759460000,N/A,11037840000,22000000,0,88000000,112.2142,35.2161,30.2079,228.4753,
300482.SZ,万孚生物,2015-12-30,62.7218,63.2418,63.5069,61.7867,62.5118,743210,93005864.3,-0.21,-0.3348,125.1408,3.3782,2750220000,N/A,11000880000,22000000,0,88000000,111.8384,35.0982,30.1067,227.7102,
300482.SZ,万孚生物,2015-12-31,62.5118,62.6168,63.0318,60.2565,60.5665,831993,102527678.4,-1.9452,-3.1118,123.2314,3.7818,2664640000,N/A,10658560000,22000000,0,88000000,108.3583,34.006,29.1699,220.6245,
300482.SZ,万孚生物,2016-01-04,60.5665,60.5065,60.5065,54.5109,54.5109,1273601,143140264.5,-6.0557,-9.9983,112.3902,5.7891,2398220000,N/A,9592880000,22000000,0,88000000,76.5278,13.6916,22.3725,29.7983,
300482.SZ,万孚生物,2016-01-05,54.5109,50.6555,53.9658,49.1053,52.3957,1672007,173270014.6,-2.1152,-3.8804,103.63,7.6,2305160000,N/A,9220640000,22000000,0,88000000,73.5582,13.1603,21.5044,28.642,
300482.SZ,万孚生物,2016-01-06,52.3957,52.5957,54.3059,51.4056,53.8058,1294160,137515356.9,1.4102,2.6914,106.2584,5.8825,2367200000,N/A,9468800000,22000000,0,88000000,75.538,13.5145,22.0831,29.4129,
300482.SZ,万孚生物,2016-01-07,53.8058,51.5056,52.0056,48.4252,48.4252,443900,44036603.7,-5.3806,-10,99.2039,2.0177,2130480000,N/A,8521920000,22000000,0,88000000,67.9842,12.163,19.8748,26.4716,
300482.SZ,万孚生物,2016-01-08,48.4252,49.9104,50.2604,44.8298,47.4051,1816919,173471953.2,-1.0201,-2.1066,95.4759,8.2587,2085600000,N/A,8342400000,22000000,0,88000000,66.552,11.9068,19.4561,25.9139,
300482.SZ,万孚生物,2016-01-11,47.4051,45.0049,46.245,42.6646,42.6646,1475987,130719356.3,-4.7405,-10,88.564,6.709,1877040000,N/A,7508160000,22000000,0,88000000,59.8968,10.7161,17.5105,23.3225,
300482.SZ,万孚生物,2016-01-12,42.6646,43.2597,45.5299,42.6746,44.8248,1702313,150162843.8,2.1602,5.0633,88.2111,7.7378,1972080000,N/A,7888320000,22000000,0,88000000,62.9296,11.2587,18.3971,24.5034,
300482.SZ,万孚生物,2016-01-13,44.8248,45.0049,45.6299,43.1547,43.2797,1505530,134196294.7,-1.5452,-3.4471,89.1356,6.8433,1904100000,N/A,7616400000,22000000,0,88000000,60.7603,10.8706,17.763,23.6588,
300482.SZ,万孚生物,2016-01-14,43.2797,41.9995,47.3001,41.0094,46.8051,1846498,165219348.4,3.5254,8.1456,89.4771,8.3932,2059200000,N/A,8236800000,22000000,0,88000000,65.7096,11.7561,19.2099,25.5859,
300482.SZ,万孚生物,2016-01-15,46.8051,46.01,47.0901,44.0048,45.0049,1628423,149393080.2,-1.8002,-3.8462,91.741,7.4019,1980000000,N/A,7920000000,22000000,0,88000000,63.1823,11.3039,18.471,24.6018,
300482.SZ,万孚生物,2016-01-18,45.0049,44.0598,47.8052,43.7547,46.7601,1385909,128001555.8,1.7552,3.9,92.3593,6.2996,2057220000,N/A,8228880000,22000000,0,88000000,65.6464,11.7448,19.1914,25.5613,
300482.SZ,万孚生物,2016-01-19,46.7601,46.31,48.6153,45.88,48.2602,1400216,132196709.1,1.5002,3.2082,94.4117,6.3646,2123220000,N/A,8492880000,22000000,0,88000000,67.7525,12.1216,19.8071,26.3814,
300482.SZ,万孚生物,2016-01-20,48.2602,47.9002,48.4802,46.545,47.1001,1461175,138525648.7,-1.1601,-2.4039,94.8043,6.6417,2072180000,N/A,8288720000,22000000,0,88000000,66.1238,11.8302,19.3309,25.7472,
300482.SZ,万孚生物,2016-01-21,47.1001,46.9051,47.9802,44.5048,44.5048,1142443,106692277.5,-2.5953,-5.5101,93.3896,5.1929,1958000000,N/A,7832000000,22000000,0,88000000,62.4803,11.1783,18.2658,24.3285,
300482.SZ,万孚生物,2016-01-22,44.5048,46.9401,48.9303,46.505,48.1502,2540097,241300951.1,3.6454,8.191,94.9967,11.5459,2118380000,N/A,8473520000,22000000,0,88000000,67.5981,12.0939,19.7619,26.3212,
300482.SZ,万孚生物,2016-01-25,48.1502,47.8052,49.0053,47.3601,48.0052,1455376,139778719.9,-0.145,-0.3012,96.043,6.6153,2112000000,N/A,8448000000,22000000,0,88000000,67.3945,12.0575,19.7024,26.242,
300482.SZ,万孚生物,2016-01-26,48.0052,47.2551,47.8952,43.7597,43.9047,1314383,119864252.6,-4.1004,-8.5417,91.1943,5.9745,1931600000,N/A,7726400000,22000000,0,88000000,61.6379,11.0276,18.0195,24.0005,
300482.SZ,万孚生物,2016-01-27,43.9047,44.0048,47.2501,42.5046,46.7501,1552823,138703983.8,2.8453,6.4806,89.3238,7.0583,2056780000,N/A,8227120000,22000000,0,88000000,65.6324,11.7423,19.1873,25.5558,
300482.SZ,万孚生物,2016-01-28,46.7501,45.905,45.905,44.0098,44.3548,1001218,90419088.6,-2.3953,-5.1235,90.3091,4.551,1951400000,N/A,7805600000,22000000,0,88000000,62.2697,11.1406,18.2042,24.2465,
300482.SZ,万孚生物,2016-01-29,44.3548,44.7048,47.9952,44.6048,47.3801,1455929,135680988.2,3.0253,6.8207,93.192,6.6179,2084500000,N/A,8338000000,22000000,0,88000000,66.5169,11.9005,19.4459,25.9003,
300482.SZ,万孚生物,2016-02-01,47.3801,47.3801,47.9802,46.295,47.4051,996899,94100839.5,0.025,0.0528,94.3936,4.5314,2085600000,N/A,8342400000,22000000,0,88000000,66.552,11.9068,19.4561,25.9139,
300482.SZ,万孚生物,2016-02-02,47.4051,47.2551,50.4455,47.2551,49.8804,1305702,128677272.4,2.4753,5.2215,98.5503,5.935,2194500000,N/A,8778000000,22000000,0,88000000,70.0271,12.5285,20.472,27.267,
300482.SZ,万孚生物,2016-02-03,49.8804,48.9053,50.1904,48.3452,49.7854,1095261,107821822.6,-0.095,-0.1905,98.444,4.9785,2190320000,N/A,8761280000,22000000,0,88000000,69.8937,12.5046,20.4331,27.2151,
300482.SZ,万孚生物,2016-02-04,49.7854,50.0654,50.8905,49.3803,50.5205,1219663,122724408.1,0.7351,1.4765,100.6216,5.5439,2222660000,N/A,8890640000,22000000,0,88000000,70.9257,12.6893,20.7347,27.6169,
300482.SZ,万孚生物,2016-02-05,50.5205,50.1554,50.8355,48.5302,48.5653,938374,93015016.7,-1.9552,-3.8701,99.1236,4.2653,2136640000,N/A,8546560000,22000000,0,88000000,68.1807,12.1982,19.9323,26.5481,
300482.SZ,万孚生物,2016-02-15,48.5653,46.105,48.6603,46.105,48.2552,717529,68046303.1,-0.31,-0.6384,94.8342,3.2615,2123000000,N/A,8492000000,22000000,0,88000000,67.7455,12.1203,19.805,26.3786,
