代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300482.SZ,万孚生物,2016-02-16,48.2552,48.2752,50.7455,48.2552,50.3704,1024562,102513303.3,2.1152,4.3834,100.0557,4.6571,2216060000,N/A,8864240000,22000000,0,88000000,70.715,12.6516,20.6732,27.5349,
300482.SZ,万孚生物,2016-02-17,50.3704,50.0804,51.5056,49.4153,51.5006,1132602,114027308.8,1.1301,2.2436,100.6773,5.1482,2265780000,N/A,9063120000,22000000,0,88000000,72.3016,12.9355,21.137,28.1527,
300482.SZ,万孚生物,2016-02-18,51.5006,51.3556,54.0058,51.3456,52.4807,1828444,192862287.6,0.9801,1.9031,105.4789,8.3111,2308900000,N/A,9235600000,22000000,0,88000000,73.6776,13.1816,21.5393,28.6885,
300482.SZ,万孚生物,2016-02-19,52.4807,52.0156,53.9958,51.7556,52.7557,1168472,123584349.3,0.275,0.5241,105.7658,5.3112,2321000000,N/A,9284000000,22000000,0,88000000,74.0637,13.2507,21.6521,28.8388,
300482.SZ,万孚生物,2016-02-22,52.7557,53.1557,53.6508,52.2957,52.7557,1014596,107159085.9,0,0,105.6175,4.6118,2321000000,N/A,9284000000,22000000,0,88000000,74.0637,13.2507,21.6521,28.8388,
300482.SZ,万孚生物,2016-02-23,52.7557,52.8507,53.5958,50.7605,51.3055,1178456,122593384.1,-1.4502,-2.7488,104.0288,5.3566,2257200000,N/A,9028800000,22000000,0,88000000,72.0278,12.8865,21.057,28.0461,
300482.SZ,万孚生物,2016-02-24,51.3055,51.2555,51.6956,48.3952,49.9554,1235850,123112742.8,-1.3501,-2.6316,99.6179,5.6175,2197800000,N/A,8791200000,22000000,0,88000000,70.1324,12.5474,20.5028,27.308,
300482.SZ,万孚生物,2016-02-25,49.9554,50.0054,50.2454,44.9599,44.9599,1247001,117279705.8,-4.9955,-10,94.0494,5.6682,1978020000,N/A,7912080000,22000000,0,88000000,63.1191,11.2926,18.4525,24.5772,
300482.SZ,万孚生物,2016-02-26,44.9599,45.5149,46.255,43.2047,44.7998,847715,76379412.6,-0.16,-0.3559,90.1003,3.8532,1970980000,N/A,7883920000,22000000,0,88000000,62.8945,11.2524,18.3869,24.4898,
300482.SZ,万孚生物,2016-02-29,44.7998,44.7548,44.8448,41.0044,41.7495,981169,81942116.3,-3.0503,-6.8088,83.5148,4.4599,1836780000,N/A,7347120000,22000000,0,88000000,58.6121,10.4863,17.1349,22.8223,
300482.SZ,万孚生物,2016-03-01,41.7495,41.5095,42.6046,37.8341,41.6545,1478448,120694937.4,-0.095,-0.2276,81.6362,6.7202,1832600000,N/A,7330400000,22000000,0,88000000,58.4787,10.4624,17.096,22.7704,
300482.SZ,万孚生物,2016-03-02,41.6545,41.4295,43.6047,40.7994,43.3747,1066769,90133581.3,1.7202,4.1297,84.4921,4.8489,1908280000,N/A,7633120000,22000000,0,88000000,60.8937,10.8945,17.802,23.7107,
300482.SZ,万孚生物,2016-03-03,43.3747,43.3547,44.4448,42.5546,42.6096,898721,78287558.4,-0.7651,-1.7639,87.11,4.0851,1874620000,N/A,7498480000,22000000,0,88000000,59.8196,10.7023,17.4879,23.2925,
300482.SZ,万孚生物,2016-03-04,42.6096,42.3546,42.6996,39.0442,40.2043,1057613,86020512.9,-2.4053,-5.6449,81.3346,4.8073,1768800000,N/A,7075200000,22000000,0,88000000,56.4429,10.0982,16.5008,21.9776,
300482.SZ,万孚生物,2016-03-07,40.2043,41.1044,42.8946,40.2143,41.6895,965834,80868402,1.4852,3.694,83.7291,4.3902,1834140000,N/A,7336560000,22000000,0,88000000,58.5279,10.4712,17.1103,22.7895,
300482.SZ,万孚生物,2016-03-08,41.6895,41.2545,42.4146,39.0442,42.1046,869759,71244824.4,0.415,0.9956,81.9133,3.9535,1852400000,N/A,7409600000,22000000,0,88000000,59.1106,10.5754,17.2807,23.0164,
300482.SZ,万孚生物,2016-03-09,42.1046,40.9094,42.2996,40.5044,40.7644,675930,55749734.4,-1.3401,-3.1829,82.4786,3.0724,1793440000,N/A,7173760000,22000000,0,88000000,57.2291,10.2388,16.7306,22.2838,
300482.SZ,万孚生物,2016-03-10,40.7644,40.8544,41.4395,40.1593,40.4044,603686,49248847.8,-0.36,-0.8832,81.5802,2.744,1777600000,N/A,7110400000,22000000,0,88000000,56.7237,10.1484,16.5829,22.087,
300482.SZ,万孚生物,2016-03-11,40.4044,40.3044,42.2246,39.8843,41.6995,792420,65316034.5,1.2951,3.2054,82.426,3.6019,1834580000,N/A,7338320000,22000000,0,88000000,58.5419,10.4737,17.1144,22.795,
300482.SZ,万孚生物,2016-03-14,41.6995,42.9896,45.3049,42.5046,44.3298,1283405,113551787.9,2.6303,6.3077,88.477,5.8337,1950300000,N/A,7801200000,22000000,0,88000000,62.2346,11.1344,18.194,24.2328,
300482.SZ,万孚生物,2016-03-15,44.3298,44.0098,44.5548,43.2547,43.3897,835342,73345033.3,-0.9401,-2.1207,87.8024,3.797,1908940000,N/A,7635760000,22000000,0,88000000,60.9148,10.8982,17.8081,23.7189,
300482.SZ,万孚生物,2016-03-16,43.3897,44.0048,44.1298,42.2296,42.4896,752812,64792511.8,-0.9001,-2.0744,86.0673,3.4219,1869340000,N/A,7477360000,22000000,0,88000000,59.6511,10.6722,17.4387,23.2269,
300482.SZ,万孚生物,2016-03-17,42.4896,42.5796,45.3549,42.5046,44.7148,1244984,109835240.5,2.2252,5.2371,88.2222,5.659,1967240000,N/A,7868960000,22000000,0,88000000,62.7751,11.2311,18.352,24.4433,
300482.SZ,万孚生物,2016-03-18,44.7148,44.5798,47.0951,44.5798,46.8101,1419044,131053355.8,2.0952,4.6858,92.3533,6.4502,2059420000,N/A,8237680000,22000000,0,88000000,65.7166,11.7573,19.2119,25.5886,
300482.SZ,万孚生物,2016-03-21,46.8101,47.9052,48.3552,46.7,47.6051,1280696,121899268.3,0.7951,1.6985,95.182,5.8213,2094400000,N/A,8377600000,22000000,0,88000000,66.8328,11.957,19.5382,26.0233,
300482.SZ,万孚生物,2016-03-22,47.6051,47.4501,48.3552,47.0101,47.8052,1055044,100931719.8,0.2,0.4202,95.6659,4.7957,2103200000,N/A,8412800000,22000000,0,88000000,67.1137,12.0073,19.6203,26.1326,
300482.SZ,万孚生物,2016-03-23,47.8052,47.7002,48.5052,47.2801,48.5002,1042737,99810353.1,0.6951,1.454,95.7196,4.7397,2133780000,N/A,8535120000,22000000,0,88000000,68.0895,12.1819,19.9056,26.5126,
300482.SZ,万孚生物,2016-03-24,48.5002,48.0552,50.6305,47.6602,49.1953,1815606,178992594.8,0.6951,1.4331,98.5856,8.2528,2164360000,N/A,8657440000,22000000,0,88000000,69.0653,12.3564,20.1909,26.8925,
300482.SZ,万孚生物,2016-03-25,49.1953,48.7853,49.7554,47.6552,49.2103,1105056,107463648.1,0.015,0.0305,97.2472,5.023,2165020000,N/A,8660080000,22000000,0,88000000,69.0863,12.3602,20.197,26.9007,
300482.SZ,万孚生物,2016-03-28,49.2103,49.1053,49.4954,47.6652,47.7552,1186981,115812896.9,-1.4552,-2.957,97.5693,5.3954,2101000000,N/A,8404000000,22000000,0,88000000,67.0435,11.9947,19.5998,26.1053,
300482.SZ,万孚生物,2016-03-29,47.7552,47.7602,47.8302,44.9249,45.1649,1149365,105160200.1,-2.5903,-5.4241,91.4942,5.2244,1987040000,N/A,7948160000,22000000,0,88000000,63.407,11.3441,18.5367,24.6893,
300482.SZ,万孚生物,2016-03-30,45.1649,45.7449,48.4552,45.1849,48.4552,1063628,99864593.2,3.2904,7.2852,93.8905,4.8347,2131800000,N/A,8527200000,22000000,0,88000000,68.0263,12.1706,19.8871,26.488,
300482.SZ,万孚生物,2016-03-31,48.4552,48.5052,50.2504,48.4952,48.7603,1462034,144471915.6,0.305,0.6295,98.8157,6.6456,2145220000,N/A,8580880000,22000000,0,88000000,68.4545,12.2472,20.0123,26.6547,
300482.SZ,万孚生物,2016-04-01,48.7603,48.4802,50.5005,48.0102,50.5005,1569171,155359415.5,1.7402,3.5689,99.0073,7.1326,2221780000,N/A,8887120000,22000000,0,88000000,70.8976,12.6843,20.7265,27.606,
300482.SZ,万孚生物,2016-04-05,50.5005,50.5555,52.4607,50.5555,52.2056,1589685,164776920,1.7052,3.3766,103.6538,7.2258,2296800000,N/A,9187200000,22000000,0,88000000,73.2915,13.1125,21.4264,28.5381,
300482.SZ,万孚生物,2016-04-06,52.2056,51.5056,52.6207,51.0055,52.4457,1369122,142039434.9,0.24,0.4598,103.7449,6.2233,2307360000,N/A,9229440000,22000000,0,88000000,73.6285,13.1728,21.5249,28.6693,
300482.SZ,万孚生物,2016-04-07,52.4457,52.8457,52.8457,50.6505,50.6605,1331885,136444899.5,-1.7852,-3.4039,102.445,6.054,2228820000,N/A,8915280000,22000000,0,88000000,71.1222,12.7244,20.7922,27.6935,
300482.SZ,万孚生物,2016-04-08,50.6605,49.8554,50.4955,49.0453,49.4803,961490,95495211.6,-1.1801,-2.3295,99.32,4.3704,2176900000,N/A,8707600000,22000000,0,88000000,69.4654,12.428,20.3079,27.0483,
300482.SZ,万孚生物,2016-04-11,49.4803,49.9554,51.4906,49.9554,51.4056,1165655,118665748.8,1.9252,3.8909,101.8018,5.2984,2261600000,N/A,9046400000,22000000,0,88000000,72.1682,12.9116,21.098,28.1008,
300482.SZ,万孚生物,2016-04-12,51.4056,51.6706,51.7056,48.5052,49.1553,1213458,121217028,-2.2502,-4.3774,99.8939,5.5157,2162600000,N/A,8650400000,22000000,0,88000000,69.0091,12.3464,20.1745,26.8707,
300482.SZ,万孚生物,2016-04-13,49.1553,49.1003,51.4856,49.1003,50.3904,1061424,107682362.9,1.2351,2.5127,101.4508,4.8247,2216940000,N/A,8867760000,22000000,0,88000000,70.7431,12.6566,20.6814,27.5459,
300482.SZ,万孚生物,2016-04-14,50.3904,50.5255,51.3506,50.5105,51.1805,958777,97598751.1,0.7901,1.5679,101.795,4.3581,2251700000,N/A,9006800000,22000000,0,88000000,71.8523,12.8551,21.0057,27.9778,
300482.SZ,万孚生物,2016-04-15,51.1805,51.1805,51.2505,50.2554,50.9055,789939,80113539.1,-0.275,-0.5374,101.4174,3.5906,2239600000,N/A,8958400000,22000000,0,88000000,71.4662,12.786,20.8928,27.8274,
300482.SZ,万孚生物,2016-04-18,50.9055,50.2704,50.7905,49.2953,49.7004,615670,61228370.7,-1.2051,-2.3674,99.45,2.7985,2186580000,N/A,8746320000,22000000,0,88000000,69.7743,12.4833,20.3982,27.1686,
300482.SZ,万孚生物,2016-04-19,49.7004,49.9604,50.2554,49.5154,49.8054,689310,68625282.2,0.105,0.2113,99.5565,3.1332,2191200000,N/A,8764800000,22000000,0,88000000,69.9218,12.5097,20.4413,27.226,
300482.SZ,万孚生物,2016-04-20,49.8054,50.0204,50.0854,45.0049,46.005,1226361,115793752.9,-3.8004,-7.6305,94.4206,5.5744,2024000000,N/A,8096000000,22000000,0,88000000,64.5864,11.5551,18.8815,25.1485,
300482.SZ,万孚生物,2016-04-21,46.005,45.915,46.9051,44.7748,44.9299,761127,69857646.3,-1.0751,-2.337,91.7819,3.4597,1976700000,N/A,7906800000,22000000,0,88000000,63.077,11.2851,18.4402,24.5608,
300482.SZ,万孚生物,2016-04-22,44.9299,44.5498,46.05,44.5498,45.955,552882,50482184.8,1.0251,2.2816,91.3073,2.5131,2021800000,N/A,8087200000,22000000,0,88000000,64.5162,11.5426,18.861,25.1212,
300482.SZ,万孚生物,2016-04-25,45.955,45.4899,45.89,44.5798,45.2449,603215,54420911.6,-0.7101,-1.5452,90.2181,2.7419,1990560000,N/A,7962240000,22000000,0,88000000,63.5193,11.3642,18.5695,24.733,
300482.SZ,万孚生物,2016-04-26,45.2449,45.2049,45.875,45.0149,45.855,470962,42874905.2,0.6101,1.3484,91.0369,2.1407,2017400000,N/A,8069600000,22000000,0,88000000,64.3758,11.5174,18.8199,25.0665,
300482.SZ,万孚生物,2016-04-27,45.855,46.7251,46.7251,45.7549,46.005,511732,47386811.6,0.15,0.3272,92.6008,2.3261,2024000000,N/A,8096000000,22000000,0,88000000,64.5864,11.5551,18.8815,25.1485,
300482.SZ,万孚生物,2016-04-28,46.005,45.81,46.155,44.6548,46.15,520979,47200445.9,0.145,0.3152,90.5995,2.3681,2030380000,N/A,8121520000,22000000,0,88000000,64.7899,11.5915,18.941,25.2278,
300482.SZ,万孚生物,2016-04-29,46.15,45.8,46.385,45.3399,45.4749,482684,44261758.7,-0.6751,-1.4628,91.6992,2.194,2000680000,N/A,8002720000,22000000,0,88000000,63.8422,11.422,18.6639,24.8588,
300482.SZ,万孚生物,2016-05-03,45.4749,45.5049,47.4901,44.8548,47.3051,767773,71283116.8,1.8302,4.0246,92.844,3.4899,2081200000,N/A,8324800000,22000000,0,88000000,66.4116,11.8817,19.4151,25.8593,
300482.SZ,万孚生物,2016-05-04,47.3051,47.0051,48.9053,46.475,48.0352,1148608,110668580.8,0.7301,1.5433,96.3502,5.2209,2113320000,N/A,8453280000,22000000,0,88000000,67.4366,12.0651,19.7147,26.2584,
300482.SZ,万孚生物,2016-05-05,48.0352,47.6201,50.0054,47.5801,50.0004,1245819,122298284.7,1.9652,4.0912,98.167,5.6628,2199780000,N/A,8799120000,22000000,0,88000000,70.1955,12.5587,20.5213,27.3326,
300482.SZ,万孚生物,2016-05-06,50.0004,49.6754,50.4555,47.4451,48.2552,1502390,146616894.4,-1.7452,-3.4903,97.5891,6.829,2123000000,N/A,8492000000,22000000,0,88000000,67.7455,12.1203,19.805,26.3786,
300482.SZ,万孚生物,2016-05-09,48.2552,47.6301,47.6301,46.095,46.7301,823573,77022212.1,-1.5252,-3.1606,93.522,3.7435,2055900000,N/A,8223600000,22000000,0,88000000,65.6043,11.7372,19.1791,25.5449,
300482.SZ,万孚生物,2016-05-10,46.7301,47.3051,48.2002,46.705,46.9701,583607,55225920.2,0.24,0.5136,94.6286,2.6528,2066460000,N/A,8265840000,22000000,0,88000000,65.9413,11.7975,19.2776,25.6761,
300482.SZ,万孚生物,2016-05-11,46.9701,47.1451,47.9452,44.7548,45.5099,814873,74693354.8,-1.4602,-3.1087,91.6626,3.704,2002220000,N/A,8008880000,22000000,0,88000000,63.8914,11.4308,18.6783,24.8779,
300482.SZ,万孚生物,2016-05-12,45.5099,44.5048,45.3299,43.7547,45.1549,530045,47180381.3,-0.355,-0.7801,89.012,2.4093,1986600000,N/A,7946400000,22000000,0,88000000,63.3929,11.3416,18.5326,24.6838,
300482.SZ,万孚生物,2016-05-13,45.1549,44.9499,45.6899,44.7948,45.4899,434618,39392471.8,0.335,0.742,90.637,1.9755,2001340000,N/A,8005360000,22000000,0,88000000,63.8633,11.4258,18.6701,24.867,
300482.SZ,万孚生物,2016-05-16,45.4899,45.3049,46.495,44.7598,46.28,742390,67966981.4,0.7901,1.7368,91.5516,3.3745,2036100000,N/A,8144400000,22000000,0,88000000,64.9725,11.6242,18.9944,25.2989,
300482.SZ,万孚生物,2016-05-17,46.28,46.24,46.57,44.76,45.28,1626876,73980395.7,-1,-2.1608,45.4739,3.6974,1992320000,N/A,7969280000,44000000,0,176000000,63.5754,11.3743,18.5859,24.7549,
300482.SZ,万孚生物,2016-05-18,45.28,44.88,44.88,41.18,41.58,1725817,73869150.8,-3.7,-8.1714,42.8024,3.9223,1829520000,N/A,7318080000,44000000,0,176000000,58.3805,10.4448,17.0672,22.7321,
300482.SZ,万孚生物,2016-05-19,41.58,41.8,43.2,41.68,42.05,1395315,59373314.1,0.47,1.1304,42.5519,3.1712,1850200000,N/A,7400800000,44000000,0,176000000,59.0404,10.5629,17.2601,22.989,
300482.SZ,万孚生物,2016-05-20,42.05,41.1,42.59,40.5,42.57,1240967,51429426.4,0.52,1.2366,41.443,2.8204,1873080000,N/A,7492320000,44000000,0,176000000,59.7705,10.6935,17.4736,23.2733,
300482.SZ,万孚生物,2016-05-23,42.57,42.7,44.45,42.23,44.09,1508773,66018728.6,1.52,3.5706,43.7566,3.429,1939960000,N/A,7759840000,44000000,0,176000000,61.9046,11.0753,18.0975,24.1043,
300482.SZ,万孚生物,2016-05-24,44.09,43.78,43.97,42.46,42.75,1009163,43448600.3,-1.34,-3.0392,43.0541,2.2936,1881000000,N/A,7524000000,44000000,0,176000000,60.0232,10.7387,17.5475,23.3717,
300482.SZ,万孚生物,2016-05-25,42.75,43.25,44.17,42.62,42.78,1018986,44333287,0.03,0.0702,43.5073,2.3159,1882320000,N/A,7529280000,44000000,0,176000000,60.0653,10.7463,17.5598,23.3881,
300482.SZ,万孚生物,2016-05-26,42.78,42.95,45.96,42.8,45.18,2995657,133555584.8,2.4,5.6101,44.5831,6.8083,1987920000,N/A,7951680000,44000000,0,176000000,63.435,11.3491,18.5449,24.7002,
300482.SZ,万孚生物,2016-05-27,45.18,44.89,44.99,44.1,44.38,1562869,69561963.5,-0.8,-1.7707,44.5091,3.552,1952720000,N/A,7810880000,44000000,0,176000000,62.3118,11.1482,18.2165,24.2629,
300482.SZ,万孚生物,2016-05-30,44.38,44,44.4,43,43.83,1145449,50046563.7,-0.55,-1.2393,43.6917,2.6033,1928520000,N/A,7714080000,44000000,0,176000000,61.5396,11.01,17.9908,23.9622,
300482.SZ,万孚生物,2016-05-31,43.83,44.04,46.88,44.04,46.42,2267513,103611748.5,2.59,5.9092,45.694,5.1534,2042480000,N/A,8169920000,44000000,0,176000000,65.1761,11.6606,19.0539,25.3782,
300482.SZ,万孚生物,2016-06-01,46.42,46.42,48.08,46.07,46.85,2073517,98124665.5,0.43,0.9263,47.3228,4.7125,2061400000,N/A,8245600000,44000000,0,176000000,65.7798,11.7686,19.2304,25.6132,
300482.SZ,万孚生物,2016-06-02,46.85,46.41,47.66,46.3,47.3,1684256,79230133.4,0.45,0.9605,47.0416,3.8279,2081200000,N/A,8324800000,44000000,0,176000000,66.4116,11.8817,19.4151,25.8593,
300482.SZ,万孚生物,2016-06-03,47.3,47.99,48.31,46.88,47.86,2138767,102042941.8,0.56,1.1839,47.7111,4.8608,2105840000,N/A,8423360000,44000000,0,176000000,67.1979,12.0223,19.645,26.1654,
300482.SZ,万孚生物,2016-06-06,47.86,48,48.8,46.71,47.24,1596135,76241649.7,-0.62,-1.2954,47.7664,3.6276,2078560000,N/A,8314240000,44000000,0,176000000,66.3274,11.8666,19.3905,25.8265,
300482.SZ,万孚生物,2016-06-07,47.24,46.8,48.28,46.32,48.28,1573422,74305507.8,1.04,2.2015,47.2254,3.576,2124320000,N/A,8497280000,44000000,0,176000000,67.7876,12.1278,19.8174,26.395,
300482.SZ,万孚生物,2016-06-08,48.28,47.9,47.99,46.85,47.16,1084195,51286832.6,-1.12,-2.3198,47.3041,2.4641,2075040000,N/A,8300160000,44000000,0,176000000,66.2151,11.8465,19.3576,25.7827,
